"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"10273";19049;"L_OFC_ROI";3;0,0135764253027921;-19,5018;27,1679;-28,1705;"L";"Fifth";1,00118229335246;-0,0432252784919907;0;2299,1193375333;43
"10274";19050;"L_OFC_ROI";2;0,0135805312646754;-19,7155;25,3964;-28,4367;"L";"Fifth";1,00117782168429;0,0121343846432759;1;2253,51946919389;10
"10275";19069;"L_OFC_ROI";2;0,0135844720262497;-18,5991;48,987;-22,0143;"L";"Fifth";1,00117583822723;0,0216522083454974;1;2230,25903798816;304
"10276";19070;"L_OFC_ROI";2;0,0135881697974981;-18,5245;47,5482;-22,6916;"L";"Fifth";1,0011737755427;0,0282303259140978;1;2189,80631187445;409
"10277";19071;"L_OFC_ROI";2;0,0135917782382392;-18,4555;46,066;-23,3273;"L";"Fifth";1,00117121380511;0,0212162901337883;1;2172,10269345741;118
"10278";19072;"L_OFC_ROI";2;0,0135953424619881;-18,3932;44,5416;-23,922;"L";"Fifth";1,00116273648306;0,00808904138517959;1;2151,79466541779;18
"10279";19073;"L_OFC_ROI";2;0,0135989257562599;-18,3389;42,9764;-24,4766;"L";"Fifth";1,00116196108565;0,00522369711078506;1;2166,29484550701;56
"10280";19074;"L_OFC_ROI";2;0,0136024222651522;-18,2946;41,3721;-24,9922;"L";"Fifth";1,00115742362197;0,0177819395205778;1;2198,65167343039;361
"10281";19075;"L_OFC_ROI";2;0,0136057881929848;-18,2628;39,7308;-25,4698;"L";"Fifth";1,00114304328473;-0,000804237706693878;0;2294,76615212223;40
"10282";19076;"L_OFC_ROI";3;0,0136091390595626;-18,2467;38,0551;-25,9108;"L";"Fifth";1,00114068766626;-0,0026795738102344;0;2284,45214969086;60
"10283";19077;"L_OFC_ROI";2;0,0136124157728692;-18,2501;36,3482;-26,3168;"L";"Fifth";1,00113468661212;0,0120940114506278;1;2293,67722862695;3
"10284";19078;"L_OFC_ROI";2;0,0136156426296638;-18,277;34,6139;-26,69;"L";"Fifth";1,00112946583021;0,0143915458975098;1;2210,351063734;7
"10285";19079;"L_OFC_ROI";2;0,0136188964820306;-18,3319;32,8566;-27,0332;"L";"Fifth";1,00112806612074;0,0124383745470943;1;2200,308752053;18
"10286";19080;"L_OFC_ROI";2;0,0136221588144716;-18,4195;31,0814;-27,3494;"L";"Fifth";1,0011223949421;0,0175946865911128;1;2239,8213634792;5
"10287";19081;"L_OFC_ROI";2;0,0136254963554815;-18,5443;29,2939;-27,6427;"L";"Fifth";1,0011195903911;-0,00300378824005782;0;2191,51918148858;94
"10288";19082;"L_OFC_ROI";3;0,0136288979162987;-18,7106;27,5003;-27,9175;"L";"Fifth";1,0011084844426;-0,0514405502151614;0;2245,3561531667;843
"10289";19083;"L_OFC_ROI";3;0,0136321057029902;-18,9221;25,707;-28,1789;"L";"Fifth";1,00110380857062;-0,018756844250733;0;2252,8603328549;34
"10290";19084;"L_OFC_ROI";2;0,0136352828199046;-19,182;23,9207;-28,4328;"L";"Fifth";1,00108937122129;-0,00643199951047122;0;2141,62740439991;15
"10291";19098;"L_OFC_ROI";2;0,0136388098872745;-17,9978;53,3675;-19,1927;"L";"Fifth";1,00107980390046;0,0235619706776691;1;2164,33073008972;250
"10292";19099;"L_OFC_ROI";3;0,0136420159151359;-17,9107;52,0749;-20,0347;"L";"Fifth";1,0010767503784;-0,0163656812450233;0;2090,20745190435;439
"10293";19100;"L_OFC_ROI";2;0,0136451675640606;-17,8303;50,7345;-20,8309;"L";"Fifth";1,00107300407524;-0,00442693243557036;0;2073,42193633498;604
"10294";19101;"L_OFC_ROI";2;0,0136481735608211;-17,7563;49,3474;-21,5816;"L";"Fifth";1,00106768861994;-0,00574893085894807;0;2085,16880682278;94
"10295";19102;"L_OFC_ROI";2;0,0136511551740196;-17,6885;47,9147;-22,2873;"L";"Fifth";1,00106330665482;-0,00332992186451987;0;2081,56748401777;96
"10296";19103;"L_OFC_ROI";3;0,0136541880294243;-17,627;46,4375;-22,9486;"L";"Fifth";1,00105390167108;-0,0238354767215059;0;2135,31103209614;2789
"10297";19104;"L_OFC_ROI";3;0,0136571095608227;-17,5725;44,9168;-23,5661;"L";"Fifth";1,00104884818051;-0,0445398536846291;0;2202,18270099505;1550
"10298";19105;"L_OFC_ROI";3;0,0136601494162253;-17,5261;43,3539;-24,1408;"L";"Fifth";1,00104610724637;-0,0318255913866324;0;2196,1265552607;141
"10299";19106;"L_OFC_ROI";2;0,0136635984806188;-17,4893;41,7506;-24,6736;"L";"Fifth";1,00103762142549;-0,00129570764534045;0;2215,50351460908;15
"10300";19107;"L_OFC_ROI";2;0,0136668841918844;-17,4645;40,1087;-25,1657;"L";"Fifth";1,00103475576052;0,017716306488552;1;2257,57914725996;22
"10301";19108;"L_OFC_ROI";2;0,0136703907834992;-17,4545;38,4308;-25,6187;"L";"Fifth";1,00102825017543;0,00748498257589836;1;2285,51822947146;210
"10302";19109;"L_OFC_ROI";3;0,0136739733688392;-17,4628;36,7197;-26,0343;"L";"Fifth";1,00102047679386;-0,00930850999974401;0;2251,52636314375;57
"10303";19110;"L_OFC_ROI";3;0,0136788811479996;-17,4933;34,9791;-26,4149;"L";"Fifth";1,00101336619153;-0,0217908028929619;0;2250,9659907938;29
"10304";19111;"L_OFC_ROI";2;0,0136848470567736;-17,5504;33,2132;-26,7632;"L";"Fifth";1,00100648310866;0,00915895412991771;1;2265,86016424087;22
"10305";19112;"L_OFC_ROI";2;0,0136907667034986;-17,6387;31,4268;-27,0826;"L";"Fifth";1,00100113568813;0,0128783643486442;1;2324,98069826193;29
"10306";19113;"L_OFC_ROI";2;0,0136970110447457;-17,7627;29,6255;-27,3769;"L";"Fifth";1,00099456539767;0,012366291844979;1;2262,58534989156;33
"10307";19114;"L_OFC_ROI";3;0,0137040099855831;-17,9271;27,8153;-27,6508;"L";"Fifth";1,00098367242;-0,017355906378702;0;2203,01188761246;240
"10308";19115;"L_OFC_ROI";3;0,0137107370662831;-18,1359;26,0026;-27,9093;"L";"Fifth";1,00097909779693;-0,0363505449705985;0;2197,82062962499;151
"10309";19116;"L_OFC_ROI";2;0,0137177875045431;-18,3926;24,1941;-28,158;"L";"Fifth";1,00097176161007;-0,0020887854345024;0;2194,58324730263;27
"10310";19131;"L_OFC_ROI";3;0,0137235838826857;-17,0061;51,0485;-20,319;"L";"Fifth";1,00096869992006;-0,0133399903016914;0;2151,05081608485;19
"10311";19132;"L_OFC_ROI";2;0,0137289626006001;-16,9358;49,6696;-21,1027;"L";"Fifth";1,00095760636381;0,0173627560901969;1;2202,37666374263;7
"10312";19133;"L_OFC_ROI";2;0,0137346236873115;-16,8726;48,244;-21,8391;"L";"Fifth";1,00094608264942;-0,00023684586611412;0;2210,45356147736;37
"10313";19134;"L_OFC_ROI";2;0,013740337703071;-16,8166;46,7726;-22,5286;"L";"Fifth";1,0009425973202;-0,00400554009710742;0;2194,3840782868;179
"10314";19135;"L_OFC_ROI";3;0,0137452461235537;-16,7681;45,2566;-23,1717;"L";"Fifth";1,00093991715011;-0,0164504701223434;0;2132,4068568208;56
"10315";19136;"L_OFC_ROI";3;0,013751348017099;-16,728;43,6973;-23,7692;"L";"Fifth";1,0009328790801;-0,0323633768830186;0;2185,29103529768;675
"10316";19137;"L_OFC_ROI";3;0,0137580251774987;-16,6975;42,0962;-24,322;"L";"Fifth";1,00093153893295;-0,0149957557280848;0;2169,35797913546;112
"10317";19138;"L_OFC_ROI";2;0,0137637345775379;-16,6786;40,4551;-24,8314;"L";"Fifth";1,00092245197338;0,046803041719368;1;2337,37256405136;485
"10318";19139;"L_OFC_ROI";2;0,0137694247860867;-16,6739;38,7764;-25,299;"L";"Fifth";1,00091742158776;0,0115861766563209;1;2229,87444443636;308
"10319";19140;"L_OFC_ROI";3;0,013777224308428;-16,6865;37,0627;-25,7268;"L";"Fifth";1,00090894856054;-0,0197193707754448;0;2173,43107442508;47
"10320";19141;"L_OFC_ROI";3;0,0137829328596226;-16,7201;35,3176;-26,1171;"L";"Fifth";1,00090821418252;-0,0264175728320565;0;2272,91341165805;34
"10321";19142;"L_OFC_ROI";3;0,0137888172939745;-16,7789;33,545;-26,4728;"L";"Fifth";1,00089963790672;-0,0216245284939875;0;2232,0690521489;17
"10322";19143;"L_OFC_ROI";3;0,0137945727792896;-16,8675;31,7495;-26,7974;"L";"Fifth";1,00089648444357;-0,00481414882437894;0;2255,59966158138;51
"10323";19144;"L_OFC_ROI";3;0,0138001483491991;-16,9904;29,9366;-27,0949;"L";"Fifth";1,00088937032174;-0,00448815213285548;0;2264,43058029362;42
"10324";19145;"L_OFC_ROI";2;0,0138056750681072;-17,1524;28,112;-27,3698;"L";"Fifth";1,00088476741349;0,0252178776823892;1;2251,96058618561;36
"10325";19146;"L_OFC_ROI";2;0,0138112966597858;-17,3578;26,2822;-27,6272;"L";"Fifth";1,00088054468645;0,00842588374948285;1;2228,67152536467;8
"10326";19147;"L_OFC_ROI";2;0,0138170872457908;-17,6104;24,4538;-27,8728;"L";"Fifth";1,00087626285119;-0,00224072920926211;0;2194,81846045275;15
"10327";19160;"L_OFC_ROI";2;0,013823138677238;-16,289;52,6462;-18,8895;"L";"Fifth";1,00086932533092;0,00453696467328367;1;2307,77341759145;22
"10328";19161;"L_OFC_ROI";3;0,0138291201908805;-16,2114;51,325;-19,7567;"L";"Fifth";1,00086689654016;-0,0130712857392646;0;2224,2547789688;12
"10329";19162;"L_OFC_ROI";2;0,0138359012466777;-16,1423;49,955;-20,575;"L";"Fifth";1,00086157393557;0,00785263301974735;1;2254,98298382379;83
"10330";19163;"L_OFC_ROI";2;0,0138435110930315;-16,0815;48,5372;-21,3441;"L";"Fifth";1,00085461911665;0,0138579346470461;1;2222,54602263052;2
"10331";19164;"L_OFC_ROI";2;0,0138516062831621;-16,0288;47,0726;-22,0641;"L";"Fifth";1,00084600743084;0,00359381419597766;1;2212,4748895107;5
"10332";19165;"L_OFC_ROI";2;0,013859595579145;-15,9843;45,5623;-22,7353;"L";"Fifth";1,00084202852374;0,0323391925796052;1;2290,46765626879;42
"10333";19166;"L_OFC_ROI";2;0,0138671787704392;-15,9485;44,0075;-23,3583;"L";"Fifth";1,00083641367352;0,00740199342428676;1;2236,31528578248;310
"10334";19167;"L_OFC_ROI";3;0,0138746461626081;-15,9226;42,4097;-23,934;"L";"Fifth";1,0008349792071;-0,00831073789221065;0;2173,68785578649;98
"10335";19168;"L_OFC_ROI";2;0,0138834818995541;-15,9082;40,7706;-24,4635;"L";"Fifth";1,0008287673266;0,0376991498723264;1;2286,77706174496;43
"10336";19169;"L_OFC_ROI";2;0,0138910512447327;-15,9075;39,0924;-24,9486;"L";"Fifth";1,0008264334461;0,0158492632172881;1;2251,4689350414;11
"10337";19170;"L_OFC_ROI";3;0,0138986523368295;-15,9235;37,3776;-25,3912;"L";"Fifth";1,0008172413859;-0,0353558531272064;0;2177,98896710668;107
"10338";19171;"L_OFC_ROI";3;0,0139064347155443;-15,9594;35,6296;-25,7939;"L";"Fifth";1,00080983535259;-0,00404109609509851;0;2200,47681326125;11
"10339";19172;"L_OFC_ROI";2;0,0139142238187418;-16,0193;33,852;-26,1596;"L";"Fifth";1,00080805520919;0,00938541237508215;1;2206,16834282652;22
"10340";19173;"L_OFC_ROI";3;0,013922205660492;-16,1076;32,0493;-26,4918;"L";"Fifth";1,00080410187475;-0,0162403520501844;0;2186,67054896997;20
"10341";19174;"L_OFC_ROI";3;0,0139299247737401;-16,2288;30,2267;-26,7948;"L";"Fifth";1,00079972915427;-0,0253249205111469;0;2253,85517146288;45
"10342";19175;"L_OFC_ROI";2;0,0139374583902221;-16,3878;28,3898;-27,0729;"L";"Fifth";1,00078533534245;0,0270853382394766;1;2272,88980852365;10
"10343";19176;"L_OFC_ROI";2;0,0139449965975528;-16,5889;26,545;-27,3315;"L";"Fifth";1,00078168285773;0,0299914894627107;1;2291,27186105368;29
"10344";19189;"L_OFC_ROI";2;0,0139525690939542;-15,5306;52,8764;-18,2383;"L";"Fifth";1,00077697875905;0,0210018724031612;1;2403,34725767053;21
"10345";19190;"L_OFC_ROI";3;0,013960484009142;-15,4509;51,5658;-19,1425;"L";"Fifth";1,00076798347784;-0,00937621389418085;0;2272,72837611327;1
"10346";19191;"L_OFC_ROI";3;0,0139683249188831;-15,3809;50,2055;-19,9965;"L";"Fifth";1,00076317809753;-0,0186134675188268;0;2165,27607444854;14
"10347";19192;"L_OFC_ROI";2;0,0139763399782539;-15,3201;48,7962;-20,7999;"L";"Fifth";1,00075872851915;0,0311608075255625;1;2286,61194203249;19
"10348";19193;"L_OFC_ROI";2;0,0139843185271069;-15,2682;47,3392;-21,5523;"L";"Fifth";1,00075013329402;0,0255949194124055;1;2261,2533067717;8
"10349";19194;"L_OFC_ROI";2;0,0139923104425399;-15,2253;45,8354;-22,2538;"L";"Fifth";1,00074051871312;0,0190606881450637;1;2259,17351653649;61
"10350";19195;"L_OFC_ROI";2;0,0140007272500292;-15,1919;44,286;-22,9048;"L";"Fifth";1,00073704799295;0,00828400420014638;1;2256,65481153997;188
"10351";19196;"L_OFC_ROI";3;0,0140089768925066;-15,1686;42,6925;-23,506;"L";"Fifth";1,00073439088536;-0,0106480119110769;0;2231,40898592052;296
"10352";19197;"L_OFC_ROI";3;0,0140171144038773;-15,1569;41,0565;-24,0586;"L";"Fifth";1,00072331877183;-0,0169018001440566;0;2154,61697480365;19
"10353";19198;"L_OFC_ROI";2;0,014025357117413;-15,1587;39,3799;-24,564;"L";"Fifth";1,00072149850764;0,0146928694238678;1;2223,10171965671;25
"10354";19199;"L_OFC_ROI";3;0,0140344527420049;-15,1765;37,6653;-25,0244;"L";"Fifth";1,00071659752061;-0,0136864682950461;0;2164,62410475325;9
"10355";19200;"L_OFC_ROI";2;0,0140426987531722;-15,2136;35,9157;-25,4423;"L";"Fifth";1,0007111341824;0,0256548481715379;1;2290,19217095588;2
"10356";19201;"L_OFC_ROI";2;0,0140507708621953;-15,2736;34,1347;-25,8207;"L";"Fifth";1,00069604300305;0,0373837762543571;1;2321,42696864122;30
"10357";19202;"L_OFC_ROI";2;0,0140587353695498;-15,3608;32,3264;-26,1633;"L";"Fifth";1,00069219333409;0,00949709043570434;1;2227,73597543267;7
"10358";19203;"L_OFC_ROI";3;0,014066353528517;-15,4795;30,4959;-26,4743;"L";"Fifth";1,00068934303361;-0,0231568552409732;0;2239,5636160196;13
"10359";19204;"L_OFC_ROI";2;0,0140740222645965;-15,6346;28,6487;-26,7583;"L";"Fifth";1,00068791593955;0,00811065142945063;1;2249,97192656469;3
"10360";19218;"L_OFC_ROI";2;0,0140817208764285;-14,7293;51,7732;-18,4757;"L";"Fifth";1,00067896788633;0,00127183076306452;1;2330,58943029086;8
"10361";19219;"L_OFC_ROI";3;0,0140907000001941;-14,656;50,4231;-19,3662;"L";"Fifth";1,00066629651697;-0,0224858831050866;0;2153,21738557417;113
"10362";19220;"L_OFC_ROI";2;0,0140988414008796;-14,5928;49,0232;-20,2048;"L";"Fifth";1,0006635332691;0,0218831241685994;1;2270,49388735277;102
"10363";19221;"L_OFC_ROI";2;0,0141083694021359;-14,5395;47,5745;-20,9911;"L";"Fifth";1,00065772545253;0,0474755918081821;1;2362,81625130488;367
"10364";19222;"L_OFC_ROI";2;0,0141164738388929;-14,4958;46,0779;-21,7247;"L";"Fifth";1,00065509786738;0,0421166892016919;1;2321,84453706283;61
"10365";19223;"L_OFC_ROI";2;0,0141245931243366;-14,4623;44,5348;-22,4059;"L";"Fifth";1,00065052981612;0,0293677568817427;1;2284,29468932956;15
"10366";19224;"L_OFC_ROI";2;0,014132991283622;-14,4394;42,9464;-23,035;"L";"Fifth";1,00064875815459;0,0160923363961451;1;2284,77593406502;21
"10367";19225;"L_OFC_ROI";3;0,0141412297295088;-14,4283;41,3143;-23,6132;"L";"Fifth";1,00064503275793;-0,00314578952132892;0;2233,41162003937;5
"10368";19226;"L_OFC_ROI";2;0,0141497537964991;-14,4307;39,6404;-24,1418;"L";"Fifth";1,00063479778195;0,0095495652596795;1;2219,43544660302;1
"10369";19227;"L_OFC_ROI";2;0,0141586071785026;-14,4488;37,9271;-24,6228;"L";"Fifth";1,00062977242758;0,0185022078756264;1;2267,73038368675;4
"10370";19228;"L_OFC_ROI";2;0,0141674230946718;-14,4855;36,1772;-25,0588;"L";"Fifth";1,00061908035633;0,0268178207567233;1;2334,42357804449;14
"10371";19229;"L_OFC_ROI";2;0,0141763785615267;-14,5443;34,3941;-25,4529;"L";"Fifth";1,00061540287329;0,0395833115521566;1;2358,99272046831;30
"10372";19230;"L_OFC_ROI";2;0,0141853224402206;-14,6292;32,5818;-25,8088;"L";"Fifth";1,00060672542226;0,035346424916069;1;2277,30588028784;66
"10373";19231;"L_OFC_ROI";3;0,0141942168470171;-14,7443;30,7451;-26,1306;"L";"Fifth";1,00059653289808;-0,0217166413081671;0;2213,79007227887;45
"10374";19232;"L_OFC_ROI";3;0,0142033368909888;-14,8945;28,8892;-26,4232;"L";"Fifth";1,00059356061929;-0,0121232444637146;0;2190,13619915754;5
"10375";19233;"L_OFC_ROI";2;0,0142125830723614;-15,0842;27,0202;-26,6916;"L";"Fifth";1,00058929206194;0,0184878162263871;1;2285,67156925394;7
"10376";19246;"L_OFC_ROI";2;0,0142219912832974;-13,9719;50,6104;-18,6836;"L";"Fifth";1,00058203190408;-0,000418824962635007;0;2239,56382472148;9
"10377";19247;"L_OFC_ROI";3;0,0142312878116574;-13,9042;49,2205;-19,558;"L";"Fifth";1,00057817715627;-0,0139364278888543;0;2193,18141596534;485
"10378";19248;"L_OFC_ROI";2;0,0142406268263065;-13,847;47,7807;-20,3791;"L";"Fifth";1,00056914029731;0,0334209402408;1;2335,9294577411;199
"10379";19249;"L_OFC_ROI";2;0,0142500295871653;-13,8002;46,2922;-21,1462;"L";"Fifth";1,00056520285902;0,0486140996756415;1;2391,26215325772;246
"10380";19250;"L_OFC_ROI";2;0,0142594630705243;-13,7641;44,7561;-21,8591;"L";"Fifth";1,00055978945338;0,029731375117176;1;2349,73993657125;15
"10381";19251;"L_OFC_ROI";2;0,0142690280350833;-13,7392;43,1736;-22,5183;"L";"Fifth";1,0005481053005;0,0228270765367091;1;2340,54080048405;16
"10382";19252;"L_OFC_ROI";2;0,0142787022417989;-13,7264;41,5463;-23,1243;"L";"Fifth";1,00054758455125;0,015403697664192;1;2289,18198209362;6
"10383";19253;"L_OFC_ROI";2;0,0142884354345209;-13,7272;39,8761;-23,6786;"L";"Fifth";1,00053798770293;0,0084302605921746;1;2252,95442603975;0
"10384";19254;"L_OFC_ROI";2;0,0142982691515097;-13,7436;38,165;-24,1831;"L";"Fifth";1,00053431080018;0,0254314578538643;1;2296,86961616545;14
"10385";19255;"L_OFC_ROI";2;0,0143086134724907;-13,7782;36,4159;-24,6401;"L";"Fifth";1,00052880845014;0,0318363579366046;1;2392,77667869138;118
"10386";19256;"L_OFC_ROI";2;0,0143186779322205;-13,8341;34,6319;-25,0528;"L";"Fifth";1,00052652053775;0,0338888189511416;1;2377,41868238204;13
"10387";19257;"L_OFC_ROI";2;0,0143289870835083;-13,9151;32,8169;-25,4248;"L";"Fifth";1,00052018199795;0,0409347341524169;1;2310,84935367614;84
"10388";19258;"L_OFC_ROI";3;0,0143394447997639;-14,0254;30,9754;-25,7605;"L";"Fifth";1,00051168070515;-0,0104109406280743;0;2206,94569287823;104
"10389";19259;"L_OFC_ROI";3;0,0143501792293927;-14,1693;29,1124;-26,0645;"L";"Fifth";1,00050874963607;-0,0264940774463458;0;2176,12431379477;74
"10390";19260;"L_OFC_ROI";2;0,0143611754219803;-14,3516;27,2338;-26,3421;"L";"Fifth";1,00049724316034;0,00739838608666026;1;2240,03582469362;0
"10391";19274;"L_OFC_ROI";3;0,0143720864009047;-13,2579;49,3905;-18,8595;"L";"Fifth";1,00049284462893;-0,00925675078856975;0;2140,1622837834;69
"10392";19275;"L_OFC_ROI";3;0,0143832899312392;-13,1947;47,9606;-19,7157;"L";"Fifth";1,00048825710224;-0,0198467470421785;0;2187,35076768986;506
"10393";19276;"L_OFC_ROI";2;0,0143944829872283;-13,1426;46,4808;-20,5171;"L";"Fifth";1,00048215392467;0,0252650913574727;1;2357,2845854489;21
"10394";19277;"L_OFC_ROI";2;0,0144057136247625;-13,1016;44,9525;-21,263;"L";"Fifth";1,00047652159802;0,0352868865138427;1;2439,64402244223;66
"10395";19278;"L_OFC_ROI";2;0,0144171364180112;-13,0722;43,3767;-21,9537;"L";"Fifth";1,00046799940491;0,00656890360938454;1;2330,9996022749;27
"10396";19279;"L_OFC_ROI";1;0,0144284365426182;-13,0553;41,7551;-22,5896;"L";"Fifth";1,00046096875197;0,00018933209292333;1;2271,15111232949;3
"10397";19280;"L_OFC_ROI";2;0,0144403422481257;-13,0522;40,0893;-23,1717;"L";"Fifth";1,00045856881253;0,00314625330750442;1;2295,58277202951;1
"10398";19281;"L_OFC_ROI";2;0,0144519928561799;-13,0646;38,3814;-23,702;"L";"Fifth";1,00045339539366;0,00361180034420161;1;2228,50888381926;30
"10399";19282;"L_OFC_ROI";2;0,0144638607692474;-13,0949;36,634;-24,1827;"L";"Fifth";1,00045260117144;0,0276935595200076;1;2339,45467132525;46
"10400";19283;"L_OFC_ROI";2;0,0144763632888106;-13,146;34,8502;-24,6168;"L";"Fifth";1,0004473552389;0,0327889162448813;1;2351,48391107429;9
"10401";19284;"L_OFC_ROI";2;0,0144887320206088;-13,2215;33,0337;-25,0079;"L";"Fifth";1,0004451855194;0,0280703622925167;1;2330,87372484878;2
"10402";19285;"L_OFC_ROI";2;0,014500932950091;-13,3251;31,1885;-25,3603;"L";"Fifth";1,00043493675691;-0,00291511355099723;0;2196,82095983348;80
"10403";19286;"L_OFC_ROI";3;0,0145131563557767;-13,4613;29,3199;-25,6788;"L";"Fifth";1,00042618777675;-0,0288890913792356;0;2171,13373928713;525
"10404";19287;"L_OFC_ROI";3;0,0145254658273431;-13,6346;27,4333;-25,9686;"L";"Fifth";1,00042081053477;-0,00922606922065418;0;2169,00271535908;4
"10405";19288;"L_OFC_ROI";3;0,0145377942070018;-13,8497;25,5349;-26,2352;"L";"Fifth";1,00041640400441;-0,0132287349027659;0;2241,53971101002;5
"10406";19302;"L_OFC_ROI";3;0,0145501528102768;-12,5266;46,6465;-19,8373;"L";"Fifth";1,00040706236942;-0,0221883480098871;0;2152,00969758497;32
"10407";19303;"L_OFC_ROI";2;0,0145625035126162;-12,4785;45,1267;-20,6169;"L";"Fifth";1,00040503427169;0,0227157657775012;1;2371,20245434952;11
"10408";19304;"L_OFC_ROI";2;0,0145749446967038;-12,4423;43,5585;-21,34;"L";"Fifth";1,00039304827034;0,0289158546382052;1;2392,03102310086;136
"10409";19305;"L_OFC_ROI";3;0,0145873847631579;-12,4189;41,9433;-22,0071;"L";"Fifth";1,00038875145273;-0,0254998455360237;0;2222,7389621189;41
"10410";19306;"L_OFC_ROI";3;0,0146000158138843;-12,4094;40,2827;-22,6189;"L";"Fifth";1,00038685133885;-0,034953444923716;0;2280,99124680032;8
"10411";19307;"L_OFC_ROI";3;0,0146125498688842;-12,4154;38,5789;-23,177;"L";"Fifth";1,00038161103583;-0,0216638500493561;0;2244,22083161879;5
"10412";19308;"L_OFC_ROI";3;0,0146260211944176;-12,4392;36,8342;-23,6836;"L";"Fifth";1,00037751739188;-0,0244751073915167;0;2179,28631884968;82
"10413";19309;"L_OFC_ROI";3;0,0146388184012897;-12,4834;35,0516;-24,1416;"L";"Fifth";1,00036294705046;-0,011589179111183;0;2254,45482136734;8
"10414";19310;"L_OFC_ROI";2;0,0146516647235122;-12,5512;33,2344;-24,5545;"L";"Fifth";1,00036080225586;0,00161825202434009;1;2263,79553671848;3
"10415";19311;"L_OFC_ROI";2;0,0146646669022746;-12,6463;31,3869;-24,9265;"L";"Fifth";1,00035671749537;-0,00438660564699707;0;2191,16572860271;92
"10416";19312;"L_OFC_ROI";3;0,0146777763600033;-12,773;29,5138;-25,2623;"L";"Fifth";1,00034870331153;-0,031637125374578;0;2223,14404242505;982
"10417";19313;"L_OFC_ROI";3;0,0146918758247654;-12,9357;27,6204;-25,5672;"L";"Fifth";1,00034114872788;-0,0243042265764423;0;2232,95215456766;8
"10418";19314;"L_OFC_ROI";3;0,0147054371423854;-13,1389;25,7128;-25,8467;"L";"Fifth";1,00033858108655;-0,0195000868485291;0;2203,48603660901;9
"10419";19315;"L_OFC_ROI";3;0,0147190409401243;-13,3872;23,7977;-26,1066;"L";"Fifth";1,00033745306807;-0,014434945247154;0;2261,82676615257;146
"10420";19329;"L_OFC_ROI";2;0,0147327281557035;-11,8529;43,7218;-20,6769;"L";"Fifth";1,00032032321583;0,0261589350652296;1;2356,18322306637;13
