"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"7634";19393;"L_10v_ROI";2;0,0120733228598865;-10,846;51,2148;-13,573;"L";"Fourth";1,00335462334162;-0,0444887987020181;0;2510,76643734444;34
"7635";19394;"L_10v_ROI";2;0,0120851600375938;-10,7281;49,9093;-14,6476;"L";"Fourth";1,00334934906704;-0,0372944068514155;0;2476,95408356057;73
"7636";19395;"L_10v_ROI";2;0,0120975757146463;-10,6188;48,5465;-15,6693;"L";"Fourth";1,00334557666512;-0,0325762055226701;0;2481,9276474205;89
"7637";19396;"L_10v_ROI";2;0,0121092653644127;-10,5185;47,1276;-16,6361;"L";"Fourth";1,00334216524569;-0,0138194987332574;0;2334,23713317869;9
"7638";19397;"L_10v_ROI";2;0,0121208710409665;-10,428;45,654;-17,5465;"L";"Fourth";1,00333578606319;-0,0293878364138739;0;2446,47289913649;56
"7639";19398;"L_10v_ROI";1;0,0121325151799301;-10,3482;44,1268;-18,3994;"L";"Fourth";1,00332786937116;0,00323264697511512;1;2222,88671278866;135
"7640";19399;"L_10v_ROI";1;0,0121441439236941;-10,28;42,5475;-19,1941;"L";"Fourth";1,00332261962629;0,0198651390719082;1;2146,80621788163;361
"7641";19401;"L_10v_ROI";1;0,0121557761357;-10,1838;39,2395;-20,61;"L";"Fourth";1,00332084833984;0,00936386477500349;1;2202,42800073455;408
"7642";19414;"L_10v_ROI";2;0,0121672854892497;-10,485;51,2398;-12,5766;"L";"Fourth";1,00331589940276;-0,0356528442089182;0;2477,0651422442;26
"7643";19415;"L_10v_ROI";2;0,0121787932846101;-10,3593;49,9551;-13,6792;"L";"Fourth";1,00330951733184;-0,0294876317607176;0;2430,54568594537;54
"7644";19416;"L_10v_ROI";2;0,0121903538968185;-10,2408;48,6115;-14,7297;"L";"Fourth";1,0033046365637;-0,0147706467133773;0;2364,74265557177;22
"7645";19417;"L_10v_ROI";2;0,0122018907363977;-10,1301;47,2102;-15,7261;"L";"Fourth";1,00329821898572;-0,0266357029668125;0;2455,17870728141;21
"7646";19418;"L_10v_ROI";2;0,0122134740168282;-10,0281;45,7525;-16,6665;"L";"Fourth";1,00329536981591;-0,013680910836994;0;2363,04178184264;13
"7647";19419;"L_10v_ROI";2;0,0122250675258519;-9,9357;44,2396;-17,5498;"L";"Fourth";1,00328038406718;-0,0221588954444222;0;2408,55962231276;75
"7648";19420;"L_10v_ROI";1;0,0122369615022274;-9,854;42,6731;-18,3751;"L";"Fourth";1,00327872925681;0,00582591575424752;1;2226,62278304898;152
"7649";19421;"L_10v_ROI";1;0,0122483514838764;-9,78427;41,0546;-19,1423;"L";"Fourth";1,00327646219234;0,0133792949880056;1;2166,21621630229;133
"7650";19422;"L_10v_ROI";1;0,0122597804075545;-9,72809;39,3858;-19,8518;"L";"Fourth";1,00326016799805;0,00976846144212685;1;2138,99006411635;411
"7651";19424;"L_10v_ROI";1;0,0122713233981494;-9,66424;35,9066;-21,1036;"L";"Fourth";1,00325851210008;0,0139603274788768;1;2162,79004795579;78
"7652";19437;"L_10v_ROI";3;0,0122827590238689;-9,78262;47,2781;-14,7773;"L";"Fourth";1,00325263691193;0,000534875360845209;1;2301,11162767501;31
"7653";19438;"L_10v_ROI";2;0,0122943518057524;-9,66972;45,8387;-15,7463;"L";"Fourth";1,00324633925068;-0,0260067109633959;0;2440,46010408205;27
"7654";19439;"L_10v_ROI";2;0,0123058805263335;-9,56518;44,3425;-16,6587;"L";"Fourth";1,0032427472584;-0,00695703656671256;0;2302,58228344751;200
"7655";19440;"L_10v_ROI";1;0,0123174062541459;-9,47014;42,791;-17,5135;"L";"Fourth";1,00323589316193;0,0174215200101789;1;2145,10424964066;888
"7656";19441;"L_10v_ROI";2;0,0123288327429935;-9,38594;41,1856;-18,3103;"L";"Fourth";1,00322477162402;-0,00922272881199875;0;2341,4234580621;27
"7657";19442;"L_10v_ROI";1;0,0123402413004824;-9,31417;39,5283;-19,0494;"L";"Fourth";1,00321813265631;0,00855694236839399;1;2193,83740451473;47
"7658";19443;"L_10v_ROI";1;0,0123514224398194;-9,25672;37,8211;-19,7319;"L";"Fourth";1,00321197661138;0,0130187953669223;1;2065,29612649701;344
"7659";19444;"L_10v_ROI";1;0,0123628305700395;-9,21584;36,0665;-20,3595;"L";"Fourth";1,00320333796567;0,0213075516312472;1;2103,61681042892;687
"7660";19458;"L_10v_ROI";2;0,0123740621374046;-9,23333;44,4348;-15,7285;"L";"Fourth";1,00319444151017;-0,0187069481051604;0;2362,36549948163;64
"7661";19459;"L_10v_ROI";1;0,0123853096565964;-9,12564;42,9008;-16,6115;"L";"Fourth";1,00319018314056;0,015957792466483;1;2187,28689252987;1985
"7662";19460;"L_10v_ROI";1;0,0123963713660062;-9,02746;41,311;-17,4369;"L";"Fourth";1,00318685010523;-0,00363857480529095;0;2238,90704855413;348
"7663";19461;"L_10v_ROI";1;0,0124074617417434;-8,94038;39,6674;-18,2047;"L";"Fourth";1,00317726321634;0,00996111848067076;1;2278,34078498494;2
"7664";19462;"L_10v_ROI";1;0,0124185042646185;-8,8663;37,972;-18,9159;"L";"Fourth";1,00316969493297;0,0220717678218576;1;2117,13796429458;108
"7665";19463;"L_10v_ROI";1;0,0124295730274734;-8,80745;36,2271;-19,5719;"L";"Fourth";1,00316769593916;0,0235702170422546;1;2047,17252646882;2098
"7666";19464;"L_10v_ROI";1;0,012440560011424;-8,76642;34,4357;-20,1751;"L";"Fourth";1,0031626918706;0,0189840937521965;1;2069,00758426305;828
"7667";19478;"L_10v_ROI";1;0,0124514665517172;-8,7055;41,4298;-16,5241;"L";"Fourth";1,00316013602049;-0,00741304861614519;0;2232,24426142057;548
"7668";19479;"L_10v_ROI";2;0,0124622051792632;-8,60395;39,8026;-17,3197;"L";"Fourth";1,00315287775613;-0,0202781459597667;0;2363,16010299753;170
"7669";19480;"L_10v_ROI";1;0,0124729088542968;-8,51388;38,1214;-18,0587;"L";"Fourth";1,00314912322013;0,0102981566897605;1;2176,59261771952;21
"7670";19481;"L_10v_ROI";1;0,0124836785117458;-8,4375;36,3887;-18,7425;"L";"Fourth";1,00314343855606;0,0178106229699407;1;2127,64458523449;235
"7671";19482;"L_10v_ROI";1;0,0124944271887692;-8,37734;34,6071;-19,3731;"L";"Fourth";1,00312941820386;0,00884122251389142;1;2133,38062761225;110
"7672";19483;"L_10v_ROI";1;0,0125051015703374;-8,33636;32,7799;-19,9536;"L";"Fourth";1,00312357404732;0,0126446079174048;1;2132,21423434037;33
"7673";19484;"L_10v_ROI";1;0,0125156910889314;-8,31793;30,9109;-20,4877;"L";"Fourth";1,0031144848848;0,0144618980489186;1;2164,56066125665;9
"7674";19496;"L_10v_ROI";2;0,0125262155415472;-8,30111;39,9321;-16,3962;"L";"Fourth";1,00310728288472;-0,0235101157008808;0;2299,66788703058;472
"7675";19497;"L_10v_ROI";2;0,0125365746620977;-8,19623;38,2682;-17,1623;"L";"Fourth";1,00310437357605;-0,0172887784505072;0;2354,12886179224;50
"7676";19498;"L_10v_ROI";2;0,0125468842826971;-8,10333;36,5503;-17,8731;"L";"Fourth";1,00309678326267;-0,0181826432681913;0;2358,48842763074;3
"7677";19499;"L_10v_ROI";2;0,0125570182398392;-8,02488;34,7812;-18,5305;"L";"Fourth";1,00309089520922;-0,0145814182961;0;2285,27885198071;15
"7678";19500;"L_10v_ROI";2;0,0125671887232004;-7,96375;32,9639;-19,1373;"L";"Fourth";1,00307969573516;-0,0164147301221543;0;2398,46087917745;8
"7679";19501;"L_10v_ROI";2;0,0125773170771563;-7,92325;31,1023;-19,6971;"L";"Fourth";1,00307924079095;-0,00686147253061974;0;2375,70459963793;17
"7680";19502;"L_10v_ROI";1;0,0125874766109405;-7,9071;29,2005;-20,2142;"L";"Fourth";1,00307118917598;0,0303021376103191;1;2242,81683052869;33
"7681";19503;"L_10v_ROI";1;0,0125976385668399;-7,91946;27,2633;-20,6934;"L";"Fourth";1,00306118318807;0,00596969484304349;1;2264,37734390628;6
"7682";19515;"L_10v_ROI";2;0,0126077749992784;-7,70601;34,9566;-17,6492;"L";"Fourth";1,00305169829727;-0,0310823850965088;0;2473,00996969307;38
"7683";19516;"L_10v_ROI";2;0,0126178018748903;-7,62597;33,152;-18,2818;"L";"Fourth";1,00304603566174;-0,0273773717606264;0;2455,30758473509;36
"7684";19517;"L_10v_ROI";2;0,0126278954295107;-7,56443;31,3004;-18,8668;"L";"Fourth";1,00304271607462;-0,00642721195422627;0;2347,30903991255;2
"7685";19518;"L_10v_ROI";1;0,0126378490786176;-7,52503;29,4057;-19,4081;"L";"Fourth";1,00304126492564;0,0310276926145172;1;2203,95563454001;74
"7686";19519;"L_10v_ROI";1;0,0126477728196429;-7,51185;27,4729;-19,9108;"L";"Fourth";1,0030314669652;0,00618207323026832;1;2222,56898217831;16
"7687";19531;"L_10v_ROI";2;0,0126577697514894;-7,31969;33,3423;-17,3889;"L";"Fourth";1,00302901271531;-0,0132996822667743;0;2292,67017561306;53
"7688";19532;"L_10v_ROI";1;0,0126676601821069;-7,23874;31,5037;-17,9986;"L";"Fourth";1,00301984605403;0,016236151161999;1;2141,22804635959;54
"7689";19533;"L_10v_ROI";1;0,0126775239259361;-7,17753;29,6189;-18,5638;"L";"Fourth";1,00301509955113;0,0312631452840129;1;2177,42821911544;147
"7690";19534;"L_10v_ROI";1;0,0126872667738229;-7,14003;27,693;-19,0892;"L";"Fourth";1,00300873562368;0,00530910173746303;1;2160,5690796807;2
"7691";19547;"L_10v_ROI";1;0,0126971236078398;-6,86162;29,8381;-17,6832;"L";"Fourth";1,00299712190852;0,0190429379318531;1;2109,40496171626;42
"7692";19548;"L_10v_ROI";1;0,0127069927363124;-6,80162;27,922;-18,231;"L";"Fourth";1,00299484641633;0,00574165927745369;1;2137,47034191532;100
"7693";19561;"L_10v_ROI";1;0,0127164876066126;-6,49349;28,1575;-17,3383;"L";"Fourth";1,00298692954545;0,000292955912515784;1;2157,85801557066;197
"7694";25145;"L_10v_ROI";1;0,0127259569053325;-15,0819;60,7067;-8,63304;"L";"Fourth";1,00297750649659;0,000402786757145429;1;2252,04015617949;51
"7695";25146;"L_10v_ROI";2;0,0127355270177645;-14,3253;59,8471;-8,91175;"L";"Fourth";1,00297598178022;-0,031117275203451;0;2473,01852820003;38
"7696";25147;"L_10v_ROI";2;0,0127450188330674;-13,6164;58,932;-9,17464;"L";"Fourth";1,00297009896214;-0,0294264527574348;0;2427,64130416987;36
"7697";25148;"L_10v_ROI";2;0,0127545399181299;-12,9553;57,9643;-9,42143;"L";"Fourth";1,00296685827405;-0,036151575883287;0;2406,72582524786;26
"7698";25149;"L_10v_ROI";2;0,0127638588152091;-12,341;56,947;-9,65136;"L";"Fourth";1,00296186680374;-0,0475891002724884;0;2505,93557474531;93
"7699";25150;"L_10v_ROI";2;0,0127731730012441;-11,7717;55,8832;-9,86316;"L";"Fourth";1,00295801855432;-0,042694719541124;0;2484,6178706655;47
"7700";25195;"L_10v_ROI";1;0,0127824430519053;-15,259;61,5396;-7,3073;"L";"Fourth";1,00295471471236;6,98779723211979e-05;1;2211,06425341481;76
"7701";25196;"L_10v_ROI";2;0,012791604526995;-14,4969;60,7204;-7,59266;"L";"Fourth";1,00294195029092;-0,0223644679888982;0;2372,97680695686;147
"7702";25197;"L_10v_ROI";2;0,0128007101211091;-13,7821;59,8448;-7,86333;"L";"Fourth";1,00294046982646;-0,028564692549874;0;2460,97572420786;34
"7703";25198;"L_10v_ROI";2;0,0128098695941809;-13,1151;58,9161;-8,1194;"L";"Fourth";1,00293487287825;-0,00803962106593795;0;2324,68453323516;6
"7704";25199;"L_10v_ROI";2;0,0128189533486664;-12,4954;57,9371;-8,36046;"L";"Fourth";1,00292501788338;-0,0167719427742958;0;2410,62610593062;5
"7705";25245;"L_10v_ROI";2;0,0128278914586751;-15,445;62,3104;-5,94736;"L";"Fourth";1,00291253996482;-0,0104337167529166;0;2348,3150988135;6
"7706";25246;"L_10v_ROI";2;0,0128368414564227;-14,6772;61,5314;-6,23889;"L";"Fourth";1,00290848581504;-0,0186040040403953;0;2398,14038885653;75
"7707";25247;"L_10v_ROI";2;0,0128456370545551;-13,9561;60,6955;-6,51667;"L";"Fourth";1,00290340380852;-0,0206149663987073;0;2393,7435999715;79
"7708";25248;"L_10v_ROI";1;0,0128544273312907;-13,2828;59,8056;-6,78114;"L";"Fourth";1,00289958768365;0,00797770151434837;1;2282,78020416689;91
"7709";25249;"L_10v_ROI";2;0,0128632373608234;-12,6569;58,8646;-7,03223;"L";"Fourth";1,00289302873656;0,00125231542667405;1;2312,78509286731;2
"7710";25294;"L_10v_ROI";2;0,0128720311756594;-15,6389;63,0176;-4,55544;"L";"Fourth";1,00288379087893;-0,0393197163833368;0;2548,81714713836;1
"7711";25295;"L_10v_ROI";2;0,0128808089365294;-14,8653;62,2791;-4,85278;"L";"Fourth";1,00288064933049;-0,0288301175274277;0;2444,67433443213;19
"7712";25296;"L_10v_ROI";2;0,0128902178570721;-14,1377;61,4828;-5,13711;"L";"Fourth";1,00287297026481;-0,0136391492288905;0;2420,16325644428;1
"7713";25297;"L_10v_ROI";1;0,012899111120461;-13,4575;60,6315;-5,4092;"L";"Fourth";1,00286660869884;-0,00543518986180014;0;2324,7009564771;38
"7714";25298;"L_10v_ROI";1;0,0129078431616446;-12,8248;59,7284;-5,66935;"L";"Fourth";1,00286314127259;0,0103754259957293;1;2176,92122165124;181
"7715";25343;"L_10v_ROI";2;0,0129175432549748;-15,0602;62,9622;-3,4367;"L";"Fourth";1,00285966214501;-0,0127918923930795;0;2520,21899536551;13
"7716";25344;"L_10v_ROI";2;0,0129268984780566;-14,3259;62,2054;-3,72711;"L";"Fourth";1,00284719645789;-0,00290547146025997;0;2416,83225390107;36
"7717";25345;"L_10v_ROI";2;0,0129357345269495;-13,6384;61,3927;-4,00618;"L";"Fourth";1,00283809156521;-0,0109448669524557;0;2416,6181437985;0
"7718";25346;"L_10v_ROI";1;0,0129445538545127;-12,9982;60,5272;-4,27451;"L";"Fourth";1,0028361940878;-0,00428373549778383;0;2260,98306433905;23
"7719";25390;"L_10v_ROI";2;0,0129532997078212;-14,5198;62,8622;-2,28917;"L";"Fourth";1,00283283951956;0,000317317835355791;1;2440,49811129924;10
"7720";25391;"L_10v_ROI";2;0,0129620808215703;-13,8246;62,0881;-2,57464;"L";"Fourth";1,00282603026285;-0,0113770331087612;0;2482,96933679748;0
"7721";25392;"L_10v_ROI";2;0,0129708594472557;-13,1764;61,26;-2,85042;"L";"Fourth";1,0028193944044;-0,0155299648734202;0;2406,47708815992;0
"7722";25437;"L_10v_ROI";2;0,0129795117767462;-14,0152;62,7164;-1,11717;"L";"Fourth";1,0028102143254;-0,0095851163282092;0;2463,51162880796;1
"7723";25438;"L_10v_ROI";2;0,0129881403540767;-13,3585;61,9257;-1,39971;"L";"Fourth";1,00280166530957;-0,02595570109385;0;2545,05882397718;2
"7724";25482;"L_10v_ROI";2;0,0129966772531428;-14,2092;63,2769;0,363668;"L";"Fourth";1,00279597118781;-0,0226130693461838;0;2505,55617833412;8
"7725";47812;"R_10v_ROI";2;0,0130051172176041;15,1608;59,5471;-9,75405;"R";"Fourth";1,00278591903299;-0,0171837972727765;0;2374,91679827556;17
"7726";47813;"R_10v_ROI";2;0,0130134956348728;14,3586;58,5981;-10,0307;"R";"Fourth";1,00278566827058;-0,0277613915421251;0;2456,90628946605;14
"7727";47814;"R_10v_ROI";2;0,0130218925648476;13,6027;57,5907;-10,2886;"R";"Fourth";1,002781258145;-0,029333517159717;0;2477,55413909648;6
"7728";47815;"R_10v_ROI";2;0,0130302310065052;12,8927;56,5278;-10,5268;"R";"Fourth";1,00277820871015;-0,018471891233469;0;2397,45683351886;7
"7729";47816;"R_10v_ROI";2;0,0130385581792594;12,2276;55,4129;-10,7436;"R";"Fourth";1,00277266827157;-0,0370835798811415;0;2483,56396679804;33
"7730";47817;"R_10v_ROI";2;0,0130467575225311;11,6053;54,2494;-10,9369;"R";"Fourth";1,0027629077341;-0,0306045037891337;0;2396,54541615109;35
"7731";47818;"R_10v_ROI";2;0,0130549826839395;11,0228;53,0407;-11,1041;"R";"Fourth";1,00275781082726;-0,00431548288162074;0;2263,32964993069;10
"7732";48930;"R_10v_ROI";2;0,0130631122534526;15,8301;59,5225;-10,709;"R";"Fourth";1,00274931181062;-0,0264994089525309;0;2470,66157797755;65
"7733";48931;"R_10v_ROI";2;0,0130710257854804;15,662;58,5546;-11,9151;"R";"Fourth";1,00273383759632;-0,0421118486705508;0;2596,42545818036;26
"7734";48932;"R_10v_ROI";2;0,0130788703677665;15,5042;57,5324;-13,0758;"R";"Fourth";1,00273154996179;-0,0320857122757929;0;2506,59123535824;7
"7735";48959;"R_10v_ROI";2;0,013086797205946;14,986;58,5949;-10,9944;"R";"Fourth";1,0027261228866;-0,0227010785701189;0;2423,88585377402;36
"7736";48960;"R_10v_ROI";2;0,0130947404738526;14,8213;57,5876;-12,1906;"R";"Fourth";1,00271463139898;-0,0324891726410233;0;2466,53058849888;34
"7737";48961;"R_10v_ROI";2;0,0131025368837068;14,667;56,5262;-13,3408;"R";"Fourth";1,00271257765944;-0,0288502461165577;0;2449,64530266583;93
"7738";48987;"R_10v_ROI";2;0,0131103341023021;14,1874;57,6066;-11,2604;"R";"Fourth";1,00270267609723;-0,0301907004317705;0;2478,14257550625;11
"7739";48988;"R_10v_ROI";2;0,0131181238088707;14,0261;56,5602;-12,4453;"R";"Fourth";1,00270078262924;-0,0182153652093867;0;2325,23401957426;125
"7740";48989;"R_10v_ROI";2;0,0131258295803784;13,8752;55,46;-13,5833;"R";"Fourth";1,00269730137417;-0,0395869850948876;0;2528,89892597331;143
"7741";48990;"R_10v_ROI";2;0,0131335803779277;13,7347;54,3071;-14,6728;"R";"Fourth";1,00268889011167;-0,0360012815642508;0;2498,35062884612;23
"7742";48991;"R_10v_ROI";2;0,0131412228657488;13,6049;53,1025;-15,712;"R";"Fourth";1,00268399960541;-0,0172230141710286;0;2407,05860188238;4
"7743";48992;"R_10v_ROI";1;0,0131488679869914;13,4858;51,847;-16,6995;"R";"Fourth";1,00267848992774;0,0126044374113676;1;2273,89681642882;27
"7744";49014;"R_10v_ROI";2;0,0131564755429779;13,4349;56,5604;-11,5061;"R";"Fourth";1,0026749826676;-0,0108523490782783;0;2233,70273040253;128
"7745";49015;"R_10v_ROI";2;0,0131641869327212;13,2767;55,4754;-12,6778;"R";"Fourth";1,00267219151557;-0,0300616355700048;0;2391,35895545288;34
"7746";49016;"R_10v_ROI";2;0,0131720291914982;13,1285;54,3367;-13,8019;"R";"Fourth";1,00266161821828;-0,0420843078184195;0;2436,48652215361;57
"7747";49017;"R_10v_ROI";2;0,0131796659120129;12,9907;53,1455;-14,8764;"R";"Fourth";1,0026561543777;-0,0297158560629523;0;2385,44613367203;56
"7748";49018;"R_10v_ROI";1;0,0131873009419967;12,8636;51,9026;-15,8995;"R";"Fourth";1,00264629200431;0,0109414311803233;1;2198,34302309042;90
"7749";49019;"R_10v_ROI";1;0,0131947704471063;12,7474;50,609;-16,8698;"R";"Fourth";1,00264173572822;0,00261223353528642;1;2189,98687304859;52
"7750";49020;"R_10v_ROI";3;0,0132022576040059;12,6423;49,2653;-17,786;"R";"Fourth";1,0026370086794;-0,000214318804011081;0;2215,60441295691;89
"7751";49040;"R_10v_ROI";2;0,0132096435803078;12,7278;55,4594;-11,7301;"R";"Fourth";1,00263130350366;-0,0255095989775528;0;2361,66411637337;43
"7752";49041;"R_10v_ROI";2;0,0132170331459425;12,5722;54,3362;-12,8867;"R";"Fourth";1,00262401924282;-0,0339044615185638;0;2442,53709970595;86
"7753";49042;"R_10v_ROI";2;0,0132243643298119;12,4262;53,1595;-13,9946;"R";"Fourth";1,00261641808298;-0,0438474725324906;0;2508,05369663835;122
"7754";49043;"R_10v_ROI";2;0,0132316885509428;12,2904;51,9302;-15,0518;"R";"Fourth";1,00260965601371;-0,0442683720006113;0;2480,41141769091;312
"7755";49044;"R_10v_ROI";1;0,0132390098932359;12,1652;50,6494;-16,0566;"R";"Fourth";1,00260527938473;0,00808257528977202;1;2176,91666566428;160
"7756";49045;"R_10v_ROI";1;0,0132463152402033;12,0511;49,3178;-17,0075;"R";"Fourth";1,00259960890717;0,0079148173121358;1;2287,344028699;35
"7757";49046;"R_10v_ROI";2;0,0132537242582456;11,9485;47,9362;-17,9031;"R";"Fourth";1,00259459436114;-0,0217069356096113;0;2368,81731662831;65
"7758";49065;"R_10v_ROI";2;0,013261014716228;12,065;54,3069;-11,9306;"R";"Fourth";1,00258966579278;-0,0348299523530539;0;2463,14267146159;59
"7759";49066;"R_10v_ROI";2;0,0132680943762975;11,911;53,1461;-13,0698;"R";"Fourth";1,00258396175588;-0,0429624646472169;0;2487,95752044365;122
"7760";49067;"R_10v_ROI";2;0,0132750319914291;11,7665;51,9318;-14,1591;"R";"Fourth";1,00257783900221;-0,0488650085379254;0;2548,25944396202;51
"7761";49068;"R_10v_ROI";2;0,0132819900874743;11,6319;50,6649;-15,1967;"R";"Fourth";1,00256641045131;-0,0394462811227797;0;2482,14475581568;78
"7762";49069;"R_10v_ROI";2;0,013288907396811;11,5079;49,3464;-16,1808;"R";"Fourth";1,0025605681286;0,00440024762614709;1;2321,53617709278;91
"7763";49070;"R_10v_ROI";2;0,0132958627537753;11,3952;47,9771;-17,1099;"R";"Fourth";1,00255732796281;-0,021874289262003;0;2354,6573071938;120
"7764";49089;"R_10v_ROI";2;0,0133027818511859;11,444;53,1064;-12,1052;"R";"Fourth";1,00255084643303;-0,0416104033463269;0;2520,38132070385;23
"7765";49090;"R_10v_ROI";2;0,0133097362192635;11,291;51,9086;-13,2245;"R";"Fourth";1,00253933540671;-0,0428964779555357;0;2547,25081939157;33
"7766";49091;"R_10v_ROI";2;0,0133166488164056;11,147;50,6572;-14,2929;"R";"Fourth";1,00253528885432;-0,0456773969456831;0;2489,63361819794;189
"7767";49092;"R_10v_ROI";2;0,0133234651679109;11,0127;49,3532;-15,3085;"R";"Fourth";1,00252812139951;-0,0280557683452821;0;2363,16461122473;61
"7768";49093;"R_10v_ROI";2;0,0133302160783112;10,8892;47,9974;-16,2696;"R";"Fourth";1,00252484819755;-0,0385839651757884;0;2434,34389329736;47
"7769";49094;"R_10v_ROI";2;0,0133368150990525;10,7772;46,5909;-17,1748;"R";"Fourth";1,00252469016966;-0,00751639782472809;0;2259,56158073179;49
"7770";49112;"R_10v_ROI";2;0,0133433135536018;10,862;51,8615;-12,2512;"R";"Fourth";1,00251049775245;-0,0203244225990849;0;2420,16370947739;12
"7771";49113;"R_10v_ROI";2;0,0133497762735301;10,7089;50,6274;-13,3483;"R";"Fourth";1,00250498565331;-0,0156431749273658;0;2420,06309404295;11
"7772";49114;"R_10v_ROI";2;0,0133572961205166;10,5646;49,3395;-14,3933;"R";"Fourth";1,00249853157282;-0,0209741932975879;0;2372,09788822788;28
"7773";49115;"R_10v_ROI";2;0,013363899920634;10,4301;47,9989;-15,3845;"R";"Fourth";1,0024938192797;-0,0398732418576016;0;2529,30709543625;19
"7774";49116;"R_10v_ROI";2;0,0133706165049108;10,3063;46,6065;-16,3205;"R";"Fourth";1,00248728548318;-0,0312005391037288;0;2383,37569085185;109
"7775";49117;"R_10v_ROI";2;0,0133770964580352;10,1945;45,1632;-17,1999;"R";"Fourth";1,00247958310868;-0,0157316214035046;0;2322,23265597664;194
"7776";49135;"R_10v_ROI";2;0,0133839276759396;10,1613;49,3061;-13,4381;"R";"Fourth";1,00247351226143;-0,0249511727474047;0;2389,93624021735;21
"7777";49136;"R_10v_ROI";2;0,0133902163567316;10,016;47,9824;-14,4575;"R";"Fourth";1,00246438699705;-0,00775157933106;0;2305,94755416752;14
"7778";49137;"R_10v_ROI";2;0,0133965030382164;9,88048;46,6059;-15,4223;"R";"Fourth";1,00246289863948;-0,0346736293279883;0;2447,77423461985;37
"7779";49138;"R_10v_ROI";2;0,0134026156686155;9,75601;45,1775;-16,3313;"R";"Fourth";1,00245629565172;-0,0298440534202857;0;2396,47686780256;98
"7780";49139;"R_10v_ROI";1;0,0134086707487516;9,64398;43,6981;-17,1834;"R";"Fourth";1,00245437028651;-0,0107455605552058;0;2226,03696709951;592
