"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1749";25360;"L_p32_ROI";3;0,0254343683107079;-7,17753;44,1672;-5,92019;"L";0,992574586973459;-0,012424443387174;0;2121,42496752887;99
"1750";25361;"L_p32_ROI";3;0,0254472543857829;-6,81342;42,7366;-5,78529;"L";0,992553443579124;-0,00905906670842145;0;2001,55625965006;92
"1751";25362;"L_p32_ROI";3;0,0254601836231593;-6,44371;41,2705;-5,61242;"L";0,992537718050285;-0,00836896592273593;0;1912,75816047196;80
"1752";25401;"L_p32_ROI";2;0,0254731964350066;-9,08003;51,8385;-4,72993;"L";0,992525332293535;0,0212520873734507;1;1809,97214381666;364
"1753";25402;"L_p32_ROI";2;0,0254863167622112;-8,73208;50,6058;-4,82164;"L";0,992503578018021;0,0261972120508135;1;1800,19822340174;35
"1754";25403;"L_p32_ROI";2;0,0254991621788577;-8,38651;49,3384;-4,87755;"L";0,992484564683706;0,00783617300828265;1;1827,3381002592;0
"1755";25404;"L_p32_ROI";2;0,0255120246029144;-8,03962;48,036;-4,89522;"L";0,992480900220976;0,0115286788601124;1;1833,4650492111;73
"1756";25405;"L_p32_ROI";2;0,0255247932429637;-7,68867;46,6983;-4,87303;"L";0,992464805520481;0,0152556273698161;1;1939,45751376021;709
"1757";25406;"L_p32_ROI";3;0,0255377021211143;-7,33189;45,3245;-4,81028;"L";0,992445916509871;-0,000807533047766814;0;2031,6010057584;357
"1758";25407;"L_p32_ROI";3;0,025550539803012;-6,9684;43,9139;-4,70729;"L";0,992437834503817;0,00464756774974659;1;1950,32162490253;27
"1759";25408;"L_p32_ROI";3;0,0255632118268376;-6,59819;42,4654;-4,56539;"L";0,992419702155719;-0,00478126840568338;0;1938,57633416249;66
"1760";25446;"L_p32_ROI";2;0,0255759458108429;-9,57503;53,9679;-3,2753;"L";0,992397531660791;0,0193706285979011;1;1843,75412511616;40
"1761";25447;"L_p32_ROI";2;0,0255885429114857;-9,22089;52,7994;-3,42555;"L";0,992389958379392;0,0200140966730918;1;1863,69097071049;134
"1762";25448;"L_p32_ROI";2;0,0256011963601883;-8,87469;51,5952;-3,54522;"L";0,99237293533468;0,0178692445994876;1;1828,93496451049;45
"1763";25449;"L_p32_ROI";2;0,0256135433600636;-8,53152;50,3551;-3,63089;"L";0,992351191898701;0,0137205530373493;1;1775,79798640723;34
"1764";25450;"L_p32_ROI";2;0,0256258971035009;-8,18735;49,0789;-3,67969;"L";0,992348316059637;0,0183497865156851;1;1848,25858512609;248
"1765";25451;"L_p32_ROI";2;0,0256383202544007;-7,83903;47,7657;-3,68954;"L";0,992334843098296;0,0150205611378857;1;1873,28174792336;332
"1766";25452;"L_p32_ROI";2;0,0256507897088699;-7,48445;46,4149;-3,65925;"L";0,992320924083275;0,0058150735887894;1;1976,45909080439;1695
"1767";25453;"L_p32_ROI";2;0,0256633340639833;-7,12243;45,0254;-3,5886;"L";0,992300035581026;0,0123140925712539;1;1931,41557728399;377
"1768";25454;"L_p32_ROI";3;0,0256759764795305;-6,75269;43,5959;-3,47843;"L";0,992293339459633;-0,0135407893652498;0;1920,22563203211;41
"1769";25489;"L_p32_ROI";2;0,0256888218210811;-10,4702;56,997;-1,49265;"L";0,992264760689545;0,020108212467582;1;1836,8592496034;312
"1770";25491;"L_p32_ROI";2;0,0257013622081097;-9,71167;54,8294;-1,91082;"L";0,992248976136075;0,0223300881706781;1;1908,81621451943;193
"1771";25492;"L_p32_ROI";2;0,0257137980778074;-9,35782;53,6904;-2,08548;"L";0,99222494591699;0,0203275389907845;1;1853,49715611869;44
"1772";25493;"L_p32_ROI";2;0,0257262246133056;-9,01314;52,5148;-2,23187;"L";0,992213848326953;0,0146621623722077;1;1812,37944643451;49
"1773";25494;"L_p32_ROI";2;0,025738727071454;-8,67242;51,3025;-2,34626;"L";0,99219461207147;0,00737459457057192;1;1785,99391476293;189
"1774";25495;"L_p32_ROI";2;0,0257512350272131;-8,33122;50,0528;-2,42543;"L";0,992184451010193;0,0191147977816622;1;1882,35284866166;832
"1775";25496;"L_p32_ROI";2;0,0257637711673323;-7,98605;48,7649;-2,46686;"L";0,992171463376104;0,019434133380687;1;1833,62442418631;860
"1776";25497;"L_p32_ROI";3;0,0257763801233533;-7,6344;47,438;-2,46885;"L";0,992144050810979;0,00257738246607774;1;1926,020151582;192
"1777";25498;"L_p32_ROI";2;0,025788926113025;-7,27475;46,0707;-2,43071;"L";0,992135206972949;0,00569816709577228;1;1945,48394977483;475
"1778";25499;"L_p32_ROI";3;0,0258012690230741;-6,90651;44,6618;-2,35276;"L";0,99210868717368;-0,0117980470045115;0;1981,91042440808;42
"1779";25533;"L_p32_ROI";2;0,0258134913564536;-10,6082;57,7269;-0,0586547;"L";0,992093907649195;0,0259451112874322;1;1883,18221299704;222
"1780";25534;"L_p32_ROI";2;0,0258257365057362;-10,2148;56,6925;-0,29563;"L";0,992079316016263;0,0257892707593863;1;1911,58351634047;405
"1781";25535;"L_p32_ROI";2;0,0258379867687926;-9,84414;55,6203;-0,51492;"L";0,99205453616464;0,0252279552511964;1;1924,94871117748;122
"1782";25536;"L_p32_ROI";2;0,0258502886966121;-9,49007;54,5109;-0,712486;"L";0,992035266277947;0,0161250080676646;1;1905,67759433456;173
"1783";25537;"L_p32_ROI";2;0,0258625102508228;-9,14664;53,3642;-0,884222;"L";0,99202766198207;0,0125816927431091;1;1862,84759337064;278
"1784";25538;"L_p32_ROI";2;0,0258747724776454;-8,80834;52,1799;-1,02615;"L";0,992000797483028;0,0173964184158912;1;1818,14527163058;505
"1785";25539;"L_p32_ROI";2;0,0258869509833949;-8,47038;50,9573;-1,13474;"L";0,991994204838889;0,0207885468646893;1;1797,39319243656;57
"1786";25540;"L_p32_ROI";2;0,0258991313446928;-8,12885;49,6955;-1,20705;"L";0,991983222505684;0,0114386946651281;1;1791,69050626827;41
"1787";25541;"L_p32_ROI";3;0,0259112499904912;-7,78085;48,3934;-1,24095;"L";0,99197745233196;-0,00149680293212954;0;1903,4876459698;31
"1788";25542;"L_p32_ROI";2;0,0259232859615493;-7,42448;47,0497;-1,23524;"L";0,991950361102803;0,00339541968276639;1;1788,5387193208;84
"1789";25576;"L_p32_ROI";2;0,0259351330674171;-10,7432;58,3862;1,40075;"L";0,991944483807642;0,0219224728096985;1;1793,08826466137;423
"1790";25577;"L_p32_ROI";2;0,0259468672586973;-10,3452;57,3823;1,1476;"L";0,991923146140503;0,0250385853442502;1;1920,83987162141;515
"1791";25578;"L_p32_ROI";2;0,025958670086111;-9,97184;56,3402;0,909582;"L";0,991902272358408;0,0211589177582724;1;1958,41783055736;182
"1792";25579;"L_p32_ROI";2;0,0259704696443296;-9,61698;55,2604;0,690681;"L";0,991866559364666;0,0179258646115288;1;1939,50254135224;43
"1793";25580;"L_p32_ROI";2;0,0259823498017564;-9,27445;54,1427;0,495088;"L";0,991858104173947;0,0192656708559605;1;1890,23413812042;383
"1794";25581;"L_p32_ROI";2;0,0259942486727755;-8,93848;52,9868;0,32694;"L";0,991839923162632;0,0175177419477224;1;1857,25238771578;477
"1795";25582;"L_p32_ROI";2;0,026006229467702;-8,60394;51,7919;0,190062;"L";0,991821182069893;0,0191582549609237;1;1841,00261855767;529
"1796";25583;"L_p32_ROI";2;0,0260180026512151;-8,2665;50,5569;0,0877437;"L";0,991799774987026;0,0230712548106201;1;1937,24529132169;441
"1797";25584;"L_p32_ROI";2;0,0260298635549699;-7,92285;49,2807;0,0225477;"L";0,991787350827016;0,00892042068831827;1;1936,35997695144;85
"1798";25619;"L_p32_ROI";2;0,0260414541283931;-10,4711;58,0009;2,61503;"L";0,991764208122861;0,0169553798542466;1;1932,49861383802;122
"1799";25620;"L_p32_ROI";2;0,0260530382604213;-10,0943;56,9888;2,35991;"L";0,991751197375525;0,020867110340639;1;1973,32896812263;90
"1800";25621;"L_p32_ROI";2;0,026064729745315;-9,73798;55,9385;2,12132;"L";0,991736279919164;0,0117328515636229;1;1939,0763626971;93
"1801";25622;"L_p32_ROI";2;0,0260763968926265;-9,39591;54,85;1,90344;"L";0,991721596720698;0,019274740282587;1;1956,70970088583;129
"1802";25623;"L_p32_ROI";2;0,0260882046740178;-9,06209;53,7228;1,71053;"L";0,99170272921232;0,0223402770998195;1;1896,85162629047;762
"1803";25624;"L_p32_ROI";2;0,0261000603257992;-8,73105;52,556;1,54664;"L";0,991676542079827;0,0157091019921794;1;1804,21320353536;128
"1804";25625;"L_p32_ROI";2;0,026111927013095;-8,39809;51,3486;1,41537;"L";0,991653303652337;0,0162555084656143;1;1822,38177337826;48
"1805";25626;"L_p32_ROI";2;0,0261238630484699;-8,05945;50,0992;1,31968;"L";0,991632760953733;0,00311617156036376;1;1843,89418584433;9
"1806";25660;"L_p32_ROI";2;0,0261357715475516;-10,5924;58,5481;4,10393;"L";0,991628242033495;0,0158229453664815;1;1898,91698534292;135
"1807";25661;"L_p32_ROI";2;0,0261477745325262;-10,2112;57,5658;3,83337;"L";0,991606790363574;0,00562814923750045;1;1945,85046377557;122
"1808";25662;"L_p32_ROI";2;0,0261596123080772;-9,85266;56,545;3,57675;"L";0,991598946243631;0,00875066473370329;1;1944,14540875799;107
"1809";25663;"L_p32_ROI";2;0,0261712631958406;-9,51049;55,4857;3,33824;"L";0,991586779896299;0,0106974964650367;1;1926,95268031149;266
"1810";25664;"L_p32_ROI";2;0,0261829214351593;-9,17851;54,3875;3,12213;"L";0,991577564806366;0,00931360307213634;1;1834,09005794857;210
"1811";25665;"L_p32_ROI";2;0,026194638199121;-8,85095;53,2494;2,93264;"L";0,991568926078964;0,0206494846889187;1;1878,77700650183;1445
"1812";25666;"L_p32_ROI";2;0,0262063712775745;-8,52273;52,0702;2,77364;"L";0,991543965806523;0,0114413513510919;1;1738,94095488543;42
"1813";25667;"L_p32_ROI";3;0,026218043720484;-8,18966;50,8485;2,64844;"L";0,991529997960348;0,00143879608000759;1;1849,62386088028;52
"1814";25701;"L_p32_ROI";2;0,0262297791896314;-10,3224;58,0713;5,3273;"L";0,991508744307735;0,0138384725168058;1;1869,10503477794;232
"1815";25702;"L_p32_ROI";2;0,0262416688070517;-9,96076;57,0798;5,05438;"L";0,991477283748354;0,0120575095156419;1;1884,60981442458;163
"1816";25703;"L_p32_ROI";2;0,0262533634371417;-9,6178;56,0498;4,79694;"L";0,99147378385549;0,01549669827001;1;1948,10075301626;410
"1817";25704;"L_p32_ROI";2;0,0262649719785009;-9,2872;54,9808;4,55929;"L";0,991457045400837;0,0207328899246839;1;1884,46381849598;768
"1818";25705;"L_p32_ROI";2;0,0262766409852305;-8,96295;53,8716;4,34573;"L";0,991414503879778;0,0197700211619159;1;1891,12046915792;520
"1819";25706;"L_p32_ROI";2;0,0262883302718322;-8,6396;52,7212;4,16036;"L";0,991410343230928;0,0178043989833261;1;1870,4231620764;36
"1820";25707;"L_p32_ROI";2;0,0263000512243483;-8,31253;51,528;4,00681;"L";0,991392332102177;0,010630159371979;1;1890,27629316729;75
"1821";25708;"L_p32_ROI";2;0,0263118555537175;-7,97809;50,2901;3,88799;"L";0,991371820229894;0,00372539486321519;1;1820,71844886798;65
"1822";25741;"L_p32_ROI";2;0,0263236032257011;-10,428;58,5054;6,83915;"L";0,991360667614033;0,0108826886917833;1;1824,3284438501;110
"1823";25742;"L_p32_ROI";2;0,0263351422772178;-10,0622;57,5432;6,55166;"L";0,99134012664364;0,0116040213567906;1;1862,98917705185;161
"1824";25743;"L_p32_ROI";2;0,0263464933318748;-9,71766;56,5424;6,27704;"L";0,991327235132908;0,012654758402954;1;1912,55908252094;491
"1825";25744;"L_p32_ROI";2;0,0263578823750235;-9,38783;55,5025;6,01956;"L";0,991300292104649;0,0158294522074314;1;1953,68001319028;2353
"1826";25745;"L_p32_ROI";2;0,026369177479561;-9,06653;54,4226;5,78358;"L";0,991296187631769;0,017972170706222;1;1869,67151797479;180
"1827";25746;"L_p32_ROI";2;0,0263805884355318;-8,748;53,3014;5,57335;"L";0,991273210698067;0,00642414324327739;1;1962,39338736931;45
"1828";25784;"L_p32_ROI";1;0,0263920162203741;-9,48023;55,9528;7,50056;"L";0,991257221710817;0,00492457537331402;1;1927,75096677675;261
"1829";54883;"R_p32_ROI";1;0,0264034925084853;7,0732;42,046;-10,0347;"R";0,991231943452891;0,00414388632614658;1;1870,22087221528;16
"1830";54933;"R_p32_ROI";2;0,0264150613493502;7,26052;43,3841;-9,05197;"R";0,991225691633717;0,0187437056762575;1;1767,61282378829;30
"1831";54934;"R_p32_ROI";3;0,026426603953243;6,8568;41,9278;-8,88634;"R";0,991199160554731;-0,00440792256728116;0;1745,23820822603;19
"1832";54982;"R_p32_ROI";2;0,0264382315712668;7,45206;44,6624;-8,02141;"R";0,991164664574592;0,0145709843118704;1;1804,17568834208;69
"1833";54983;"R_p32_ROI";2;0,0264497706482822;7,04911;43,2283;-7,88779;"R";0,99115401243032;0,0234237469723133;1;1804,51102175343;58
"1834";54984;"R_p32_ROI";3;0,0264612254443736;6,64581;41,7687;-7,71011;"R";0,991149445936465;-0,00123616180373379;0;2006,06127082794;25
"1835";54985;"R_p32_ROI";3;0,026472568576092;6,24169;40,284;-7,49047;"R";0,991131370562344;-0,0146796178469518;0;2111,07448597231;117
"1836";55030;"R_p32_ROI";2;0,0264839675645511;7,64599;45,8804;-6,94416;"R";0,991094942283343;0,00993669309935613;1;1805,17446474933;397
"1837";55031;"R_p32_ROI";2;0,0264957179749132;7,2447;44,4686;-6,84335;"R";0,991073131921506;0,0136523659270283;1;1793,13036374998;360
"1838";55032;"R_p32_ROI";3;0,0265073462863995;6,84184;43,0292;-6,69758;"R";0,991062222424763;0,00169350723640833;1;2015,19342370604;75
"1839";55033;"R_p32_ROI";3;0,0265189048202165;6,43667;41,5622;-6,5084;"R";0,991055624373353;-0,0119113692663538;0;2060,18944588943;49
"1840";55075;"R_p32_ROI";2;0,0265302659954668;8,63918;49,7253;-5,82213;"R";0,991022158677864;0,0193227496688054;1;1771,4347639076;101
"1841";55076;"R_p32_ROI";2;0,0265417174968457;8,23859;48,3964;-5,84384;"R";0,991005211351406;0,0159696326004926;1;1824,72355704205;759
"1842";55077;"R_p32_ROI";2;0,0265532396577765;7,84044;47,0372;-5,8216;"R";0,990989783914235;0,0136746680382566;1;1857,53300361112;201
"1843";55078;"R_p32_ROI";2;0,0265647626440749;7,44171;45,6482;-5,75412;"R";0,990982964932731;0,00985219549428128;1;1890,78675437803;344
"1844";55079;"R_p32_ROI";3;0,0265764298746974;7,04037;44,2294;-5,6412;"R";0,990958920871991;-0,00679665291273401;0;1909,24781730491;58
"1845";55080;"R_p32_ROI";3;0,0265881246851565;6,63537;42,7808;-5,48379;"R";0,990945666078884;-0,010036567492762;0;1977,70351663658;54
"1846";55081;"R_p32_ROI";3;0,0265995382957646;6,22653;41,302;-5,28396;"R";0,990915601827562;-0,0151791971163978;0;1951,99719588708;18
"1847";55120;"R_p32_ROI";2;0,0266110379387193;8,82468;50,7683;-4,59053;"R";0,990903205676272;0,0141737410210271;1;1731,24547300609;179
"1848";55121;"R_p32_ROI";2;0,0266222443164244;8,4279;49,4661;-4,64435;"R";0,990885204726008;0,0227950579849703;1;1788,47476658901;179
"1849";55122;"R_p32_ROI";2;0,0266334961474846;8,03358;48,132;-4,65526;"R";0,990857637007923;0,017686611386481;1;1766,79483491332;95
"1850";55123;"R_p32_ROI";2;0,0266448003604393;7,63829;46,7662;-4,62139;"R";0,990846380391188;0,0190796871090032;1;1878,99294886191;313
"1851";55124;"R_p32_ROI";2;0,0266563112230932;7,23956;45,3688;-4,54199;"R";0,990829762367999;0,0084210723759195;1;1915,10216965309;152
"1852";55125;"R_p32_ROI";3;0,0266679203805417;6,83598;43,9394;-4,41739;"R";0,99082274081202;-0,00241328307293941;0;1949,52347111841;11
"1853";55126;"R_p32_ROI";3;0,0266794702026243;6,42708;42,4777;-4,2491;"R";0,990791250943495;0,000324965061606819;1;1975,49345349308;8
"1854";55164;"R_p32_ROI";2;0,0266911129996824;9,40671;52,9882;-3,19412;"R";0,990786064367129;0,0186340852281034;1;1892,60039371628;980
"1855";55165;"R_p32_ROI";2;0,0267027694263355;9,00636;51,7472;-3,31781;"R";0,990766870411194;0,0160548587129444;1;1886,44186442911;2994
"1856";55166;"R_p32_ROI";2;0,0267145181136994;8,61359;50,4721;-3,4031;"R";0,990753739150521;0,0186570561756241;1;1802,87143970279;263
"1857";55167;"R_p32_ROI";2;0,0267260278945676;8,22362;49,1636;-3,44681;"R";0,990736117756373;0,0285615711564054;1;1797,20702108466;163
"1858";55168;"R_p32_ROI";2;0,0267375793820499;7,83257;47,8218;-3,44659;"R";0,990711409825862;0,0242627240950601;1;1803,64611578124;14
"1859";55169;"R_p32_ROI";2;0,0267486893791998;7,43753;46,4466;-3,40109;"R";0,990676559093862;0,0104082211767323;1;1996,91743764144;128
"1860";55170;"R_p32_ROI";2;0,0267596349202109;7,03666;45,0376;-3,31008;"R";0,990658712937443;0,00852874637216703;1;1976,26225689816;14
"1861";55171;"R_p32_ROI";3;0,0267707044640039;6,62915;43,5941;-3,17448;"R";0,99064134159079;0,00198411437654446;1;1920,48743484112;5
"1862";55206;"R_p32_ROI";2;0,0267816907373248;10,4245;56,1881;-1,45692;"R";0,990635227214488;0,017547113455807;1;1902,0012265515;53
"1863";55207;"R_p32_ROI";2;0,0267927251870748;9,99201;55,049;-1,66938;"R";0,990609282681027;0,0187802817658346;1;1903,89971440526;100
"1864";55208;"R_p32_ROI";2;0,0268038741876828;9,58015;53,8727;-1,85393;"R";0,990604358732125;0,0137269889591195;1;1895,00083791693;229
"1865";55209;"R_p32_ROI";2;0,0268151562723342;9,18277;52,6605;-2,0062;"R";0,990591551445471;0,0129893113172578;1;1845,77857363257;315
"1866";55210;"R_p32_ROI";2;0,0268263868909768;8,79407;51,4131;-2,12212;"R";0,990573201682385;0,013784210583123;1;1782,58147036102;53
"1867";55211;"R_p32_ROI";2;0,0268377804288624;8,40884;50,1309;-2,19808;"R";0,990560477641701;0,0140441239668869;1;1870,12492358668;178
"1868";55212;"R_p32_ROI";3;0,02684892659639;8,02274;48,8139;-2,23126;"R";0,990549525916511;-0,00842814310403651;0;1934,24361463469;4
"1869";55213;"R_p32_ROI";3;0,0268601986537308;7,63239;47,462;-2,21979;"R";0,990534727281485;0,000394892305546493;1;2011,88297339307;7
"1870";55214;"R_p32_ROI";2;0,0268714352706361;7,23551;46,0745;-2,16284;"R";0,990512372486083;0,00502241753385007;1;2036,81222257347;25
"1871";55215;"R_p32_ROI";2;0,026882525640829;6,83087;44,6506;-2,06078;"R";0,990505019933328;0,0124604355508937;1;1888,27862879375;81
"1872";55216;"R_p32_ROI";2;0,026893690194092;6,41825;43,1893;-1,91518;"R";0,990474679780555;0,0117045730867537;1;1921,09127324336;190
"1873";55248;"R_p32_ROI";2;0,026904708530204;11,0543;58,0126;0,221494;"R";0,990435056099088;0,0249673291391321;1;1926,67530434854;6127
"1874";55249;"R_p32_ROI";2;0,0269158523223387;10,5921;56,9442;-0,0342787;"R";0,990422955613818;0,021176818246141;1;1925,89660555443;394
"1875";55250;"R_p32_ROI";2;0,0269268637082838;10,1585;55,8362;-0,269038;"R";0,990416720279433;0,0218882196791823;1;1841,10644355485;94
"1876";55251;"R_p32_ROI";2;0,0269377427586145;9,74749;54,6902;-0,478462;"R";0,990389462318969;0,00613139656666917;1;1863,5291706035;227
"1877";55252;"R_p32_ROI";2;0,0269487475426477;9,35264;53,5072;-0,65808;"R";0,990374187111875;0,00691832252461832;1;1893,28489515725;31
"1878";55253;"R_p32_ROI";2;0,0269598204643012;8,96789;52,2879;-0,803554;"R";0,990361768085424;0,0121965765888407;1;1914,58182186791;215
"1879";55254;"R_p32_ROI";3;0,0269707510609107;8,58764;51,0327;-0,910982;"R";0,990324914272983;0,00449858247767721;1;1937,13775754839;163
"1880";55255;"R_p32_ROI";3;0,026981562659998;8,20707;49,7414;-0,977086;"R";0,990313765028319;-0,0187831720514213;0;2022,12736929426;33
"1881";55256;"R_p32_ROI";3;0,0269924468259569;7,82233;48,4137;-0,999476;"R";0,990299528200029;-0,0164624560820825;0;2041,46215535414;50
"1882";55257;"R_p32_ROI";3;0,0270035009952495;7,43063;47,049;-0,976804;"R";0,990279007755366;-0,00315097271414123;0;2024,76179660258;65
"1883";55258;"R_p32_ROI";2;0,0270144471703032;7,03031;45,6462;-0,908862;"R";0,990252600597989;0,0155994198388689;1;1917,74866812729;145
"1884";55259;"R_p32_ROI";2;0,0270252695634668;6,62077;44,2043;-0,79664;"R";0,990234286509485;0,0126774303952827;1;1870,84133688903;52
"1885";55291;"R_p32_ROI";2;0,0270362144904357;10,7547;57,6317;1,41805;"R";0,990210771071664;0,0225612954946837;1;1975,45671322885;1734
"1886";55292;"R_p32_ROI";2;0,0270475887085082;10,319;56,5549;1,16251;"R";0,990193832969636;0,0161935344788985;1;1925,12717413477;277
"1887";55293;"R_p32_ROI";2;0,027058852642261;9,90784;55,4393;0,929707;"R";0,990173090925357;0,00882259168781374;1;1966,12408121946;55
"1888";55294;"R_p32_ROI";3;0,0270698622715325;9,5149;54,2859;0,724142;"R";0,990159124342181;0,00106579416380114;1;1949,36693560485;28
"1889";55295;"R_p32_ROI";3;0,0270807348699273;9,1338;53,0953;0,550318;"R";0,990141782117068;0,00349007402661598;1;1927,3996176657;169
"1890";55296;"R_p32_ROI";3;0,0270916716195236;8,75858;51,8677;0,412438;"R";0,990117964702557;-0,00129404882180662;0;1994,04955785485;99
"1891";55297;"R_p32_ROI";3;0,0271027647115224;8,38395;50,603;0,314141;"R";0,990100127678288;-0,0173744219190306;0;2062,19645992775;25
"1892";55298;"R_p32_ROI";3;0,0271145391071283;8,00557;49,3006;0,258297;"R";0,990085005164817;-0,0149256980395762;0;2078,63569691973;18
"1893";55299;"R_p32_ROI";3;0,0271255188787649;7,62016;47,9599;0,24676;"R";0,990067195263018;-0,0098938540517589;0;2003,69284932359;107
"1894";55300;"R_p32_ROI";2;0,0271366400915444;7,22555;46,5797;0,280314;"R";0,990040139399056;0,00453254588982419;1;2004,26101689593;100
"1895";55301;"R_p32_ROI";2;0,0271477949238394;6,82071;45,1589;0,358529;"R";0,989998271402446;0,00936489947111603;1;1925,20414588119;45
"1896";55333;"R_p32_ROI";2;0,0271589123573682;10,9121;58,2497;2,89727;"R";0,989987472539944;0,0240408773225898;1;1943,79315477927;1279
"1897";55334;"R_p32_ROI";2;0,0271697251097309;10,4729;57,2042;2,62255;"R";0,989980701718663;0,0169136951364683;1;1952,31925238991;122
"1898";55335;"R_p32_ROI";2;0,0271804505258765;10,0606;56,1192;2,36794;"R";0,98997106790566;0,0114810261327965;1;2045,59130460041;162
"1899";55336;"R_p32_ROI";3;0,0271912192836991;9,66876;54,9956;2,13795;"R";0,98994059502604;-0,000826635713886477;0;2010,89773752808;26
"1900";55337;"R_p32_ROI";3;0,0272020644855478;9,29079;53,8341;1,93718;"R";0,989904688809987;-0,00340841749173928;0;1918,54881131568;51
"1901";55338;"R_p32_ROI";3;0,027212638892859;8,92042;52,6348;1,77004;"R";0,989892187201121;-0,00245162375572345;0;1941,73255821422;106
"1902";55339;"R_p32_ROI";3;0,0272231104727026;8,55195;51,3974;1,64051;"R";0,989883530993072;-0,0182580097175936;0;2032,53339740479;12
"1903";55340;"R_p32_ROI";3;0,0272334984832907;8,18053;50,1214;1,55186;"R";0,98986301713898;-0,00939042190050664;0;2096,55853435326;8
"1904";55341;"R_p32_ROI";3;0,0272437638488843;7,80234;48,8059;1,50647;"R";0,989838314001819;-0,00656402113900972;0;2043,48228730065;65
"1905";55342;"R_p32_ROI";3;0,0272539089304669;7,41471;47,4498;1,50564;"R";0,989816887261989;-0,00242639593319429;0;2031,09294068213;85
"1906";55375;"R_p32_ROI";2;0,0272641742965293;10,6201;57,7833;4,10832;"R";0,989806540773501;0,0135541183107597;1;1890,72624236862;95
"1907";55376;"R_p32_ROI";2;0,0272745328537072;10,2055;56,7289;3,83358;"R";0,989794987402303;0,00727870213423671;1;1940,46164143234;37
"1908";55377;"R_p32_ROI";2;0,0272849128233538;9,81369;55,6355;3,5808;"R";0,98978705532625;0,00253491171021249;1;2004,44212120798;38
"1909";55378;"R_p32_ROI";3;0,0272954361437559;9,43813;54,5035;3,35461;"R";0,989711414237594;-0,000191998130053024;0;2032,81895189254;53
"1910";55379;"R_p32_ROI";3;0,0273059924328226;9,07222;53,333;3,15959;"R";0,989693160811102;-0,0110778119116424;0;1965,24167856521;26
"1911";55380;"R_p32_ROI";3;0,027316247684308;8,70988;52,1237;2,99999;"R";0,989685532783916;-0,0159598605515017;0;1939,74437522049;13
"1912";55381;"R_p32_ROI";3;0,0273265832590327;8,34578;50,875;2,87945;"R";0,989662747928236;-0,0138491444133464;0;1969,72219800425;63
"1913";55382;"R_p32_ROI";3;0,0273369542388522;7,97557;49,5859;2,8008;"R";0,98965576819323;-0,00578883016502089;0;2023,9704047515;79
"1914";55420;"R_p32_ROI";3;0,0273472124149692;9,2133;53,9614;4,5788;"R";0,989637784247551;-0,0149046860634411;0;1957,49709152316;18
"1915";55421;"R_p32_ROI";3;0,0273575753383749;8,85683;52,7809;4,39048;"R";0,989617903554139;-0,0104374289069569;0;1951,60342271704;24
"1916";55422;"R_p32_ROI";3;0,0273680108557667;8,50017;51,5603;4,23917;"R";0,989599177259041;-0,0148322980534657;0;1895,90351348598;49
"1917";55423;"R_p32_ROI";3;0,0273785212121215;8,13845;50,2986;4,12808;"R";0,989582693376356;-0,027541621937466;0;1905,27786402901;51
"1918";55462;"R_p32_ROI";3;0,0273887600267534;8,64281;52,1765;5,62901;"R";0,98956725435952;-0,0188027353224328;0;1905,81482940878;213
"1919";18124;"L_pOFC_ROI";2;0,0273990397123257;-6,6565;16,0706;-20,1784;"L";0,989557181400497;0,0051283279070429;1;1824,56725492304;24
"1920";18125;"L_pOFC_ROI";3;0,02740933298686;-7,14984;15,8276;-20,9666;"L";0,989545184481761;-0,00854928321555725;0;1853,96032140174;2
"1921";18126;"L_pOFC_ROI";3;0,0274195817820764;-7,68222;15,607;-21,7131;"L";0,989519372799197;-0,0288050192368305;0;1940,08007756604;0
"1922";18127;"L_pOFC_ROI";3;0,0274298083920332;-8,25281;15,4095;-22,4159;"L";0,989483422979903;-0,022752404007456;0;1953,95197045877;17
"1923";18128;"L_pOFC_ROI";3;0,027440094288249;-8,8598;15,2347;-23,0737;"L";0,989470075313003;-0,0136201390131537;0;1918,41079724723;53
"1924";18129;"L_pOFC_ROI";2;0,0274504301224414;-9,50057;15,0819;-23,6866;"L";0,98944596506715;-0,000525908225639428;0;1867,3067582335;115
"1925";18130;"L_pOFC_ROI";2;0,0274608304970368;-10,1719;14,9494;-24,2557;"L";0,989442063727509;0,0111152846741382;1;1805,81708091124;347
"1926";18131;"L_pOFC_ROI";2;0,0274710886010453;-10,8702;14,835;-24,7834;"L";0,98943038174146;0,0165292039950643;1;1811,11273010151;253
"1927";18132;"L_pOFC_ROI";2;0,0274814755826848;-11,5918;14,7361;-25,2731;"L";0,989384267885141;0,0229351690840016;1;1795,33176170654;341
"1928";18751;"L_pOFC_ROI";2;0,027491970277669;-25,8407;25,6217;-29,3195;"L";0,989371840482054;0,0204700396151763;1;1817,5978762439;238
"1929";18752;"L_pOFC_ROI";2;0,0275021423041127;-26,0123;24,0916;-29,6644;"L";0,989347831372305;0,0164347677795571;1;1734,84473950924;23
"1930";18791;"L_pOFC_ROI";2;0,0275122454670948;-25,0155;26,067;-29,2057;"L";0,989326006816884;0,0168354465529354;1;1740,63240363774;222
