"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"3353";25450;"L_p32_ROI";2;0,0199896185253012;-8,18735;49,0789;-3,67969;"L";1,00051335360582;0,000578303630717781;1
"3354";25451;"L_p32_ROI";1;0,0199976252087903;-7,83903;47,7657;-3,68954;"L";1,00051161900035;-0,00118558879234487;0
"3355";25452;"L_p32_ROI";1;0,0200056394511982;-7,48445;46,4149;-3,65925;"L";1,00051101346887;-0,00146287841693423;0
"3356";25453;"L_p32_ROI";1;0,0200136579741298;-7,12243;45,0254;-3,5886;"L";1,00051034533985;-0,000374184577514167;0
"3357";25454;"L_p32_ROI";1;0,0200216821618163;-6,75269;43,5959;-3,47843;"L";1,00051009716168;-0,00392266135490272;0
"3358";25489;"L_p32_ROI";2;0,0200296836461821;-10,4702;56,997;-1,49265;"L";1,00050856606561;0,000981378291899396;1
"3359";25491;"L_p32_ROI";2;0,0200376811417224;-9,71167;54,8294;-1,91082;"L";1,00050808347554;0,00612931292557685;1
"3360";25492;"L_p32_ROI";2;0,0200456727391123;-9,35782;53,6904;-2,08548;"L";1,0005069240357;0,00323507837422689;1
"3361";25493;"L_p32_ROI";1;0,0200536851928366;-9,01314;52,5148;-2,23187;"L";1,00050656752515;4,28984729020135e-05;1
"3362";25494;"L_p32_ROI";1;0,0200617472139899;-8,67242;51,3025;-2,34626;"L";1,00050529936334;-0,000223768535011293;0
"3363";25495;"L_p32_ROI";2;0,0200697507701082;-8,33122;50,0528;-2,42543;"L";1,00050435419485;0,00406256940833367;1
"3364";25496;"L_p32_ROI";2;0,0200777636314607;-7,98605;48,7649;-2,46686;"L";1,00050320793225;0,00521089462232385;1
"3365";25497;"L_p32_ROI";1;0,020085781971753;-7,6344;47,438;-2,46885;"L";1,0005015360794;-0,0013278739261036;0
"3366";25498;"L_p32_ROI";1;0,0200937993876246;-7,27475;46,0707;-2,43071;"L";1,00050072736803;0,000382418702694862;1
"3367";25499;"L_p32_ROI";1;0,0201018128463284;-6,90651;44,6618;-2,35276;"L";1,00050061232728;-0,00518334596397388;0
"3368";25533;"L_p32_ROI";2;0,0201098237393036;-10,6082;57,7269;-0,0586547;"L";1,00049931842612;0,00730441526578898;1
"3369";25534;"L_p32_ROI";2;0,0201178269673213;-10,2148;56,6925;-0,29563;"L";1,00049894827871;0,00695579655567356;1
"3370";25535;"L_p32_ROI";2;0,0201258326498938;-9,84414;55,6203;-0,51492;"L";1,00049781134534;0,00710303261074842;1
"3371";25536;"L_p32_ROI";2;0,0201338479069643;-9,49007;54,5109;-0,712486;"L";1,00049691554586;0,0068438524826405;1
"3372";25537;"L_p32_ROI";2;0,0201418514869302;-9,14664;53,3642;-0,884222;"L";1,00049675211257;0,00623979048471395;1
"3373";25538;"L_p32_ROI";2;0,0201498572099011;-8,80834;52,1799;-1,02615;"L";1,00049590191175;0,00673588508342005;1
"3374";25539;"L_p32_ROI";2;0,0201578336631738;-8,47038;50,9573;-1,13474;"L";1,00049484055234;0,0110543768024942;1
"3375";25540;"L_p32_ROI";2;0,0201658100155773;-8,12885;49,6955;-1,20705;"L";1,00049421582833;0,0100944120911782;1
"3376";25541;"L_p32_ROI";2;0,0201737788663581;-7,78085;48,3934;-1,24095;"L";1,00049397094094;0,0058535758851084;1
"3377";25542;"L_p32_ROI";1;0,020181747589128;-7,42448;47,0497;-1,23524;"L";1,00049336730857;1,69670930606021e-05;1
"3378";25576;"L_p32_ROI";2;0,02018971786876;-10,7432;58,3862;1,40075;"L";1,00049137126244;0,011020238208646;1
"3379";25577;"L_p32_ROI";3;0,0201976915269916;-10,3452;57,3823;1,1476;"L";1,00049089281709;0,00838656749386759;1
"3380";25578;"L_p32_ROI";2;0,020205728110355;-9,97184;56,3402;0,909582;"L";1,00049020121214;0,00950759045886508;1
"3381";25579;"L_p32_ROI";2;0,0202136952888306;-9,61698;55,2604;0,690681;"L";1,00048945273127;0,00985674842922458;1
"3382";25580;"L_p32_ROI";2;0,0202216554256699;-9,27445;54,1427;0,495088;"L";1,0004886529723;0,010330460870791;1
"3383";25581;"L_p32_ROI";2;0,0202296153207218;-8,93848;52,9868;0,32694;"L";1,00048800544094;0,0126435559517535;1
"3384";25582;"L_p32_ROI";2;0,0202375744339453;-8,60394;51,7919;0,190062;"L";1,00048692529162;0,0155957020699662;1
"3385";25583;"L_p32_ROI";2;0,02024552747231;-8,2665;50,5569;0,0877437;"L";1,00048643062192;0,0132683860490099;1
"3386";25584;"L_p32_ROI";2;0,0202534808407966;-7,92285;49,2807;0,0225477;"L";1,00048564473656;0,0101372422294197;1
"3387";25619;"L_p32_ROI";2;0,0202614349234742;-10,4711;58,0009;2,61503;"L";1,00048503274288;0,0106047757838974;1
"3388";25620;"L_p32_ROI";2;0,0202693915237793;-10,0943;56,9888;2,35991;"L";1,00048368493934;0,0137884683197562;1
"3389";25621;"L_p32_ROI";2;0,0202773515673367;-9,73798;55,9385;2,12132;"L";1,00048354829074;0,0156753292617234;1
"3390";25622;"L_p32_ROI";2;0,0202852986156381;-9,39591;54,85;1,90344;"L";1,00048180805968;0,0158000264910471;1
"3391";25623;"L_p32_ROI";2;0,0202933513312374;-9,06209;53,7228;1,71053;"L";1,00048097451618;0,0157172576457425;1
"3392";25624;"L_p32_ROI";2;0,0203013055059705;-8,73105;52,556;1,54664;"L";1,00048062522596;0,0157735955592077;1
"3393";25625;"L_p32_ROI";2;0,0203092376250303;-8,39809;51,3486;1,41537;"L";1,00048015945332;0,0139282815148315;1
"3394";25626;"L_p32_ROI";2;0,0203171854791009;-8,05945;50,0992;1,31968;"L";1,00047956755416;0,00852141263772118;1
"3395";25660;"L_p32_ROI";2;0,0203251278304572;-10,5924;58,5481;4,10393;"L";1,00047829681524;0,00820935297902439;1
"3396";25661;"L_p32_ROI";2;0,0203330698055878;-10,2112;57,5658;3,83337;"L";1,00047758993235;0,00901868331243827;1
"3397";25662;"L_p32_ROI";2;0,0203410112096538;-9,85266;56,545;3,57675;"L";1,00047604066349;0,010035559018537;1
"3398";25663;"L_p32_ROI";2;0,0203489685031995;-9,51049;55,4857;3,33824;"L";1,00047505178173;0,0108541717746613;1
"3399";25664;"L_p32_ROI";2;0,0203569300126692;-9,17851;54,3875;3,12213;"L";1,00047431453778;0,0131241685631427;1
"3400";25665;"L_p32_ROI";2;0,0203648875332502;-8,85095;53,2494;2,93264;"L";1,0004741255076;0,0162158380965392;1
"3401";25666;"L_p32_ROI";2;0,0203728425485676;-8,52273;52,0702;2,77364;"L";1,00047377311792;0,0158645335786109;1
"3402";25667;"L_p32_ROI";2;0,0203807953678937;-8,18966;50,8485;2,64844;"L";1,00047296837211;0,0113362304121299;1
"3403";25701;"L_p32_ROI";2;0,0203887357483857;-10,3224;58,0713;5,3273;"L";1,00047236462493;0,00499904484000324;1
"3404";25702;"L_p32_ROI";2;0,020396684924497;-9,96076;57,0798;5,05438;"L";1,00047209105761;0,00138001329094626;1
"3405";25703;"L_p32_ROI";2;0,0204046413411611;-9,6178;56,0498;4,79694;"L";1,0004702991771;0,00171815006594489;1
"3406";25704;"L_p32_ROI";2;0,0204125932946835;-9,2872;54,9808;4,55929;"L";1,00047014725826;0,00114831883081056;1
"3407";25705;"L_p32_ROI";2;0,0204205281600789;-8,96295;53,8716;4,34573;"L";1,00046878787097;0,00418869363103225;1
"3408";25706;"L_p32_ROI";2;0,0204284689506956;-8,6396;52,7212;4,16036;"L";1,00046815672904;0,00909350109558771;1
"3409";25707;"L_p32_ROI";2;0,0204363897494545;-8,31253;51,528;4,00681;"L";1,00046750694438;0,00943992824747416;1
"3410";25708;"L_p32_ROI";2;0,0204443084184303;-7,97809;50,2901;3,88799;"L";1,00046706974381;0,00893203795898167;1
"3411";25741;"L_p32_ROI";1;0,0204522242412099;-10,428;58,5054;6,83915;"L";1,00046633217855;-0,00307550388972511;0
"3412";25742;"L_p32_ROI";1;0,0204601287317541;-10,0622;57,5432;6,55166;"L";1,00046484842134;-0,00895807873010303;0
"3413";25743;"L_p32_ROI";1;0,0204680322977482;-9,71766;56,5424;6,27704;"L";1,00046457927061;-0,0105789223770172;0
"3414";25744;"L_p32_ROI";1;0,0204759254091908;-9,38783;55,5025;6,01956;"L";1,00046350769307;-0,0103037467947094;0
"3415";25745;"L_p32_ROI";1;0,020483818267688;-9,06653;54,4226;5,78358;"L";1,00046291247663;-0,0057408456276599;0
"3416";25746;"L_p32_ROI";2;0,0204917009155791;-8,748;53,3014;5,57335;"L";1,00046207911754;0,00187280834493296;1
"3417";25784;"L_p32_ROI";1;0,0204995714633523;-9,48023;55,9528;7,50056;"L";1,0004612126675;-0,0162971743525519;0
"3418";54883;"R_p32_ROI";1;0,0205074456293579;7,0732;42,046;-10,0347;"R";1,00046020356993;-0,0050771571394091;0
"3419";54933;"R_p32_ROI";1;0,0205153075637703;7,26052;43,3841;-9,05197;"R";1,0004582904397;-0,00378430281848026;0
"3420";54934;"R_p32_ROI";1;0,020523165623866;6,8568;41,9278;-8,88634;"R";1,00045742861633;-0,00774409364485889;0
"3421";54982;"R_p32_ROI";1;0,0205310130508082;7,45206;44,6624;-8,02141;"R";1,00045628449244;-0,00550742836155529;0
"3422";54983;"R_p32_ROI";1;0,0205388561400533;7,04911;43,2283;-7,88779;"R";1,00045624184729;-0,0117394986030476;0
"3423";54984;"R_p32_ROI";1;0,0205466997226754;6,64581;41,7687;-7,71011;"R";1,00045448964107;-0,00917193134141875;0
"3424";54985;"R_p32_ROI";1;0,0205545416208148;6,24169;40,284;-7,49047;"R";1,00045403111799;-0,00326179679342222;0
"3425";55030;"R_p32_ROI";1;0,0205623851704897;7,64599;45,8804;-6,94416;"R";1,00045277851343;-0,00900315027478368;0
"3426";55031;"R_p32_ROI";1;0,0205702343909521;7,2447;44,4686;-6,84335;"R";1,00045218995309;-0,0131894999598595;0
"3427";55032;"R_p32_ROI";1;0,0205780868206094;6,84184;43,0292;-6,69758;"R";1,00045171251643;-0,00955618674177659;0
"3428";55033;"R_p32_ROI";1;0,0205859537025005;6,43667;41,5622;-6,5084;"R";1,0004507292582;-0,00266934389587544;0
"3429";55075;"R_p32_ROI";1;0,0205938331347887;8,63918;49,7253;-5,82213;"R";1,00045026326002;-0,00622098739226419;0
"3430";55076;"R_p32_ROI";1;0,0206016631755994;8,23859;48,3964;-5,84384;"R";1,00044948074636;-0,0107232564834686;0
"3431";55077;"R_p32_ROI";1;0,020609496647478;7,84044;47,0372;-5,8216;"R";1,0004488807181;-0,0140759627125107;0
"3432";55078;"R_p32_ROI";1;0,0206173349044779;7,44171;45,6482;-5,75412;"R";1,0004472860038;-0,0111717140672863;0
"3433";55079;"R_p32_ROI";1;0,0206251657048961;7,04037;44,2294;-5,6412;"R";1,00044650322295;-0,0076349918595057;0
"3434";55080;"R_p32_ROI";1;0,0206329941704316;6,63537;42,7808;-5,48379;"R";1,00044563191461;-0,00355663837930239;0
"3435";55081;"R_p32_ROI";2;0,0206408185847716;6,22653;41,302;-5,28396;"R";1,00044511025965;4,75439580960407e-05;1
"3436";55120;"R_p32_ROI";1;0,0206486459032988;8,82468;50,7683;-4,59053;"R";1,00044321758806;-0,00435966313414724;0
"3437";55121;"R_p32_ROI";1;0,0206564815456521;8,4279;49,4661;-4,64435;"R";1,00044229314001;-0,0126151338094315;0
"3438";55122;"R_p32_ROI";1;0,0206643181151631;8,03358;48,132;-4,65526;"R";1,00044119505715;-0,0123294250804214;0
"3439";55123;"R_p32_ROI";3;0,0206722307501437;7,63829;46,7662;-4,62139;"R";1,00044074679567;-0,00630353310316251;0
"3440";55124;"R_p32_ROI";1;0,0206800848623403;7,23956;45,3688;-4,54199;"R";1,00044004901256;-0,00359003225079311;0
"3441";55125;"R_p32_ROI";1;0,0206879272774197;6,83598;43,9394;-4,41739;"R";1,00043960216959;-0,00240155229125346;0
"3442";55126;"R_p32_ROI";1;0,0206957670746883;6,42708;42,4777;-4,2491;"R";1,00043836374923;-0,00185661727133499;0
"3443";55164;"R_p32_ROI";2;0,0207036046878118;9,40671;52,9882;-3,19412;"R";1,00043769810558;-0,000905158502725948;0
"3444";55165;"R_p32_ROI";1;0,0207114445989264;9,00636;51,7472;-3,31781;"R";1,0004370581733;-0,0024354563945353;0
"3445";55166;"R_p32_ROI";3;0,0207192801736117;8,61359;50,4721;-3,4031;"R";1,00043566903648;-0,0065928458635162;0
"3446";55167;"R_p32_ROI";1;0,020727116742271;8,22362;49,1636;-3,44681;"R";1,00043466799379;-0,00463181488540216;0
"3447";55168;"R_p32_ROI";1;0,020734957436329;7,83257;47,8218;-3,44659;"R";1,00043458344915;-0,00289434555454943;0
"3448";55169;"R_p32_ROI";2;0,0207427974042453;7,43753;46,4466;-3,40109;"R";1,0004329222249;0,000833811298950623;1
"3449";55170;"R_p32_ROI";2;0,0207506179329858;7,03666;45,0376;-3,31008;"R";1,00043268289219;0,00111813611082434;1
"3450";55171;"R_p32_ROI";1;0,0207584356655149;6,62915;43,5941;-3,17448;"R";1,00043195858739;-0,00114846853218848;0
"3451";55206;"R_p32_ROI";2;0,0207662578980457;10,4245;56,1881;-1,45692;"R";1,00043124395124;0,00786865420422556;1
"3452";55207;"R_p32_ROI";2;0,020774082777342;9,99201;55,049;-1,66938;"R";1,00043041241813;0,00386897875641767;1
"3453";55208;"R_p32_ROI";2;0,020781911807266;9,58015;53,8727;-1,85393;"R";1,00042950152525;0,00244637551991565;1
"3454";55209;"R_p32_ROI";2;0,0207897356801413;9,18277;52,6605;-2,0062;"R";1,00042861350864;0,00333568095761876;1
"3455";55210;"R_p32_ROI";2;0,0207975557338551;8,79407;51,4131;-2,12212;"R";1,00042803279528;0,00245294716656636;1
"3456";55211;"R_p32_ROI";2;0,0208053661887561;8,40884;50,1309;-2,19808;"R";1,00042662542186;0,00185379197479606;1
"3457";55212;"R_p32_ROI";2;0,0208131762789317;8,02274;48,8139;-2,23126;"R";1,00042581203058;0,00233887575636796;1
"3458";55213;"R_p32_ROI";2;0,0208209875518506;7,63239;47,462;-2,21979;"R";1,00042467858536;0,00532673640083271;1
"3459";55214;"R_p32_ROI";2;0,0208287967742576;7,23551;46,0745;-2,16284;"R";1,00042422752978;0,00694177168004409;1
"3460";55215;"R_p32_ROI";2;0,020836600924162;6,83087;44,6506;-2,06078;"R";1,00042349382895;0,000654059370787899;1
"3461";55216;"R_p32_ROI";1;0,0208443788563681;6,41825;43,1893;-1,91518;"R";1,0004230644878;-0,00157759915066678;0
"3462";55248;"R_p32_ROI";2;0,0208522029379678;11,0543;58,0126;0,221494;"R";1,0004224368205;0,00455017585133738;1
"3463";55249;"R_p32_ROI";2;0,0208600177781465;10,5921;56,9442;-0,0342787;"R";1,00042164607366;0,00536118383152425;1
"3464";55250;"R_p32_ROI";2;0,0208678059489374;10,1585;55,8362;-0,269038;"R";1,00042118602052;0,0066813966010215;1
"3465";55251;"R_p32_ROI";2;0,0208755922281972;9,74749;54,6902;-0,478462;"R";1,00042066798324;0,00611158597424773;1
"3466";55252;"R_p32_ROI";2;0,0208833751034674;9,35264;53,5072;-0,65808;"R";1,00041956144642;0,00356992858365926;1
"3467";55253;"R_p32_ROI";2;0,0208911556077672;8,96789;52,2879;-0,803554;"R";1,00041926227574;0,00174596615264784;1
"3468";55254;"R_p32_ROI";2;0,0208989415021864;8,58764;51,0327;-0,910982;"R";1,00041867545944;0,00236054409801087;1
"3469";55255;"R_p32_ROI";2;0,0209067132861146;8,20707;49,7414;-0,977086;"R";1,00041787695835;0,00546552938998153;1
"3470";55256;"R_p32_ROI";2;0,020914485627967;7,82233;48,4137;-0,999476;"R";1,0004163979365;0,00578352275799007;1
"3471";55257;"R_p32_ROI";2;0,0209222566281411;7,43063;47,049;-0,976804;"R";1,00041524862162;0,00700421419404839;1
"3472";55258;"R_p32_ROI";2;0,0209300126613941;7,03031;45,6462;-0,908862;"R";1,00041462537224;0,00136515156414356;1
"3473";55259;"R_p32_ROI";1;0,0209377673970203;6,62077;44,2043;-0,79664;"R";1,00041353051804;-0,000625195670615192;0
"3474";55291;"R_p32_ROI";1;0,0209455209845731;10,7547;57,6317;1,41805;"R";1,00041272393827;-0,000819732818361059;0
"3475";55292;"R_p32_ROI";1;0,0209532772522658;10,319;56,5549;1,16251;"R";1,00041223900823;-0,0012106478253135;0
"3476";55293;"R_p32_ROI";2;0,0209610216869623;9,90784;55,4393;0,929707;"R";1,00041096207288;0,00355823984053914;1
"3477";55294;"R_p32_ROI";3;0,0209687622549767;9,5149;54,2859;0,724142;"R";1,00041066593607;0,00422213242018538;1
"3478";55295;"R_p32_ROI";3;0,0209765055799893;9,1338;53,0953;0,550318;"R";1,00041015729374;0,000422610926852267;1
"3479";55296;"R_p32_ROI";3;0,0209842323814198;8,75858;51,8677;0,412438;"R";1,00040890478953;0,000218621423352165;1
"3480";55297;"R_p32_ROI";2;0,0209919622154062;8,38395;50,603;0,314141;"R";1,00040769405266;0,00431931733355826;1
"3481";55298;"R_p32_ROI";2;0,0209996593024906;8,00557;49,3006;0,258297;"R";1,00040641024202;0,00394898835946258;1
"3482";55299;"R_p32_ROI";2;0,0210073532453914;7,62016;47,9599;0,24676;"R";1,00040547999482;0,00220897354052849;1
"3483";55300;"R_p32_ROI";2;0,0210150420647475;7,22555;46,5797;0,280314;"R";1,00040524027492;0,000246164430490277;1
"3484";55301;"R_p32_ROI";2;0,0210227294796845;6,82071;45,1589;0,358529;"R";1,00040439014594;0,00116446487758959;1
"3485";55333;"R_p32_ROI";2;0,0210304005624635;10,9121;58,2497;2,89727;"R";1,00040431835055;0,00327060746380509;1
"3486";55334;"R_p32_ROI";2;0,0210380569360802;10,4729;57,2042;2,62255;"R";1,00040297851999;0,000317725787497042;1
"3487";55335;"R_p32_ROI";1;0,0210456996011715;10,0606;56,1192;2,36794;"R";1,00040187596988;-0,0017541230103177;0
"3488";55336;"R_p32_ROI";2;0,0210533498667301;9,66876;54,9956;2,13795;"R";1,00040121906967;0,00228998303047222;1
"3489";55337;"R_p32_ROI";3;0,0210609948404177;9,29079;53,8341;1,93718;"R";1,00040085243441;0,00132217611428065;1
"3490";55338;"R_p32_ROI";3;0,0210686428844339;8,92042;52,6348;1,77004;"R";1,00040003419341;0,000171893045540558;1
"3491";55339;"R_p32_ROI";3;0,0210762565899615;8,55195;51,3974;1,64051;"R";1,00039860872619;0,000445796231382584;1
"3492";55340;"R_p32_ROI";1;0,0210838706401033;8,18053;50,1214;1,55186;"R";1,00039819937463;0,000441104628516755;1
"3493";55341;"R_p32_ROI";1;0,0210914892640928;7,80234;48,8059;1,50647;"R";1,00039699129719;-0,00178225722001249;0
"3494";55342;"R_p32_ROI";2;0,0210990826141158;7,41471;47,4498;1,50564;"R";1,00039648362929;9,96698531136663e-05;1
"3495";55375;"R_p32_ROI";2;0,0211066788852321;10,6201;57,7833;4,10832;"R";1,00039602383006;0,00542460843658904;1
"3496";55376;"R_p32_ROI";2;0,0211142728899831;10,2055;56,7289;3,83358;"R";1,00039484021594;0,00238225386724279;1
"3497";55377;"R_p32_ROI";2;0,0211218720445612;9,81369;55,6355;3,5808;"R";1,00039436359439;0,00249955806932666;1
"3498";55378;"R_p32_ROI";3;0,0211294660396978;9,43813;54,5035;3,35461;"R";1,00039341806152;-0,000328096844401113;0
"3499";55379;"R_p32_ROI";3;0,0211370813472611;9,07222;53,333;3,15959;"R";1,00039263854045;-0,00367583616441278;0
"3500";55380;"R_p32_ROI";3;0,0211446868751829;8,70988;52,1237;2,99999;"R";1,0003914904366;-0,00410822719302173;0
"3501";55381;"R_p32_ROI";1;0,0211522966513639;8,34578;50,875;2,87945;"R";1,00039019226461;-0,0090797822377046;0
"3502";55382;"R_p32_ROI";1;0,021159885212832;7,97557;49,5859;2,8008;"R";1,00038937241413;-0,00559524573005375;0
"3503";55420;"R_p32_ROI";1;0,0211674732535106;9,2133;53,9614;4,5788;"R";1,00038879207222;-0,0065666784352056;0
"3504";55421;"R_p32_ROI";3;0,0211750433771062;8,85683;52,7809;4,39048;"R";1,000387812001;-0,0100061372241353;0
"3505";55422;"R_p32_ROI";1;0,0211826176640114;8,50017;51,5603;4,23917;"R";1,00038663778357;-0,00938557508072131;0
"3506";55423;"R_p32_ROI";1;0,0211901793371374;8,13845;50,2986;4,12808;"R";1,00038515367935;-0,0071227775800968;0
"3507";55462;"R_p32_ROI";1;0,0211977452058215;8,64281;52,1765;5,62901;"R";1,00038495975586;-0,00929364319672476;0
"3508";18105;"L_10r_ROI";2;0,0212053498650524;-10,6172;52,4644;-11,4242;"L";1,00038205839249;0,0124784434086655;1
"3509";18106;"L_10r_ROI";2;0,0212129245277877;-10,1621;51,242;-11,5469;"L";1,00038126313857;0,0112424646961641;1
"3510";18107;"L_10r_ROI";2;0,0212205005012099;-9,73436;49,9846;-11,6394;"L";1,00038109775802;0,00852420820781628;1
"3511";18108;"L_10r_ROI";2;0,0212280535454797;-9,32895;48,6943;-11,699;"L";1,00038027380271;0,00609551882826287;1
"3512";18109;"L_10r_ROI";2;0,021235594626281;-8,94085;47,3729;-11,7232;"L";1,00038017746398;0,00360865800878873;1
"3513";18110;"L_10r_ROI";2;0,0212431372561157;-8,56545;46,0221;-11,7097;"L";1,0003791365556;0,000593551590558733;1
"3514";18111;"L_10r_ROI";2;0,0212506630005825;-8,1987;44,6434;-11,6569;"L";1,00037852222995;0,000349575393229386;1
"3515";18112;"L_10r_ROI";1;0,0212581872089295;-7,83723;43,2379;-11,5639;"L";1,00037809504182;-0,00186515855569405;0
"3516";18113;"L_10r_ROI";1;0,021265705765275;-7,47849;41,8067;-11,4304;"L";1,00037638550411;-0,00779415572063768;0
"3517";19435;"L_10r_ROI";2;0,0212731927010798;-10,0296;49,9809;-12,6755;"L";1,00037531857795;0,0127945411474442;1
"3518";19436;"L_10r_ROI";2;0,0212806878433975;-9,90289;48,6592;-13,7531;"L";1,00037513343496;0,00403942477489174;1
"3519";19455;"L_10r_ROI";2;0,0212881853255485;-9,60066;48,6877;-12,742;"L";1,00037463579862;0,0072391575212688;1
"3520";19456;"L_10r_ROI";2;0,021295687003148;-9,47195;47,3296;-13,7923;"L";1,00037391462723;0,00514983748478713;1
"3521";19457;"L_10r_ROI";2;0,0213031968616348;-9,34916;45,9116;-14,7883;"L";1,00037342677538;0,00926187556613149;1
"3522";19474;"L_10r_ROI";2;0,0213107083347046;-9,19315;47,3624;-12,7735;"L";1,00037226912822;0,00384733098267423;1
"3523";19475;"L_10r_ROI";2;0,0213182825139036;-9,06178;45,9687;-13,7948;"L";1,00037220497528;0,00833417375891471;1
"3524";19476;"L_10r_ROI";2;0,0213258093066833;-8,93589;44,5145;-14,7612;"L";1,00037112583677;0,00947930769087234;1
"3525";19477;"L_10r_ROI";2;0,0213333077305668;-8,81668;43,001;-15,6712;"L";1,00036993747756;0,00744820744827223;1
"3526";19492;"L_10r_ROI";2;0,0213408073818226;-8,80238;46,007;-12,7679;"L";1,00036845864779;0,00502378545988257;1
"3527";19493;"L_10r_ROI";2;0,0213483115194678;-8,66792;44,5786;-13,7589;"L";1,0003675238024;0,00917732402657167;1
"3528";19494;"L_10r_ROI";2;0,0213557885247869;-8,53862;43,0891;-14,6945;"L";1,00036697233334;0,00316263086882787;1
"3529";19495;"L_10r_ROI";2;0,0213632663978018;-8,41584;41,5397;-15,5737;"L";1,00036562767241;0,0050403368842597;1
"3530";19509;"L_10r_ROI";2;0,0213707361794803;-8,42403;44,6232;-12,7235;"L";1,00036523977951;0,00516317584387917;1
"3531";19510;"L_10r_ROI";2;0,0213781925332817;-8,28632;43,1613;-13,6832;"L";1,00036429675794;0,00653506947135102;1
"3532";19511;"L_10r_ROI";2;0,021385651094562;-8,1536;41,6373;-14,5876;"L";1,00036354069398;0,00195063417074742;1
"3533";19512;"L_10r_ROI";2;0,0213931001639342;-8,02734;40,053;-15,4359;"L";1,00036317446776;0,00289841077721836;1
"3534";19525;"L_10r_ROI";2;0,0214005547600593;-8,05433;43,2127;-12,6392;"L";1,0003618380443;0,00393191170777214;1
"3535";19526;"L_10r_ROI";2;0,0214080054797456;-7,91352;41,7182;-13,5673;"L";1,00036075197208;0,00351302908918171;1
"3536";19540;"L_10r_ROI";2;0,0214154565984027;-7,69023;41,7768;-12,5144;"L";1,00036001023314;0,00106656431891099;1
"3537";25151;"L_10r_ROI";2;0,0214229041923259;-11,2444;54,7758;-10,055;"L";1,00035937953089;0,0106603468322616;1
"3538";25152;"L_10r_ROI";2;0,0214303589071303;-10,7551;53,6276;-10,2248;"L";1,0003582105899;0,0136877058167445;1
"3539";25153;"L_10r_ROI";2;0,0214378117903926;-10,2994;52,4413;-10,3697;"L";1,00035753712993;0,0140271288469505;1
"3540";25154;"L_10r_ROI";2;0,0214452725112803;-9,87219;51,2191;-10,4869;"L";1,00035710286025;0,01121956048947;1
"3541";25155;"L_10r_ROI";2;0,0214527292215443;-9,46823;49,9632;-10,5735;"L";1,00035579005938;0,00677607687187776;1
"3542";25156;"L_10r_ROI";2;0,0214601801540547;-9,08228;48,6752;-10,6265;"L";1,00035502623963;0,00590173137967376;1
"3543";25157;"L_10r_ROI";2;0,0214676339444486;-8,70947;47,3568;-10,6434;"L";1,00035471779562;0,0028393913988038;1
"3544";25158;"L_10r_ROI";2;0,0214750897499732;-8,34544;46,0092;-10,6219;"L";1,00035427099384;0,00155200987535219;1
"3545";25159;"L_10r_ROI";2;0,0214825246456311;-7,98653;44,6334;-10,5608;"L";1,00035303832608;-0,00196930233704613;0
"3546";25160;"L_10r_ROI";1;0,0214899577894921;-7,62986;43,2303;-10,4591;"L";1,00035182114904;-0,00648381297250343;0
"3547";25161;"L_10r_ROI";1;0,0214973908591069;-7,2734;41,8007;-10,3171;"L";1,00035127958865;-0,00522751118330419;0
"3548";25200;"L_10r_ROI";2;0,0215048167342774;-11,9213;56,9108;-8,58553;"L";1,00035023720127;0,0108375330822165;1
"3549";25201;"L_10r_ROI";2;0,0215122314868474;-11,3901;55,8403;-8,79305;"L";1,00034969253525;0,00857644222361793;1
"3550";25202;"L_10r_ROI";2;0,021519647574191;-10,8981;54,7284;-8,98094;"L";1,0003485204226;0,00864823449348101;1
"3551";25203;"L_10r_ROI";2;0,0215270571492081;-10,4409;53,5776;-9,14662;"L";1,00034746889789;0,0134055259846304;1
"3552";25204;"L_10r_ROI";2;0,0215344568065736;-10,0133;52,3901;-9,28716;"L";1,00034697577535;0,0161718260167491;1
"3553";25205;"L_10r_ROI";2;0,0215418471256234;-9,61008;51,1681;-9,39941;"L";1,00034660878875;0,00950039781941043;1
"3554";25206;"L_10r_ROI";2;0,021549242107739;-9,2257;49,913;-9,48023;"L";1,00034561201997;0,00484380105286769;1
"3555";25207;"L_10r_ROI";2;0,0215566339178729;-8,85506;48,6264;-9,52666;"L";1,00034488037251;0,00269161407110038;1
"3556";25208;"L_10r_ROI";2;0,0215640131932551;-8,4935;47,3093;-9,53612;"L";1,00034458465144;0,00286078229157075;1
"3557";25209;"L_10r_ROI";2;0,0215714136489151;-8,13703;45,9626;-9,50665;"L";1,00034372505637;0,00106551235487434;1
"3558";25210;"L_10r_ROI";2;0,0215787509942874;-7,78246;44,587;-9,43696;"L";1,00034304342625;0,00104431364856347;1
"3559";25250;"L_10r_ROI";2;0,0215860897117648;-12,0772;57,8756;-7,26929;"L";1,00034186413664;0,00713738971172825;1
"3560";25251;"L_10r_ROI";2;0,0215934050742154;-11,5412;56,8417;-7,49104;"L";1,000341070181;0,00775135772896855;1
"3561";25252;"L_10r_ROI";2;0,0216007235906247;-11,0456;55,7655;-7,69561;"L";1,00033979990809;0,00578901436316076;1
"3562";25253;"L_10r_ROI";2;0,0216080285827476;-10,5858;54,6497;-7,88053;"L";1,0003385962648;0,00610672801027452;1
