"";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1873";"R_8C_ROI";1;0,0200638970905163;47,0638;33,202;41,5634;"R";"Sixth";1,02099466165787;-0,10202877341346;0;351,879244034629;20
"1874";"R_44_ROI";1;0,0202863640904904;55,5926;30,7987;8,21848;"R";"Sixth";1,02089481842153;-0,0847288799094117;0;326,500081078488;4
"1875";"R_45_ROI";1;0,0205079077567687;51,8548;41,8814;1,28693;"R";"Sixth";1,02080636837738;-0,084241418787778;0;339,615180476036;4
"1876";"R_47l_ROI";1;0,02073184739953;43,7371;47,658;-13,7434;"R";"Sixth";1,02048062479575;-0,114022671657973;0;349,575220620029;205
"1877";"R_a47r_ROI";1;0,0209707355049026;37,864;59,5346;-10,576;"R";"Sixth";1,02032832521922;-0,0809744069366421;0;343,142787998896;234
"1878";"R_6r_ROI";3;0,0212012135543791;59,5259;18,4077;17,3005;"R";"Sixth";1,02018851101271;0,0649172596976187;1;381,026873001006;288
"1879";"R_IFJa_ROI";1;0,0214389618332844;53,4912;31,0643;25,0642;"R";"Sixth";1,02005822173924;-0,0434153140539377;0;353,541957799731;199
"1880";"R_IFJp_ROI";1;0,021676155743536;53,9779;22,2877;33,5081;"R";"Sixth";1,01996194700838;0,000661666241114828;1;346,618369958546;24
"1881";"R_IFSp_ROI";1;0,0219197493859312;52,4454;40,7271;18,2284;"R";"Sixth";1,01968579521468;-0,0077495405976632;0;354,055537280873;25
"1882";"R_IFSa_ROI";2;0,0221503290532482;49,675;50,6786;5,20129;"R";"Sixth";1,01959803196935;0,0173430185743469;1;376,602835801008;8
"1883";"R_p9-46v_ROI";1;0,0223825897314013;46,0452;48,3089;27,0877;"R";"Sixth";1,01948359822037;-0,0333011416595148;0;338,907458264578;17
"1884";"R_46_ROI";1;0,0226086145811754;37,0494;53,7846;33,3392;"R";"Sixth";1,01933211585632;-0,0017656706648521;0;324,814973238111;22
"1885";"R_a9-46v_ROI";3;0,0228378875576837;40,9927;61,2528;7,54336;"R";"Sixth";1,01922504109727;0,0440465215964931;1;355,676680539834;55
"1886";"R_9-46d_ROI";3;0,0230753109340439;29,74;63,0865;23,0988;"R";"Sixth";1,01896284110987;0,0480022084832621;1;372,100979574998;108
"1887";"R_9a_ROI";1;0,0233127992684733;18,4624;64,3698;21,3977;"R";"Sixth";1,01895627878735;-0,0733959595456249;0;327,044633486436;39
"1888";"R_10v_ROI";1;0,023556191286089;11,147;50,6572;-14,2929;"R";"Sixth";1,018592525181;-0,0154641930248735;0;297,06517541111;5
"1889";"R_a10p_ROI";1;0,023781792729498;26,0191;64,4888;-8,02278;"R";"Sixth";1,01849501832922;-0,0402421742096096;0;306,277654360144;14
"1890";"R_10pp_ROI";3;0,023988426012398;18,1195;59,2093;-13,2955;"R";"Sixth";1,01843392628198;0,0176437415474625;1;309,934564873582;3
"1891";"R_11l_ROI";3;0,0241891014351162;27,5378;54,0826;-19,3212;"R";"Sixth";1,01839874464186;0,0248544055654322;1;340,164790376011;78
"1892";"R_13l_ROI";1;0,0243963718597041;24,9429;37,8085;-25,883;"R";"Sixth";1,01818956632558;-0,00835848111611043;0;337,221940922119;11
"1893";"R_OFC_ROI";1;0,0246099303145598;12,9634;36,6683;-23,587;"R";"Sixth";1,01793424414346;-0,0470636379380948;0;296,603709159546;2
"1894";"R_47s_ROI";1;0,0248323323685949;33,0099;33,8833;-24,9105;"R";"Sixth";1,01777798788413;-0,0627486009167096;0;311,647593812659;1
"1895";"R_LIPd_ROI";1;0,0250504487243682;38,3248;-64,1704;57,2959;"R";"Sixth";1,01770869608521;0,004464389757451;1;339,112065715971;52
"1896";"R_6a_ROI";2;0,0252691776972712;29,7331;8,5891;67,9602;"R";"Sixth";1,01747102657971;0,0169430794417619;1;327,023980405116;21
"1897";"R_i6-8_ROI";1;0,0255025240581686;35,4586;22,4701;60,9687;"R";"Sixth";1,01728364064443;-0,0418919786673006;0;332,814094013685;11
"1898";"R_s6-8_ROI";1;0,0257307857101847;18,7338;28,1582;62,8455;"R";"Sixth";1,01693061636191;-0,0406946364439348;0;332,919703176553;12
"1899";"R_43_ROI";3;0,0259629647641994;61,924;5,67994;11,0477;"R";"Sixth";1,01689213121937;0,0642206181139403;1;377,000113197904;9
"1900";"R_OP4_ROI";3;0,0261934684250364;63,0578;-6,40771;14,6898;"R";"Sixth";1,0166941350529;0,0625701012719331;1;374,295146633142;58
"1901";"R_OP1_ROI";3;0,0264224021871297;56,8963;-15,843;15,4816;"R";"Sixth";1,01663491787871;0,0243310965965355;1;344,233018406233;24
"1902";"R_OP2-3_ROI";3;0,0266620510413554;51,3937;-8,28483;10,6981;"R";"Sixth";1,0165061471977;0,0556522163953181;1;370,332352518081;68
"1903";"R_52_ROI";3;0,0269075717638721;51,477;-7,76963;-3,25098;"R";"Sixth";1,01633382564835;0,0631449112169464;1;370,861335861638;10
"1904";"R_RI_ROI";3;0,0271466976984081;57,2127;-26,756;14,884;"R";"Sixth";1,01623310147364;0,056094308451473;1;372,569237187569;5
"1905";"R_PFcm_ROI";3;0,0273917593751483;61,3094;-25,5357;21,6459;"R";"Sixth";1,01614213556439;0,0714271401521973;1;381,422293889771;14
"1906";"R_PoI2_ROI";3;0,0276311821908391;46,4368;13,7221;-13,0385;"R";"Sixth";1,01609081707824;0,0376531894288299;1;340,115344256559;1
"1907";"R_TA2_ROI";3;0,0278602617265985;55,4828;4,25641;-16,9808;"R";"Sixth";1,01589276261684;0,0543406419048811;1;364,090869762623;21
"1908";"R_FOP4_ROI";3;0,0280907839959776;48,5447;25,7731;1,07973;"R";"Sixth";1,01575789761426;0,0556407919067258;1;378,024043422386;18
"1909";"R_MI_ROI";3;0,0283227872985492;43,9819;22,6609;-11,7675;"R";"Sixth";1,01572337046082;0,043483341772635;1;357,679706240284;28
"1910";"R_Pir_ROI";3;0,0285236119616315;33,9807;18,5583;-32,4409;"R";"Sixth";1,0155971520978;0,0234677924787387;1;337,680665626066;1
"1911";"R_AVI_ROI";3;0,0287094186676714;40,9792;34,3531;-15,9696;"R";"Sixth";1,01556342482062;0,0139273706272727;1;322,802099338197;2
"1912";"R_AAIC_ROI";3;0,0288965951782248;36,4401;25,345;-26,3751;"R";"Sixth";1,01517057978007;0,0125068044852834;1;336,52190429649;0
"1913";"R_FOP1_ROI";3;0,0290734144168791;55,5335;12,1726;5,71548;"R";"Sixth";1,01504378253292;0,051571277081847;1;370,18856364893;11
"1914";"R_FOP3_ROI";3;0,0292742183253557;46,4891;18,2405;-0,680978;"R";"Sixth";1,01494619311921;0,0487491344967652;1;361,180493198727;15
"1915";"R_FOP2_ROI";3;0,0294486033363521;51,169;6,56433;5,70963;"R";"Sixth";1,01475960679124;0,0354705264497937;1;346,85765474392;1
"1916";"R_PFt_ROI";3;0,0296183054570053;62,3717;-24,3981;44,39;"R";"Sixth";1,01448524404073;0,042205577250993;1;359,099951132087;14
"1917";"R_AIP_ROI";3;0,029783136075396;45,8997;-45,6113;56,927;"R";"Sixth";1,01422984982768;0,0401692723781446;1;354,932249827445;70
"1918";"R_EC_ROI";1;0,0299487361577705;31,593;-11,1874;-40,004;"R";"Sixth";1,01417113095755;-0,0125077794219973;0;283,633608281795;2
"1919";"R_PreS_ROI";1;0,0301259709297198;21,5555;-40,429;-21,2506;"R";"Sixth";1,01402893941545;-0,0255904012148005;0;306,791644969094;3
"1920";"R_H_ROI";1;0,030301561589942;28,4755;-20,7455;-31,2903;"R";"Sixth";1,01389472407205;-0,0110255584896626;0;290,958649849506;0
"1921";"R_ProS_ROI";1;0,0304773824761004;12,5434;-56,7855;-3,49956;"R";"Sixth";1,01375533065084;-0,0169822267527756;0;321,208528259829;3
"1922";"R_PeEc_ROI";1;0,0306713242647198;35,374;-9,29555;-43,1326;"R";"Sixth";1,01344993567479;-0,0431193511841913;0;331,298112562265;29
"1923";"R_STGa_ROI";3;0,0308631073344246;52,8343;11,1678;-29,0059;"R";"Sixth";1,0133908909151;-0,00164391749417491;0;321,45259517819;2
"1924";"R_PBelt_ROI";3;0,031021613679561;62,6319;-22,0874;4,23151;"R";"Sixth";1,01326045319448;0,0502191316283851;1;347,969208952854;19
"1925";"R_A5_ROI";3;0,0311595512979377;64,1252;-19,5546;-3,71639;"R";"Sixth";1,01317778899183;0,0141919762377319;1;315,020453869943;1
"1926";"R_PHA1_ROI";1;0,0313212726762359;25,1167;-41,5795;-25,8321;"R";"Sixth";1,01310857529956;-0,0203968506428479;0;312,268195975539;5
"1927";"R_PHA3_ROI";1;0,0314756228947583;32,2005;-42,9438;-30,5382;"R";"Sixth";1,01289624471557;-0,00413006150512375;0;350,426238476593;1
"1928";"R_STSda_ROI";1;0,0316362475033616;60,7947;-3,53603;-18,2347;"R";"Sixth";1,01272693971024;-0,0768663095268782;0;349,334415435235;1
"1929";"R_STSdp_ROI";1;0,0318060164168005;62,8694;-28,5061;-5,24259;"R";"Sixth";1,01262295418869;-0,0427702566999901;0;341,993878277044;6
"1930";"R_STSvp_ROI";1;0,031963619082848;63,7555;-34,3727;-8,91097;"R";"Sixth";1,01252126841368;-0,060320393603014;0;342,834782200829;8
"1931";"R_TGd_ROI";1;0,0321177765642226;43,8856;13,0851;-40,2025;"R";"Sixth";1,01242167466322;-0,105601081630249;0;357,657415936282;7
"1932";"R_TE1a_ROI";1;0,0322436425642425;59,7991;-7,59065;-28,0971;"R";"Sixth";1,01234688309558;-0,104447005289605;0;363,755003586756;85
"1933";"R_TE1p_ROI";1;0,0323702485132548;62,8978;-44,6111;-13,7474;"R";"Sixth";1,01224738724416;-0,0288207525261653;0;349,12208655637;28
"1934";"R_TE2a_ROI";1;0,0325038018391373;57,2602;-16,9342;-32,5268;"R";"Sixth";1,01210886417757;-0,0388368981758814;0;338,363938589908;22
"1935";"R_TF_ROI";1;0,0326373858618113;44,4776;-23,1756;-38,6039;"R";"Sixth";1,01170952873803;-0,00593172652199236;0;326,830381420318;4
"1936";"R_TE2p_ROI";1;0,0327742746281925;53,6296;-44,9692;-27,0755;"R";"Sixth";1,01168104003569;0,00749602722879048;1;354,410041160932;30
"1937";"R_PHT_ROI";2;0,0329122273674165;61,1717;-55,3933;-5,67552;"R";"Sixth";1,01153548432952;0,0247697846159901;1;374,328326845992;46
"1938";"R_PH_ROI";3;0,0330585451399224;52,6766;-66,4423;-16,4321;"R";"Sixth";1,01129177083841;0,0304825904329847;1;366,429351363396;129
"1939";"R_TPOJ1_ROI";1;0,0332098104239597;62,2442;-46,1787;8,32584;"R";"Sixth";1,0112763805108;-0,0320563062092191;0;355,534990306892;3
"1940";"R_TPOJ2_ROI";2;0,0333708690046231;58,5092;-62,6632;7,11005;"R";"Sixth";1,01112392623723;0,00375070160446224;1;363,685620740687;0
"1941";"R_TPOJ3_ROI";1;0,0335299919874842;53,987;-74,1801;14,6672;"R";"Sixth";1,01097670988109;-0,0175918438892996;0;364,118274696307;18
"1942";"R_DVT_ROI";2;0,0336927969432517;12,1251;-78,5032;33,5764;"R";"Sixth";1,01085014136924;0,00405623437061141;1;348,547373349395;46
"1943";"R_PGp_ROI";3;0,0338632996795917;46,5474;-86,4579;23,4039;"R";"Sixth";1,01073067456896;0,0248477607512676;1;378,2619306461;131
"1944";"R_IP2_ROI";1;0,0340131593044887;49,9954;-52,2667;52,7652;"R";"Sixth";1,01063050916011;0,00518643527440536;1;362,096721908244;10
"1945";"R_IP1_ROI";1;0,0341644395194041;40,6846;-74,0717;49,3513;"R";"Sixth";1,01055088224748;-0,0211412314008793;0;350,311638504142;127
"1946";"R_IP0_ROI";3;0,0343166573262888;37,2852;-86,9869;35,2219;"R";"Sixth";1,01037702020818;0,0537115571953482;1;369,231408292066;21
"1947";"R_PFop_ROI";3;0,0345069596980191;66,1984;-15,7688;28,0183;"R";"Sixth";1,01029734749364;0,0638529659886155;1;362,911432597406;2
"1948";"R_PF_ROI";2;0,0347029817371798;65,3278;-32,2026;35,4308;"R";"Sixth";1,01025448217903;0,00452539467245967;1;356,796529666373;95
"1949";"R_PFm_ROI";1;0,0348934568821103;58,5605;-52,0063;43,9648;"R";"Sixth";1,01001962486463;-0,0382909547603033;0;314,116406089199;8
"1950";"R_PGi_ROI";1;0,0350930022365619;57,3444;-64,9284;27,2283;"R";"Sixth";1,00993402307428;-0,121228344448078;0;365,163153814182;510
"1951";"R_PGs_ROI";1;0,0352974609448917;50,4273;-73,1759;40,7051;"R";"Sixth";1,00990520223361;-0,0953918817492573;0;354,868279616813;143
"1952";"R_V6A_ROI";3;0,035504761132162;19,2425;-86,6335;41,8879;"R";"Sixth";1,00971146072116;0,0555839224894734;1;382,71312097612;0
"1953";"R_VMV1_ROI";3;0,0356960231823469;19,1921;-58,7211;-17,1867;"R";"Sixth";1,00942741433869;0,0452574404948535;1;374,48006151811;6
"1954";"R_VMV3_ROI";3;0,0358965235788925;29,9803;-63,5782;-23,772;"R";"Sixth";1,0091690252428;0,0557613565141886;1;396,060344412108;16
"1955";"R_PHA2_ROI";1;0,0361059144786739;28,903;-41,0034;-29,0972;"R";"Sixth";1,00914541630113;-0,0445523788763725;0;323,431194438742;1
"1956";"R_V4t_ROI";3;0,0363038124170434;48,5485;-82,0295;-5,90969;"R";"Sixth";1,00902697061093;0,0550815961576801;1;373,275505318476;0
"1957";"R_FST_ROI";3;0,0364875378668082;54,9344;-69,2892;-7,45739;"R";"Sixth";1,00893386656434;0,040596460411035;1;355,484449871764;32
"1958";"R_V3CD_ROI";3;0,03665661275951;37,595;-94,7827;17,8555;"R";"Sixth";1,00889988362428;0,0693396858723228;1;395,506494906472;3
"1959";"R_LO3_ROI";3;0,0368210239222398;47,8433;-86,0632;8,87829;"R";"Sixth";1,00866198965083;0,0604640323632884;1;387,265224582487;0
"1960";"R_VMV2_ROI";3;0,0369727779191721;24,1382;-59,9713;-20,6539;"R";"Sixth";1,00852679875956;0,0330303377205498;1;335,34096554399;2
"1961";"R_31pd_ROI";1;0,0371268653335538;6,20401;-56,6167;39,9484;"R";"Sixth";1,00837839547813;-0,0868624430937278;0;339,296972218249;118
"1962";"R_31a_ROI";1;0,0372835000165514;5,60152;-44,61;43,739;"R";"Sixth";1,00832856234987;-0,0394483138019586;0;305,566268417667;52
"1963";"R_VVC_ROI";3;0,037442010458029;36,542;-54,9856;-28,7131;"R";"Sixth";1,0080252240408;0,0276612785539993;1;359,908634038623;3
"1964";"R_25_ROI";1;0,0375912762286579;4,84085;22,2933;-15,4668;"R";"Sixth";1,00795176642917;-0,0310737715456476;0;300,426626216474;0
"1965";"R_s32_ROI";1;0,0377227149233756;5,7648;34,5642;-12,0906;"R";"Sixth";1,00785387273483;-0,0148009655329117;0;309,268230670732;9
"1966";"R_pOFC_ROI";3;0,037858795433371;16,3331;19,9268;-26,862;"R";"Sixth";1,0077142696746;0,032573448000464;1;326,279744175404;14
"1967";"R_PoI1_ROI";3;0,0379923901963946;49,162;8,34246;-14,7761;"R";"Sixth";1,00751711026895;0,0467879577032529;1;377,512842887417;15
"1968";"R_Ig_ROI";3;0,0381279200022283;48,2554;-2,98118;4,36077;"R";"Sixth";1,00748050364237;0,0552642150951584;1;360,302932858188;1
"1969";"R_FOP5_ROI";2;0,0382620639479399;46,6341;37,6873;-4,21261;"R";"Sixth";1,00742608751443;0,00512241890491853;1;317,345452260018;25
"1970";"R_p10p_ROI";1;0,038392130173424;26,4125;67,3486;4,33257;"R";"Sixth";1,00718709971089;-0,0601801318905353;0;329,58231059521;31
"1971";"R_p47r_ROI";1;0,0385182954361132;45,0075;56,3789;-3,8272;"R";"Sixth";1,00698505365842;-0,0858258759670215;0;350,154604817894;251
"1972";"R_TGv_ROI";1;0,0386345279961666;42,3516;-0,325963;-44,6803;"R";"Sixth";1,0068622821469;-0,0339075340870383;0;323,316587817093;3
"1973";"R_MBelt_ROI";3;0,0387357181086149;55,8767;-10,7522;-3,26385;"R";"Sixth";1,0067348764425;0,0421722628028878;1;355,98769262813;1
"1974";"R_LBelt_ROI";3;0,0388149859333388;59,1382;-23,1168;6,61575;"R";"Sixth";1,0065891172036;0,0549078041584613;1;380,462837224189;2
"1975";"R_A4_ROI";3;0,0389022588001122;64,0252;-20,8485;1,27518;"R";"Sixth";1,00650109565183;0,0583917707653008;1;378,516508662982;93
"1976";"R_STSva_ROI";1;0,0389913262891427;61,8291;-11,4739;-19,5872;"R";"Sixth";1,00639179196726;-0,103140623189339;0;363,58912175405;272
"1977";"R_TE1m_ROI";1;0,0390774480034814;63,3764;-29,3732;-19,5795;"R";"Sixth";1,00632903784579;-0,0568142328062682;0;334,868807733837;26
"1978";"R_PI_ROI";3;0,0391408428524634;50,7205;10,2304;-20,6694;"R";"Sixth";1,00622188982067;0,0296334991155415;1;331,306236840005;0
"1979";"R_a32pr_ROI";3;0,0392029034840947;6,08628;34,8872;32,1108;"R";"Sixth";1,00600367905183;0,0497784850030323;1;367,835516708807;30
"1980";"R_p24_ROI";3;0,0392661105087905;4,9989;37,9177;15,6267;"R";"Sixth";1,00586360701112;0,0495286180339348;1;368,010103703269;13
"1981";"L_V1_ROI";3;0,039327149294133;-9,66141;-84,5161;-0,484587;"L";"Sixth";1,00568735812152;0,0420595673439801;1;338,825564610239;3
"1982";"L_MST_ROI";3;0,0394100593722533;-51,6683;-78,4569;2,95631;"L";"Sixth";1,0055657153026;0,0468634622747024;1;366,186732843056;0
"1983";"L_V6_ROI";3;0,0395192883498361;-9,92671;-83,667;30,0225;"L";"Sixth";1,00544890595405;0,0651809862103126;1;367,902669371534;2
"1984";"L_V2_ROI";3;0,0396547264267404;-11,4511;-83,621;-8,18927;"L";"Sixth";1,00521511727951;0,0606818840713001;1;382,070289500041;1
"1985";"L_V3_ROI";3;0,0398111990986072;-24,9707;-102,401;4,30728;"L";"Sixth";1,00510088205369;0,0558588606684583;1;374,854005362511;0
"1986";"L_V4_ROI";3;0,0399786550019789;-32,6537;-93,0531;-15,3647;"L";"Sixth";1,00496678133583;0,053412112424575;1;367,242625248678;0
"1987";"L_V8_ROI";3;0,0401587463463986;-32,9345;-77,2125;-22,8581;"L";"Sixth";1,0049286733496;0,0630234245575954;1;370,62898678009;2
"1988";"L_4_ROI";3;0,0403554750315193;-33,3431;-17,1152;72,0779;"L";"Sixth";1,00474608134402;0,0432213946898953;1;355,366444640004;79
"1989";"L_3b_ROI";3;0,0406046133885533;-46,5182;-22,1065;62,6829;"L";"Sixth";1,00465222956881;0,03481783653686;1;353,062576802965;76
"1990";"L_FEF_ROI";3;0,0408451883539226;-42,9503;4,93378;61,2976;"L";"Sixth";1,00453632020097;0,0658467715718818;1;384,913756524396;43
"1991";"L_PEF_ROI";1;0,0410992619551051;-53,2305;10,2373;44,246;"L";"Sixth";1,00440043116272;-0,0191883188632247;0;313,935541902356;7
"1992";"L_55b_ROI";3;0,0413618836175631;-49,9196;7,25686;52,551;"L";"Sixth";1,00423335535259;0,0242089093438425;1;323,560954657755;12
"1993";"L_V3A_ROI";3;0,0416607237766451;-18,4823;-96,7561;25,023;"L";"Sixth";1,00405079218064;0,0724277623790244;1;407,497573679076;2
"1994";"L_RSC_ROI";3;0,0419698870125142;-1,96554;-41,1872;24,8333;"L";"Sixth";1,00399864763091;0,0154861549323449;1;321,513674323258;25
"1995";"L_POS2_ROI";1;0,0422953706940081;-8,52795;-74,3509;38,3825;"L";"Sixth";1,00375873332867;-0,020539406570068;0;321,207663375;51
"1996";"L_V7_ROI";3;0,0426214604606724;-20,6651;-92,6455;33,2797;"L";"Sixth";1,00367777476864;0,0683260699548163;1;378,794473493099;7
"1997";"L_IPS1_ROI";3;0,0429644232472989;-21,9632;-86,6667;42,0993;"L";"Sixth";1,00362467532111;0,0515327234273057;1;375,799631686986;5
"1998";"L_FFC_ROI";3;0,0433329409572172;-42,7627;-63,2247;-26,3203;"L";"Sixth";1,00337913719248;0,0576166329783407;1;356,906510909438;4
"1999";"L_V3B_ROI";3;0,043681470533993;-27,0953;-96,5715;25,1962;"L";"Sixth";1,0032249162414;0,0706690592499709;1;393,496704626338;2
"2000";"L_LO1_ROI";3;0,0440423876898322;-40,5777;-95,2405;3,36919;"L";"Sixth";1,00309902780168;0,0519592768058876;1;355,696717487145;1
"2001";"L_LO2_ROI";3;0,0444401219689926;-42,1582;-90,8955;-7,66365;"L";"Sixth";1,00306610029687;0,0396606932521734;1;362,776828358038;0
"2002";"L_PIT_ROI";3;0,0448191685692724;-39,4378;-86,7034;-16,546;"L";"Sixth";1,0029758516665;0,0101818597588322;1;334,647240808913;4
"2003";"L_MT_ROI";3;0,0452083081944108;-48,7503;-84,4672;5,48379;"L";"Sixth";1,00282347910129;0,0286037980196305;1;356,741597848696;0
"2004";"L_A1_ROI";3;0,0456062497110114;-52,7981;-20,8586;2,44464;"L";"Sixth";1,00261960233324;0,00764495638026067;1;330,18962552914;0
"2005";"L_PSL_ROI";1;0,045995701739917;-62,4148;-44,0833;21,9645;"L";"Sixth";1,00245483881902;-0,0931990078800161;0;360,148479403871;7
"2006";"L_SFL_ROI";1;0,0463816783587531;-9,90886;19,8578;62,3111;"L";"Sixth";1,00223347578434;-0,0443469939661026;0;322,439636007182;11
"2007";"L_PCV_ROI";1;0,0467810165971339;-7,21695;-54,6776;53,0745;"L";"Sixth";1,00208859731243;-0,060210267480816;0;336,704126302487;48
"2008";"L_STV_ROI";1;0,0472008627497207;-62,4066;-48,5189;16,5869;"L";"Sixth";1,00197133694376;-0,118043507771313;0;371,910297409966;1
"2009";"L_7Pm_ROI";2;0,0476107065945879;-9,31391;-67,9611;53,3334;"L";"Sixth";1,00180483817494;0,00137951232577232;1;346,239203879;19
"2010";"L_7m_ROI";1;0,0480235618263174;-6,46353;-64,9132;39,576;"L";"Sixth";1,00159100843232;-0,0858811773779519;0;330,748405581414;1216
"2011";"L_POS1_ROI";1;0,0484397744806779;-7,73543;-64,243;13,1206;"L";"Sixth";1,00148060225869;-0,0516612092924744;0;326,067189624527;34
"2012";"L_23d_ROI";3;0,0488603415546422;-2,3397;-19,8225;38,1166;"L";"Sixth";1,0013875450142;0,0281252931530908;1;338,561710330203;0
"2013";"L_v23ab_ROI";1;0,0492757112222152;-4,55981;-56,7997;21,7836;"L";"Sixth";1,0012374493703;-0,0495886126968008;0;316,898235304076;548
"2014";"L_d23ab_ROI";1;0,0497096601365384;-2,84817;-42,7715;32,0514;"L";"Sixth";1,00112223547298;-0,0361017764028414;0;320,613651621345;651
"2015";"L_31pv_ROI";1;0,0501395824296937;-4,12372;-49,4371;34,4851;"L";"Sixth";1,00103014217252;-0,0887790107945325;0;345,851033259631;58
"2016";"L_5m_ROI";3;0,0505752042103207;-8,52623;-35,9366;66,9205;"L";"Sixth";1,00087636216034;0,015222409286512;1;338,24129324859;16
"2017";"L_5mv_ROI";3;0,0510045225042433;-8,03423;-36,5424;57,0791;"L";"Sixth";1,00084253610937;0,0594578959314256;1;374,464755766696;17
"2018";"L_23c_ROI";3;0,0514459694375367;-5,94615;-30,0308;47,2425;"L";"Sixth";1,00075515994392;0,0489697131184557;1;391,365140181799;49
"2019";"L_5L_ROI";3;0,0518795559175925;-11,9717;-45,1408;70,3955;"L";"Sixth";1,0004802070829;0,0169498670831535;1;309,174994159012;1
"2020";"L_24dd_ROI";3;0,052326399534956;-6,35559;-12,9615;55,585;"L";"Sixth";1,0002353340657;0,0325011661289124;1;335,105936851366;2
"2021";"L_24dv_ROI";3;0,0527486050550744;-5,32056;2,0859;48,5372;"L";"Sixth";1,00009586262412;0,0198747591754223;1;314,251082961748;0
"2022";"L_7AL_ROI";3;0,0531899644155698;-20,0909;-53,4659;71,8123;"L";"Sixth";1,00004387071694;0,0409678322070587;1;356,587409210205;4
"2023";"L_SCEF_ROI";3;0,0536326323277784;-6,71014;8,04141;58,7561;"L";"Sixth";0,999911400473738;0,0372403712791192;1;356,818483680879;23
"2024";"L_6ma_ROI";3;0,0540604460531043;-15,204;10,1743;69,5604;"L";"Sixth";0,999707877189057;0,0372274701174791;1;351,130229648444;31
"2025";"L_7Am_ROI";2;0,0544841148063922;-11,7008;-59,2864;63,563;"L";"Sixth";0,999572878447804;0,0233019182857128;1;357,463604423607;21
"2026";"L_7PL_ROI";2;0,0548920976687187;-15,7096;-73,3452;56,7261;"L";"Sixth";0,999501887432084;0,0312294126781279;1;347,74415034837;90
"2027";"L_7PC_ROI";3;0,0552861640567915;-33,0094;-53,038;67,5317;"L";"Sixth";0,999402189952697;0,0369996021873926;1;343,837715157723;33
"2028";"L_LIPv_ROI";2;0,0556871395814866;-29,7517;-64,1561;62,9781;"L";"Sixth";0,999253181901598;0,0189950776306025;1;351,804126121252;14
"2029";"L_VIP_ROI";3;0,0560750360287915;-21,8545;-65,7435;64,9426;"L";"Sixth";0,999158217853926;0,0472235952466802;1;347,199766352401;2
