"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1493";25496;"L_p32_ROI";2;0,0234352596323548;-7,98605;48,7649;-2,46686;"L";0,991537231031889;-0,0143663941139061;0;1532,50570517711;972
"1494";25497;"L_p32_ROI";1;0,0234465209869821;-7,6344;47,438;-2,46885;"L";0,991520575295374;0,00880497848175132;1;1579,23273565368;216
"1495";25498;"L_p32_ROI";1;0,0234573823277316;-7,27475;46,0707;-2,43071;"L";0,991512558009935;-0,000368730938124098;0;1616,95053227734;576
"1496";25499;"L_p32_ROI";1;0,0234687114090711;-6,90651;44,6618;-2,35276;"L";0,99148326080021;0,0213938802050757;1;1636,62563316261;57
"1497";25533;"L_p32_ROI";2;0,0234806585959416;-10,6082;57,7269;-0,0586547;"L";0,991463109454132;-0,0222836434670708;0;1574,45488742129;163
"1498";25534;"L_p32_ROI";2;0,0234920158033962;-10,2148;56,6925;-0,29563;"L";0,991424571840165;-0,022702453720205;0;1602,13901319641;373
"1499";25535;"L_p32_ROI";2;0,0235026258921503;-9,84414;55,6203;-0,51492;"L";0,991407641556978;-0,0121694601402513;0;1663,61822473601;134
"1500";25536;"L_p32_ROI";2;0,0235132960571308;-9,49007;54,5109;-0,712486;"L";0,991392683557344;-0,0138906029664372;0;1595,77888270337;158
"1501";25537;"L_p32_ROI";2;0,0235240078964184;-9,14664;53,3642;-0,884222;"L";0,99135210970239;-0,00616182321718776;0;1586,24599727;211
"1502";25538;"L_p32_ROI";2;0,0235348968500923;-8,80834;52,1799;-1,02615;"L";0,991337211473276;-0,00606850637209569;0;1488,7441357876;182
"1503";25539;"L_p32_ROI";2;0,0235454866868583;-8,47038;50,9573;-1,13474;"L";0,991306629432366;-0,0119789239311182;0;1519,42335743652;43
"1504";25540;"L_p32_ROI";2;0,0235560268280537;-8,12885;49,6955;-1,20705;"L";0,991303879218705;-0,009790273460664;0;1514,23777441697;63
"1505";25541;"L_p32_ROI";1;0,0235666795850407;-7,78085;48,3934;-1,24095;"L";0,991273705645743;0,01728696002176;1;1582,45686034258;30
"1506";25542;"L_p32_ROI";2;0,023577396414039;-7,42448;47,0497;-1,23524;"L";0,991251815258383;0,000594160977396908;1;1564,73015711299;72
"1507";25576;"L_p32_ROI";2;0,0235880790146942;-10,7432;58,3862;1,40075;"L";0,991244798788358;-0,0216055965361666;0;1564,88766528531;397
"1508";25577;"L_p32_ROI";2;0,0235989195960824;-10,3452;57,3823;1,1476;"L";0,991233393416085;-0,0202565510422135;0;1639,09082525114;478
"1509";25578;"L_p32_ROI";2;0,0236098781897538;-9,97184;56,3402;0,909582;"L";0,991213206628148;-0,0203229295150413;0;1635,17703946913;199
"1510";25579;"L_p32_ROI";2;0,0236207316214454;-9,61698;55,2604;0,690681;"L";0,991179891109664;-0,0111479267086995;0;1638,60637286086;49
"1511";25580;"L_p32_ROI";2;0,0236313377631962;-9,27445;54,1427;0,495088;"L";0,991158970786466;-0,00928861596512795;0;1634,66781512931;370
"1512";25581;"L_p32_ROI";2;0,0236421025920296;-8,93848;52,9868;0,32694;"L";0,991120871664276;-0,00977430021158767;0;1573,55887998516;356
"1513";25582;"L_p32_ROI";2;0,0236530956508609;-8,60394;51,7919;0,190062;"L";0,991111264088273;-0,0109469793881882;0;1550,25538738563;529
"1514";25583;"L_p32_ROI";2;0,0236638588731732;-8,2665;50,5569;0,0877437;"L";0,991066382713334;-0,0215149732918276;0;1574,39464018311;521
"1515";25584;"L_p32_ROI";1;0,0236745932752563;-7,92285;49,2807;0,0225477;"L";0,991052366445303;-0,00154106121584421;0;1597,25588740827;117
"1516";25619;"L_p32_ROI";2;0,023685267547921;-10,4711;58,0009;2,61503;"L";0,991032082273819;-0,012179397583352;0;1626,63386369026;135
"1517";25620;"L_p32_ROI";2;0,0236958759831139;-10,0943;56,9888;2,35991;"L";0,9910135503062;-0,0128294581252754;0;1646,82390305529;98
"1518";25621;"L_p32_ROI";2;0,0237064510954546;-9,73798;55,9385;2,12132;"L";0,99098939425501;-0,0139083504142149;0;1636,24568944661;72
"1519";25622;"L_p32_ROI";2;0,0237172365269121;-9,39591;54,85;1,90344;"L";0,99098509173251;-0,00907008613358864;0;1627,2868994324;140
"1520";25623;"L_p32_ROI";2;0,0237278383185267;-9,06209;53,7228;1,71053;"L";0,990937826693665;-0,0137619540786062;0;1596,6244698477;687
"1521";25624;"L_p32_ROI";2;0,0237385093933044;-8,73105;52,556;1,54664;"L";0,990899705020732;-0,0212201356577146;0;1464,59926936002;149
"1522";25625;"L_p32_ROI";2;0,0237486312745981;-8,39809;51,3486;1,41537;"L";0,990887268660682;-0,0140432108050372;0;1505,45220375517;59
"1523";25626;"L_p32_ROI";2;0,0237589128379179;-8,05945;50,0992;1,31968;"L";0,990876253711761;-0,00336071271537413;0;1461,85121957699;7
"1524";25660;"L_p32_ROI";2;0,0237691286844946;-10,5924;58,5481;4,10393;"L";0,990860280337251;-0,0148762446301884;0;1565,50266999412;155
"1525";25661;"L_p32_ROI";2;0,0237795376491486;-10,2112;57,5658;3,83337;"L";0,990824209851707;-0,00984148039687583;0;1603,58355324277;132
"1526";25662;"L_p32_ROI";2;0,0237900075919799;-9,85266;56,545;3,57675;"L";0,990791073080922;-0,00870851460681434;0;1620,1038906996;85
"1527";25663;"L_p32_ROI";2;0,0238005696707954;-9,51049;55,4857;3,33824;"L";0,990770445823812;-0,0115739715139802;0;1613,70032095688;167
"1528";25664;"L_p32_ROI";2;0,0238120598043042;-9,17851;54,3875;3,12213;"L";0,990744195881892;-0,0101568655069545;0;1557,58373553364;223
"1529";25665;"L_p32_ROI";2;0,0238229128458728;-8,85095;53,2494;2,93264;"L";0,990740836966004;-0,018735294357396;0;1571,84080276919;1242
"1530";25666;"L_p32_ROI";2;0,0238339271026185;-8,52273;52,0702;2,77364;"L";0,990725336887345;-0,0235710181492672;0;1504,35275150676;39
"1531";25667;"L_p32_ROI";2;0,0238446501576535;-8,18966;50,8485;2,64844;"L";0,990705857483926;-0,00493513115383186;0;1528,30191126684;68
"1532";25701;"L_p32_ROI";2;0,0238556095394498;-10,3224;58,0713;5,3273;"L";0,9906476910824;-0,0138397894887665;0;1487,50195395284;122
"1533";25702;"L_p32_ROI";2;0,0238659061481883;-9,96076;57,0798;5,05438;"L";0,990641721458919;-0,00625876587629834;0;1535,74218768861;124
"1534";25703;"L_p32_ROI";2;0,0238764211694125;-9,6178;56,0498;4,79694;"L";0,990598425903264;-0,0170812785933449;0;1602,11023155809;441
"1535";25704;"L_p32_ROI";2;0,0238867168365105;-9,2872;54,9808;4,55929;"L";0,990590396807984;-0,018567286240999;0;1603,4170493441;872
"1536";25705;"L_p32_ROI";2;0,0238971071846323;-8,96295;53,8716;4,34573;"L";0,990544499232152;-0,0133118489913635;0;1563,52993122279;559
"1537";25706;"L_p32_ROI";2;0,0239077237750417;-8,6396;52,7212;4,16036;"L";0,990533360262053;-0,000441174554885017;0;1510,54428338471;41
"1538";25707;"L_p32_ROI";2;0,0239178389009739;-8,31253;51,528;4,00681;"L";0,990514165994943;-0,010254351248949;0;1519,78853714101;83
"1539";25708;"L_p32_ROI";2;0,0239280927274381;-7,97809;50,2901;3,88799;"L";0,990482849575154;-0,00996429430165315;0;1448,53988982398;80
"1540";25741;"L_p32_ROI";2;0,0239384736621913;-10,428;58,5054;6,83915;"L";0,990454144340772;-0,00919085468633364;0;1448,76819332234;131
"1541";25742;"L_p32_ROI";2;0,0239487274667131;-10,0622;57,5432;6,55166;"L";0,990438660640839;-0,0129329477811005;0;1474,70373068051;210
"1542";25743;"L_p32_ROI";2;0,023959045571996;-9,71766;56,5424;6,27704;"L";0,990436398438004;-0,0195917555834166;0;1543,58604326195;580
"1543";25744;"L_p32_ROI";2;0,0239691434207934;-9,38783;55,5025;6,01956;"L";0,990407390261756;-0,0217773434344608;0;1597,80755664603;2586
"1544";25745;"L_p32_ROI";2;0,023979111162082;-9,06653;54,4226;5,78358;"L";0,99038628291095;-0,0151509069489756;0;1583,47258012433;197
"1545";25746;"L_p32_ROI";2;0,0239905849133258;-8,748;53,3014;5,57335;"L";0,990379386113339;-0,00341409472849217;0;1633,4981403749;57
"1546";25784;"L_p32_ROI";1;0,0240005992821823;-9,48023;55,9528;7,50056;"L";0,990372544013525;-0,00298931721304098;0;1602,25981881559;345
"1547";54883;"R_p32_ROI";1;0,0240106228056392;7,0732;42,046;-10,0347;"R";0,990339520477225;0,0121668287886121;1;1532,38004438906;19
"1548";54933;"R_p32_ROI";2;0,0240208459619716;7,26052;43,3841;-9,05197;"R";0,990307729306561;-0,0104736051079719;0;1447,38082213146;42
"1549";54934;"R_p32_ROI";1;0,0240308105487445;6,8568;41,9278;-8,88634;"R";0,990284338444219;0,00365174666796748;1;1492,47628648368;15
"1550";54982;"R_p32_ROI";3;0,0240411166328357;7,45206;44,6624;-8,02141;"R";0,990249652784387;-0,00951530936389762;0;1477,67378710459;50
"1551";54983;"R_p32_ROI";2;0,0240516265325973;7,04911;43,2283;-7,88779;"R";0,990232583406648;-0,0169383496332565;0;1509,65252948544;50
"1552";54984;"R_p32_ROI";1;0,0240619769250042;6,64581;41,7687;-7,71011;"R";0,990200100292011;0,0107233023780591;1;1628,75999947886;36
"1553";54985;"R_p32_ROI";1;0,0240720617763243;6,24169;40,284;-7,49047;"R";0,99017786312727;0,032558628682991;1;1754,67620081464;121
"1554";55030;"R_p32_ROI";2;0,0240824386493964;7,64599;45,8804;-6,94416;"R";0,99016257994338;-0,00983138247119906;0;1493,67011407345;267
"1555";55031;"R_p32_ROI";2;0,0240927004687604;7,2447;44,4686;-6,84335;"R";0,990153224729306;-0,007922228685391;0;1504,68980302857;195
"1556";55032;"R_p32_ROI";1;0,0241028437459808;6,84184;43,0292;-6,69758;"R";0,990118173938864;0,00771874356907268;1;1620,83938857691;85
"1557";55033;"R_p32_ROI";1;0,0241131226659995;6,43667;41,5622;-6,5084;"R";0,990070183491271;0,0247141662902148;1;1733,80519261564;77
"1558";55075;"R_p32_ROI";2;0,0241235252249066;8,63918;49,7253;-5,82213;"R";0,990057730676574;-0,0101780462616964;0;1477,33919985161;113
"1559";55076;"R_p32_ROI";2;0,0241338842280071;8,23859;48,3964;-5,84384;"R";0,990044193441037;-0,00682722720920003;0;1535,34075997951;837
"1560";55077;"R_p32_ROI";2;0,0241444186646268;7,84044;47,0372;-5,8216;"R";0,990017674869547;-0,0112599855017735;0;1544,91379753065;184
"1561";55078;"R_p32_ROI";2;0,0241544286551964;7,44171;45,6482;-5,75412;"R";0,990011625195432;-0,0156330651844486;0;1537,2770532014;273
"1562";55079;"R_p32_ROI";1;0,0241644967497712;7,04037;44,2294;-5,6412;"R";0,989968552306338;0,00757410161891766;1;1612,54444045338;77
"1563";55080;"R_p32_ROI";1;0,0241743204764537;6,63537;42,7808;-5,48379;"R";0,989943190690878;0,0198702127020853;1;1651,76879405729;77
"1564";55081;"R_p32_ROI";1;0,0241842592821778;6,22653;41,302;-5,28396;"R";0,989924065096945;0,0151379606628396;1;1666,58504360055;28
"1565";55120;"R_p32_ROI";2;0,0241943522143151;8,82468;50,7683;-4,59053;"R";0,98990662494451;-0,00609474072973011;0;1430,83350455156;208
"1566";55121;"R_p32_ROI";2;0,024204140367179;8,4279;49,4661;-4,64435;"R";0,989884465540665;-0,0137257773512565;0;1428,93925241811;198
"1567";55122;"R_p32_ROI";2;0,0242139962874137;8,03358;48,132;-4,65526;"R";0,989869734208878;-0,00986347711555676;0;1482,71768472855;119
"1568";55123;"R_p32_ROI";2;0,0242239073333944;7,63829;46,7662;-4,62139;"R";0,989844110989974;-0,0188791169775141;0;1618,31930747844;347
"1569";55124;"R_p32_ROI";2;0,0242335353820467;7,23956;45,3688;-4,54199;"R";0,989833182355892;-0,00946555069231769;0;1608,24378446198;190
"1570";55125;"R_p32_ROI";1;0,0242434093015965;6,83598;43,9394;-4,41739;"R";0,989823937579636;0,00403849803367678;1;1619,79649258137;19
"1571";55126;"R_p32_ROI";1;0,0242528300705353;6,42708;42,4777;-4,2491;"R";0,989777222848614;0,0022796477776521;1;1648,52544081433;9
"1572";55164;"R_p32_ROI";2;0,0242621904450801;9,40671;52,9882;-3,19412;"R";0,989764555760349;-0,00322714220348419;0;1567,77012660589;1304
"1573";55165;"R_p32_ROI";2;0,0242718577068368;9,00636;51,7472;-3,31781;"R";0,989719825474312;-0,00881260241557958;0;1583,67497109454;3001
"1574";55166;"R_p32_ROI";2;0,0242819684334873;8,61359;50,4721;-3,4031;"R";0,989705863558817;-0,0115670625020025;0;1469,63069313948;310
"1575";55167;"R_p32_ROI";2;0,0242921054991275;8,22362;49,1636;-3,44681;"R";0,98967755373509;-0,0247499331524695;0;1458,79347137206;186
"1576";55168;"R_p32_ROI";2;0,0243023951177953;7,83257;47,8218;-3,44659;"R";0,989651649036998;-0,0173534539585512;0;1453,53265148035;27
"1577";55169;"R_p32_ROI";2;0,0243120078147387;7,43753;46,4466;-3,40109;"R";0,989635929210072;-0,00523113928951646;0;1657,46543740579;154
"1578";55170;"R_p32_ROI";2;0,0243216696769966;7,03666;45,0376;-3,31008;"R";0,989620391118229;-0,0071684512566066;0;1631,43453564742;20
"1579";55171;"R_p32_ROI";2;0,0243312271228232;6,62915;43,5941;-3,17448;"R";0,989593924278039;-0,00456798442704322;0;1576,2729847486;7
"1580";55206;"R_p32_ROI";2;0,0243407344344281;10,4245;56,1881;-1,45692;"R";0,989574928751239;-0,0114569462293426;0;1593,38131201882;67
"1581";55207;"R_p32_ROI";2;0,0243501655457805;9,99201;55,049;-1,66938;"R";0,98954589251673;-0,0163157104547517;0;1544,93546877433;117
"1582";55208;"R_p32_ROI";2;0,0243595163354866;9,58015;53,8727;-1,85393;"R";0,989511126379442;-0,0268434736747929;0;1558,0381440295;377
"1583";55209;"R_p32_ROI";2;0,0243684825072493;9,18277;52,6605;-2,0062;"R";0,989494225554499;-0,00541531567096438;0;1517,67810715727;391
"1584";55210;"R_p32_ROI";2;0,0243776012671232;8,79407;51,4131;-2,12212;"R";0,989472970643626;-0,0130370728899883;0;1529,13219087648;55
"1585";55211;"R_p32_ROI";2;0,0243867960485904;8,40884;50,1309;-2,19808;"R";0,989429190481694;-0,00778813571739909;0;1524,75795927899;237
"1586";55212;"R_p32_ROI";1;0,024395810784114;8,02274;48,8139;-2,23126;"R";0,989415008301128;0,0152278553104469;1;1594,71186210538;5
"1587";55213;"R_p32_ROI";1;0,0244047475642589;7,63239;47,462;-2,21979;"R";0,989360723258248;0,0181263389281243;1;1623,81350813164;9
"1588";55214;"R_p32_ROI";1;0,0244136780672015;7,23551;46,0745;-2,16284;"R";0,989358213705279;0,0061712837596067;1;1612,52785453803;24
"1589";55215;"R_p32_ROI";2;0,0244226003676917;6,83087;44,6506;-2,06078;"R";0,98933430577786;-0,0170013666945183;0;1606,42552506581;83
"1590";55216;"R_p32_ROI";2;0,0244319588476678;6,41825;43,1893;-1,91518;"R";0,989294135792597;-0,0142487237486029;0;1549,6440224382;247
"1591";55248;"R_p32_ROI";2;0,0244412852236455;11,0543;58,0126;0,221494;"R";0,989279383167199;-0,0104885174496876;0;1675,98191177137;6747
"1592";55249;"R_p32_ROI";2;0,0244506945489935;10,5921;56,9442;-0,0342787;"R";0,989261700235216;-0,0167345807092378;0;1588,24629091958;433
"1593";55250;"R_p32_ROI";2;0,0244597385085767;10,1585;55,8362;-0,269038;"R";0,989234643520581;-0,0108974966033786;0;1516,89598371987;133
"1594";55251;"R_p32_ROI";2;0,0244691672419759;9,74749;54,6902;-0,478462;"R";0,989213269426565;-0,00253991384672282;0;1599,60109120386;311
"1595";55252;"R_p32_ROI";1;0,0244783339431561;9,35264;53,5072;-0,65808;"R";0,989193844535436;0,00165149784045273;1;1594,70733525069;59
"1596";55253;"R_p32_ROI";1;0,0244871960382208;8,96789;52,2879;-0,803554;"R";0,989167084933198;-0,00702284228178854;0;1576,89577363302;271
"1597";55254;"R_p32_ROI";1;0,0244968370521818;8,58764;51,0327;-0,910982;"R";0,989131826820152;0,0156631431808941;1;1573,64565617549;219
"1598";55255;"R_p32_ROI";1;0,0245063627250254;8,20707;49,7414;-0,977086;"R";0,989108645597058;0,0281751655730574;1;1692,27367886973;43
"1599";55256;"R_p32_ROI";1;0,0245160561143894;7,82233;48,4137;-0,999476;"R";0,989085337180986;0,0315433541199265;1;1691,69286090323;70
"1600";55257;"R_p32_ROI";1;0,0245258080741792;7,43063;47,049;-0,976804;"R";0,989050058884192;0,0165216862993522;1;1708,15816920525;80
"1601";55258;"R_p32_ROI";2;0,0245352471021177;7,03031;45,6462;-0,908862;"R";0,989025005721585;-0,01698726914195;0;1618,43617657137;204
"1602";55259;"R_p32_ROI";2;0,0245447990578288;6,62077;44,2043;-0,79664;"R";0,989000734612799;-0,0150641683952578;0;1518,95572620027;62
"1603";55291;"R_p32_ROI";2;0,0245544883631241;10,7547;57,6317;1,41805;"R";0,988977165860663;-0,0165346226744101;0;1687,2293860448;1649
"1604";55292;"R_p32_ROI";1;0,0245642855440004;10,319;56,5549;1,16251;"R";0,988960769173132;-0,00791781189459661;0;1622,91586042349;277
"1605";55293;"R_p32_ROI";1;0,0245739059761893;9,90784;55,4393;0,929707;"R";0,988921760564074;0,00379139171591988;1;1650,0575647502;102
"1606";55294;"R_p32_ROI";1;0,0245831091765961;9,5149;54,2859;0,724142;"R";0,988900013157519;0,014158960006364;1;1629,23480344083;37
"1607";55295;"R_p32_ROI";1;0,0245920763977776;9,1338;53,0953;0,550318;"R";0,988867643384133;0,0105790560763411;1;1613,93416644417;218
"1608";55296;"R_p32_ROI";1;0,0246011822653849;8,75858;51,8677;0,412438;"R";0,988851201609275;0,0189250288978975;1;1645,25465005077;145
"1609";55297;"R_p32_ROI";1;0,0246104460305473;8,38395;50,603;0,314141;"R";0,988828783122968;0,0402678230036425;1;1696,73040131601;28
"1610";55298;"R_p32_ROI";1;0,0246195997308532;8,00557;49,3006;0,258297;"R";0,988789936246382;0,0309458760682352;1;1737,09362030156;37
"1611";55299;"R_p32_ROI";1;0,024627985255973;7,62016;47,9599;0,24676;"R";0,988776227305361;0,0285057881507348;1;1682,8350628019;127
"1612";55300;"R_p32_ROI";1;0,0246368841060916;7,22555;46,5797;0,280314;"R";0,988756599193491;0,0127952838419203;1;1663,02896233177;136
"1613";55301;"R_p32_ROI";2;0,0246458319025456;6,82071;45,1589;0,358529;"R";0,988719270298266;-0,00110565228712227;0;1614,10991323873;52
"1614";55333;"R_p32_ROI";2;0,0246544188724048;10,9121;58,2497;2,89727;"R";0,988712403459127;-0,00884868535828818;0;1657,79669710083;1172
"1615";55334;"R_p32_ROI";2;0,0246630714369401;10,4729;57,2042;2,62255;"R";0,988691196202175;-0,00825192994863284;0;1674,44687472072;127
"1616";55335;"R_p32_ROI";1;0,0246717518678464;10,0606;56,1192;2,36794;"R";0,988654692851191;0,0111460008823181;1;1664,31103626135;227
"1617";55336;"R_p32_ROI";1;0,0246804585658805;9,66876;54,9956;2,13795;"R";0,988622413038638;0,0174275329282771;1;1657,18387852836;38
"1618";55337;"R_p32_ROI";1;0,024689030367081;9,29079;53,8341;1,93718;"R";0,988599712425733;0,0197983227099403;1;1620,7961670188;51
"1619";55338;"R_p32_ROI";1;0,0246975113962519;8,92042;52,6348;1,77004;"R";0,988583824519757;0,0221476022547276;1;1623,32875695872;98
"1620";55339;"R_p32_ROI";1;0,0247058381093098;8,55195;51,3974;1,64051;"R";0,988529175668967;0,0505689967866123;1;1630,78695081763;9
"1621";55340;"R_p32_ROI";1;0,0247140252022502;8,18053;50,1214;1,55186;"R";0,988515467141107;0,0440727478157261;1;1691,60360198918;11
"1622";55341;"R_p32_ROI";1;0,0247222152419323;7,80234;48,8059;1,50647;"R";0,988493716655723;0,0357986581864568;1;1686,20629473395;57
"1623";55342;"R_p32_ROI";1;0,0247301053844342;7,41471;47,4498;1,50564;"R";0,988460252820766;0,0235510346788987;1;1686,15989500232;110
"1624";55375;"R_p32_ROI";2;0,0247387701510835;10,6201;57,7833;4,10832;"R";0,988443427521402;-0,00815216189821121;0;1550,79102998728;94
"1625";55376;"R_p32_ROI";1;0,0247471257889005;10,2055;56,7289;3,83358;"R";0,988425491996883;0,0111532197338625;1;1611,55381935433;33
"1626";55377;"R_p32_ROI";1;0,0247554171910872;9,81369;55,6355;3,5808;"R";0,988411900378899;0,0138905482018985;1;1644,58248287822;59
"1627";55378;"R_p32_ROI";1;0,0247637645432918;9,43813;54,5035;3,35461;"R";0,988382626125938;0,0267467570215244;1;1664,12835968061;69
"1628";55379;"R_p32_ROI";1;0,0247719928345315;9,07222;53,333;3,15959;"R";0,988367079754788;0,0277438752675019;1;1640,42691810284;34
"1629";55380;"R_p32_ROI";1;0,0247801857022103;8,70988;52,1237;2,99999;"R";0,988345927774689;0,0377854090136845;1;1653,67044430949;18
"1630";55381;"R_p32_ROI";1;0,0247885666703826;8,34578;50,875;2,87945;"R";0,988322375714347;0,0383596305498254;1;1621,94435177037;82
"1631";55382;"R_p32_ROI";1;0,0247971277031448;7,97557;49,5859;2,8008;"R";0,988278049328441;0,0311986566420511;1;1670,01087649071;98
"1632";55420;"R_p32_ROI";1;0,0248057658128926;9,2133;53,9614;4,5788;"R";0,988257375306296;0,0331257679020431;1;1603,10738213788;30
"1633";55421;"R_p32_ROI";1;0,0248140236930838;8,85683;52,7809;4,39048;"R";0,988235218852002;0,0311357877704318;1;1593,61858178664;23
"1634";55422;"R_p32_ROI";1;0,0248222807173742;8,50017;51,5603;4,23917;"R";0,988212280301871;0,0291788162672892;1;1597,09436015333;61
"1635";55423;"R_p32_ROI";1;0,0248305542684149;8,13845;50,2986;4,12808;"R";0,988187570799527;0,0425181931722991;1;1608,91787574736;56
"1636";55462;"R_p32_ROI";1;0,0248389912349376;8,64281;52,1765;5,62901;"R";0,988120298452503;0,0245133569214293;1;1575,41676845304;256
"1637";18124;"L_pOFC_ROI";1;0,0248474501604522;-6,6565;16,0706;-20,1784;"L";0,988116576777232;0,0129457461167381;1;1528,4120527379;27
"1638";18125;"L_pOFC_ROI";1;0,0248556661388864;-7,14984;15,8276;-20,9666;"L";0,988092734716387;0,0294900794046989;1;1547,38043917016;2
"1639";18126;"L_pOFC_ROI";1;0,0248640920087666;-7,68222;15,607;-21,7131;"L";0,988065958398243;0,0487333208900169;1;1596,74400504659;2
"1640";18127;"L_pOFC_ROI";1;0,0248723097091533;-8,25281;15,4095;-22,4159;"L";0,988032301998784;0,0396531563104759;1;1631,22515682547;22
"1641";18128;"L_pOFC_ROI";1;0,0248806764889023;-8,8598;15,2347;-23,0737;"L";0,987981829375099;0,0186256391699593;1;1599,37663220457;45
"1642";18129;"L_pOFC_ROI";1;0,0248891178987166;-9,50057;15,0819;-23,6866;"L";0,987964403305945;0,0176068916755152;1;1537,19695760181;123
"1643";18130;"L_pOFC_ROI";2;0,0248977905232121;-10,1719;14,9494;-24,2557;"L";0,987935762576867;-0,00503058874462768;0;1528,04992017548;370
"1644";18131;"L_pOFC_ROI";2;0,0249065616215099;-10,8702;14,835;-24,7834;"L";0,987924243521687;-0,0227774646173626;0;1525,41297938517;182
"1645";18132;"L_pOFC_ROI";2;0,0249148910862219;-11,5918;14,7361;-25,2731;"L";0,987895631495337;-0,0161775253465077;0;1531,14442453317;272
"1646";18751;"L_pOFC_ROI";2;0,0249233071009604;-25,8407;25,6217;-29,3195;"L";0,987881333497754;-0,00790444869805835;0;1585,54937954589;221
"1647";18752;"L_pOFC_ROI";2;0,0249317857522691;-26,0123;24,0916;-29,6644;"L";0,987860225809574;-0,0180713887871285;0;1463,54209871405;22
"1648";18791;"L_pOFC_ROI";2;0,0249399704359401;-25,0155;26,067;-29,2057;"L";0,987831804711808;0,000539162033786215;1;1407,91933666635;220
"1649";18792;"L_pOFC_ROI";2;0,0249477676227513;-25,1874;24,4974;-29,537;"L";0,987800493016817;-0,0145851061177122;0;1492,21690641006;227
"1650";18793;"L_pOFC_ROI";2;0,0249559709296999;-25,3995;22,951;-29,8764;"L";0,987787721717843;-0,0136858872662107;0;1439,33734230517;71
"1651";18832;"L_pOFC_ROI";2;0,0249642113148251;-24,3645;24,9013;-29,3909;"L";0,987733923462629;-0,00738968283810949;0;1470,69918606413;170
"1652";18833;"L_pOFC_ROI";2;0,0249728132705938;-24,5786;23,3149;-29,715;"L";0,987729613461049;-0,0153361260781845;0;1397,75802227341;105
"1653";18871;"L_pOFC_ROI";2;0,0249807684427304;-23,544;25,3013;-29,2269;"L";0,987723260365108;-0,0198585313735362;0;1490,36267545721;112
"1654";18872;"L_pOFC_ROI";2;0,0249890889662563;-23,7596;23,6775;-29,5376;"L";0,987662947988656;-0,0139052596692376;0;1496,11323229367;251
"1655";18873;"L_pOFC_ROI";2;0,0249971398322643;-24,0181;22,0773;-29,8567;"L";0,98765130779525;-0,0116637166758979;0;1579,48872556009;1694
"1656";18908;"L_pOFC_ROI";2;0,0250052276679495;-22,7266;25,6954;-29,0459;"L";0,987612846221954;-0,0158545315265304;0;1467,89262354305;21
"1657";18909;"L_pOFC_ROI";2;0,0250134537378596;-22,943;24,0367;-29,3448;"L";0,987596725846963;-0,0149415006902318;0;1532,23615285854;637
"1658";18910;"L_pOFC_ROI";2;0,0250218488681827;-23,2043;22,3989;-29,6489;"L";0,987574295282774;-0,0129855276355358;0;1573,21282198483;3572
"1659";18911;"L_pOFC_ROI";2;0,0250304252762994;-23,5092;20,7882;-29,9654;"L";0,987564493618217;-0,0156272095358214;0;1573,43465456972;1867
"1660";18945;"L_pOFC_ROI";2;0,0250388455281972;-21,913;26,0811;-28,8487;"L";0,987542389224064;-0,0203184713603228;0;1509,92609968236;84
"1661";18946;"L_pOFC_ROI";2;0,0250473221465085;-22,1295;24,3903;-29,1375;"L";0,987517720350984;-0,0150093876759801;0;1490,20629989902;43
"1662";18947;"L_pOFC_ROI";2;0,025055934425635;-22,3926;22,7176;-29,4283;"L";0,987484150595774;-0,0147892416700627;0;1551,75726993312;1716
"1663";18948;"L_pOFC_ROI";2;0,0250641110925006;-22,7014;21,0694;-29,7284;"L";0,987465830348311;-0,0216771318630202;0;1590,68060733525;589
"1664";18982;"L_pOFC_ROI";2;0,0250723673751193;-21,32;24,7362;-28,9164;"L";0,987413350472218;-0,0170534667700822;0;1519,9337625926;75
"1665";18983;"L_pOFC_ROI";2;0,0250804680846948;-21,5837;23,0312;-29,1957;"L";0,987388590218255;-0,0176181139505355;0;1544,73120293133;168
"1666";18984;"L_pOFC_ROI";2;0,0250885609804052;-21,895;21,3481;-29,4812;"L";0,987371696450228;-0,0187855709940427;0;1554,74629964165;169
"1667";18985;"L_pOFC_ROI";2;0,0250966381311825;-22,2528;19,6931;-29,78;"L";0,987351771599486;-0,0171348011470769;0;1594,12593784127;625
"1668";19016;"L_pOFC_ROI";2;0,0251048719479453;-20,5151;25,0722;-28,6826;"L";0,987330463241475;-0,0222651231179371;0;1468,7724721246;45
"1669";19017;"L_pOFC_ROI";2;0,0251128295294825;-20,7784;23,3376;-28,9519;"L";0,987273595941584;-0,0210334045092836;0;1522,50411986426;159
"1670";19018;"L_pOFC_ROI";2;0,0251208106556898;-21,0908;21,6222;-29,2246;"L";0,987257366315745;-0,0161812730131681;0;1467,1734566188;53
"1671";19019;"L_pOFC_ROI";2;0,0251288993370113;-21,4517;19,9324;-29,5076;"L";0,987237751785168;-0,0194467267755062;0;1588,7252431658;483
"1672";19051;"L_pOFC_ROI";2;0,0251364440706673;-19,9776;23,6347;-28,6974;"L";0,98720272944922;-0,0183460730507545;0;1427,6894982684;79
