"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"4997";19582;"L_s32_ROI";2;0,0287506652754955;-6,18989;32,2994;-14,182;"L";0,999155970817302;0,00394860772862258;1
"4998";19583;"L_s32_ROI";2;0,0287593254487057;-6,0652;30,495;-14,8424;"L";0,999154684477707;0,00260276529263215;1
"4999";19590;"L_s32_ROI";2;0,0287679689005023;-6,25516;35,8038;-11,6316;"L";0,999153040618785;0,00690335323572665;1
"5000";19591;"L_s32_ROI";2;0,028776610149807;-6,10943;34,169;-12,4149;"L";0,999152422977022;0,00609072072688567;1
"5001";19592;"L_s32_ROI";2;0,0287852539515251;-5,96903;32,4656;-13,1489;"L";0,999151378812556;0,0064090269630466;1
"5002";19593;"L_s32_ROI";2;0,0287938967331534;-5,8359;30,6957;-13,8343;"L";0,999149677837106;0,00425466032607403;1
"5003";19594;"L_s32_ROI";2;0,0288025432470115;-5,71262;28,8629;-14,4733;"L";0,999148853888559;0,000412589639702193;1
"5004";19600;"L_s32_ROI";2;0,0288112039432261;-5,89931;34,2597;-11,3268;"L";0,9991471411867;0,00695223572271634;1
"5005";19601;"L_s32_ROI";2;0,0288198739527737;-5,75572;32,6024;-12,0864;"L";0,999146672362688;0,00682395915238684;1
"5006";19602;"L_s32_ROI";2;0,0288285520146852;-5,6174;30,8745;-12,7977;"L";0,999146118090678;0,00528769034264714;1
"5007";19609;"L_s32_ROI";2;0,0288372344483949;-5,54577;32,6986;-10,9957;"L";0,999144377572636;0,00554847165880734;1
"5008";19610;"L_s32_ROI";2;0,0288458835368079;-5,40544;31,0211;-11,7335;"L";0,999143383558508;0,00521378582975143;1
"5009";19617;"L_s32_ROI";2;0,0288545433656547;-5,19596;31,1231;-10,6428;"L";0,999143204480483;0,0016385700120589;1
"5010";25162;"L_s32_ROI";2;0,0288631729156288;-6,91595;40,3454;-10,1357;"L";0,99914084287785;0,00929365566678347;1
"5011";25163;"L_s32_ROI";2;0,0288718045938295;-6,55707;38,8652;-9,91699;"L";0,999139957428506;0,00722275835224531;1
"5012";25164;"L_s32_ROI";2;0,0288804573402004;-6,19703;37,3608;-9,66368;"L";0,999138802156478;0,0073377672590429;1
"5013";25165;"L_s32_ROI";2;0,0288890877344759;-5,8367;35,8334;-9,3794;"L";0,999137602897927;0,00863198595143098;1
"5014";25166;"L_s32_ROI";2;0,0288977444566227;-5,47743;34,2844;-9,06854;"L";0,999136858422171;0,0027175848879533;1
"5015";25212;"L_s32_ROI";2;0,0289063805486367;-7,07063;41,7514;-9,17622;"L";0,999135972075802;0,00909619851680729;1
"5016";25213;"L_s32_ROI";2;0,0289150225128868;-6,71124;40,2923;-8,98706;"L";0,999135332350679;0,00761902282680417;1
"5017";25214;"L_s32_ROI";2;0,0289236591994549;-6,34943;38,8063;-8,76154;"L";0,999135209270646;0,00610425429656293;1
"5018";25215;"L_s32_ROI";2;0,0289323068135031;-5,98594;37,2938;-8,50288;"L";0,999133785558072;0,0078908831621329;1
"5019";25216;"L_s32_ROI";2;0,0289409626481248;-5,62203;35,7558;-8,21516;"L";0,999131629771257;0,00397568050638328;1
"5020";25264;"L_s32_ROI";2;0,0289496207718542;-6,50334;40,1834;-7,81367;"L";0,999130660951627;0,00528415822729006;1
"5021";25265;"L_s32_ROI";2;0,0289582901194392;-6,13712;38,6858;-7,5822;"L";0,999129976507601;0,00373578796147632;1
"5022";47827;"R_s32_ROI";2;0,0289669597780704;6,89197;40,6485;-10,9685;"R";0,999129204634874;0,000618407719233637;1
"5023";47828;"R_s32_ROI";3;0,0289756344287303;6,48927;39,1473;-10,7422;"R";0,99912871611802;-0,00145065370248915;0
"5024";47829;"R_s32_ROI";3;0,0289843124741252;6,09047;37,627;-10,4767;"R";0,999127624609429;-0,00088593229833318;0
"5025";47830;"R_s32_ROI";2;0,0289929961392035;5,69566;36,0888;-10,1756;"R";0,999126257238109;0,00245120354299369;1
"5026";47831;"R_s32_ROI";2;0,0290016817595881;5,30554;34,534;-9,84339;"R";0,999125073283154;0,00382003097162968;1
"5027";47832;"R_s32_ROI";3;0,0290103470940617;4,92131;32,9642;-9,48536;"R";0,999124378053274;-0,000293958485900569;0
"5028";49232;"R_s32_ROI";2;0,0290190089246241;7,50347;39,1871;-14,9793;"R";0,999123658153411;0,0126117710264609;1
"5029";49233;"R_s32_ROI";2;0,0290276498463157;7,37602;37,5916;-15,7432;"R";0,999122549639302;0,0131730719780656;1
"5030";49234;"R_s32_ROI";2;0,0290362981401857;7,26504;35,9447;-16,4549;"R";0,999122169746156;0,010695198769807;1
"5031";49247;"R_s32_ROI";2;0,0290449393126735;7,22109;39,2063;-13,9733;"R";0,999121105603079;0,0113802774877236;1
"5032";49248;"R_s32_ROI";2;0,0290535829304103;7,07988;37,634;-14,7617;"R";0,999120509849155;0,0133042135971644;1
"5033";49249;"R_s32_ROI";2;0,0290622297084884;6,95359;36,0082;-15,4986;"R";0,999118929653614;0,013152824254891;1
"5034";49250;"R_s32_ROI";2;0,0290708600386976;6,84471;34,3306;-16,1854;"R";0,999118403497087;0,0119705263762185;1
"5035";49260;"R_s32_ROI";2;0,0290794823209975;7,12554;40,6985;-12,0673;"R";0,999117007789563;0,00622782529981624;1
"5036";49261;"R_s32_ROI";2;0,0290880868642848;6,96109;39,2098;-12,9306;"R";0,999116143129767;0,00904809891198315;1
"5037";49262;"R_s32_ROI";2;0,0290966593457438;6,80785;37,6643;-13,7427;"R";0,999114755338314;0,00942914017008038;1
"5038";49263;"R_s32_ROI";2;0,0291052275822926;6,66799;36,0633;-14,504;"R";0,999114473699545;0,0110429232915392;1
"5039";49264;"R_s32_ROI";2;0,0291137975499019;6,54387;34,4081;-15,2158;"R";0,999113027624122;0,010639317090934;1
"5040";49265;"R_s32_ROI";2;0,0291223523298529;6,43808;32,701;-15,8799;"R";0,999112526163702;0,00867626435942769;1
"5041";49274;"R_s32_ROI";1;0,0291309073066374;6,71871;39,1922;-11,853;"R";0,999110088887292;0,000222322175325095;1
"5042";49275;"R_s32_ROI";3;0,0291394526887958;6,55533;37,6776;-12,6876;"R";0,99910854783217;-0,000712703257583122;0
"5043";49276;"R_s32_ROI";2;0,0291479798409518;6,40386;36,1054;-13,4728;"R";0,999108146762277;0,00542468170740314;1
"5044";49277;"R_s32_ROI";2;0,0291565058934903;6,2665;34,4767;-14,2091;"R";0,999107460802324;0,00720209409206893;1
"5045";49278;"R_s32_ROI";2;0,0291650332642993;6,14563;32,7933;-14,898;"R";0,999106779268047;0,00660697311712923;1
"5046";49279;"R_s32_ROI";2;0,0291735599349776;6,04395;31,0575;-15,5418;"R";0,999105476630373;0,00481543103612133;1
"5047";49280;"R_s32_ROI";2;0,0291820806612245;5,96449;29,2725;-16,1436;"R";0,999105286111482;0,00324760863373578;1
"5048";49287;"R_s32_ROI";3;0,0291906031573608;6,31768;37,6676;-11,5984;"R";0,999103540684416;-0,00315033523239148;0
"5049";49288;"R_s32_ROI";2;0,0291991271924216;6,15668;36,1286;-12,4065;"R";0,99910259862126;-4,37877374480568e-05;0
"5050";49289;"R_s32_ROI";2;0,0292076391941155;6,00826;34,531;-13,1668;"R";0,999101697727366;0,00354352465024039;1
"5051";49290;"R_s32_ROI";2;0,0292161537822432;5,87458;32,8759;-13,8804;"R";0,999100736132319;0,00517412849277663;1
"5052";49291;"R_s32_ROI";2;0,029224681262078;5,75807;31,1652;-14,5489;"R";0,99909901264656;0,00440985278063998;1
"5053";49292;"R_s32_ROI";2;0,0292331835338138;5,66151;29,4018;-15,1748;"R";0,999098126195886;0,003186095550755;1
"5054";49299;"R_s32_ROI";2;0,0292416795214953;5,92201;36,1258;-11,3068;"R";0,999096601451653;0,00077794745981574;1
"5055";49300;"R_s32_ROI";2;0,0292501801756177;5,7648;34,5642;-12,0906;"R";0,999094611111778;0,00550022533070773;1
"5056";49301;"R_s32_ROI";2;0,0292586810008105;5,62072;32,9426;-12,8287;"R";0,999094149500893;0,00464372199937266;1
"5057";49302;"R_s32_ROI";2;0,0292671437607514;5,49191;31,2622;-13,522;"R";0,999093159617593;0,00450758597192123;1
"5058";49303;"R_s32_ROI";2;0,0292756033215105;5,38083;29,5253;-14,1724;"R";0,999092538221985;0,00226176381678024;1
"5059";49304;"R_s32_ROI";3;0,0292840783772719;5,29033;27,7354;-14,7828;"R";0,999091900180629;-0,000258457103154679;0
"5060";49310;"R_s32_ROI";2;0,0292925395561579;5,53188;34,5683;-10,9822;"R";0,999091318460776;0,0053441559707778;1
"5061";49311;"R_s32_ROI";2;0,0293010007707671;5,37986;32,9858;-11,7445;"R";0,999090699724847;0,00551277678755164;1
"5062";49312;"R_s32_ROI";2;0,0293094660483928;5,2414;31,3416;-12,4627;"R";0,999089035051851;0,00514771882653408;1
"5063";49313;"R_s32_ROI";2;0,0293179398333579;5,11858;29,6371;-13,1381;"R";0,999088291616324;0,00125845745749078;1
"5064";49314;"R_s32_ROI";3;0,0293264053354056;5,01386;27,875;-13,7726;"R";0,999087509825062;-0,00055064357316306;0
"5065";49320;"R_s32_ROI";2;0,0293348715753771;5,14799;32,9965;-10,6294;"R";0,999086032480112;0,00193536999557968;1
"5066";49321;"R_s32_ROI";2;0,0293433353887753;5,00256;31,3951;-11,3728;"R";0,9990847855423;0,00540319801059947;1
"5067";49322;"R_s32_ROI";2;0,02935180661788;4,87088;29,7298;-12,0737;"R";0,99908382008222;0,00341923385511473;1
"5068";49329;"R_s32_ROI";2;0,0293602700469933;4,77149;31,4123;-10,2536;"R";0,999083101321976;0,00166556608531859;1
"5069";49330;"R_s32_ROI";2;0,0293687296561937;4,6339;29,794;-10,9807;"R";0,999082372195081;0,00416307064158719;1
"5070";54884;"R_s32_ROI";3;0,0293771870693022;6,66958;40,5674;-9,83806;"R";0,999081031303694;-0,000923050721429153;0
"5071";54885;"R_s32_ROI";3;0,0293856473563452;6,26839;39,0677;-9,60028;"R";0,999080608253618;1,28720050576913e-05;1
"5072";54886;"R_s32_ROI";2;0,0293941185756561;5,86959;37,5478;-9,32453;"R";0,999078588607306;0,0033393757242176;1
"5073";54887;"R_s32_ROI";2;0,0294025878110767;5,4738;36,0087;-9,01493;"R";0,999077023037139;0,00389448954770328;1
"5074";54888;"R_s32_ROI";2;0,0294110654732194;5,0822;34,4513;-8,67646;"R";0,999075770055983;0,00144590347228524;1
"5075";54935;"R_s32_ROI";2;0,0294195506595678;6,45407;40,4483;-8,67791;"R";0,999075369614109;0,00107448301076245;1
"5076";54936;"R_s32_ROI";2;0,029428044574449;6,05212;38,946;-8,42936;"R";0,999074235840404;0,00398221151320118;1
"5077";54937;"R_s32_ROI";2;0,0294365404224669;5,65144;37,4216;-8,14436;"R";0,999073871175868;0,00416516354371998;1
"5078";54938;"R_s32_ROI";2;0,0294450403566257;5,25313;35,8758;-7,82754;"R";0,999073208640044;0,00165047292896769;1
"5079";54986;"R_s32_ROI";2;0,0294535387454354;5,83708;38,7743;-7,23206;"R";0,999072493220517;0,00359060307383549;1
"5080";675;"L_p24_ROI";3;0,0294620313659269;-5,65751;41,1176;15,062;"L";0,999070746649759;-0,00389687982204246;0
"5081";676;"L_p24_ROI";3;0,0294705160089633;-5,491;40,6889;13,8062;"L";0,999069920191433;-0,00148800667130797;0
"5082";677;"L_p24_ROI";3;0,0294790049895014;-5,31922;40,195;12,5711;"L";0,999068792408802;-0,000534919548712346;0
"5083";678;"L_p24_ROI";3;0,0294874860526004;-5,14395;39,637;11,3575;"L";0,999068416783344;-0,00132617184912471;0
"5084";679;"L_p24_ROI";2;0,0294960900474131;-4,96695;39,0162;10,1658;"L";0,999067375026064;0,000610609608651068;1
"5085";680;"L_p24_ROI";2;0,0295045709754049;-4,78999;38,334;8,99681;"L";0,999065500632222;0,000568811005243451;1
"5086";1612;"L_p24_ROI";3;0,0295130417413065;-4,53002;33,4769;22,2311;"L";0,999064835074545;-0,0111275022882911;0
"5087";1613;"L_p24_ROI";3;0,0295215182353479;-4,88127;35,0924;22,307;"L";0,999064248989461;-0,0108558887213534;0
"5088";1614;"L_p24_ROI";3;0,0295300044899457;-5,22369;36,6504;22,3983;"L";0,999062715447032;-0,008319426001209;0
"5089";1622;"L_p24_ROI";3;0,0295385118010055;-4,69934;34,8579;21,0712;"L";0,999062562187888;-0,0094077018635379;0
"5090";1623;"L_p24_ROI";3;0,0295470118064663;-5,05433;36,4579;21,1396;"L";0,999061468371612;-0,00785455685512216;0
"5091";1630;"L_p24_ROI";3;0,0295555191453825;-4,51078;34,5576;19,8496;"L";0,999060424406565;-0,0102482844624533;0
"5092";1631;"L_p24_ROI";3;0,0295640132387554;-4,87662;36,1994;19,8957;"L";0,999059242920754;-0,00682164396131291;0
"5093";1632;"L_p24_ROI";3;0,029572493397107;-5,23487;37,7819;19,9578;"L";0,999058643209843;-0,00623825475694088;0
"5094";1637;"L_p24_ROI";3;0,0295809810227542;-4,31726;34,1922;18,6425;"L";0,999057269408227;-0,0113168570261182;0
"5095";1638;"L_p24_ROI";3;0,0295894469883099;-4,69214;35,8751;18,6672;"L";0,99905551177578;-0,00657385403341926;0
"5096";1639;"L_p24_ROI";3;0,0295979030859191;-5,06153;37,4987;18,7058;"L";0,999055142572135;-0,00475184062977233;0
"5097";1640;"L_p24_ROI";3;0,0296064500157458;-5,42247;39,0619;18,7627;"L";0,999053663974964;-0,00449581138473531;0
"5098";1643;"L_p24_ROI";3;0,0296149263606051;-4,12053;33,7621;17,4503;"L";0,999052513252634;-0,00867779119386742;0
"5099";1644;"L_p24_ROI";3;0,0296233866883003;-4,50257;35,4854;17,4544;"L";0,999051541071053;-0,00912935493282218;0
"5100";1645;"L_p24_ROI";3;0,0296318538782226;-4,88131;37,1495;17,4704;"L";0,999050819252307;-0,00464006058559994;0
"5101";1646;"L_p24_ROI";3;0,0296403149541744;-5,25365;38,7531;17,5028;"L";0,999050322739945;-0,00283895148685651;0
"5102";1647;"L_p24_ROI";3;0,0296487694673024;-5,6167;40,2954;17,5556;"L";0,999049994282786;-0,00257042461615072;0
"5103";1648;"L_p24_ROI";3;0,0296572296531857;-3,92241;33,2684;16,2731;"L";0,999048496660534;-0,00314626769486284;0
"5104";1649;"L_p24_ROI";3;0,0296656822008564;-4,30971;35,0313;16,2578;"L";0,999047577568718;-0,00897800228840842;0
"5105";1650;"L_p24_ROI";3;0,0296741391861226;-4,69594;36,7351;16,252;"L";0,99904498437295;-0,00515751349453262;0
"5106";1651;"L_p24_ROI";3;0,0296826051074248;-5,07788;38,3784;16,2604;"L";0,999044583241722;-0,00176537981779202;0
"5107";1652;"L_p24_ROI";3;0,0296910736190315;-5,4525;39,9602;16,2877;"L";0,999043297744673;-2,66946778439915e-05;0
"5108";1653;"L_p24_ROI";3;0,029699538707464;-4,50719;36,2562;15,0509;"L";0,999042189178559;-0,00496400590222473;0
"5109";1654;"L_p24_ROI";3;0,029708013090331;-4,8969;37,9383;15,0363;"L";0,999040638974922;-0,00266364031749601;0
"5110";1655;"L_p24_ROI";3;0,029716486016218;-5,28132;39,559;15,0386;"L";0,999040277264762;-0,000746429520317976;0
"5111";1656;"L_p24_ROI";3;0,0297249601093898;-4,31692;35,7139;13,8677;"L";0,999039161859719;-0,00154881163821571;0
"5112";1657;"L_p24_ROI";3;0,0297334410797006;-4,7125;37,434;13,831;"L";0,999038687274653;-0,00312634942750527;0
"5113";1658;"L_p24_ROI";3;0,0297418985588171;-5,10488;39,0925;13,8089;"L";0,999037782766346;-0,00100775406739863;0
"5114";1659;"L_p24_ROI";1;0,0297504055768046;-4,52652;36,8664;12,6448;"L";0,999036502244327;-7,16884293319195e-05;0
"5115";1660;"L_p24_ROI";3;0,0297588597245359;-4,925;38,5618;12,5993;"L";0,99903496303849;-0,00157842864435398;0
"5116";1661;"L_p24_ROI";3;0,0297673135923288;-4,74347;37,9681;11,4104;"L";0,999034395453492;-0,00047152480362567;0
"5117";1662;"L_p24_ROI";2;0,0297757570118853;-4,56208;37,3128;10,2424;"L";0,999033914781407;0,000601029650204804;1
"5118";25715;"L_p24_ROI";3;0,0297842024767126;-5,33748;40,2101;4,07381;"L";0,999033256371239;-0,00444242010833971;0
"5119";25755;"L_p24_ROI";3;0,0297926290671667;-5,50103;41,0409;5,21718;"L";0,999032102733861;-0,00581201611902883;0
"5120";25756;"L_p24_ROI";3;0,0298010408132882;-5,0937;39,4013;5,33798;"L";0,99903034315338;-0,00280159592254957;0
"5121";25795;"L_p24_ROI";3;0,0298094500922071;-5,66548;41,8122;6,38845;"L";0,999029026375536;-0,00554960079318877;0
"5122";25796;"L_p24_ROI";3;0,029817845321767;-5,26087;40,2007;6,48237;"L";0,9990278239245;-0,00373424724936432;0
"5123";25834;"L_p24_ROI";3;0,0298262374651716;-5,82939;42,5222;7,58685;"L";0,999027002238702;-0,0039240013108824;0
"5124";25835;"L_p24_ROI";3;0,0298346220286316;-5,42924;40,9407;7,6531;"L";0,999026574830745;-0,00542489593168505;0
"5125";25836;"L_p24_ROI";3;0,0298430119649257;-5,02335;39,2975;7,74287;"L";0,999025244887752;-0,00208827106245007;0
"5126";25873;"L_p24_ROI";3;0,0298514015583372;-5,99121;43,1695;8,81152;"L";0,999024746987519;-0,00233867879654411;0
"5127";25874;"L_p24_ROI";3;0,0298597922757245;-5,5973;41,6195;8,84949;"L";0,999022673700235;-0,00568084145522497;0
"5128";25875;"L_p24_ROI";3;0,0298681812836778;-5,19594;40,0079;8,91284;"L";0,999021777098394;-0,00263850403328028;0
"5129";25911;"L_p24_ROI";2;0,0298765592636502;-6,14933;43,7526;10,0615;"L";0,999020785619066;0,000176556028494095;1
"5130";25912;"L_p24_ROI";3;0,029884941572957;-5,76344;42,2356;10,0708;"L";0,999019827550922;-0,00451200945150301;0
"5131";25913;"L_p24_ROI";3;0,0298933252001631;-5,36841;40,6571;10,1069;"L";0,999018732052773;-0,00427991324684311;0
"5132";25948;"L_p24_ROI";2;0,0299017137604884;-6,30214;44,2706;11,3359;"L";0,999017540967548;0,000154820417083774;1
"5133";25949;"L_p24_ROI";3;0,029910102334232;-5,92596;42,7878;11,3161;"L";0,999017365280592;-0,00167248291772796;0
"5134";25950;"L_p24_ROI";3;0,0299184962879076;-5,53906;41,2435;11,3245;"L";0,999015740261148;-0,0037611607944774;0
"5135";25985;"L_p24_ROI";3;0,0299268874153756;-6,08318;43,2747;12,5846;"L";0,999015027970333;-0,000913208762430946;0
"5136";25986;"L_p24_ROI";3;0,0299352775115162;-5,70617;41,7659;12,5649;"L";0,999013286996469;-0,00248648967433156;0
"5137";26021;"L_p24_ROI";2;0,0299436678145662;-5,86801;42,2231;13,8271;"L";0,999012351043763;0,00100319528762294;1
"5138";26055;"L_p24_ROI";2;0,029952021441912;-6,02285;42,6142;15,1105;"L";0,999011812706263;0,00243913154031269;1
"5139";30386;"R_p24_ROI";3;0,0299603799663666;5,77572;40,2454;18,103;"R";0,999010513207281;-0,00796313993612917;0
"5140";30387;"R_p24_ROI";3;0,02996873721167;5,59729;39,9175;16,833;"R";0,999009880683221;-0,0066079308625125;0
"5141";30388;"R_p24_ROI";3;0,0299771002279369;5,40875;39,5251;15,5848;"R";0,999007516518856;-0,00827279430766597;0
"5142";30389;"R_p24_ROI";3;0,0299854715908094;5,21134;39,0686;14,3592;"R";0,999006909707566;-0,00427848131075239;0
"5143";30390;"R_p24_ROI";3;0,0299938301418383;5,0065;38,5489;13,1568;"R";0,999006220028302;-0,00613947397725777;0
"5144";30391;"R_p24_ROI";3;0,030002181532462;4,79584;37,9669;11,978;"R";0,999005662117816;-0,00633268058369665;0
"5145";30392;"R_p24_ROI";3;0,0300105404952275;4,58118;37,3241;10,823;"R";0,999004911346932;-0,00226740222852185;0
"5146";30393;"R_p24_ROI";3;0,0300189084134749;4,36445;36,6221;9,69196;"R";0,999003739270491;-0,000972610884517267;0
"5147";31297;"R_p24_ROI";3;0,0300272854893709;4,53213;30,7274;26,5632;"R";0,999002547496691;-0,0110896248348492;0
"5148";31298;"R_p24_ROI";3;0,0300356831399683;4,87853;32,314;26,6447;"R";0,999000555979237;-0,00727683830884822;0
"5149";31310;"R_p24_ROI";3;0,0300440617798458;4,68343;32,1998;25,4034;"R";0,999000014919383;-0,0114692340686126;0
"5150";31311;"R_p24_ROI";3;0,0300524340312019;5,03487;33,7761;25,4743;"R";0,998999062686277;-0,0102640608931334;0
"5151";31320;"R_p24_ROI";3;0,0300608094139795;4,47981;32,0232;24,1759;"R";0,998997927502313;-0,0128173582216836;0
"5152";31321;"R_p24_ROI";3;0,0300691825454648;4,84433;33,6391;24,2248;"R";0,998996705932613;-0,0129094046170061;0
"5153";31330;"R_p24_ROI";3;0,0300775635978009;4,26859;31,7837;22,9629;"R";0,998995197268264;-0,00901294982566601;0
"5154";31331;"R_p24_ROI";3;0,0300859372474899;4,64478;33,4392;22,9903;"R";0,998994404813056;-0,0150811614667488;0
"5155";31332;"R_p24_ROI";3;0,0300943196957825;5,01443;35,0425;23,0289;"R";0,998994024636324;-0,0132416797133343;0
"5156";31338;"R_p24_ROI";3;0,0301027047463777;4,05083;31,481;21,765;"R";0,99899294779775;-0,00486365900647256;0
"5157";31339;"R_p24_ROI";3;0,0301110891331098;4,43717;33,1761;21,7716;"R";0,998992034793525;-0,00991640492389539;0
"5158";31340;"R_p24_ROI";3;0,0301194737710976;4,81906;34,8187;21,7874;"R";0,998990681431053;-0,0171341358920958;0
"5159";31341;"R_p24_ROI";3;0,0301278602607096;5,19325;36,4074;21,8172;"R";0,998989669155925;-0,0126085456005873;0
"5160";31346;"R_p24_ROI";3;0,0301362508577489;4,22258;32,8498;20,5692;"R";0,99898875072693;-0,00730302580086741;0
"5161";31347;"R_p24_ROI";3;0,0301446379859725;4,61519;34,5315;20,5629;"R";0,998988072954695;-0,0114191523416853;0
"5162";31348;"R_p24_ROI";3;0,0301530225730486;5,00214;36,159;20,5686;"R";0,998986901157079;-0,0144225787944919;0
"5163";31349;"R_p24_ROI";3;0,0301614134763261;5,38021;37,7312;20,5912;"R";0,998985437644558;-0,0131777798314653;0
"5164";31352;"R_p24_ROI";3;0,0301698453318593;4,00227;32,4603;19,3836;"R";0,998984204724803;-0,00589248209870132;0
"5165";31353;"R_p24_ROI";3;0,0301782305471228;4,40392;34,1807;19,3559;"R";0,998983515748182;-0,00905321666841261;0
"5166";31354;"R_p24_ROI";3;0,0301866267732905;4,8021;35,8468;19,3382;"R";0,998981914649261;-0,0102199922300196;0
"5167";31355;"R_p24_ROI";3;0,030195018511516;5,19339;37,4573;19,3355;"R";0,998980638328473;-0,0123845513116732;0
"5168";31356;"R_p24_ROI";3;0,0302034120971936;5,57463;39,0113;19,3526;"R";0,998979215806934;-0,0153851205968709;0
"5169";31357;"R_p24_ROI";3;0,0302118073982219;3,77764;32,0084;18,2148;"R";0,998977630859015;-0,00305497125270837;0
"5170";31358;"R_p24_ROI";3;0,0302202136663204;4,18655;33,7669;18,167;"R";0,998977363603915;-0,00782160226085595;0
"5171";31359;"R_p24_ROI";3;0,0302285997907878;4,59426;35,471;18,1267;"R";0,998976848630276;-0,00799968494657045;0
"5172";31360;"R_p24_ROI";3;0,0302369590673411;4,99722;37,1193;18,0992;"R";0,998976001516113;-0,00891047361073869;0
"5173";31361;"R_p24_ROI";3;0,0302453241749847;5,39206;38,711;18,0898;"R";0,998975969982023;-0,011202428083887;0
"5174";31362;"R_p24_ROI";3;0,0302536931146292;3,96454;33,2905;16,9964;"R";0,99897357671596;-0,00608869198911865;0
"5175";31363;"R_p24_ROI";3;0,0302620861825014;4,37995;35,032;16,9345;"R";0,998972901783582;-0,00700189522095467;0
"5176";31364;"R_p24_ROI";3;0,0302704668744671;4,79287;36,7176;16,8831;"R";0,99897128522009;-0,00520159992625604;0
"5177";31365;"R_p24_ROI";3;0,0302788592788814;5,19975;38,3463;16,8475;"R";0,9989709679014;-0,0071738107650413;0
"5178";31366;"R_p24_ROI";3;0,0302872612293418;3,73949;32,7528;15,844;"R";0,998969973214871;-0,000937331775452205;0
"5179";31367;"R_p24_ROI";3;0,0302956855566509;4,16069;34,5305;15,7619;"R";0,998969358584571;-0,00424155122255625;0
"5180";31368;"R_p24_ROI";3;0,0303040861850909;4,58172;36,2526;15,6875;"R";0,998967983857408;-0,00184015815140726;0
"5181";31369;"R_p24_ROI";3;0,0303124891020377;4,9989;37,9177;15,6267;"R";0,99896737947995;-0,00251434929878863;0
"5182";31370;"R_p24_ROI";3;0,030320873703775;3,93815;33,9678;14,6089;"R";0,99896643528571;-0,000544892286759091;0
"5183";31371;"R_p24_ROI";2;0,0303292335284535;4,3653;35,7253;14,5129;"R";0,998965994365519;0,00102968994702365;1
"5184";31372;"R_p24_ROI";2;0,0303375959993621;4,79092;37,4259;14,4277;"R";0,998963371455289;0,000997230684237686;1
"5185";31373;"R_p24_ROI";2;0,030345962338458;4,14535;35,1368;13,3593;"R";0,998962676322564;0,00152313391958281;1
"5186";31374;"R_p24_ROI";3;0,0303543270037842;4,57739;36,8717;13,251;"R";0,998961918707271;-0,000364522092396634;0
"5187";31375;"R_p24_ROI";2;0,0303627003944037;3,92371;34,4887;12,2267;"R";0,998960391275496;0,000725800952066061;1
"5188";31376;"R_p24_ROI";3;0,0303710682302713;4,36009;36,2566;12,0967;"R";0,998960185280345;-0,000899346759281701;0
"5189";55471;"R_p24_ROI";3;0,0303794398792416;5,0588;39,3925;5,8248;"R";0,998958948192242;-0,00230248911942303;0
"5190";55472;"R_p24_ROI";3;0,0303878162404211;4,61256;37,7131;6,0169;"R";0,998958002553307;-0,00166623549431238;0
"5191";55511;"R_p24_ROI";3;0,03039619550653;5,26875;40,1845;6,95392;"R";0,998957584117878;-0,00272893737716552;0
"5192";55512;"R_p24_ROI";3;0,0304045705359694;4,82496;38,5301;7,1198;"R";0,998956905249566;-0,00160460207119591;0
"5193";55550;"R_p24_ROI";3;0,0304129435268157;5,47614;40,9179;8,11125;"R";0,998955716958239;-0,00592330244359357;0
"5194";55551;"R_p24_ROI";3;0,0304214343899185;5,03701;39,2905;8,24953;"R";0,998955001036412;-0,00259610031017108;0
"5195";55552;"R_p24_ROI";3;0,0304298184889214;4,59298;37,6057;8,40957;"R";0,998953525856317;-0,00262992780797108;0
"5196";55588;"R_p24_ROI";3;0,0304381922046749;6,1011;43,1325;9,21661;"R";0,998952213620999;-0,0130327590699822;0
"5197";55589;"R_p24_ROI";3;0,030446549663237;5,67895;41,5908;9,29652;"R";0,998951242163623;-0,00950360239501877;0
"5198";55590;"R_p24_ROI";3;0,0304549076847348;5,24665;39,9924;9,40607;"R";0,998948950893786;-0,00764452138362651;0
"5199";55591;"R_p24_ROI";3;0,0304633499633104;4,80731;38,3363;9,53993;"R";0,998948507635287;-0,00381617550870743;0
"5200";55626;"R_p24_ROI";3;0,0304717063658638;6,28682;43,7129;10,4606;"R";0,998946863813174;-0,00862956923069496;0
"5201";55627;"R_p24_ROI";3;0,0304800665845684;5,87531;42,2017;10,5093;"R";0,998945423258134;-0,0101243822695474;0
"5202";55628;"R_p24_ROI";3;0,0304884321269217;5,45188;40,6337;10,5892;"R";0,998945167265125;-0,0113508075267151;0
"5203";55629;"R_p24_ROI";3;0,030496790044416;5,01939;39,0079;10,6957;"R";0,998944404121771;-0,0101656950081437;0
"5204";55664;"R_p24_ROI";3;0,0305051359779872;6,06349;42,7491;11,7489;"R";0,998943089694328;-0,00677616200726532;0
"5205";55665;"R_p24_ROI";3;0,0305134864087336;5,65084;41,2129;11,7986;"R";0,998942570816164;-0,00980629274874737;0
"5206";55666;"R_p24_ROI";3;0,0305218262044342;5,22726;39,6189;11,8766;"R";0,99894170293855;-0,010801157957408;0
