"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"11406";25162;"L_s32_ROI";1;0,034754505925253;-6,91595;40,3454;-10,1357;"L";"Fifth";0,990717703945839;-0,00261690486129171;0;2427,12882823276;6
"11407";25163;"L_s32_ROI";1;0,0347559914577733;-6,55707;38,8652;-9,91699;"L";"Fifth";0,990644947276978;-0,0193346565547761;0;2520,35863200772;0
"11408";25164;"L_s32_ROI";1;0,0347574634730853;-6,19703;37,3608;-9,66368;"L";"Fifth";0,990593629950279;-0,0210327338527385;0;2446,21152351488;8
"11409";25165;"L_s32_ROI";1;0,0347589980809487;-5,8367;35,8334;-9,3794;"L";"Fifth";0,990497434120649;-0,0106717173014195;0;2306,44186299022;82
"11410";25166;"L_s32_ROI";2;0,0347604728607798;-5,47743;34,2844;-9,06854;"L";"Fifth";0,990464559896762;0,00265317289382077;1;2265,1211542858;2
"11411";25212;"L_s32_ROI";1;0,0347619391897173;-7,07063;41,7514;-9,17622;"L";"Fifth";0,990370585337033;-0,00556490409228227;0;2443,9788630982;13
"11412";25213;"L_s32_ROI";1;0,0347634746802403;-6,71124;40,2923;-8,98706;"L";"Fifth";0,990208651544475;-0,0120236742988635;0;2469,82823185727;2
"11413";25214;"L_s32_ROI";1;0,034764932992071;-6,34943;38,8063;-8,76154;"L";"Fifth";0,990181370891325;-0,0233636385976551;0;2476,42972345815;0
"11414";25215;"L_s32_ROI";1;0,0347664343567669;-5,98594;37,2938;-8,50288;"L";"Fifth";0,98995523218257;-0,0207308595513545;0;2425,31152928325;5
"11415";25216;"L_s32_ROI";2;0,0347679303617277;-5,62203;35,7558;-8,21516;"L";"Fifth";0,989922841750928;0,0157740452661189;1;2226,79181038506;84
"11416";25264;"L_s32_ROI";1;0,0347693762821507;-6,50334;40,1834;-7,81367;"L";"Fifth";0,989894928181284;-0,0289269004925928;0;2543,37123047366;1
"11417";25265;"L_s32_ROI";1;0,0347707907026794;-6,13712;38,6858;-7,5822;"L";"Fifth";0,98982999748872;-0,0211351307550488;0;2487,44824032444;10
"11418";47827;"R_s32_ROI";1;0,0347721916013722;6,89197;40,6485;-10,9685;"R";"Fifth";0,989719545636465;-0,0125299180806735;0;2316,08890025562;15
"11419";47828;"R_s32_ROI";2;0,0347735636022665;6,48927;39,1473;-10,7422;"R";"Fifth";0,98966701874034;0,0087000231065511;1;2193,47366486803;11
"11420";47829;"R_s32_ROI";1;0,0347749114088144;6,09047;37,627;-10,4767;"R";"Fifth";0,989495576900608;-0,000628241875500484;0;2269,86764833179;2
"11421";47830;"R_s32_ROI";1;0,0347762312206155;5,69566;36,0888;-10,1756;"R";"Fifth";0,989420587870622;-0,0173293033330737;0;2417,87481680045;0
"11422";47831;"R_s32_ROI";1;0,0347775267550649;5,30554;34,534;-9,84339;"R";"Fifth";0,989386820899511;-0,00629026427812548;0;2473,99674937083;5
"11423";47832;"R_s32_ROI";2;0,0347788005120861;4,92131;32,9642;-9,48536;"R";"Fifth";0,989229055408842;0,0112811446887171;1;2427,46773985996;6
"11424";49232;"R_s32_ROI";1;0,0347801847708272;7,50347;39,1871;-14,9793;"R";"Fifth";0,989127885957349;-0,0131284651679847;0;2347,25271268116;0
"11425";49233;"R_s32_ROI";1;0,0347816929030213;7,37602;37,5916;-15,7432;"R";"Fifth";0,989015889710393;-0,00514905425150378;0;2242,11609410968;102
"11426";49234;"R_s32_ROI";2;0,0347832268507802;7,26504;35,9447;-16,4549;"R";"Fifth";0,988894595023611;0,0201679873258256;1;2193,27237257275;28
"11427";49247;"R_s32_ROI";1;0,0347847419989025;7,22109;39,2063;-13,9733;"R";"Fifth";0,988670265811537;-0,00267144291781006;0;2291,07173064128;13
"11428";49248;"R_s32_ROI";1;0,0347863089501421;7,07988;37,634;-14,7617;"R";"Fifth";0,988547528539538;-0,00906030835078138;0;2253,30044655204;15
"11429";49249;"R_s32_ROI";2;0,0347879999918636;6,95359;36,0082;-15,4986;"R";"Fifth";0,988446698379946;0,0133350215030361;1;2218,60967102432;6
"11430";49250;"R_s32_ROI";2;0,0347900034702296;6,84471;34,3306;-16,1854;"R";"Fifth";0,988332106039312;0,025775666877262;1;2178,56522099076;49
"11431";49260;"R_s32_ROI";1;0,0347917877911083;7,12554;40,6985;-12,0673;"R";"Fifth";0,988029689546596;-0,00678442543547093;0;2238,27546633562;11
"11432";49261;"R_s32_ROI";2;0,0347936519323738;6,96109;39,2098;-12,9306;"R";"Fifth";0,987953025075139;0,0100758239104315;1;2172,17525529184;18
"11433";49262;"R_s32_ROI";3;0,0347954667606346;6,80785;37,6643;-13,7427;"R";"Fifth";0,987901675074339;0,00261829329720709;1;2214,67679570034;41
"11434";49263;"R_s32_ROI";2;0,0347971426401521;6,66799;36,0633;-14,504;"R";"Fifth";0,987719802567828;0,00776283159056113;1;2250,09486176626;26
"11435";49264;"R_s32_ROI";2;0,0347988692220361;6,54387;34,4081;-15,2158;"R";"Fifth";0,987588027144678;0,0205167645960709;1;2217,90166687602;19
"11436";49265;"R_s32_ROI";2;0,0348004708116166;6,43808;32,701;-15,8799;"R";"Fifth";0,98735825725032;0,0217091014024151;1;2150,02884246611;108
"11437";49274;"R_s32_ROI";2;0,0348021854996334;6,71871;39,1922;-11,853;"R";"Fifth";0,987134177429074;0,00888369555226708;1;2209,21702246394;2
"11438";49275;"R_s32_ROI";2;0,0348037466648207;6,55533;37,6776;-12,6876;"R";"Fifth";0,987126587096174;0,00983468894743841;1;2214,9728486064;187
"11439";49276;"R_s32_ROI";1;0,0348057023087958;6,40386;36,1054;-13,4728;"R";"Fifth";0,986873609103153;-0,00459582027580292;0;2340,84591789009;206
"11440";49277;"R_s32_ROI";3;0,0348073246043486;6,2665;34,4767;-14,2091;"R";"Fifth";0,98682106548284;0,000681461062332367;1;2335,13857904144;67
"11441";49278;"R_s32_ROI";3;0,0348089030215864;6,14563;32,7933;-14,898;"R";"Fifth";0,986554458764631;0,00343631133639923;1;2260,7457212667;141
"11442";49279;"R_s32_ROI";1;0,0348106018028014;6,04395;31,0575;-15,5418;"R";"Fifth";0,986246282625203;-0,017926547113386;0;2316,96459550454;164
"11443";49280;"R_s32_ROI";1;0,0348121830691482;5,96449;29,2725;-16,1436;"R";"Fifth";0,986007161433853;-0,00129499909088752;0;2224,19011933257;180
"11444";49287;"R_s32_ROI";2;0,0348137118628278;6,31768;37,6676;-11,5984;"R";"Fifth";0,985913199043731;0,0129162362699923;1;2189,85347362628;33
"11445";49288;"R_s32_ROI";1;0,0348159458665959;6,15668;36,1286;-12,4065;"R";"Fifth";0,985714257873142;-0,00532090344066923;0;2353,33007919516;44
"11446";49289;"R_s32_ROI";1;0,0348175580659067;6,00826;34,531;-13,1668;"R";"Fifth";0,985554539299804;-0,024676474620004;0;2424,3233695309;350
"11447";49290;"R_s32_ROI";1;0,0348189839309408;5,87458;32,8759;-13,8804;"R";"Fifth";0,985192021921113;-0,0326457192826184;0;2446,08332995561;101
"11448";49291;"R_s32_ROI";1;0,0348203660421383;5,75807;31,1652;-14,5489;"R";"Fifth";0,98511744758658;-0,0229352734839387;0;2387,46520750679;16
"11449";49292;"R_s32_ROI";1;0,0348214875645744;5,66151;29,4018;-15,1748;"R";"Fifth";0,984932905811079;-0,0123319220936401;0;2344,75682219481;38
"11450";49299;"R_s32_ROI";1;0,0348228731733181;5,92201;36,1258;-11,3068;"R";"Fifth";0,98456403365494;-0,0082982508842545;0;2360,74064254909;2
"11451";49300;"R_s32_ROI";1;0,0348240302916504;5,7648;34,5642;-12,0906;"R";"Fifth";0,984437650452417;-0,0290362937453124;0;2440,82750458766;103
"11452";49301;"R_s32_ROI";1;0,0348251772758544;5,62072;32,9426;-12,8287;"R";"Fifth";0,984034321042538;-0,0376892193523682;0;2456,00829240005;677
"11453";49302;"R_s32_ROI";1;0,0348263592070007;5,49191;31,2622;-13,522;"R";"Fifth";0,983659236296976;-0,0203837310524157;0;2385,99673649054;6
"11454";49303;"R_s32_ROI";1;0,0348274812355896;5,38083;29,5253;-14,1724;"R";"Fifth";0,98360277121987;-0,00375167644427414;0;2322,62798884082;7
"11455";49304;"R_s32_ROI";2;0,0348286022791222;5,29033;27,7354;-14,7828;"R";"Fifth";0,982722266533247;0,0319307027602705;1;2204,4473254964;43
"11456";49310;"R_s32_ROI";1;0,0348296577188715;5,53188;34,5683;-10,9822;"R";"Fifth";0,982380269128125;-0,0158864748495099;0;2410,38869928677;1
"11457";49311;"R_s32_ROI";1;0,0348309863810642;5,37986;32,9858;-11,7445;"R";"Fifth";0,981812781695478;-0,0227501402123278;0;2406,63793275194;24
"11458";49312;"R_s32_ROI";1;0,0348320201612784;5,2414;31,3416;-12,4627;"R";"Fifth";0,981655920121362;-0,0066025950585687;0;2329,74152070353;103
"11459";49313;"R_s32_ROI";2;0,0348329892422801;5,11858;29,6371;-13,1381;"R";"Fifth";0,981192589325733;0,019378021351694;1;2191,36674288129;669
"11460";49314;"R_s32_ROI";2;0,0348340407990836;5,01386;27,875;-13,7726;"R";"Fifth";0,98062269743716;0,0419362810796511;1;2211,31752819045;1955
"11461";49320;"R_s32_ROI";2;0,0348349656259949;5,14799;32,9965;-10,6294;"R";"Fifth";0,980370871138152;-0,00150803437734087;0;2454,16561049445;63
"11462";49321;"R_s32_ROI";2;0,0348357545635805;5,00256;31,3951;-11,3728;"R";"Fifth";0,97986711722705;0,00527795794838881;1;2345,49106414417;830
"11463";49322;"R_s32_ROI";2;0,0348365473763186;4,87088;29,7298;-12,0737;"R";"Fifth";0,978402429109547;0,0115479372737368;1;2235,07851038702;112
"11464";49329;"R_s32_ROI";2;0,0348372946766413;4,77149;31,4123;-10,2536;"R";"Fifth";0,977849637499249;0,017073711897431;1;2374,50211102497;36
"11465";49330;"R_s32_ROI";2;0,0348379830663556;4,6339;29,794;-10,9807;"R";"Fifth";0,976117254081807;0,00733265962592564;1;2314,41535772107;3
"11466";54884;"R_s32_ROI";1;0,0348386193891271;6,66958;40,5674;-9,83806;"R";"Fifth";0,975646119751545;-0,00716092794941713;0;2331,98077143309;1
"11467";54885;"R_s32_ROI";1;0,0348392086882276;6,26839;39,0677;-9,60028;"R";"Fifth";0,9754426414962;-0,0107716776425379;0;2388,77699066654;0
"11468";54886;"R_s32_ROI";1;0,0348398370558518;5,86959;37,5478;-9,32453;"R";"Fifth";0,972452461350959;-0,0256074177939953;0;2454,06966348733;11
"11469";54887;"R_s32_ROI";1;0,0348402814781738;5,4738;36,0087;-9,01493;"R";"Fifth";0,97132337043706;-0,00634137641839855;0;2475,29575293966;5
"11470";54888;"R_s32_ROI";2;0,034840716033643;5,0822;34,4513;-8,67646;"R";"Fifth";0,966099126085941;0,00885436927485078;1;2431,75239677391;1
"11471";54935;"R_s32_ROI";1;0,0348410550575832;6,45407;40,4483;-8,67791;"R";"Fifth";0,959379702659988;-0,010954176629423;0;2389,26842225011;5
"11472";54936;"R_s32_ROI";1;0,0348413685355248;6,05212;38,946;-8,42936;"R";"Fifth";0,929306264768059;-0,027800607007224;0;2449,34463920908;15
"11473";54937;"R_s32_ROI";1;0,0348411742860433;5,65144;37,4216;-8,14436;"R";"Fifth";0,928776034634191;-0,00759109831370937;0;2441,45094188141;3
"11474";54938;"R_s32_ROI";2;0,0347750751536134;5,25313;35,8758;-7,82754;"R";"Fifth";0,898980273841983;0,0101130958092007;1;2348,00267147085;3
"11475";54986;"R_s32_ROI";2;6,48092690624935e-14;5,83708;38,7743;-7,23206;"R";"Fifth";4,44089209850063e-15;-0,000172196798921624;0;2371,47942462716;54
"11476";10101;"L_7m_ROI";2;-0,000440996587658683;-5,50805;-60,904;30,594;"L";"Sixth";1,00886533919414;-0,0460370248888437;0;3159,67400690109;3
"11477";10102;"L_7m_ROI";2;-0,000436585056258431;-5,753;-62,2126;30,5207;"L";"Sixth";1,00877859883449;-0,0480488522511135;0;3183,99228395738;4
"11478";10103;"L_7m_ROI";2;-0,000431021495835326;-6,00486;-63,495;30,4708;"L";"Sixth";1,0086835153157;-0,0472355402930014;0;3162,07183325451;6
"11479";10104;"L_7m_ROI";2;-0,0004254325492211;-6,26322;-64,7496;30,4452;"L";"Sixth";1,00863192670151;-0,0430272146782408;0;3090,51121895713;23
"11480";10105;"L_7m_ROI";2;-0,000419091011419876;-6,52723;-65,9755;30,4437;"L";"Sixth";1,00860647013124;-0,0189362836488167;0;2734,03954000352;8
"11481";10106;"L_7m_ROI";2;-0,000409995597192198;-6,79558;-67,172;30,4658;"L";"Sixth";1,00855610365711;-0,0108370838221802;0;2625,16842199589;39
"11482";11205;"L_7m_ROI";2;-0,000400413632026656;-8,03953;-68,7946;48,0335;"L";"Sixth";1,00853715050157;-0,0226147815882646;0;2736,52486962228;43
"11483";11235;"L_7m_ROI";2;-0,000390310828353587;-7,86782;-68,9185;46,9301;"L";"Sixth";1,00850588925625;-0,0238537064756743;0;2778,80281373811;20
"11484";11264;"L_7m_ROI";2;-0,000381940983802428;-7,72029;-69,0267;45,8138;"L";"Sixth";1,00847589363949;-0,0250116834593122;0;2804,98028372965;14
"11485";11265;"L_7m_ROI";2;-0,000372401664479752;-7,58205;-67,9177;46,7704;"L";"Sixth";1,00845949682404;-0,0112108873458842;0;2600,82431957286;14
"11486";11266;"L_7m_ROI";3;-0,000362161930194968;-7,47071;-66,8001;47,7119;"L";"Sixth";1,00844385538499;0,00889154000497663;1;2407,91523547841;30
"11487";11267;"L_7m_ROI";3;-0,000349805677045806;-7,38782;-65,6766;48,6385;"L";"Sixth";1,00839169443806;0,00988367270224474;1;2435,98280753762;97
"11488";11292;"L_7m_ROI";2;-0,0003398880394977;-7,59514;-69,1183;44,6853;"L";"Sixth";1,00835793004392;-0,0132755597496647;0;2679,09250271979;72
"11489";11293;"L_7m_ROI";2;-0,000327331359304301;-7,4478;-68,0153;45,6553;"L";"Sixth";1,00833922114018;-0,0197040863804396;0;2737,77164168478;34
"11490";11294;"L_7m_ROI";3;-0,000313744723177098;-7,32701;-66,9013;46,6104;"L";"Sixth";1,00829813726199;0,00303464526047259;1;2438,01302159557;16
"11491";11295;"L_7m_ROI";3;-0,000301846830048619;-7,23455;-65,7793;47,5507;"L";"Sixth";1,00828236372996;0,0120999255805577;1;2389,4015511659;76
"11492";11296;"L_7m_ROI";3;-0,000288246358597339;-7,17135;-64,6523;48,476;"L";"Sixth";1,00826086678206;0,00681685315911104;1;2484,43125875542;45
"11493";11297;"L_7m_ROI";3;-0,000271753317244717;-7,1376;-63,5229;49,3857;"L";"Sixth";1,00825512997274;0,0152749629576064;1;2334,19720690802;30
"11494";11298;"L_7m_ROI";1;-0,000257211014580134;-7,13284;-62,3934;50,2792;"L";"Sixth";1,00822573615744;0,000272435857680352;1;2457,05345160131;14
"11495";11319;"L_7m_ROI";2;-0,000242420780711223;-7,49046;-69,1922;43,5451;"L";"Sixth";1,00822434946998;-0,00858995126627692;0;2517,65380356023;61
"11496";11320;"L_7m_ROI";2;-0,000227927490034471;-7,33438;-68,0967;44,529;"L";"Sixth";1,0081941113177;-0,0225901584075782;0;2665,08012435672;396
"11497";11321;"L_7m_ROI";2;-0,000211206635825328;-7,20444;-66,9877;45,4982;"L";"Sixth";1,00818393492977;-0,00954265560276871;0;2500,71241576011;12
"11498";11322;"L_7m_ROI";3;-0,000197134435428728;-7,10263;-65,8683;46,4526;"L";"Sixth";1,00813066192372;0,00155949697693744;1;2345,36061974474;25
"11499";11323;"L_7m_ROI";2;-0,000182972963075406;-7,03009;-64,7418;47,3921;"L";"Sixth";1,00812374569672;-0,00244192312412952;0;2421,52927334584;27
"11500";11324;"L_7m_ROI";3;-0,000166401076329627;-6,98717;-63,6109;48,316;"L";"Sixth";1,00810346167425;0,000907979745425606;1;2454,4328192206;23
"11501";11325;"L_7m_ROI";2;-0,000151422512930032;-6,97357;-62,4784;49,2236;"L";"Sixth";1,00807201113094;-0,0190997045854407;0;2666,79669843865;6
"11502";11345;"L_7m_ROI";2;-0,000136140088591354;-7,40422;-69,2473;42,3938;"L";"Sixth";1,00806412589277;-0,0120554492298849;0;2580,14350702728;8
"11503";11346;"L_7m_ROI";2;-0,000120405893994563;-7,23973;-68,1607;43,3921;"L";"Sixth";1,00805025972976;-0,0188866024821936;0;2643,38425437414;35
"11504";11347;"L_7m_ROI";2;-0,000104199761007367;-7,10096;-67,058;44,3758;"L";"Sixth";1,00803183845031;-0,0167297631799122;0;2582,49342831489;114
"11505";11348;"L_7m_ROI";2;-8,72617792874526e-05;-6,99006;-65,9426;45,3448;"L";"Sixth";1,00800878733366;-0,0126170908760444;0;2537,13794907859;47
"11506";11349;"L_7m_ROI";2;-7,05913683473129e-05;-6,90834;-64,8177;46,2989;"L";"Sixth";1,00799924674721;-0,00978561313968934;0;2559,0330765285;119
"11507";11350;"L_7m_ROI";2;-5,27815930834963e-05;-6,85631;-63,6864;47,2375;"L";"Sixth";1,0079974087711;-0,00832471062469972;0;2548,38245696656;30
"11508";11351;"L_7m_ROI";2;-3,476433219319e-05;-6,83382;-62,5516;48,1596;"L";"Sixth";1,00798198084385;-0,0255560955651099;0;2771,55816112384;7
"11509";11352;"L_7m_ROI";2;-1,64362254454234e-05;-6,84013;-61,4157;49,0644;"L";"Sixth";1,00795656192182;-0,0346387687707153;0;2913,46651316913;2
"11510";11370;"L_7m_ROI";2;2,62473279321881e-06;-7,33427;-69,282;41,2323;"L";"Sixth";1,00795053785243;-0,0132624860926022;0;2638,39301133849;4
"11511";11371;"L_7m_ROI";2;2,17916050694758e-05;-7,16173;-68,2058;42,2451;"L";"Sixth";1,00792664342854;-0,020386804063712;0;2696,76390222631;28
"11512";11372;"L_7m_ROI";2;4,21283687140821e-05;-7,01442;-67,111;43,2437;"L";"Sixth";1,00792251364984;-0,02004196549068;0;2656,51306601233;41
"11513";11373;"L_7m_ROI";2;6,15636821672403e-05;-6,8947;-66,0009;44,2278;"L";"Sixth";1,00790315058297;-0,0127916293802555;0;2493,35205015144;19
"11514";11374;"L_7m_ROI";2;8,19925271901662e-05;-6,804;-64,8789;45,197;"L";"Sixth";1,00787732264133;-0,0279623071384159;0;2772,18383853167;50
"11515";11375;"L_7m_ROI";2;0,000102885769673979;-6,74297;-63,7483;46,1506;"L";"Sixth";1,00786014630349;-0,0178314025872444;0;2583,39461681909;13
"11516";11376;"L_7m_ROI";2;0,000124268190418827;-6,71157;-62,612;47,0878;"L";"Sixth";1,00785361080459;-0,026090954331456;0;2745,22060862909;4
"11517";11377;"L_7m_ROI";2;0,000146120437982773;-6,70921;-61,4729;48,0073;"L";"Sixth";1,00783208327708;-0,0296168187922691;0;2808,76439670911;8
"11518";11394;"L_7m_ROI";2;0,00016789555024078;-7,27841;-69,2946;40,0613;"L";"Sixth";1,0078109725435;-0,0264659932878612;0;2777,50408871914;45
"11519";11395;"L_7m_ROI";2;0,000189915838596423;-7,09812;-68,2306;41,0889;"L";"Sixth";1,00778127588494;-0,0211496091920993;0;2690,99334136732;28
"11520";11396;"L_7m_ROI";2;0,000212260739616736;-6,9426;-67,1452;42,1026;"L";"Sixth";1,00776733660577;-0,0282225107967199;0;2825,35636969834;16
"11521";11397;"L_7m_ROI";2;0,00023479763808013;-6,81433;-66,042;43,1021;"L";"Sixth";1,00776419539811;-0,016472692981281;0;2521,19345046844;31
"11522";11398;"L_7m_ROI";2;0,000257833653620976;-6,71487;-64,9242;44,0867;"L";"Sixth";1,00776012913174;-0,0323379537434234;0;2806,58520534187;6
"11523";11399;"L_7m_ROI";2;0,000281412965250296;-6,64498;-63,7954;45,0559;"L";"Sixth";1,00773521231654;-0,0326954847474521;0;2817,16779813601;16
"11524";11400;"L_7m_ROI";2;0,000305312412406479;-6,60473;-62,6588;46,0084;"L";"Sixth";1,00772742727466;-0,037592995673574;0;2920,19243422917;15
"11525";11401;"L_7m_ROI";2;0,000328545665958201;-6,5936;-61,5173;46,9432;"L";"Sixth";1,00770591664787;-0,030059708290143;0;2822,79983973051;13
"11526";11402;"L_7m_ROI";2;0,000351647453981533;-6,61062;-60,3736;47,8589;"L";"Sixth";1,007699981644;-0,0169744711446044;0;2720,78529824359;56
"11527";11418;"L_7m_ROI";2;0,000374812803364898;-7,0466;-68,233;39,9243;"L";"Sixth";1,00766609129966;-0,0299705920850458;0;2818,8860396695;34
"11528";11419;"L_7m_ROI";2;0,000398246695499638;-6,88316;-67,1588;40,9532;"L";"Sixth";1,00765340722124;-0,0367435184727743;0;2936,98423455341;0
"11529";11420;"L_7m_ROI";2;0,000422017931274946;-6,74661;-66,064;41,9683;"L";"Sixth";1,00763954158581;-0,0326074689355056;0;2867,23732071927;6
"11530";11421;"L_7m_ROI";2;0,000447090330169373;-6,63863;-64,9521;42,9688;"L";"Sixth";1,0076199885754;-0,0258098797226345;0;2744,12118152025;4
"11531";11422;"L_7m_ROI";2;0,000472509726893759;-6,56008;-63,8265;43,9538;"L";"Sixth";1,00761075907868;-0,0418304636797038;0;2969,14165687508;29
"11532";11423;"L_7m_ROI";2;0,000496989146290559;-6,51107;-62,6907;44,9222;"L";"Sixth";1,00759296906222;-0,0413036565179589;0;2982,47753498502;7
"11533";11424;"L_7m_ROI";2;0,000521725069485115;-6,49118;-61,5478;45,8726;"L";"Sixth";1,00758560967797;-0,0385454898735491;0;2963,77976423517;9
"11534";11425;"L_7m_ROI";2;0,000546862957073066;-6,49949;-60,4007;46,8037;"L";"Sixth";1,00757154586454;-0,0176694385358302;0;2738,32423129029;122
"11535";11440;"L_7m_ROI";2;0,000572237240298254;-7,00482;-68,2111;38,7522;"L";"Sixth";1,00755738204277;-0,0359407825048623;0;2938,80547669819;34
"11536";11441;"L_7m_ROI";2;0,00059824889343731;-6,83372;-67,1499;39,7965;"L";"Sixth";1,00754109298833;-0,040324325478258;0;3008,38135044634;0
"11537";11442;"L_7m_ROI";2;0,00062383625794;-6,68917;-66,0653;40,8273;"L";"Sixth";1,00753626861126;-0,0370763963142871;0;2988,17971162727;6
"11538";11443;"L_7m_ROI";2;0,000649562097845799;-6,57293;-64,9609;41,8438;"L";"Sixth";1,00751985784353;-0,0318446799743074;0;2876,67729532129;1
"11539";11444;"L_7m_ROI";2;0,000675555693083964;-6,48591;-63,8401;42,845;"L";"Sixth";1,00751439533323;-0,0363754210937868;0;2938,18335208857;21
"11540";11445;"L_7m_ROI";2;0,000701255523215116;-6,4283;-62,7064;43,8295;"L";"Sixth";1,00747928949963;-0,0431762057244037;0;3037,07128346247;33
"11541";11446;"L_7m_ROI";2;0,000726622979254595;-6,39969;-61,5632;44,796;"L";"Sixth";1,00747430035895;-0,0404680621463622;0;2982,95064193139;4
"11542";11447;"L_7m_ROI";2;0,000752207519678979;-6,39924;-60,4135;45,7429;"L";"Sixth";1,00744707163708;-0,0241968423627227;0;2813,78371795288;34
"11543";11448;"L_7m_ROI";3;0,000777977613535592;-6,42575;-59,2602;46,6686;"L";"Sixth";1,0074366196815;3,21482881857718e-05;1;2550,75949115328;28
"11544";11461;"L_7m_ROI";2;0,0008041013644177;-6,9704;-68,1625;37,5738;"L";"Sixth";1,00742970360082;-0,0436561365331387;0;3050,24191826452;1
"11545";11462;"L_7m_ROI";2;0,000831255284359779;-6,7919;-67,1161;38,6333;"L";"Sixth";1,0074163294972;-0,0407239837946672;0;3066,29276348046;1
"11546";11463;"L_7m_ROI";2;0,000859012852099354;-6,63962;-66,0437;39,6799;"L";"Sixth";1,00740834634496;-0,0385656609935958;0;3022,66817134386;1
"11547";11464;"L_7m_ROI";2;0,000886700798431076;-6,51536;-64,9486;40,7125;"L";"Sixth";1,0074028477108;-0,0342303508213573;0;2953,91082447894;1
"11548";11465;"L_7m_ROI";2;0,000915543696111607;-6,42012;-63,8343;41,7301;"L";"Sixth";1,0073743827814;-0,0292840409837715;0;2908,89365408152;7
"11549";11466;"L_7m_ROI";2;0,000944483913603819;-6,35409;-62,7044;42,7311;"L";"Sixth";1,0073679626598;-0,0354577970925881;0;2959,09282067239;15
"11550";11467;"L_7m_ROI";2;0,000974361108761419;-6,31688;-61,5623;43,7139;"L";"Sixth";1,00734778789517;-0,0277563507721186;0;2825,39934560976;37
"11551";11468;"L_7m_ROI";2;0,00100362846633958;-6,30767;-60,4112;44,677;"L";"Sixth";1,00733261486223;-0,0135397767290262;0;2665,63992114681;7
"11552";11481;"L_7m_ROI";2;0,00103353513977644;-6,94101;-68,0849;36,3905;"L";"Sixth";1,00732497296583;-0,0417987264307287;0;3011,68901214484;10
"11553";11482;"L_7m_ROI";2;0,00106288910415134;-6,75532;-67,0552;37,465;"L";"Sixth";1,00731601397628;-0,0443832756422798;0;3130,2213603219;0
