"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1856";55166;"R_p32_ROI";3;0,0383949307947522;8,61359;50,4721;-3,4031;"R";0,992504562560231;0,0155809369814561;1;1889,31518082891;23
"1857";55167;"R_p32_ROI";3;0,0384163857120037;8,22362;49,1636;-3,44681;"R";0,992482887240666;0,00303285782077589;1;1992,65236644333;43
"1858";55168;"R_p32_ROI";1;0,0384378553041136;7,83257;47,8218;-3,44659;"R";0,992476549845031;-0,0073535837003983;0;2112,16317257099;13
"1859";55169;"R_p32_ROI";1;0,0384593111586836;7,43753;46,4466;-3,40109;"R";0,992462786274382;-0,0114064708348696;0;2068,64346723817;16
"1860";55170;"R_p32_ROI";1;0,0384808904576791;7,03666;45,0376;-3,31008;"R";0,992453066583962;-0,00244189433555155;0;1978,439263087;5
"1861";55171;"R_p32_ROI";1;0,0385025829520916;6,62915;43,5941;-3,17448;"R";0,992434144310461;-0,00427251807989168;0;2037,4198431874;101
"1862";55206;"R_p32_ROI";3;0,0385240510137494;10,4245;56,1881;-1,45692;"R";0,992413175355873;0,0220187826106972;1;1969,43093631093;26
"1863";55207;"R_p32_ROI";3;0,0385455168685987;9,99201;55,049;-1,66938;"R";0,992405398748676;0,0246015229271085;1;1964,43626696375;140
"1864";55208;"R_p32_ROI";3;0,0385673017184482;9,58015;53,8727;-1,85393;"R";0,992392912754516;0,0215056130712617;1;1934,80178235011;578
"1865";55209;"R_p32_ROI";3;0,0385888465910663;9,18277;52,6605;-2,0062;"R";0,992385148576268;0,0205738758098448;1;1906,73270690624;808
"1866";55210;"R_p32_ROI";3;0,0386104022737228;8,79407;51,4131;-2,12212;"R";0,992367199331605;0,0202111538593404;1;1857,83609465845;235
"1867";55211;"R_p32_ROI";3;0,0386319750639505;8,40884;50,1309;-2,19808;"R";0,992351036995489;0,0224501142818607;1;1891,37322671771;343
"1868";55212;"R_p32_ROI";3;0,0386536013640437;8,02274;48,8139;-2,23126;"R";0,992317393971388;0,0221050131843885;1;1904,26071439858;458
"1869";55213;"R_p32_ROI";3;0,0386752323623411;7,63239;47,462;-2,21979;"R";0,99229948501637;0,0118438556231713;1;1906,14252420868;28
"1870";55214;"R_p32_ROI";3;0,038696888668904;7,23551;46,0745;-2,16284;"R";0,992277560849759;0,00379697718450308;1;1909,27617518312;124
"1871";55215;"R_p32_ROI";2;0,0387184710600467;6,83087;44,6506;-2,06078;"R";0,992261265193889;-0,00146390533065981;0;2008,13813628627;35
"1872";55216;"R_p32_ROI";3;0,0387401663813135;6,41825;43,1893;-1,91518;"R";0,992244294654575;0,0141839009216061;1;1933,37682974123;53
"1873";55248;"R_p32_ROI";3;0,0387617500375975;11,0543;58,0126;0,221494;"R";0,992234247090192;0,0268597183749563;1;1977,46567311589;1066
"1874";55249;"R_p32_ROI";3;0,0387832888651379;10,5921;56,9442;-0,0342787;"R";0,992222169218002;0,0328500919195556;1;1952,22077174264;4264
"1875";55250;"R_p32_ROI";3;0,0388049248377197;10,1585;55,8362;-0,269038;"R";0,99219044815147;0,0290943855901405;1;1876,68895804343;7128
"1876";55251;"R_p32_ROI";3;0,0388263645778249;9,74749;54,6902;-0,478462;"R";0,992170216298329;0,0292137308865471;1;1901,29771171721;954
"1877";55252;"R_p32_ROI";3;0,0388477815125374;9,35264;53,5072;-0,65808;"R";0,992153876892851;0,0250859653820076;1;1863,07020573274;486
"1878";55253;"R_p32_ROI";3;0,0388694190502057;8,96789;52,2879;-0,803554;"R";0,992141439926054;0,025397103383532;1;1896,62921488643;722
"1879";55254;"R_p32_ROI";3;0,0388909778107729;8,58764;51,0327;-0,910982;"R";0,992122204582421;0,0226396570186532;1;1895,69296327629;171
"1880";55255;"R_p32_ROI";3;0,0389125909692239;8,20707;49,7414;-0,977086;"R";0,992112652477645;0,0235944587378375;1;1906,08881101524;392
"1881";55256;"R_p32_ROI";3;0,0389342105228451;7,82233;48,4137;-0,999476;"R";0,992089101738724;0,0234800997186735;1;1910,29688643841;617
"1882";55257;"R_p32_ROI";3;0,0389558367453493;7,43063;47,049;-0,976804;"R";0,992085426958528;0,0195761255811936;1;1855,3865161868;139
"1883";55258;"R_p32_ROI";3;0,038977627099918;7,03031;45,6462;-0,908862;"R";0,992064378093969;0,0100975012756473;1;1937,77127336446;59
"1884";55259;"R_p32_ROI";3;0,0390002861024335;6,62077;44,2043;-0,79664;"R";0,992038670456986;0,0230724553514409;1;1905,02112910443;33
"1885";55291;"R_p32_ROI";3;0,0390223403271937;10,7547;57,6317;1,41805;"R";0,992020979293079;0,0314335112403444;1;1959,86910217457;3421
"1886";55292;"R_p32_ROI";3;0,0390441963768291;10,319;56,5549;1,16251;"R";0,992011764791608;0,0316944108482861;1;1913,32042886765;9672
"1887";55293;"R_p32_ROI";3;0,0390661428504863;9,90784;55,4393;0,929707;"R";0,991992527163655;0,0275140456362856;1;1855,53676530663;11874
"1888";55294;"R_p32_ROI";3;0,0390882415154761;9,5149;54,2859;0,724142;"R";0,991970324283937;0,0291710699401014;1;1867,99699090253;3296
"1889";55295;"R_p32_ROI";3;0,0391102310038297;9,1338;53,0953;0,550318;"R";0,991951569680424;0,0303450943343287;1;1875,29209472678;5891
"1890";55296;"R_p32_ROI";3;0,0391320545069031;8,75858;51,8677;0,412438;"R";0,991915081212923;0,0308321097175708;1;1899,96908992093;7372
"1891";55297;"R_p32_ROI";3;0,0391537810987035;8,38395;50,603;0,314141;"R";0,991902476729296;0,0332104074349427;1;1919,71580671468;23862
"1892";55298;"R_p32_ROI";3;0,0391754832122047;8,00557;49,3006;0,258297;"R";0,991888876756526;0,0280112275843397;1;1896,08608977167;3625
"1893";55299;"R_p32_ROI";3;0,039197213707061;7,62016;47,9599;0,24676;"R";0,991870488493469;0,0214932618082445;1;1889,57752691331;108
"1894";55300;"R_p32_ROI";3;0,0392189557975779;7,22555;46,5797;0,280314;"R";0,991850106778595;0,020665566229354;1;1862,63649921104;69
"1895";55301;"R_p32_ROI";3;0,0392409361315905;6,82071;45,1589;0,358529;"R";0,991842392454593;0,0221518246287674;1;1827,14260041709;21
"1896";55333;"R_p32_ROI";3;0,0392628178183358;10,9121;58,2497;2,89727;"R";0,991831564606578;0,0306427103900506;1;1991,58031892892;2395
"1897";55334;"R_p32_ROI";3;0,0392847708020602;10,4729;57,2042;2,62255;"R";0,991801337464513;0,0291437829647108;1;1910,52028880852;2234
"1898";55335;"R_p32_ROI";3;0,0393066393060825;10,0606;56,1192;2,36794;"R";0,991790311661096;0,0246263022404741;1;1828,6496183343;2896
"1899";55336;"R_p32_ROI";3;0,0393285682056603;9,66876;54,9956;2,13795;"R";0,991775440271471;0,0275976106594624;1;1874,16118383364;5568
"1900";55337;"R_p32_ROI";3;0,0393503446197098;9,29079;53,8341;1,93718;"R";0,991748356560822;0,0274983035121664;1;1865,53565615793;15108
"1901";55338;"R_p32_ROI";3;0,0393720704212423;8,92042;52,6348;1,77004;"R";0,991721518906543;0,0267295585390191;1;1856,97102720142;17105
"1902";55339;"R_p32_ROI";3;0,0393938704270719;8,55195;51,3974;1,64051;"R";0,991706876224164;0,0330775597079316;1;1917,04613379736;12085
"1903";55340;"R_p32_ROI";3;0,0394155787688627;8,18053;50,1214;1,55186;"R";0,991687464333478;0,0300404031622233;1;1891,93735477507;6255
"1904";55341;"R_p32_ROI";3;0,0394370657050683;7,80234;48,8059;1,50647;"R";0,991672029436423;0,0264691940813952;1;1877,74553182388;1423
"1905";55342;"R_p32_ROI";3;0,039458433407221;7,41471;47,4498;1,50564;"R";0,991659673036261;0,0224239667216907;1;1916,17278973607;174
"1906";55375;"R_p32_ROI";3;0,0394797385831474;10,6201;57,7833;4,10832;"R";0,991650599365904;0,0246160640796837;1;1926,83881247078;1275
"1907";55376;"R_p32_ROI";3;0,039500820864033;10,2055;56,7289;3,83358;"R";0,991621038864474;0,0206868759823862;1;1863,81821490413;980
"1908";55377;"R_p32_ROI";3;0,0395219659665051;9,81369;55,6355;3,5808;"R";0,991587593010299;0,0237918797120573;1;1869,79934202141;609
"1909";55378;"R_p32_ROI";3;0,0395431540663307;9,43813;54,5035;3,35461;"R";0,991558116548092;0,0274068192784713;1;1884,49335710067;5646
"1910";55379;"R_p32_ROI";3;0,0395643092019708;9,07222;53,333;3,15959;"R";0,991549124073841;0,0267885760566798;1;1883,71811584964;5227
"1911";55380;"R_p32_ROI";3;0,0395853612091433;8,70988;52,1237;2,99999;"R";0,991541777297613;0,0239112858977123;1;1864,18881434374;2274
"1912";55381;"R_p32_ROI";3;0,039606542874492;8,34578;50,875;2,87945;"R";0,991526823688998;0,022818631610371;1;1846,93241629938;1694
"1913";55382;"R_p32_ROI";3;0,0396277777725168;7,97557;49,5859;2,8008;"R";0,991522063553932;0,0233186279904361;1;1911,9736073293;1201
"1914";55420;"R_p32_ROI";3;0,0396486773820454;9,2133;53,9614;4,5788;"R";0,991519594308609;0,0219461576626474;1;1857,86413891079;595
"1915";55421;"R_p32_ROI";3;0,0396697103636182;8,85683;52,7809;4,39048;"R";0,991481207924175;0,0224270945245866;1;1887,56675373756;566
"1916";55422;"R_p32_ROI";3;0,0396907801436182;8,50017;51,5603;4,23917;"R";0,991451371423451;0,0222398109978739;1;1858,56956731126;598
"1917";55423;"R_p32_ROI";3;0,0397119019997394;8,13845;50,2986;4,12808;"R";0,991443369883431;0,0207325513884656;1;1857,19787573579;340
"1918";55462;"R_p32_ROI";3;0,0397328374827331;8,64281;52,1765;5,62901;"R";0,991412845001957;0,0184941194432592;1;1927,00045339741;52
"1919";18124;"L_pOFC_ROI";3;0,0397537275801198;-6,6565;16,0706;-20,1784;"L";0,991406106239669;0,0177120501528145;1;1883,19001331805;838
"1920";18125;"L_pOFC_ROI";3;0,0397747305514733;-7,14984;15,8276;-20,9666;"L";0,991381857582828;0,0166058617451905;1;1872,47510904771;529
"1921";18126;"L_pOFC_ROI";3;0,0397956696449509;-7,68222;15,607;-21,7131;"L";0,99137343319072;0,0180625392525371;1;1844,76829907674;223
"1922";18127;"L_pOFC_ROI";3;0,0398164857403137;-8,25281;15,4095;-22,4159;"L";0,991358762359147;0,0103204613796521;1;1797,10011915984;164
"1923";18128;"L_pOFC_ROI";3;0,039837320908897;-8,8598;15,2347;-23,0737;"L";0,99133673095904;0,00705884125469981;1;1839,24851154051;145
"1924";18129;"L_pOFC_ROI";3;0,0398581052987394;-9,50057;15,0819;-23,6866;"L";0,991322396062804;0,01480232084659;1;1824,1753647448;120
"1925";18130;"L_pOFC_ROI";3;0,0398788959024645;-10,1719;14,9494;-24,2557;"L";0,991310743207692;0,0130312398704788;1;1894,60778930293;54
"1926";18131;"L_pOFC_ROI";3;0,0398996044359634;-10,8702;14,835;-24,7834;"L";0,991296473610298;0,0130146910914276;1;1869,60190334109;68
"1927";18132;"L_pOFC_ROI";3;0,0399202566560895;-11,5918;14,7361;-25,2731;"L";0,991294309039951;0,0159945829845036;1;1911,63924725035;117
"1928";18751;"L_pOFC_ROI";3;0,0399409375876703;-25,8407;25,6217;-29,3195;"L";0,99126534140285;0,00988524547596;1;2030,96458192972;161
"1929";18752;"L_pOFC_ROI";3;0,0399616065286377;-26,0123;24,0916;-29,6644;"L";0,991228944820798;0,0118138593733835;1;1913,18155575375;8
"1930";18791;"L_pOFC_ROI";3;0,0399820676216753;-25,0155;26,067;-29,2057;"L";0,991209103299752;0,0144651433560853;1;2034,80796425277;215
"1931";18792;"L_pOFC_ROI";3;0,0400023461185388;-25,1874;24,4974;-29,537;"L";0,991191199421185;0,0169980210539186;1;2004,4835780478;37
"1932";18793;"L_pOFC_ROI";3;0,0400226784951801;-25,3995;22,951;-29,8764;"L";0,991162455990691;0,0245270937946971;1;1840,84845807708;20
"1933";18832;"L_pOFC_ROI";3;0,0400428732249254;-24,3645;24,9013;-29,3909;"L";0,991157815267085;0,0181229150204577;1;2021,06017679695;283
"1934";18833;"L_pOFC_ROI";3;0,0400631003422122;-24,5786;23,3149;-29,715;"L";0,991136355673179;0,0249130061815228;1;1787,80067476106;36
"1935";18871;"L_pOFC_ROI";3;0,0400833647289229;-23,544;25,3013;-29,2269;"L";0,991115026942453;0,0158545822571864;1;1893,14345500437;257
"1936";18872;"L_pOFC_ROI";3;0,0401036826104815;-23,7596;23,6775;-29,5376;"L";0,991094292677554;0,0213810170267002;1;1872,56978526331;203
"1937";18873;"L_pOFC_ROI";3;0,0401237862020954;-24,0181;22,0773;-29,8567;"L";0,991081147016301;0,0215840088628289;1;1759,71087972949;32
"1938";18908;"L_pOFC_ROI";3;0,0401439112969957;-22,7266;25,6954;-29,0459;"L";0,991066987877907;0,0256028626927264;1;1862,03110030834;62
"1939";18909;"L_pOFC_ROI";3;0,0401638540284363;-22,943;24,0367;-29,3448;"L";0,991007695403796;0,0205287485882891;1;1907,75000327175;355
"1940";18910;"L_pOFC_ROI";3;0,0401837915674202;-23,2043;22,3989;-29,6489;"L";0,991000786834662;0,022211432531604;1;1832,46185570733;90
"1941";18911;"L_pOFC_ROI";3;0,040203601089374;-23,5092;20,7882;-29,9654;"L";0,990993408720524;0,0215186978739356;1;1826,36946588114;24
"1942";18945;"L_pOFC_ROI";3;0,0402234080494974;-21,913;26,0811;-28,8487;"L";0,990975053254863;0,0184446244855244;1;1753,16138690974;85
"1943";18946;"L_pOFC_ROI";3;0,0402434229820784;-22,1295;24,3903;-29,1375;"L";0,99096027434427;0,0195357460709518;1;1832,71208863777;442
"1944";18947;"L_pOFC_ROI";3;0,0402645430566908;-22,3926;22,7176;-29,4283;"L";0,990930294865949;0,0174663535711256;1;1875,49817399684;235
"1945";18948;"L_pOFC_ROI";3;0,0402863472761965;-22,7014;21,0694;-29,7284;"L";0,990910504183277;0,0291004162562449;1;1877,53137454747;77
"1946";18982;"L_pOFC_ROI";3;0,0403062296669868;-21,32;24,7362;-28,9164;"L";0,990888049472472;0,0215740094749544;1;1811,59979187044;18
"1947";18983;"L_pOFC_ROI";3;0,0403262202178581;-21,5837;23,0312;-29,1957;"L";0,990881393387459;0,0209207395534229;1;1858,65433820516;800
"1948";18984;"L_pOFC_ROI";3;0,0403463218095663;-21,895;21,3481;-29,4812;"L";0,990868919732012;0,022178870145039;1;1874,58742497272;410
"1949";18985;"L_pOFC_ROI";3;0,0403661122610609;-22,2528;19,6931;-29,78;"L";0,99083829315301;0,0244808510734301;1;1826,37508405576;42
"1950";19016;"L_pOFC_ROI";3;0,0403859102546355;-20,5151;25,0722;-28,6826;"L";0,99083022018524;0,0169394120816179;1;1779,32939146099;12
"1951";19017;"L_pOFC_ROI";3;0,0404056979833946;-20,7784;23,3376;-28,9519;"L";0,990810301411652;0,0243473977015448;1;1881,10703270374;147
"1952";19018;"L_pOFC_ROI";3;0,040425388576754;-21,0908;21,6222;-29,2246;"L";0,990777793222006;0,0237697650289929;1;1911,84068527284;509
"1953";19019;"L_pOFC_ROI";3;0,0404449973892468;-21,4517;19,9324;-29,5076;"L";0,9907679592709;0,0259776261556828;1;1894,06295016531;158
"1954";19051;"L_pOFC_ROI";3;0,0404647024024829;-19,9776;23,6347;-28,6974;"L";0,990763880043939;0,0161263896211981;1;1781,43078793504;158
"1955";19052;"L_pOFC_ROI";3;0,0404842143231698;-20,2896;21,8895;-28,9591;"L";0,990753745322711;0,0195311644909832;1;1821,27967428204;457
"1956";19053;"L_pOFC_ROI";3;0,0405038103351856;-20,6518;20,1676;-29,2283;"L";0,990733209748228;0,0216605227583638;1;1863,24135100626;321
"1957";19054;"L_pOFC_ROI";3;0,0405234063436575;-21,0631;18,4754;-29,5118;"L";0,990708993507412;0,0234209493461988;1;1832,55067428744;120
"1958";19085;"L_pOFC_ROI";3;0,040543005767623;-19,4923;22,1483;-28,6852;"L";0,990685766502358;0,0241963424323699;1;1789,43336315072;206
"1959";19086;"L_pOFC_ROI";3;0,0405627768297674;-19,854;20,3966;-28,9425;"L";0,990667538011916;0,0208250875854956;1;1854,83258770123;218
"1960";19087;"L_pOFC_ROI";3;0,0405825386213528;-20,2668;18,6723;-29,2114;"L";0,990628718594646;0,0258030149962573;1;1884,15350079968;201
"1961";19117;"L_pOFC_ROI";3;0,0406022096401147;-18,6999;22,3968;-28,403;"L";0,99061607959837;0,0261659532119187;1;1763,11128561164;87
"1962";19118;"L_pOFC_ROI";3;0,0406219655998349;-19,0594;20,6177;-28,6505;"L";0,990599764563041;0,019533436496936;1;1802,73927805851;329
"1963";19119;"L_pOFC_ROI";3;0,0406415129077155;-19,4714;18,8636;-28,9068;"L";0,990578835437309;0,0184250069710349;1;1831,48719102758;62
"1964";19120;"L_pOFC_ROI";3;0,040661138455021;-19,9349;17,1413;-29,1783;"L";0,990569691024199;0,0195293748291492;1;1818,4361703477;84
"1965";19148;"L_pOFC_ROI";3;0,0406807519499821;-17,9134;22,6339;-28,1123;"L";0,990565017786928;0,0274761485408082;1;1836,29639289111;64
"1966";19149;"L_pOFC_ROI";3;0,0407001867939741;-18,269;20,8295;-28,352;"L";0,990525266762829;0,0238793979314087;1;1809,14306943395;2
"1967";19150;"L_pOFC_ROI";3;0,0407192698460468;-18,6781;19,0478;-28,598;"L";0,990517748753037;0,0215037010292201;1;1815,77328794464;72
"1968";19151;"L_pOFC_ROI";3;0,0407384749262044;-19,1405;17,2956;-28,8566;"L";0,990482326181221;0,0169201277557241;1;1804,36666796649;140
"1969";19177;"L_pOFC_ROI";3;0,04075742366436;-16,8364;24,6989;-27,576;"L";0,990475774356417;0,0198959667740641;1;1757,89419618508;96
"1970";19178;"L_pOFC_ROI";3;0,0407764658546771;-17,1338;22,8585;-27,8123;"L";0,990454174363642;0,0236377115022101;1;1859,67203874869;1241
"1971";19179;"L_pOFC_ROI";3;0,0407951148877047;-17,4839;21,0311;-28,0464;"L";0,990446396746005;0,0248488730644544;1;1802,07551706887;20
"1972";19180;"L_pOFC_ROI";3;0,04081392816403;-17,8881;19,2238;-28,2845;"L";0,99041302326874;0,0223601878597333;1;1741,11844407099;52
"1973";19181;"L_pOFC_ROI";3;0,0408327288853265;-18,347;17,4438;-28,5325;"L";0,990383156626576;0,0185001492904074;1;1836,60089092493;293
"1974";19205;"L_pOFC_ROI";3;0,040851345541125;-15,8306;26,7909;-27,0205;"L";0,990371883764121;0,0120637187479063;1;1834,32935922921;19
"1975";19206;"L_pOFC_ROI";3;0,0408699313206822;-16,0719;24,9291;-27,2663;"L";0,990340899152189;0,0213929184882758;1;1756,04776326695;73
"1976";19207;"L_pOFC_ROI";3;0,0408885762597803;-16,3624;23,0703;-27,5018;"L";0,990297320144261;0,0267235440874945;1;1827,04209991759;785
"1977";19208;"L_pOFC_ROI";3;0,0409073751458266;-16,7053;21,2218;-27,7328;"L";0,990292300263859;0,0230574754707473;1;1779,16316536488;141
"1978";19209;"L_pOFC_ROI";3;0,040925642627699;-17,1027;19,3909;-27,9653;"L";0,990257387391822;0,0210251054768229;1;1808,36304578608;40
"1979";19210;"L_pOFC_ROI";3;0,0409439215622301;-17,5556;17,5849;-28,2053;"L";0,990254324137292;0,0225189872866443;1;1851,67451166019;274
"1980";19234;"L_pOFC_ROI";3;0,0409622242973904;-15,3182;25,1446;-26,9415;"L";0,990229713904896;0,0224564745371834;1;1842,84880159788;19
"1981";19235;"L_pOFC_ROI";3;0,0409806344081248;-15,6004;23,2693;-27,1787;"L";0,990211381339878;0,0236296097875459;1;1824,60835457516;565
"1982";19236;"L_pOFC_ROI";3;0,0409989039610712;-15,9345;21,4016;-27,4092;"L";0,990190754619197;0,0182994084412105;1;1782,86597225434;357
"1983";19237;"L_pOFC_ROI";3;0,041017245487754;-16,3231;19,5489;-27,6388;"L";0,990172100486919;0,0214827063929054;1;1803,19648408048;135
"1984";19238;"L_pOFC_ROI";3;0,0410355700718333;-16,7679;17,7186;-27,8735;"L";0,990165774270939;0,0182979555228338;1;1830,34015812781;548
"1985";19261;"L_pOFC_ROI";3;0,0410536559393117;-14,5768;25,3461;-26,5989;"L";0,990121720518131;0,0123650581155588;1;1894,13555237144;20
"1986";19262;"L_pOFC_ROI";3;0,0410717880259487;-14,8494;23,456;-26,8407;"L";0,990100376620213;0,026267468089472;1;1855,13514504236;84
"1987";19263;"L_pOFC_ROI";3;0,0410898917217439;-15,1731;21,5708;-27,0734;"L";0,990090138561119;0,0232662573490061;1;1774,31832610236;128
"1988";19264;"L_pOFC_ROI";3;0,0411081177832253;-15,551;19,698;-27,303;"L";0,99007313823882;0,0234414866811324;1;1806,49868621974;241
"1989";19265;"L_pOFC_ROI";3;0,041126412212303;-15,9854;17,8451;-27,5352;"L";0,990059884143848;0,0176276997096273;1;1809,44639364571;380
"1990";19266;"L_pOFC_ROI";3;0,0411446998415803;-16,477;16,0194;-27,7754;"L";0,990038236878345;0,0167844120356811;1;1783,18836615291;296
"1991";19289;"L_pOFC_ROI";3;0,0411629262846695;-14,111;23,6316;-26,4845;"L";0,990001230440856;0,0214752842399277;1;1871,08450178821;18
"1992";19290;"L_pOFC_ROI";3;0,0411811964221002;-14,4226;21,7305;-26,7224;"L";0,989995962958827;0,027575081087677;1;1727,97396558878;193
"1993";19291;"L_pOFC_ROI";3;0,04119895830952;-14,788;19,8392;-26,9549;"L";0,989984049869618;0,0273516001021366;1;1872,90530510211;134
"1994";19292;"L_pOFC_ROI";3;0,0412167816259366;-15,2097;17,9652;-27,1876;"L";0,989943419611165;0,022331779086414;1;1846,79774395785;547
"1995";19293;"L_pOFC_ROI";3;0,0412346684809866;-15,6894;16,1159;-27,4258;"L";0,989915718639341;0,0234760855502346;1;1815,1174320687;258
"1996";19316;"L_pOFC_ROI";3;0,0412524789132019;-13,6849;21,8822;-26,3528;"L";0,989900325934059;0,0309463095085917;1;1794,14399010763;207
"1997";19317;"L_pOFC_ROI";3;0,0412702231511007;-14,0357;19,9738;-26,5912;"L";0,989880939820293;0,0245051823701288;1;1850,94867129919;70
"1998";19318;"L_pOFC_ROI";3;0,0412879356461888;-14,4427;18,08;-26,8274;"L";0,989869666266978;0,0230012513256926;1;1806,94365052066;317
"1999";19319;"L_pOFC_ROI";3;0,0413057079832492;-14,908;16,2085;-27,0668;"L";0,98983502433704;0,0229760934918227;1;1832,48765745612;168
"2000";19341;"L_pOFC_ROI";3;0,0413236543179437;-12,9621;22,0279;-25,9605;"L";0,98981962436232;0,0263905214659736;1;1831,78260041657;292
"2001";19342;"L_pOFC_ROI";3;0,0413413439665129;-13,2964;20,1036;-26,208;"L";0,98979112308716;0,0312640392012234;1;1867,06415887627;87
"2002";19343;"L_pOFC_ROI";3;0,0413589853920201;-13,6865;18,1913;-26,451;"L";0,98977392502848;0,0223882877872117;1;1830,25518109351;123
"2003";19344;"L_pOFC_ROI";3;0,0413766347911725;-14,1349;16,2988;-26,6947;"L";0,989768877041049;0,0229879721894087;1;1849,09560863232;320
"2004";19366;"L_pOFC_ROI";3;0,0413943135240726;-12,5723;20,2311;-25,801;"L";0,989718992159897;0,0229614478518164;1;1811,42058049547;136
"2005";19367;"L_pOFC_ROI";3;0,0414120296363883;-12,9432;18,3015;-26,0538;"L";0,989691694189216;0,0272077619939941;1;1823,65154474611;79
"2006";19368;"L_pOFC_ROI";3;0,0414296090003623;-13,3724;16,389;-26,3051;"L";0,989677907876164;0,0227460016239403;1;1862,41508319295;419
"2007";19389;"L_pOFC_ROI";3;0,041447100774398;-11,866;20,3591;-25,3657;"L";0,989659407181343;0,0253879226037148;1;1810,9133323797;156
"2008";19390;"L_pOFC_ROI";3;0,0414643232150321;-12,2155;18,4132;-25,6314;"L";0,989637914980961;0,0248665402600693;1;1894,39102973476;324
"2009";19391;"L_pOFC_ROI";3;0,041481602501853;-12,623;16,4816;-25,8934;"L";0,989616478644241;0,025046615905748;1;1871,94801091945;584
"2010";19411;"L_pOFC_ROI";3;0,0414988469703906;-11,1805;20,4903;-24,8979;"L";0,989610808742303;0,0250832049585194;1;1862,73375657155;299
"2011";19412;"L_pOFC_ROI";3;0,0415161267566782;-11,5062;18,5292;-25,1791;"L";0,989571646314099;0,0234369840932131;1;1880,89728681827;187
"2012";19413;"L_pOFC_ROI";3;0,0415334433130646;-11,8894;16,5797;-25,4548;"L";0,989565262913644;0,0188939599271448;1;1845,67701042364;213
"2013";19432;"L_pOFC_ROI";3;0,0415507344974374;-10,5188;20,628;-24,3935;"L";0,989531539563887;0,0253672804885729;1;1778,2910888061;21
"2014";19433;"L_pOFC_ROI";3;0,0415679640069996;-10,8183;18,6527;-24,6926;"L";0,989511442221314;0,0285472741923802;1;1800,41261119972;97
"2015";19434;"L_pOFC_ROI";3;0,0415852707956419;-11,1749;16,6861;-24,9844;"L";0,989480065632151;0,0209343303722184;1;1807,14743183156;59
"2016";19452;"L_pOFC_ROI";3;0,0416021994796155;-9,88436;20,775;-23,8492;"L";0,989460295363167;0,020765639938451;1;1793,47920381428;20
"2017";19453;"L_pOFC_ROI";3;0,0416196562858356;-10,1554;18,7866;-24,168;"L";0,989423253657673;0,0282785423311764;1;1722,10821537466;54
"2018";19454;"L_pOFC_ROI";3;0,0416366686317177;-10,4828;16,804;-24,478;"L";0,989420556245159;0,0263958550746065;1;1809,82090545126;78
"2019";19471;"L_pOFC_ROI";3;0,0416532424294456;-9,28026;20,9339;-23,2626;"L";0,989402730769785;0,0181534153141458;1;1848,47093873377;123
"2020";19472;"L_pOFC_ROI";3;0,0416705866700228;-9,52061;18,9337;-23,6022;"L";0,989394763621482;0,0288488324486709;1;1812,24096142335;255
"2021";19473;"L_pOFC_ROI";3;0,0416874653663019;-9,8165;16,9363;-23,9318;"L";0,989360484587686;0,0222430510485472;1;1824,52352541943;501
"2022";19490;"L_pOFC_ROI";3;0,0417043416138436;-8,9173;19,0964;-22,9932;"L";0,989326854389715;0,0244214140652352;1;1794,17978711426;1086
"2023";19491;"L_pOFC_ROI";3;0,0417212186796191;-9,17958;17,0854;-23,3432;"L";0,989325720464044;0,0243561604584604;1;1840,85234027801;847
"2024";19507;"L_pOFC_ROI";3;0,0417379511791912;-8,34826;19,2764;-22,34;"L";0,989309280489012;0,0228462086485877;1;1867,74364067949;426
"2025";19508;"L_pOFC_ROI";3;0,0417542798649108;-8,57524;17,2534;-22,7105;"L";0,989271734133052;0,0229554250859944;1;1858,41016482697;329
"2026";19523;"L_pOFC_ROI";3;0,0417706834793644;-7,81564;19,4749;-21,6428;"L";0,989242839129397;0,0230969900188785;1;1919,32914933845;538
"2027";19524;"L_pOFC_ROI";3;0,0417871999195186;-8,00621;17,4416;-22,0331;"L";0,989236976340457;0,0212903035106107;1;1808,07014368161;180
"2028";19538;"L_pOFC_ROI";3;0,0418037386350535;-7,32077;19,6922;-20,9027;"L";0,98923160253539;0,021886924214463;1;1881,30929301907;467
"2029";19539;"L_pOFC_ROI";3;0,0418200994477949;-7,47448;17,6507;-21,3119;"L";0,989203101121922;0,0071946578459823;1;1790,93293429719;30
"2030";47844;"R_pOFC_ROI";3;0,0418364966390602;7,48263;15,5025;-21,103;"R";0,989182566936722;0,0102102580966423;1;1918,14932959047;52
"2031";47845;"R_pOFC_ROI";3;0,041852929738337;8,09685;15,3739;-21,797;"R";0,989160640512467;0,0103745339409111;1;1951,09612333699;104
"2032";47846;"R_pOFC_ROI";3;0,04186915468609;8,74497;15,2633;-22,4428;"R";0,989128516898014;0,016427371329655;1;1935,57576586913;339
"2033";47847;"R_pOFC_ROI";3;0,0418855197311916;9,42397;15,1697;-23,0411;"R";0,989097216843188;0,0184019395852682;1;1938,77524817479;256
"2034";47848;"R_pOFC_ROI";3;0,0419019734640501;10,1304;15,0915;-23,5939;"R";0,989093461259211;0,0212064766523251;1;1947,81107773299;284
