"";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1226";"R_IP0_ROI";3;0,0395514235809986;37,2852;-86,9869;35,2219;"R";"Fourth";1,01052315999708;-0,0348784618578332;0;346,665071095903;22
"1227";"R_PFop_ROI";3;0,0396507631056414;66,1984;-15,7688;28,0183;"R";"Fourth";1,01029315060997;-0,0563025496292217;0;354,495844718904;89
"1228";"R_PF_ROI";3;0,0397583317791245;65,3278;-32,2026;35,4308;"R";"Fourth";1,01021622133028;-0,0523513167267649;0;362,502850882432;321
"1229";"R_PFm_ROI";2;0,0398541968205909;58,5605;-52,0063;43,9648;"R";"Fourth";1,01013717879103;0,0559234076108686;1;313,958711107549;233
"1230";"R_PGi_ROI";2;0,0399328530384601;57,3444;-64,9284;27,2283;"R";"Fourth";1,00993448097466;0,108185342048254;1;357,34003172891;234
"1231";"R_PGs_ROI";2;0,0400093368097077;50,4273;-73,1759;40,7051;"R";"Fourth";1,00988838992606;0,102885904081272;1;349,493291130488;1359
"1232";"R_V6A_ROI";3;0,0400983368456862;19,2425;-86,6335;41,8879;"R";"Fourth";1,00960297104122;-0,0712565582981939;0;386,451726212945;8
"1233";"R_VMV1_ROI";3;0,0401983034708928;19,1921;-58,7211;-17,1867;"R";"Fourth";1,00948817709276;-0,0386901242244294;0;352,39785916383;3
"1234";"R_VMV3_ROI";3;0,0403261031045169;29,9803;-63,5782;-23,772;"R";"Fourth";1,00946842107828;-0,0559583990560051;0;377,491613718999;0
"1235";"R_PHA2_ROI";2;0,0404444119337654;28,903;-41,0034;-29,0972;"R";"Fourth";1,00924214456667;-0,00346239179138138;0;307,652347203749;0
"1236";"R_V4t_ROI";3;0,0405638130384573;48,5485;-82,0295;-5,90969;"R";"Fourth";1,00918400678125;-0,0491481848195578;0;390,848181455857;1
"1237";"R_FST_ROI";3;0,0406928888877368;54,9344;-69,2892;-7,45739;"R";"Fourth";1,00903318564332;-0,0664400768708792;0;393,483789095255;7
"1238";"R_V3CD_ROI";3;0,0408521490500704;37,595;-94,7827;17,8555;"R";"Fourth";1,0088788784521;-0,0728890668154279;0;372,600677338067;3
"1239";"R_LO3_ROI";3;0,0410068508258144;47,8433;-86,0632;8,87829;"R";"Fourth";1,0088421270203;-0,0773699843642463;0;414,143603963348;0
"1240";"R_VMV2_ROI";3;0,0411621243801333;24,1382;-59,9713;-20,6539;"R";"Fourth";1,00854264795677;-0,0466260636521769;0;361,350441992642;3
"1241";"R_31pd_ROI";2;0,0413108416316875;6,20401;-56,6167;39,9484;"R";"Fourth";1,00850970872553;0,0803263866426192;1;337,323035769283;123
"1242";"R_31a_ROI";2;0,0414619911027956;5,60152;-44,61;43,739;"R";"Fourth";1,00835859382991;0,0129480168154731;1;319,173559329397;265
"1243";"R_VVC_ROI";3;0,0416090643876518;36,542;-54,9856;-28,7131;"R";"Fourth";1,00828490744187;-0,0541297003877752;0;346,356663205392;6
"1244";"R_25_ROI";2;0,0417563773376706;4,84085;22,2933;-15,4668;"R";"Fourth";1,00808755677017;0,0291631946385491;1;272,404075468297;20
"1245";"R_s32_ROI";2;0,0418962681595658;5,7648;34,5642;-12,0906;"R";"Fourth";1,00795049512137;0,0778644470730587;1;308,203655224961;1
"1246";"R_pOFC_ROI";2;0,0420140170233174;16,3331;19,9268;-26,862;"R";"Fourth";1,0078284941069;0,0485697903337913;1;304,912730686577;2
"1247";"R_PoI1_ROI";3;0,0421256272264101;49,162;8,34246;-14,7761;"R";"Fourth";1,00764129381848;-0,0343479517656994;0;348,894786523529;8
"1248";"R_Ig_ROI";3;0,0422357408411827;48,2554;-2,98118;4,36077;"R";"Fourth";1,00760495165582;-0,0334683226370788;0;349,294110737596;0
"1249";"R_FOP5_ROI";3;0,0423492880626445;46,6341;37,6873;-4,21261;"R";"Fourth";1,00738294288021;-0,0415083482963402;0;351,137460271621;10
"1250";"R_p10p_ROI";2;0,04244426437877;26,4125;67,3486;4,33257;"R";"Fourth";1,00730385983979;0,028603169672805;1;305,10948463043;3
"1251";"R_p47r_ROI";2;0,0425324357458963;45,0075;56,3789;-3,8272;"R";"Fourth";1,00708389912458;0,0127712573813297;1;301,886379300026;16
"1252";"R_TGv_ROI";2;0,0426238564935113;42,3516;-0,325963;-44,6803;"R";"Fourth";1,00704359860393;0,0366556874471637;1;310,642192150266;12
"1253";"R_MBelt_ROI";3;0,0427177409607617;55,8767;-10,7522;-3,26385;"R";"Fourth";1,00691960312868;-0,00817251475405601;0;314,725772133033;0
"1254";"R_LBelt_ROI";3;0,0428036885944087;59,1382;-23,1168;6,61575;"R";"Fourth";1,00681294714524;-0,00288417700028719;0;333,50737095041;0
"1255";"R_A4_ROI";3;0,0429049443115738;64,0252;-20,8485;1,27518;"R";"Fourth";1,00672004293813;-0,0313349716249814;0;368,480696691926;1
"1256";"R_STSva_ROI";2;0,0429919262031551;61,8291;-11,4739;-19,5872;"R";"Fourth";1,0066727153059;0,0724065140163485;1;339,987657417205;0
"1257";"R_TE1m_ROI";2;0,0430779727797062;63,3764;-29,3732;-19,5795;"R";"Fourth";1,00646126349904;0,0238578211493256;1;303,583112023962;0
"1258";"R_PI_ROI";3;0,0431574899583592;50,7205;10,2304;-20,6694;"R";"Fourth";1,00631872527703;-0,024012696319402;0;321,339668069379;2
"1259";"R_a32pr_ROI";2;0,0432196050414943;6,08628;34,8872;32,1108;"R";"Fourth";1,00623398333205;-0,00438556717435819;0;350,632126093017;37
"1260";"R_p24_ROI";2;0,0432728064727065;4,9989;37,9177;15,6267;"R";"Fourth";1,00604158546958;-0,00504624571545046;0;333,117305081618;6
"1261";"L_V1_ROI";2;0,043361299157536;-9,66141;-84,5161;-0,484587;"L";"Fourth";1,00590812682376;0,0019004214642297;1;310,934096173474;0
"1262";"L_MST_ROI";3;0,0434723053892412;-51,6683;-78,4569;2,95631;"L";"Fourth";1,00574592859419;-0,0472016917136207;0;381,019466460558;8
"1263";"L_V6_ROI";3;0,043600553468024;-9,92671;-83,667;30,0225;"L";"Fourth";1,00569912245017;-0,0657489017264664;0;398,124787080285;17
"1264";"L_V2_ROI";3;0,0437352748323659;-11,4511;-83,621;-8,18927;"L";"Fourth";1,00564947463328;-0,0468448647992619;0;366,429518239439;1
"1265";"L_V3_ROI";3;0,0438634518423113;-24,9707;-102,401;4,30728;"L";"Fourth";1,00552029105021;-0,0460159957095943;0;345,61587438286;0
"1266";"L_V4_ROI";3;0,0440086716880866;-32,6537;-93,0531;-15,3647;"L";"Fourth";1,00534907767456;-0,028638179178397;0;317,781153181149;1
"1267";"L_V8_ROI";3;0,0441827929697779;-32,9345;-77,2125;-22,8581;"L";"Fourth";1,0053399333807;-0,0353132122444331;0;334,273661037452;3
"1268";"L_4_ROI";3;0,0443934495846117;-33,3431;-17,1152;72,0779;"L";"Fourth";1,00513103395713;-0,0455299930952256;0;390,722254083659;0
"1269";"L_3b_ROI";3;0,0446117913394078;-46,5182;-22,1065;62,6829;"L";"Fourth";1,00488108058659;-0,0118589557029558;0;356,322726786463;6
"1270";"L_FEF_ROI";3;0,0448425747324919;-42,9503;4,93378;61,2976;"L";"Fourth";1,00484480772808;-0,0510421350763564;0;406,274204620182;28
"1271";"L_PEF_ROI";1;0,0451102195194659;-53,2305;10,2373;44,246;"L";"Fourth";1,00478134248675;-0,0135526979125357;0;320,363867519057;0
"1272";"L_55b_ROI";2;0,0453874251955987;-49,9196;7,25686;52,551;"L";"Fourth";1,00447542204872;0,067047121629114;1;338,628759506964;21
"1273";"L_V3A_ROI";3;0,0456890440479642;-18,4823;-96,7561;25,023;"L";"Fourth";1,00436696724217;-0,0704366366650137;0;404,951024668277;2
"1274";"L_RSC_ROI";2;0,0459826768178697;-1,96554;-41,1872;24,8333;"L";"Fourth";1,00412696043399;0,042058805346101;1;317,484896269216;33
"1275";"L_POS2_ROI";2;0,0463003516623094;-8,52795;-74,3509;38,3825;"L";"Fourth";1,00389625978588;0,0564832313089982;1;330,252422381263;133
"1276";"L_V7_ROI";3;0,046632756725381;-20,6651;-92,6455;33,2797;"L";"Fourth";1,00382988930786;-0,0635816529333713;0;373,463488120934;7
"1277";"L_IPS1_ROI";3;0,0469808683650535;-21,9632;-86,6667;42,0993;"L";"Fourth";1,00370964674348;-0,0762812544855821;0;411,392356865102;3
"1278";"L_FFC_ROI";3;0,0473433322363433;-42,7627;-63,2247;-26,3203;"L";"Fourth";1,00353628352545;-0,0269729595896409;0;377,852746360644;0
"1279";"L_V3B_ROI";3;0,0477331230315813;-27,0953;-96,5715;25,1962;"L";"Fourth";1,00336509481281;-0,0702117317212266;0;388,872914584002;1
"1280";"L_LO1_ROI";3;0,0481688902390128;-40,5777;-95,2405;3,36919;"L";"Fourth";1,00329042760262;-0,0519099543432113;0;358,093642945837;3
"1281";"L_LO2_ROI";3;0,048596782057062;-42,1582;-90,8955;-7,66365;"L";"Fourth";1,00316212563271;-0,0478390988250951;0;342,751578238207;1
"1282";"L_PIT_ROI";3;0,048999465248012;-39,4378;-86,7034;-16,546;"L";"Fourth";1,00308658946725;-0,0177985842442472;0;332,839619224286;2
"1283";"L_MT_ROI";3;0,0494226901228938;-48,7503;-84,4672;5,48379;"L";"Fourth";1,00286361676759;-0,0280598081635938;0;398,045386871507;3
"1284";"L_A1_ROI";2;0,0498509325083873;-52,7981;-20,8586;2,44464;"L";"Fourth";1,00284955607441;0,0125009201494653;1;314,017192256503;5
"1285";"L_PSL_ROI";2;0,0502926321646878;-62,4148;-44,0833;21,9645;"L";"Fourth";1,00272122366414;0,00301266991179707;1;353,332341804359;0
"1286";"L_SFL_ROI";2;0,0507244696814093;-9,90886;19,8578;62,3111;"L";"Fourth";1,00255128871184;0,064045848284014;1;346,378356716977;45
"1287";"L_PCV_ROI";2;0,0511620315091931;-7,21695;-54,6776;53,0745;"L";"Fourth";1,00245992549723;0,0196745826544543;1;337,76029392107;2
"1288";"L_STV_ROI";2;0,0516004182441989;-62,4066;-48,5189;16,5869;"L";"Fourth";1,00240465509119;0,0322462494263702;1;363,135445066438;1
"1289";"L_7Pm_ROI";2;0,052056104049619;-9,31391;-67,9611;53,3334;"L";"Fourth";1,002233203948;0,0352730605955255;1;333,649817786245;31
"1290";"L_7m_ROI";2;0,052508829248529;-6,46353;-64,9132;39,576;"L";"Fourth";1,00201931161496;0,108321426500483;1;360,321447384662;262
"1291";"L_POS1_ROI";2;0,052961741918995;-7,73543;-64,243;13,1206;"L";"Fourth";1,0019215895531;0,0680515767671007;1;323,851310976467;56
"1292";"L_23d_ROI";2;0,0534145700702299;-2,3397;-19,8225;38,1166;"L";"Fourth";1,00160592977474;0,052768286764999;1;323,037746664676;17
"1293";"L_v23ab_ROI";2;0,0538840890492516;-4,55981;-56,7997;21,7836;"L";"Fourth";1,00149950541439;0,0931151488564189;1;345,260915182239;72
"1294";"L_d23ab_ROI";2;0,0543628975355836;-2,84817;-42,7715;32,0514;"L";"Fourth";1,00141371308995;0,091891395241519;1;343,804443844868;98
"1295";"L_31pv_ROI";2;0,0548386652503514;-4,12372;-49,4371;34,4851;"L";"Fourth";1,00124023738425;0,106019097952896;1;352,785064296373;811
"1296";"L_5m_ROI";3;0,0553249603035679;-8,52623;-35,9366;66,9205;"L";"Fourth";1,00106860688068;-0,0404492287539222;0;376,616308257065;1
"1297";"L_5mv_ROI";3;0,055799476423902;-8,03423;-36,5424;57,0791;"L";"Fourth";1,00093865077101;-0,0394168287550962;0;388,875908693065;12
"1298";"L_23c_ROI";3;0,0562783857087738;-5,94615;-30,0308;47,2425;"L";"Fourth";1,0007951924583;-0,0532996757635257;0;405,284345877599;0
"1299";"L_5L_ROI";3;0,0567624286492988;-11,9717;-45,1408;70,3955;"L";"Fourth";1,00072383604113;-0,0290203764640947;0;366,251765672185;2
"1300";"L_24dd_ROI";3;0,0572525549082318;-6,35559;-12,9615;55,585;"L";"Fourth";1,00051883100661;-0,0239058806593828;0;359,121370550539;6
"1301";"L_24dv_ROI";3;0,0577291203467218;-5,32056;2,0859;48,5372;"L";"Fourth";1,00038935260054;-0,0151669237209842;0;328,648288073244;17
"1302";"L_7AL_ROI";3;0,0582069126517418;-20,0909;-53,4659;71,8123;"L";"Fourth";1,00031235808294;-0,0552767995134079;0;372,129575304965;48
"1303";"L_SCEF_ROI";3;0,0586859527987974;-6,71014;8,04141;58,7561;"L";"Fourth";1,00004294773982;-0,0413839438209708;0;341,243731145407;5
"1304";"L_6ma_ROI";3;0,0591689539082272;-15,204;10,1743;69,5604;"L";"Fourth";0,999922769957505;-0,0384008662015816;0;359,091857905905;6
"1305";"L_7Am_ROI";3;0,0596433066181662;-11,7008;-59,2864;63,563;"L";"Fourth";0,999805422434008;-0,0454247260083492;0;367,995369928884;39
"1306";"L_7PL_ROI";3;0,0601252728956118;-15,7096;-73,3452;56,7261;"L";"Fourth";0,999705768290427;-0,0304936867866858;0;332,147503283086;1
"1307";"L_7PC_ROI";3;0,0605799735090602;-33,0094;-53,038;67,5317;"L";"Fourth";0,999430421980824;-0,0680300494279454;0;397,739666061409;11
"1308";"L_LIPv_ROI";2;0,0610403107986358;-29,7517;-64,1561;62,9781;"L";"Fourth";0,999345474999331;0,00584571346360036;1;299,352565113714;33
"1309";"L_VIP_ROI";3;0,0614884452324169;-21,8545;-65,7435;64,9426;"L";"Fourth";0,99926813994344;-0,0686982887277836;0;398,239710371014;1
"1310";"L_MIP_ROI";2;0,0619344173117695;-24,7673;-77,077;53,1612;"L";"Fourth";0,999145338920583;0,00505250474795296;1;316,911264860844;0
"1311";"L_1_ROI";3;0,0623778020577164;-47,13;-28,9824;63,6018;"L";"Fourth";0,998959739219193;-0,0281308633891695;0;389,299959165665;26
"1312";"L_2_ROI";3;0,0628201939845719;-42,323;-39,518;65,3726;"L";"Fourth";0,998839427496796;-0,0470508697737756;0;391,475390101751;63
"1313";"L_3a_ROI";3;0,063270356530049;-45,3284;-16,8127;61,9807;"L";"Fourth";0,998657773654732;-0,0270100347427302;0;367,426310649674;3
"1314";"L_6d_ROI";3;0,0637320827078876;-33,1583;-9,76269;71,2601;"L";"Fourth";0,998466523519413;0,00682336062022435;1;352,647848326973;18
"1315";"L_6mp_ROI";3;0,0641891511512285;-14,588;-9,70881;73,8754;"L";"Fourth";0,998314257309579;-0,0265423164077034;0;347,348158818129;1
"1316";"L_6v_ROI";3;0,0646377947064962;-58,8547;6,65103;32,2337;"L";"Fourth";0,998135313819585;-0,029945326792631;0;350,772937412927;22
"1317";"L_p24pr_ROI";3;0,0650857547680828;-3,00971;1,48038;39,4855;"L";"Fourth";0,998062489393761;-0,0409408182979668;0;377,906172630656;0
"1318";"L_33pr_ROI";3;0,0655328467424691;-2,3005;14,3322;30,0426;"L";"Fourth";0,997863009396966;-0,0117256696285824;0;312,157836609513;0
"1319";"L_a24pr_ROI";3;0,0659441376549014;-3,71067;21,3912;31,9944;"L";"Fourth";0,997694061698308;-0,043953566597707;0;352,819325442491;27
"1320";"L_p32pr_ROI";3;0,0663649287850503;-5,37103;21,0193;41,7936;"L";"Fourth";0,997294841870549;-0,0377213353018335;0;353,149600024913;16
"1321";"L_a24_ROI";2;0,0667675972321201;-5,90983;41,2255;-0,828961;"L";"Fourth";0,997258394423551;0,0208700853033468;1;274,479909875251;1
"1322";"L_d32_ROI";2;0,0671732343471741;-7,4933;46,8392;25,4507;"L";"Fourth";0,996943770330872;0,079988345264992;1;349,46925881463;66
"1323";"L_8BM_ROI";2;0,067574678566401;-7,40958;34,8024;46,4829;"L";"Fourth";0,996669285518975;0,0829233120535773;1;346,566615830468;102
"1324";"L_p32_ROI";2;0,0679762688872868;-8,47038;50,9573;-1,13474;"L";"Fourth";0,996464769503285;0,0517006592523699;1;321,49218465899;14
"1325";"L_10r_ROI";2;0,0683703201569797;-9,37022;51,0853;-8,28686;"L";"Fourth";0,996335026318757;0,0531932039560894;1;330,612668775681;0
"1326";"L_47m_ROI";2;0,0687599470520201;-34,0236;43,9676;-21,8372;"L";"Fourth";0,996194798984781;-0,000861208849862757;0;326,108540331262;50
"1327";"L_8Av_ROI";2;0,0691442449666996;-39,3098;29,5936;53,4256;"L";"Fourth";0,996054794165273;0,0798303396483893;1;337,80573788063;41
"1328";"L_8Ad_ROI";2;0,0695328878238761;-24,8022;42,0896;50,2505;"L";"Fourth";0,995865691542367;0,0404626035950872;1;318,958393832815;8
"1329";"L_9m_ROI";2;0,0699232732266377;-9,41604;55,1258;22,2088;"L";"Fourth";0,995727156584564;0,0906417913352683;1;342,130752581858;202
"1330";"L_8BL_ROI";2;0,0703078102892173;-12,0618;36,6863;54,2559;"L";"Fourth";0,995583179897085;0,110559433130619;1;337,154481004413;109
"1331";"L_9p_ROI";2;0,0706834064053829;-17,6159;54,0256;39,5845;"L";"Fourth";0,995498263360508;0,0835809044350082;1;328,305169102056;120
"1332";"L_10d_ROI";2;0,0710622469115818;-14,492;64,4684;7,71641;"L";"Fourth";0,995089566442175;0,0733129667430347;1;337,068765640339;248
"1333";"L_8C_ROI";2;0,0714199466614057;-46,7114;29,1732;42,1582;"L";"Fourth";0,994998658586351;0,0955805491605693;1;335,415064586944;74
"1334";"L_44_ROI";2;0,0717785132232209;-54,2873;28,4757;7,90116;"L";"Fourth";0,99478623201956;0,0976327984638587;1;352,209928931582;37
"1335";"L_45_ROI";2;0,0721320281110784;-49,2744;41,4279;-0,449318;"L";"Fourth";0,994609237432894;0,0766029292554064;1;346,661009308711;134
"1336";"L_47l_ROI";2;0,0724745752728343;-41,6195;44,5977;-14,7694;"L";"Fourth";0,994309351002363;0,105034045097643;1;351,951697956537;16
"1337";"L_a47r_ROI";2;0,0728314843297656;-38,5937;56,6588;-12,6421;"L";"Fourth";0,994149821793635;0,0881605250233139;1;341,863152149573;61
"1338";"L_6r_ROI";2;0,0731724811295782;-58,143;15,741;17,7684;"L";"Fourth";0,993966899929671;-0,00120771344707134;0;331,966480663197;162
"1339";"L_IFJa_ROI";2;0,073501418819557;-51,736;29,5284;25,0934;"L";"Fourth";0,993894039548944;0,0215220524929179;1;339,583599523336;0
"1340";"L_IFJp_ROI";2;0,0738320646538682;-52,9064;20,4289;32,3937;"L";"Fourth";0,993806654843725;0,0136303487162154;1;315,552758266402;0
"1341";"L_IFSp_ROI";2;0,0741462792557376;-51,5807;37,0051;17,8709;"L";"Fourth";0,993548346669701;0,0456042596954907;1;332,390144966066;10
"1342";"L_IFSa_ROI";2;0,0744635902670486;-48,8112;48,1202;9,53649;"L";"Fourth";0,993395500669399;0,0112943092877993;1;303,708018716918;6
"1343";"L_p9-46v_ROI";2;0,0747491541606865;-45,2185;44,9354;28,6578;"L";"Fourth";0,993369788600214;0,0351307793014009;1;302,380837187307;39
"1344";"L_46_ROI";3;0,0750507837156849;-37,9276;53,5147;30,1759;"L";"Fourth";0,993122222213817;-0,0514409316956723;0;366,407728022097;26
"1345";"L_a9-46v_ROI";2;0,075360241619923;-39,5116;61,5268;5,64374;"L";"Fourth";0,993017882246161;0,0791390427491554;1;334,976381248341;337
"1346";"L_9-46d_ROI";2;0,0756588562299803;-31,1079;62,1112;22,198;"L";"Fourth";0,992922083010498;0,0199430249744891;1;306,076559843287;33
"1347";"L_9a_ROI";2;0,0759334984679129;-19,1264;63,5189;24,194;"L";"Fourth";0,992716826701668;0,121675099564089;1;355,873643940618;253
"1348";"L_10v_ROI";2;0,0762025311252336;-11,2491;51,1684;-14,5332;"L";"Fourth";0,992386211973029;0,0834537616166515;1;342,892714190152;146
"1349";"L_a10p_ROI";2;0,0764694043981007;-28,7112;65,2327;-5,46011;"L";"Fourth";0,992281220500511;0,00623877653213345;1;324,462211564194;108
"1350";"L_10pp_ROI";2;0,0767323207907007;-18,8377;60,9782;-12,0235;"L";"Fourth";0,992128442358675;0,0851563611604357;1;332,864221240258;159
"1351";"L_11l_ROI";2;0,0770042457605888;-26,8965;53,7804;-19,7647;"L";"Fourth";0,991744716022096;0,0559406067808072;1;324,457036553181;1
"1352";"L_13l_ROI";1;0,0772640573688829;-24,0785;37,834;-26,5098;"L";"Fourth";0,991511207602627;-0,00493236775612548;0;289,0961567791;16
"1353";"L_OFC_ROI";2;0,0775283265639625;-13,146;34,8502;-24,6168;"L";"Fourth";0,991357750341339;0,0348387596025236;1;303,381345236403;1
"1354";"L_47s_ROI";2;0,0778101513653731;-32,0441;32,3526;-25,9426;"L";"Fourth";0,99127574823593;0,0516251377685843;1;334,406169669184;2
"1355";"L_LIPd_ROI";2;0,0780778034471269;-35,7009;-65,257;56,7199;"L";"Fourth";0,991118914464623;0,0518322644368551;1;328,319676596036;80
"1356";"L_6a_ROI";3;0,0783405552004222;-27,542;8,2589;67,653;"L";"Fourth";0,990875776173787;-0,024926951386017;0;356,87999456236;7
"1357";"L_i6-8_ROI";2;0,0786011895728835;-31,5885;23,7374;60,5102;"L";"Fourth";0,990538320346359;0,0890180018612103;1;350,15861677102;72
"1358";"L_s6-8_ROI";2;0,0788437250431869;-18,5555;29,5158;60,8126;"L";"Fourth";0,990355525379402;0,100236787379122;1;347,11313726917;108
"1359";"L_43_ROI";3;0,0790860050633796;-61,2396;3,19618;11,4308;"L";"Fourth";0,990264577605059;-0,0645686267257717;0;401,372829415861;34
"1360";"L_OP4_ROI";3;0,0793255403272692;-61,953;-9,73664;14,7042;"L";"Fourth";0,990233243966789;-0,0293732397175521;0;357,9472199286;18
"1361";"L_OP1_ROI";3;0,0795582072361418;-57,1733;-20,244;15,6766;"L";"Fourth";0,989988983042635;-0,0138012278923684;0;325,460183486573;4
"1362";"L_OP2-3_ROI";3;0,0797817928019514;-50,5104;-10,9681;10,7225;"L";"Fourth";0,989637770340546;-0,0186402199756854;0;328,661890782173;4
"1363";"L_52_ROI";3;0,080006787567931;-51,2079;-7,06764;-5,46048;"L";"Fourth";0,989313016653746;-0,0242344042668167;0;328,18681423212;44
"1364";"L_RI_ROI";3;0,0802340428221647;-53,8032;-30,2787;13,7849;"L";"Fourth";0,989155397300729;-0,00123821711055193;0;317,859123955867;4
"1365";"L_PFcm_ROI";3;0,0804305800594029;-60,1456;-30,377;20,8591;"L";"Fourth";0,988902838557109;-0,0217460306301437;0;334,578612295492;1
"1366";"L_PoI2_ROI";3;0,0806207535308682;-45,7003;13,788;-14,1619;"L";"Fourth";0,988602757676859;-0,015682662631864;0;321,503418911404;4
"1367";"L_TA2_ROI";3;0,080803178393506;-54,5072;3,12467;-17,1579;"L";"Fourth";0,988236105076635;-0,00711280574076662;0;307,553775064833;0
"1368";"L_FOP4_ROI";3;0,0809837483162057;-47,6387;23,6667;1,83835;"L";"Fourth";0,988005022687225;-0,0325156480359005;0;344,965504089166;0
"1369";"L_MI_ROI";3;0,081170525996791;-42,8322;21,9309;-11,7528;"L";"Fourth";0,987773374779212;-0,0464840539069012;0;352,796813942404;41
"1370";"L_Pir_ROI";1;0,0813711081695547;-33,2726;16,9705;-32,711;"L";"Fourth";0,987571356308192;-0,000923112603045709;0;284,925526708993;0
"1371";"L_AVI_ROI";2;0,0815734374901537;-39,7103;32,4631;-16,2567;"L";"Fourth";0,987401170614294;0,0541822681503197;1;296,97249770803;0
"1372";"L_AAIC_ROI";2;0,0817785276342229;-35,9589;23,7719;-26,8958;"L";"Fourth";0,987111770195914;0,0107259109534925;1;285,853401509448;0
"1373";"L_FOP1_ROI";3;0,0820076656460374;-55,5269;9,70434;5,75185;"L";"Fourth";0,987034142666412;-0,0353552926867758;0;353,196572586693;2
"1374";"L_FOP3_ROI";3;0,0822516574875738;-45,5292;14,5183;0,45266;"L";"Fourth";0,986639687126292;-0,0138323791072699;0;315,692293221187;1
"1375";"L_FOP2_ROI";3;0,0824676427247624;-49,761;3,71351;5,92069;"L";"Fourth";0,986352468789294;-0,0277809075229481;0;339,752017107437;1
"1376";"L_PFt_ROI";3;0,082691845679104;-59,8108;-29,2964;43,8859;"L";"Fourth";0,986048171048663;-0,0123546311550061;0;337,156754795553;8
"1377";"L_AIP_ROI";1;0,0829095232783521;-45,5819;-46,9839;55,7598;"L";"Fourth";0,985916494392193;-0,0175612743689524;0;345,162834699705;17
"1378";"L_EC_ROI";2;0,0831356704152891;-31,4305;-11,1815;-39,9909;"L";"Fourth";0,985835806861418;0,0078309070091797;1;316,342123557287;2
"1379";"L_PreS_ROI";2;0,083358760255184;-20,897;-42,2926;-21,407;"L";"Fourth";0,985718479773559;0,0611938483961546;1;328,324257294419;0
