"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"2675";19422;"L_10v_ROI";2;0,0195712910876711;-9,72809;39,3858;-19,8518;"L";1,00053807073097;-0,00470055457346462;0
"2676";19424;"L_10v_ROI";2;0,0195745768694276;-9,66424;35,9066;-21,1036;"L";1,00053633544415;-0,000276832658143966;0
"2677";19437;"L_10v_ROI";3;0,0195779200936684;-9,78262;47,2781;-14,7773;"L";1,0005358776988;0,00380740377475127;1
"2678";19438;"L_10v_ROI";3;0,0195808549955237;-9,66972;45,8387;-15,7463;"L";1,00053428991664;0,000648620696679441;1
"2679";19439;"L_10v_ROI";3;0,019583628445941;-9,56518;44,3425;-16,6587;"L";1,00053344759153;0,00151392440038988;1
"2680";19440;"L_10v_ROI";2;0,0195864484975168;-9,47014;42,791;-17,5135;"L";1,00053167042034;-0,00627459076637362;0
"2681";19441;"L_10v_ROI";2;0,0195893966459277;-9,38594;41,1856;-18,3103;"L";1,00053126909558;-0,00288241112590731;0
"2682";19442;"L_10v_ROI";2;0,0195923034215978;-9,31417;39,5283;-19,0494;"L";1,00053008011743;-0,00652179371999375;0
"2683";19443;"L_10v_ROI";2;0,0195952551364826;-9,25672;37,8211;-19,7319;"L";1,00052819492609;-0,00520271367162954;0
"2684";19444;"L_10v_ROI";2;0,0195981052304184;-9,21584;36,0665;-20,3595;"L";1,0005278716961;-0,00308272800552298;0
"2685";19458;"L_10v_ROI";3;0,0196008312736332;-9,23333;44,4348;-15,7285;"L";1,00052671723204;0,00793647832603248;1
"2686";19459;"L_10v_ROI";2;0,0196034123564335;-9,12564;42,9008;-16,6115;"L";1,00052479680622;-0,00244519365413457;0
"2687";19460;"L_10v_ROI";2;0,0196059327614257;-9,02746;41,311;-17,4369;"L";1,00052377237274;-0,00567000467674529;0
"2688";19461;"L_10v_ROI";2;0,0196084673122838;-8,94038;39,6674;-18,2047;"L";1,00052347478292;-0,00424934284088422;0
"2689";19462;"L_10v_ROI";2;0,019610988521221;-8,8663;37,972;-18,9159;"L";1,00052257339497;-0,00514447269342488;0
"2690";19463;"L_10v_ROI";2;0,0196134983705649;-8,80745;36,2271;-19,5719;"L";1,00052072604602;-0,00702282908639279;0
"2691";19464;"L_10v_ROI";2;0,0196160925065675;-8,76642;34,4357;-20,1751;"L";1,00052006058073;-0,00740776311052;0
"2692";19478;"L_10v_ROI";3;0,0196186560536007;-8,7055;41,4298;-16,5241;"L";1,0005168764318;0,00342628687158488;1
"2693";19479;"L_10v_ROI";2;0,01962123779575;-8,60395;39,8026;-17,3197;"L";1,00051531257239;-0,00120131338792877;0
"2694";19480;"L_10v_ROI";2;0,0196238214203031;-8,51388;38,1214;-18,0587;"L";1,00051395966817;-0,00381304014384812;0
"2695";19481;"L_10v_ROI";2;0,019626345019176;-8,4375;36,3887;-18,7425;"L";1,00051383000436;-0,0057024417209639;0
"2696";19482;"L_10v_ROI";2;0,0196288635973037;-8,37734;34,6071;-19,3731;"L";1,00051330849152;-0,00437379843956217;0
"2697";19483;"L_10v_ROI";2;0,0196313993259025;-8,33636;32,7799;-19,9536;"L";1,00051258428488;-0,00662007999618948;0
"2698";19484;"L_10v_ROI";2;0,0196339812850481;-8,31793;30,9109;-20,4877;"L";1,00051190035085;-0,00546118322828558;0
"2699";19496;"L_10v_ROI";3;0,0196365438546101;-8,30111;39,9321;-16,3962;"L";1,00051003344839;0,00368168135371763;1
"2700";19497;"L_10v_ROI";3;0,0196390452335045;-8,19623;38,2682;-17,1623;"L";1,00050892052467;0,0012219561525673;1
"2701";19498;"L_10v_ROI";3;0,0196416372781862;-8,10333;36,5503;-17,8731;"L";1,00050800466282;0,00175129500165192;1
"2702";19499;"L_10v_ROI";3;0,019644133041649;-8,02488;34,7812;-18,5305;"L";1,00050695528263;0,00123163377539571;1
"2703";19500;"L_10v_ROI";2;0,0196469225542423;-7,96375;32,9639;-19,1373;"L";1,00050568338779;-0,00100507782630507;0
"2704";19501;"L_10v_ROI";2;0,0196494742289362;-7,92325;31,1023;-19,6971;"L";1,00050559370314;-0,00211202969818509;0
"2705";19502;"L_10v_ROI";2;0,0196520819083927;-7,9071;29,2005;-20,2142;"L";1,00050443692594;-0,000465904511693765;0
"2706";19503;"L_10v_ROI";2;0,019654776768747;-7,91946;27,2633;-20,6934;"L";1,00050276669274;-0,00101940070420925;0
"2707";19515;"L_10v_ROI";3;0,01965751900085;-7,70601;34,9566;-17,6492;"L";1,00050176923428;0,00578978188039737;1
"2708";19516;"L_10v_ROI";3;0,0196604214661165;-7,62597;33,152;-18,2818;"L";1,00050142401773;0,00404471688962087;1
"2709";19517;"L_10v_ROI";2;0,0196631727036862;-7,56443;31,3004;-18,8668;"L";1,00049984528756;6,87380151094261e-05;1
"2710";19518;"L_10v_ROI";2;0,0196656390171081;-7,52503;29,4057;-19,4081;"L";1,00049920947902;-0,00275490440962422;0
"2711";19519;"L_10v_ROI";2;0,0196681080149153;-7,51185;27,4729;-19,9108;"L";1,00049809428102;-0,00146877914524334;0
"2712";19531;"L_10v_ROI";3;0,0196705792971273;-7,31969;33,3423;-17,3889;"L";1,00049749656056;0,000684049807248973;1
"2713";19532;"L_10v_ROI";2;0,0196730507491483;-7,23874;31,5037;-17,9986;"L";1,00049532556901;-0,00368814842791858;0
"2714";19533;"L_10v_ROI";2;0,0196755050737092;-7,17753;29,6189;-18,5638;"L";1,00049418021677;-0,00388867928747188;0
"2715";19534;"L_10v_ROI";2;0,0196779464186582;-7,14003;27,693;-19,0892;"L";1,00049374169562;-0,00321315467691055;0
"2716";19547;"L_10v_ROI";2;0,019680413646348;-6,86162;29,8381;-17,6832;"L";1,00049251655611;-0,00245871751827423;0
"2717";19548;"L_10v_ROI";2;0,0196830434926576;-6,80162;27,922;-18,231;"L";1,00049047863545;-0,00241012342159938;0
"2718";19561;"L_10v_ROI";3;0,0196856699839276;-6,49349;28,1575;-17,3383;"L";1,00048996374092;0,00195419580883105;1
"2719";25145;"L_10v_ROI";3;0,0196882423265997;-15,0819;60,7067;-8,63304;"L";1,00048894594953;0,0029334120671587;1
"2720";25146;"L_10v_ROI";3;0,019690879819688;-14,3253;59,8471;-8,91175;"L";1,00048845189326;0,00834708896901125;1
"2721";25147;"L_10v_ROI";3;0,0196934848039292;-13,6164;58,932;-9,17464;"L";1,00048742963184;0,0111725573349567;1
"2722";25148;"L_10v_ROI";3;0,0196961315825087;-12,9553;57,9643;-9,42143;"L";1,00048607889489;0,0140041726189417;1
"2723";25149;"L_10v_ROI";3;0,0196987872644935;-12,341;56,947;-9,65136;"L";1,00048477307761;0,0145517828335638;1
"2724";25150;"L_10v_ROI";3;0,0197013823581238;-11,7717;55,8832;-9,86316;"L";1,0004828202657;0,0111185511340488;1
"2725";25195;"L_10v_ROI";3;0,0197039780330874;-15,259;61,5396;-7,3073;"L";1,00048157784805;0,00450716903702386;1
"2726";25196;"L_10v_ROI";3;0,0197066492682069;-14,4969;60,7204;-7,59266;"L";1,00048008396265;0,00923484998400011;1
"2727";25197;"L_10v_ROI";3;0,0197093384839725;-13,7821;59,8448;-7,86333;"L";1,0004791522619;0,00920467510835923;1
"2728";25198;"L_10v_ROI";3;0,0197120011879195;-13,1151;58,9161;-8,1194;"L";1,00047772921207;0,0101600662609677;1
"2729";25199;"L_10v_ROI";3;0,0197146986787864;-12,4954;57,9371;-8,36046;"L";1,00047652876511;0,0109455050944516;1
"2730";25245;"L_10v_ROI";3;0,019717337779527;-15,445;62,3104;-5,94736;"L";1,00047595693055;0,00251537707257281;1
"2731";25246;"L_10v_ROI";3;0,0197199928231241;-14,6772;61,5314;-6,23889;"L";1,0004733692973;0,0117669245920429;1
"2732";25247;"L_10v_ROI";3;0,0197226629502563;-13,9561;60,6955;-6,51667;"L";1,00047246564753;0,00633449790058596;1
"2733";25248;"L_10v_ROI";3;0,0197253443957669;-13,2828;59,8056;-6,78114;"L";1,00047108965389;0,00594158144769346;1
"2734";25249;"L_10v_ROI";3;0,019728069139445;-12,6569;58,8646;-7,03223;"L";1,00046965639638;0,00565599248602091;1
"2735";25294;"L_10v_ROI";3;0,0197309837752251;-15,6389;63,0176;-4,55544;"L";1,0004695395504;0,00657719291795279;1
"2736";25295;"L_10v_ROI";3;0,0197337312303581;-14,8653;62,2791;-4,85278;"L";1,00046776270985;0,00551467745467363;1
"2737";25296;"L_10v_ROI";3;0,019736660948037;-14,1377;61,4828;-5,13711;"L";1,00046663134266;0,00791752144994797;1
"2738";25297;"L_10v_ROI";3;0,019739517387646;-13,4575;60,6315;-5,4092;"L";1,00046515254746;0,00650631057551831;1
"2739";25298;"L_10v_ROI";3;0,0197425051955294;-12,8248;59,7284;-5,66935;"L";1,00046396691995;0,00322122844436055;1
"2740";25343;"L_10v_ROI";3;0,0197455082926119;-15,0602;62,9622;-3,4367;"L";1,00046290965399;0,0078800066459281;1
"2741";25344;"L_10v_ROI";3;0,0197485538862133;-14,3259;62,2054;-3,72711;"L";1,00046191144889;0,00553933716355037;1
"2742";25345;"L_10v_ROI";3;0,0197516155176507;-13,6384;61,3927;-4,00618;"L";1,00046119528376;0,00921719235200675;1
"2743";25346;"L_10v_ROI";3;0,0197546648147193;-12,9982;60,5272;-4,27451;"L";1,00046067931054;0,00998708938180261;1
"2744";25390;"L_10v_ROI";3;0,019757657023859;-14,5198;62,8622;-2,28917;"L";1,00045879066743;0,00542748982648143;1
"2745";25391;"L_10v_ROI";3;0,0197606754902812;-13,8246;62,0881;-2,57464;"L";1,00045851995681;0,00643604156943398;1
"2746";25392;"L_10v_ROI";3;0,0197637980230804;-13,1764;61,26;-2,85042;"L";1,00045756341289;0,00981445217390733;1
"2747";25437;"L_10v_ROI";3;0,0197668843177119;-14,0152;62,7164;-1,11717;"L";1,00045679684971;0,00658984544932252;1
"2748";25438;"L_10v_ROI";3;0,0197699758494628;-13,3585;61,9257;-1,39971;"L";1,00045556311434;0,00863462197849319;1
"2749";25482;"L_10v_ROI";3;0,0197731296253414;-14,2092;63,2769;0,363668;"L";1,00045390944066;0,00952675296629921;1
"2750";47812;"R_10v_ROI";3;0,019776354694204;15,1608;59,5471;-9,75405;"R";1,0004535310276;0,0099876276205375;1
"2751";47813;"R_10v_ROI";3;0,0197794787781048;14,3586;58,5981;-10,0307;"R";1,00045242475236;0,0103798715941695;1
"2752";47814;"R_10v_ROI";3;0,0197825999254231;13,6027;57,5907;-10,2886;"R";1,00045048263724;0,0121390488765395;1
"2753";47815;"R_10v_ROI";3;0,0197858018283879;12,8927;56,5278;-10,5268;"R";1,00044951218225;0,0139409249905994;1
"2754";47816;"R_10v_ROI";3;0,0197890375545556;12,2276;55,4129;-10,7436;"R";1,00044883398708;0,0141095290006835;1
"2755";47817;"R_10v_ROI";3;0,0197923819335477;11,6053;54,2494;-10,9369;"R";1,00044763117296;0,00946064033926345;1
"2756";47818;"R_10v_ROI";3;0,0197957684495023;11,0228;53,0407;-11,1041;"R";1,00044654729044;0,00439361525247033;1
"2757";48930;"R_10v_ROI";3;0,0197989355100808;15,8301;59,5225;-10,709;"R";1,0004460198616;0,00881380860009112;1
"2758";48931;"R_10v_ROI";3;0,0198021065462563;15,662;58,5546;-11,9151;"R";1,0004440594775;0,0115276923813972;1
"2759";48932;"R_10v_ROI";3;0,0198052664733234;15,5042;57,5324;-13,0758;"R";1,0004424944198;0,00987612965974201;1
"2760";48959;"R_10v_ROI";3;0,0198084030783848;14,986;58,5949;-10,9944;"R";1,00044147085978;0,0082114085248725;1
"2761";48960;"R_10v_ROI";3;0,0198116665309536;14,8213;57,5876;-12,1906;"R";1,00044049848183;0,0100844324443522;1
"2762";48961;"R_10v_ROI";3;0,0198149485581523;14,667;56,5262;-13,3408;"R";1,0004399460788;0,0127369122296357;1
"2763";48987;"R_10v_ROI";3;0,0198182204019847;14,1874;57,6066;-11,2604;"R";1,00043768309695;0,0105059643751714;1
"2764";48988;"R_10v_ROI";3;0,0198216738806117;14,0261;56,5602;-12,4453;"R";1,0004371082722;0,0134555724046708;1
"2765";48989;"R_10v_ROI";3;0,0198249086832525;13,8752;55,46;-13,5833;"R";1,0004350755745;0,0158276147171044;1
"2766";48990;"R_10v_ROI";3;0,0198281615038235;13,7347;54,3071;-14,6728;"R";1,00043476622212;0,0143179334519352;1
"2767";48991;"R_10v_ROI";3;0,0198315014097196;13,6049;53,1025;-15,712;"R";1,00043369509341;0,00425788908549782;1
"2768";48992;"R_10v_ROI";2;0,0198347992783;13,4858;51,847;-16,6995;"R";1,0004322234522;-7,67783867174728e-05;0
"2769";49014;"R_10v_ROI";3;0,0198381826897954;13,4349;56,5604;-11,5061;"R";1,00043038005816;0,0118358673363814;1
"2770";49015;"R_10v_ROI";3;0,0198414873197892;13,2767;55,4754;-12,6778;"R";1,00042994639493;0,014769747125733;1
"2771";49016;"R_10v_ROI";3;0,019844782131263;13,1285;54,3367;-13,8019;"R";1,00042958121066;0,0152024314681971;1
"2772";49017;"R_10v_ROI";3;0,0198481062353333;12,9907;53,1455;-14,8764;"R";1,00042690361543;0,0153227926486703;1
"2773";49018;"R_10v_ROI";3;0,0198515521904432;12,8636;51,9026;-15,8995;"R";1,00042598891361;0,00182617730209788;1
"2774";49019;"R_10v_ROI";2;0,0198551270812879;12,7474;50,609;-16,8698;"R";1,00042441591186;-0,00085686196396865;0
"2775";49020;"R_10v_ROI";3;0,0198587448910655;12,6423;49,2653;-17,786;"R";1,00042362277072;0,00114475209279658;1
"2776";49040;"R_10v_ROI";3;0,0198625222953449;12,7278;55,4594;-11,7301;"R";1,0004216476067;0,0132019167585727;1
"2777";49041;"R_10v_ROI";3;0,0198662761715521;12,5722;54,3362;-12,8867;"R";1,00042153201039;0,0135127108402379;1
"2778";49042;"R_10v_ROI";3;0,0198699550233766;12,4262;53,1595;-13,9946;"R";1,00042118162113;0,0176978537680097;1
"2779";49043;"R_10v_ROI";3;0,0198734777911996;12,2904;51,9302;-15,0518;"R";1,00042008174095;0,0114731265322579;1
"2780";49044;"R_10v_ROI";2;0,0198771934894639;12,1652;50,6494;-16,0566;"R";1,00041945217354;-0,00202015307147974;0
"2781";49045;"R_10v_ROI";2;0,0198807741775242;12,0511;49,3178;-17,0075;"R";1,00041892367113;-0,00177002839805699;0
"2782";49046;"R_10v_ROI";2;0,019884497088104;11,9485;47,9362;-17,9031;"R";1,0004178132833;-0,000385177157696918;0
"2783";49065;"R_10v_ROI";3;0,0198881140789742;12,065;54,3069;-11,9306;"R";1,0004154461266;0,0137529177820147;1
"2784";49066;"R_10v_ROI";3;0,0198918369662309;11,911;53,1461;-13,0698;"R";1,00041465328164;0,0170366841186792;1
"2785";49067;"R_10v_ROI";3;0,0198957214517333;11,7665;51,9318;-14,1591;"R";1,00041373362843;0,0150297391230467;1
"2786";49068;"R_10v_ROI";3;0,0198994750425521;11,6319;50,6649;-15,1967;"R";1,00041145380929;0,00957946480895167;1
"2787";49069;"R_10v_ROI";3;0,0199033732865015;11,5079;49,3464;-16,1808;"R";1,00041089039912;0,00274891170484554;1
"2788";49070;"R_10v_ROI";2;0,0199073611955317;11,3952;47,9771;-17,1099;"R";1,00041052844335;-0,00176900672722707;0
"2789";49089;"R_10v_ROI";3;0,0199113015981894;11,444;53,1064;-12,1052;"R";1,00040906074551;0,01447213578716;1
"2790";49090;"R_10v_ROI";3;0,019915250038075;11,291;51,9086;-13,2245;"R";1,00040732652763;0,0145178139938392;1
"2791";49091;"R_10v_ROI";3;0,0199193805201086;11,147;50,6572;-14,2929;"R";1,00040649394877;0,0157376444809815;1
"2792";49092;"R_10v_ROI";3;0,019923268526138;11,0127;49,3532;-15,3085;"R";1,0004051528235;0,0098136706245147;1
"2793";49093;"R_10v_ROI";3;0,0199271733303446;10,8892;47,9974;-16,2696;"R";1,00040432111182;0,0060323963918377;1
"2794";49094;"R_10v_ROI";3;0,0199312603404223;10,7772;46,5909;-17,1748;"R";1,00040344587067;0,00183632412337808;1
"2795";49112;"R_10v_ROI";3;0,0199353371928515;10,862;51,8615;-12,2512;"R";1,00040100829364;0,0109354496791975;1
"2796";49113;"R_10v_ROI";3;0,0199392704759235;10,7089;50,6274;-13,3483;"R";1,00040006083172;0,00653947991434646;1
"2797";49114;"R_10v_ROI";3;0,0199431458046749;10,5646;49,3395;-14,3933;"R";1,00039920052218;0,00773496881953559;1
"2798";49115;"R_10v_ROI";3;0,0199469660815487;10,4301;47,9989;-15,3845;"R";1,00039813925924;0,00582006656632344;1
"2799";49116;"R_10v_ROI";3;0,0199507900479752;10,3063;46,6065;-16,3205;"R";1,00039746227651;0,00843113737064378;1
"2800";49117;"R_10v_ROI";3;0,019954721732078;10,1945;45,1632;-17,1999;"R";1,00039678030212;0,0037579416745557;1
"2801";49135;"R_10v_ROI";3;0,0199587659942931;10,1613;49,3061;-13,4381;"R";1,00039613484391;0,00999416977182017;1
"2802";49136;"R_10v_ROI";3;0,0199627346787046;10,016;47,9824;-14,4575;"R";1,00039455376854;0,00498182429466673;1
"2803";49137;"R_10v_ROI";3;0,0199668408437039;9,88048;46,6059;-15,4223;"R";1,00039181489201;0,00430457014390374;1
"2804";49138;"R_10v_ROI";3;0,0199710222580859;9,75601;45,1775;-16,3313;"R";1,00039130943993;0,00289046278145973;1
"2805";49139;"R_10v_ROI";3;0,0199752019639638;9,64398;43,6981;-17,1834;"R";1,00039085825182;0,000788929443665128;1
"2806";49157;"R_10v_ROI";3;0,019979409196655;9,49725;46,5897;-14,483;"R";1,00038970504061;0,00216492842294127;1
"2807";49158;"R_10v_ROI";3;0,0199833299752533;9,36035;45,1781;-15,4197;"R";1,00038856757257;0,00252047790342584;1
"2808";49159;"R_10v_ROI";3;0,0199872896792996;9,23488;43,7144;-16,3003;"R";1,00038779298669;0,00232753981173104;1
"2809";49160;"R_10v_ROI";2;0,0199913721780804;9,12248;42,1997;-17,1241;"R";1,00038574580847;-0,00104611702184915;0
"2810";49161;"R_10v_ROI";2;0,019995572191486;9,02494;40,6351;-17,8911;"R";1,00038492887754;-0,000894792636191839;0
"2811";49178;"R_10v_ROI";3;0,0199996596313838;8,866;43,719;-15,3749;"R";1,00038413098275;0,00989884861783966;1
"2812";49179;"R_10v_ROI";3;0,0200037769351959;8,73949;42,2209;-16,2262;"R";1,00038215443365;0,0057310403723356;1
"2813";49180;"R_10v_ROI";3;0,0200079761491629;8,62678;40,6717;-17,0212;"R";1,0003811422411;0,00146717673781237;1
"2814";49181;"R_10v_ROI";2;0,0200123618778863;8,5299;39,0728;-17,7603;"R";1,00038060479072;0,000357293424799111;1
"2815";49182;"R_10v_ROI";2;0,0200167268364445;8,45112;37,4257;-18,4444;"R";1,00037860952721;-0,000383772998648876;0
"2816";49198;"R_10v_ROI";3;0,0200209924781341;8,26652;40,7006;-16,1084;"R";1,00037709295675;0,0100794813222674;1
"2817";49199;"R_10v_ROI";3;0,0200252404834497;8,1538;39,1179;-16,8747;"R";1,00037590221954;0,00544581084049;1
"2818";49200;"R_10v_ROI";3;0,020029437813062;8,05796;37,4855;-17,5865;"R";1,00037533022012;0,00375067852286465;1
"2819";49201;"R_10v_ROI";2;0,0200337578918079;7,98151;35,8052;-18,2452;"R";1,00037424029398;-0,00157680134261065;0
"2820";49202;"R_10v_ROI";2;0,0200380167599532;7,92723;34,0792;-18,8531;"R";1,00037194047238;-0,00522381032342778;0
"2821";49216;"R_10v_ROI";3;0,0200426046721562;7,81293;39,1566;-15,9471;"R";1,00037185244941;0,0144453237574931;1
"2822";49217;"R_10v_ROI";3;0,0200473353461378;7,70072;37,5412;-16,6854;"R";1,0003704178973;0,0087841558949357;1
"2823";49218;"R_10v_ROI";3;0,0200521603884861;7,60648;35,8763;-17,3711;"R";1,00036882982341;0,000330655927709493;1
"2824";49219;"R_10v_ROI";2;0,0200571881444196;7,53295;34,1639;-18,006;"R";1,00036773404975;-0,00245132322116272;0
"2825";49220;"R_10v_ROI";3;0,020062028809681;7,48313;32,4065;-18,593;"R";1,00036700456855;0,00335509846252827;1
"2826";49221;"R_10v_ROI";3;0,0200668962376264;7,46035;30,6072;-19,1356;"R";1,00036469294115;0,000630417036159168;1
"2827";49222;"R_10v_ROI";2;0,0200718458121718;7,46829;28,7696;-19,6378;"R";1,00036391408859;-0,00235426819942532;0
"2828";49235;"R_10v_ROI";3;0,0200768150281724;7,17316;34,2482;-17,1161;"R";1,00036305269478;0,00268143955108123;1
"2829";49236;"R_10v_ROI";3;0,0200818403070809;7,10328;32,5047;-17,7294;"R";1,00036123466007;0,00467009901619459;1
"2830";49237;"R_10v_ROI";3;0,0200868961432543;7,05862;30,717;-18,298;"R";1,00036073043157;0,00329462721348777;1
"2831";49238;"R_10v_ROI";2;0,0200917210551443;7,04276;28,8887;-18,826;"R";1,00036054123679;-0,000103709401177992;0
"2832";49239;"R_10v_ROI";2;0,020096480520814;7,0596;27,0239;-19,3178;"R";1,00035991161469;-0,00276191357725689;0
"2833";49251;"R_10v_ROI";3;0,0201013319286949;6,75603;32,6036;-16,8244;"R";1,00035878443966;0,00304229535427472;1
"2834";49252;"R_10v_ROI";3;0,0201060560052871;6,69063;30,83;-17,4184;"R";1,0003561328222;0,00333017014885242;1
"2835";49253;"R_10v_ROI";3;0,0201107518176072;6,65192;29,0132;-17,9714;"R";1,0003559553736;0,00291230961673634;1
"2836";49254;"R_10v_ROI";3;0,0201154258728543;6,6437;27,1574;-18,4878;"R";1,00035357121433;0,00127783440412783;1
"2837";49266;"R_10v_ROI";3;0,0201200751493802;6,35354;30,9444;-16,499;"R";1,0003528388627;0,00113215628975437;1
"2838";49267;"R_10v_ROI";3;0,0201246697482956;6,29349;29,1419;-17,0765;"R";1,0003521881319;0,00160624500028285;1
"2839";49268;"R_10v_ROI";2;0,0201292767345896;6,26155;27,2974;-17,6167;"R";1,00035103596655;-0,000249622654950433;0
"2840";49269;"R_10v_ROI";3;0,0201338423477839;6,26172;25,4156;-18,1244;"R";1,00035008558563;0,00185303458636994;1
"2841";49281;"R_10v_ROI";2;0,0201384446374295;5,91068;27,4423;-16,7072;"R";1,00034847863216;-0,000740814945184291;0
"2842";54868;"R_10v_ROI";3;0,020143037694128;15,3453;60,4427;-8,47134;"R";1,00034743736348;0,00325508440349671;1
"2843";54869;"R_10v_ROI";3;0,0201476239714198;14,5393;59,5333;-8,75806;"R";1,00034582863724;0,0126568905868516;1
"2844";54870;"R_10v_ROI";3;0,0201524877319666;13,7796;58,5648;-9,02748;"R";1,00034435286697;0,0151319164580922;1
"2845";54871;"R_10v_ROI";3;0,0201574609314319;13,0661;57,5403;-9,2789;"R";1,00034299582023;0,0120145271767846;1
"2846";54872;"R_10v_ROI";3;0,0201624307654108;12,3982;56,463;-9,51099;"R";1,00034168966307;0,0115075420635824;1
"2847";54873;"R_10v_ROI";3;0,0201675819850153;11,7739;55,3364;-9,72187;"R";1,00034085249362;0,0124617220125841;1
"2848";54874;"R_10v_ROI";3;0,0201728519368547;11,1903;54,1638;-9,90907;"R";1,00033955306663;0,00486083934995449;1
"2849";54919;"R_10v_ROI";3;0,0201783711302649;14,729;60,4109;-7,44463;"R";1,00033890911919;0,00284771098845003;1
"2850";54920;"R_10v_ROI";3;0,0201834660250004;13,965;59,4815;-7,72487;"R";1,00033761554299;0,00555411703890951;1
"2851";54921;"R_10v_ROI";3;0,0201886064054084;13,2475;58,4954;-7,98869;"R";1,00033635391791;0,0117444951841269;1
"2852";54922;"R_10v_ROI";3;0,020193984969646;12,5761;57,4558;-8,23508;"R";1,00033531173632;0,0138167019302771;1
"2853";54923;"R_10v_ROI";3;0,0201992725094393;11,949;56,366;-8,46244;"R";1,00033396635581;0,010326605358849;1
"2854";54968;"R_10v_ROI";2;0,0202046770711027;14,9269;61,2293;-6,09259;"R";1,00033358980857;-0,00403044272535635;0
"2855";54969;"R_10v_ROI";2;0,0202100478632681;14,1582;60,3393;-6,38303;"R";1,00033162522552;-0,00629230834625059;0
"2856";54970;"R_10v_ROI";3;0,0202155704518664;13,4362;59,3917;-6,65847;"R";1,0003305873596;0,00776312779305201;1
"2857";54971;"R_10v_ROI";3;0,0202209005419664;12,7605;58,3898;-6,91824;"R";1,00032848504543;0,00975761959513489;1
"2858";54972;"R_10v_ROI";3;0,0202260444753967;12,1299;57,3368;-7,161;"R";1,00032830155399;0,0128898636319787;1
"2859";55016;"R_10v_ROI";3;0,0202313449680509;15,1325;61,9871;-4,70423;"R";1,00032761011866;0,00886072445217273;1
"2860";55017;"R_10v_ROI";3;0,020236499899221;14,3586;61,1366;-5,00431;"R";1,00032747942059;0,00489947617728847;1
"2861";55018;"R_10v_ROI";3;0,0202418249184006;13,6312;60,2277;-5,29065;"R";1,00032569251001;0,00701467212335131;1
"2862";55019;"R_10v_ROI";3;0,020246909789483;12,9505;59,2635;-5,56291;"R";1,00032302449787;0,00995184466217239;1
"2863";55020;"R_10v_ROI";3;0,0202521169760858;12,3155;58,2474;-5,82005;"R";1,00032277211658;0,00870340625960726;1
"2864";55064;"R_10v_ROI";3;0,0202573160109971;14,5654;61,8719;-3,59114;"R";1,00032180613005;0,0080557217075807;1
"2865";55065;"R_10v_ROI";3;0,020262609567005;13,832;61,0017;-3,88771;"R";1,00032142713795;0,00991254548147006;1
"2866";55066;"R_10v_ROI";3;0,0202681909849213;13,1455;60,0753;-4,17163;"R";1,00031944635399;0,00993652631778566;1
"2867";18980;"L_OFC_ROI";3;0,0202734117821934;-20,9338;28,1857;-28,35;"L";1,00031875519628;0,00210062075729357;1
"2868";18981;"L_OFC_ROI";3;0,0202784731865468;-21,1038;26,4565;-28,6366;"L";1,00031783957539;0,00247847354413326;1
"2869";19013;"L_OFC_ROI";3;0,0202835662288117;-20,0051;30,3254;-27,8331;"L";1,00031547008328;0,00116598337644993;1
"2870";19014;"L_OFC_ROI";3;0,0202888118323516;-20,1308;28,5726;-28,129;"L";1,00031458594218;0,000654209893596722;1
"2871";19015;"L_OFC_ROI";3;0,0202939776178991;-20,2998;26,8194;-28,4103;"L";1,00031293039543;0,00283726515923116;1
"2872";19043;"L_OFC_ROI";2;0,0202991013722914;-19,048;37,6494;-26,178;"L";1,00031213885803;-0,0051588068907929;0
"2873";19044;"L_OFC_ROI";2;0,0203042296258549;-19,0461;35,9484;-26,5767;"L";1,0003109685388;-0,00251204472511777;0
"2874";19045;"L_OFC_ROI";2;0,0203095623048891;-19,0693;34,2223;-26,9446;"L";1,00031019625033;-0,00408306905932461;0
"2875";19046;"L_OFC_ROI";3;0,0203146643104732;-19,1219;32,4757;-27,2844;"L";1,00030867782609;0,00568659232362607;1
"2876";19047;"L_OFC_ROI";3;0,0203198568938798;-19,2087;30,7139;-27,5993;"L";1,0003081368487;0,00303383823302008;1
"2877";19048;"L_OFC_ROI";3;0,0203250774637251;-19,334;28,9425;-27,8932;"L";1,00030708442458;0,00220169597119935;1
"2878";19049;"L_OFC_ROI";3;0,0203302608045224;-19,5018;27,1679;-28,1705;"L";1,00030510613846;0,00485757028629822;1
"2879";19050;"L_OFC_ROI";3;0,0203355719695402;-19,7155;25,3964;-28,4367;"L";1,0003044038691;0,00232581357814485;1
"2880";19069;"L_OFC_ROI";2;0,0203410367138571;-18,5991;48,987;-22,0143;"L";1,00030350115285;0,000329069557612819;1
"2881";19070;"L_OFC_ROI";1;0,0203465190191368;-18,5245;47,5482;-22,6916;"L";1,00030203195131;0,00157904323098712;1
"2882";19071;"L_OFC_ROI";3;0,0203521060174385;-18,4555;46,066;-23,3273;"L";1,00030059177269;0,00538134113704603;1
"2883";19072;"L_OFC_ROI";3;0,020357366270605;-18,3932;44,5416;-23,922;"L";1,00030017627531;0,00591962357566357;1
