"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"203";22438;"L_V1_ROI";1;0,000450921859601931;-14,3969;-95,4151;-6,03791;"L";1,0039619644137;0,00907140182405319;1
"204";22439;"L_V1_ROI";1;0,000455956083004283;-13,7245;-95,3405;-4,79084;"L";1,00395885416226;0,00820040061759701;1
"205";22465;"L_V1_ROI";1;0,00046101777212323;-17,4019;-94,357;-11,1396;"L";1,00395675230605;-0,00056384898098091;0
"206";22466;"L_V1_ROI";1;0,000466084770952485;-16,5376;-94,5429;-10,1148;"L";1,00395611648914;0,00371807754673365;1
"207";22467;"L_V1_ROI";1;0,000471240089852162;-15,726;-94,6695;-9,0383;"L";1,00395317483037;0,00869198021484914;1
"208";22468;"L_V1_ROI";1;0,000476392952041939;-14,9656;-94,7378;-7,91194;"L";1,0039501762423;0,00965444446610284;1
"209";22469;"L_V1_ROI";1;0,00048162482207876;-14,2537;-94,749;-6,73791;"L";1,00394824223504;0,00966453303898335;1
"210";22470;"L_V1_ROI";1;0,00048685021377581;-13,5877;-94,7037;-5,51863;"L";1,00394480006798;0,00880991890442207;1
"211";22495;"L_V1_ROI";1;0,000492030108317034;-17,2884;-93,5593;-11,6844;"L";1,00394131136293;0,000625556641397763;1
"212";22496;"L_V1_ROI";1;0,000497245592657901;-16,4143;-93,7676;-10,6859;"L";1,0039402901169;0,00392683227530907;1
"213";22497;"L_V1_ROI";1;0,000502452888173868;-15,5964;-93,9179;-9,63673;"L";1,00393720302277;0,00892048802632904;1
"214";22498;"L_V1_ROI";1;0,000507676723070145;-14,8333;-94,0116;-8,53844;"L";1,00393532150889;0,00992029869881302;1
"215";22499;"L_V1_ROI";1;0,000512922919170149;-14,1224;-94,05;-7,39299;"L";1,00393394709164;0,00994862821854823;1
"216";22500;"L_V1_ROI";1;0,000518191347675053;-13,4607;-94,0337;-6,20262;"L";1,00392998354345;0,00671214475570918;1
"217";22525;"L_V1_ROI";1;0,00052347590836109;-16,3152;-92,9641;-11,2119;"L";1,00392649909282;-0,000307013482351908;0
"218";22526;"L_V1_ROI";1;0,000528822758317238;-15,4877;-93,137;-10,1899;"L";1,00392501469572;0,00751618781231513;1
"219";22527;"L_V1_ROI";1;0,000534153965418311;-14,7186;-93,2551;-9,11978;"L";1,0039234566547;0,00810658920838895;1
"220";22528;"L_V1_ROI";1;0,000539514740263495;-14,0057;-93,3196;-8,00329;"L";1,00392134735695;0,00851913059581896;1
"221";22529;"L_V1_ROI";1;0,00054489466780267;-13,3458;-93,3315;-6,84246;"L";1,00391516756362;0,00626614761242328;1
"222";22553;"L_V1_ROI";1;0,000550274878503178;-16,2439;-92,1346;-11,695;"L";1,00391379476937;0,000545257266680369;1
"223";22554;"L_V1_ROI";1;0,000555672135551012;-15,4038;-92,3291;-10,6995;"L";1,0039115047198;0,00320817579915545;1
"224";22555;"L_V1_ROI";1;0,000561039022710382;-14,6254;-92,4702;-9,65723;"L";1,00390870217605;0,00806620483367504;1
"225";22556;"L_V1_ROI";1;0,000566513749860358;-13,907;-92,5597;-8,56966;"L";1,00390818949272;0,00701457547543759;1
"226";22557;"L_V1_ROI";1;0,000571895675311401;-13,2459;-92,5985;-7,43859;"L";1,00390456574423;0,00332971636715274;1
"227";22581;"L_V1_ROI";1;0,000577272011935232;-15,3485;-91,4963;-11,168;"L";1,00390220431175;0,00140866504537142;1
"228";22582;"L_V1_ROI";1;0,000582666564297795;-14,5575;-91,6591;-10,1529;"L";1,00389888206319;0,00483099881633987;1
"229";22583;"L_V1_ROI";1;0,000588081657338763;-13,8302;-91,772;-9,09373;"L";1,00389774413392;0,00653399358369889;1
"230";22584;"L_V1_ROI";1;0,000593467487365763;-13,1643;-91,8364;-7,9922;"L";1,00389491598518;0,00102677227439977;1
"231";22607;"L_V1_ROI";2;0,000598965511452593;-15,3254;-90,6407;-11,5986;"L";1,00389420224175;-0,000784215179773281;0
"232";22608;"L_V1_ROI";1;0,000604470949871615;-14,5188;-90,8239;-10,6094;"L";1,00388792938426;0,0012347268666043;1
"233";22609;"L_V1_ROI";1;0,000609963252694764;-13,7791;-90,9588;-9,57785;"L";1,00388649277367;0,00287971540937772;1
"234";22610;"L_V1_ROI";1;0,000615462387171467;-13,1048;-91,0471;-8,50526;"L";1,00388545633238;0,0035206445359157;1
"235";22633;"L_V1_ROI";2;0,000621044662878945;-14,5129;-89,9667;-11,0302;"L";1,00388403545224;-0,000420838121324422;0
"236";22634;"L_V1_ROI";1;0,000626607071593698;-13,7576;-90,1219;-10,0251;"L";1,00388240458971;0,00212644047372879;1
"237";22635;"L_V1_ROI";1;0,000632275021280282;-13,0712;-90,2325;-8,98045;"L";1,00387830596557;0,0040770312216125;1
"238";22658;"L_V1_ROI";2;0,000638022952041589;-13,7692;-89,2635;-10,4391;"L";1,00387536060547;-0,00096555287849436;0
"239";22659;"L_V1_ROI";1;0,000643750754014051;-13,0674;-89,3945;-9,42114;"L";1,00387365985699;0,00322633861326816;1
"240";22682;"L_V1_ROI";1;0,000649445988487141;-13,0968;-88,5349;-9,8313;"L";1,00387080176443;0,00237035746200544;1
"241";22956;"L_V1_ROI";1;0,000655089822602226;-12,0729;-86,1318;-8,9844;"L";1,00386858175028;0,000108218088465441;1
"242";22957;"L_V1_ROI";1;0,000660757987991364;-11,9727;-87,0156;-8,59197;"L";1,00386778921299;0,000908295176538382;1
"243";22958;"L_V1_ROI";1;0,000666428418919329;-11,9076;-87,8782;-8,17994;"L";1,00386608110057;0,00584909523474747;1
"244";22959;"L_V1_ROI";1;0,000672102932342296;-11,8749;-88,7181;-7,74339;"L";1,00386246763506;0,00544327771427418;1
"245";22960;"L_V1_ROI";1;0,000677781545793225;-11,8716;-89,5342;-7,27779;"L";1,00385944408043;0,00693850672085151;1
"246";22961;"L_V1_ROI";1;0,000683470102364353;-11,8941;-90,3246;-6,77911;"L";1,00385727058293;0,00829099225059894;1
"247";22962;"L_V1_ROI";1;0,000689159320003861;-11,9386;-91,0877;-6,24397;"L";1,00385656550552;0,00829743784300868;1
"248";22963;"L_V1_ROI";1;0,000694863834443354;-12,0017;-91,822;-5,6697;"L";1,00385371145909;0,00809617558021754;1
"249";22964;"L_V1_ROI";1;0,000700575164183956;-12,08;-92,5261;-5,0544;"L";1,00385240442522;0,0111629451590725;1
"250";22965;"L_V1_ROI";1;0,000706278409158565;-12,1706;-93,1987;-4,39697;"L";1,00385012938013;0,00887543258313033;1
"251";22966;"L_V1_ROI";1;0,000712007513092158;-12,2716;-93,8392;-3,69711;"L";1,00384907576143;0,0096633444047695;1
"252";22967;"L_V1_ROI";1;0,000717753711400762;-12,3814;-94,4471;-2,9553;"L";1,0038482390081;0,0109158913836499;1
"253";22968;"L_V1_ROI";1;0,000723506430437281;-12,4995;-95,0222;-2,17272;"L";1,00384263445461;0,0109356044207851;1
"254";22969;"L_V1_ROI";1;0,000729303066677999;-12,6259;-95,5646;-1,35126;"L";1,00384173751586;0,0113344562830209;1
"255";22970;"L_V1_ROI";1;0,000735101096655693;-12,7617;-96,0747;-0,493325;"L";1,00383759887937;0,01180982525083;1
"256";22971;"L_V1_ROI";1;0,000740924406897697;-12,9083;-96,5531;0,398128;"L";1,00383613390081;0,0115889562840649;1
"257";22972;"L_V1_ROI";1;0,000746756958192516;-13,0677;-97,0003;1,31975;"L";1,00383333507883;0,0124464313017443;1
"258";22973;"L_V1_ROI";1;0,000752602165904637;-13,2424;-97,4171;2,26784;"L";1,00383162320812;0,0122363562980987;1
"259";22974;"L_V1_ROI";1;0,000758453861248917;-13,4348;-97,804;3,23843;"L";1,00382700167352;0,0119728869066976;1
"260";22975;"L_V1_ROI";1;0,000764322343796372;-13,6477;-98,1615;4,22734;"L";1,00382430792586;0,0133032199375067;1
"261";22976;"L_V1_ROI";1;0,000770183686865723;-13,8835;-98,4901;5,2303;"L";1,00382250630154;0,0106131997794477;1
"262";23010;"L_V1_ROI";1;0,000776068193254011;-11,6405;-85,3428;-8,37596;"L";1,00382168076242;0,00284548082765965;1
"263";23011;"L_V1_ROI";1;0,000782051927314885;-11,5236;-86,2305;-7,97411;"L";1,00382038519667;0,000568936374176466;1
"264";23012;"L_V1_ROI";1;0,000787964356926241;-11,4408;-87,0955;-7,5561;"L";1,00381668766471;0,00813440880030845;1
"265";23013;"L_V1_ROI";1;0,000793893685291342;-11,3898;-87,937;-7,11684;"L";1,00381508127242;0,00653135980143175;1
"266";23014;"L_V1_ROI";1;0,000799835174792549;-11,3674;-88,7536;-6,65155;"L";1,0038135825291;0,00856054902735494;1
"267";23015;"L_V1_ROI";1;0,000805777545373629;-11,3703;-89,5439;-6,1559;"L";1,00380993663688;0,00851716116249966;1
"268";23016;"L_V1_ROI";1;0,000811727269186239;-11,395;-90,3065;-5,62616;"L";1,00380741365094;0,00574048351631013;1
"269";23017;"L_V1_ROI";1;0,000817695111108579;-11,438;-91,04;-5,05931;"L";1,00380571366386;0,00910501923306711;1
"270";23018;"L_V1_ROI";1;0,000823675784751687;-11,4961;-91,7431;-4,45306;"L";1,00380361101481;0,011044859251228;1
"271";23019;"L_V1_ROI";1;0,000829676625593207;-11,5668;-92,4148;-3,80598;"L";1,00380049980962;0,00952208707831526;1
"272";23020;"L_V1_ROI";1;0,000835690493875195;-11,6478;-93,0547;-3,11743;"L";1,00379696127597;0,00887443164320657;1
"273";23021;"L_V1_ROI";1;0,00084171138072648;-11,7379;-93,6624;-2,38758;"L";1,00379621134304;0,00969335051272221;1
"274";23022;"L_V1_ROI";1;0,00084776998867581;-11,8365;-94,238;-1,61734;"L";1,00379277047436;0,0114625068172104;1
"275";23023;"L_V1_ROI";1;0,000853814980342534;-11,9439;-94,7818;-0,808304;"L";1,00379127884509;0,0114133756105066;1
"276";23024;"L_V1_ROI";1;0,000859870268141642;-12,0608;-95,2944;0,0373534;"L";1,0037893904551;0,00834877341493294;1
"277";23025;"L_V1_ROI";1;0,000865964861569577;-12,1889;-95,7765;0,916928;"L";1,0037877416797;0,00824682640614469;1
"278";23026;"L_V1_ROI";1;0,000872062515709818;-12,3302;-96,2291;1,8273;"L";1,00378549138191;0,00779534606746845;1
"279";23027;"L_V1_ROI";1;0,00087820305728461;-12,4871;-96,6528;2,76499;"L";1,00378497501733;0,0108733847280554;1
"280";23028;"L_V1_ROI";1;0,000884395976006971;-12,6622;-97,0487;3,72621;"L";1,00378045520338;0,0121601708226281;1
"281";23029;"L_V1_ROI";1;0,00089056266198509;-12,8583;-97,4172;4,70699;"L";1,00377943448193;0,0140566686441432;1
"282";23030;"L_V1_ROI";1;0,000896711914079124;-13,078;-97,7589;5,70317;"L";1,00377524914419;0,0134005242801562;1
"283";23063;"L_V1_ROI";1;0,000902873971607993;-11,2836;-84,5381;-7,78184;"L";1,0037733840627;0,00580074517052177;1
"284";23064;"L_V1_ROI";1;0,000909046249720286;-11,1507;-85,4312;-7,367;"L";1,00377259717655;0,00500590311482578;1
"285";23065;"L_V1_ROI";1;0,000915273851192971;-11,0508;-86,2999;-6,93952;"L";1,00377073111989;0,00629162671738082;1
"286";23066;"L_V1_ROI";1;0,000921597724272503;-10,9814;-87,1435;-6,49417;"L";1,00376772315118;0,00371750547630136;1
"287";23067;"L_V1_ROI";1;0,000927842345216603;-10,9398;-87,9611;-6,02598;"L";1,00376437216672;0,00901865064977034;1
"288";23068;"L_V1_ROI";1;0,000934083464489897;-10,9227;-88,7513;-5,53033;"L";1,00376263773113;0,0108135653498427;1
"289";23069;"L_V1_ROI";1;0,000940342211197857;-10,9267;-89,513;-5,00318;"L";1,00376167086015;0,00674563740666591;1
"290";23070;"L_V1_ROI";1;0,000946674189489611;-10,9487;-90,2449;-4,44114;"L";1,00376150212657;0,00602184770147331;1
"291";23071;"L_V1_ROI";1;0,000952969381852981;-10,9856;-90,9461;-3,84157;"L";1,0037559590978;0,00978120000884083;1
"292";23072;"L_V1_ROI";1;0,000959273637227347;-11,0349;-91,6159;-3,20269;"L";1,00375327917951;0,0116670718522116;1
"293";23073;"L_V1_ROI";1;0,000965589209809375;-11,0947;-92,2537;-2,52351;"L";1,00375196092871;0,0101932164845452;1
"294";23074;"L_V1_ROI";1;0,00097192652606799;-11,1638;-92,8597;-1,8039;"L";1,00374930507912;0,0083153097837911;1
"295";23075;"L_V1_ROI";1;0,000978286457701574;-11,2417;-93,4341;-1,04445;"L";1,00374592005188;0,0101892813535238;1
"296";23076;"L_V1_ROI";1;0,000984648765523166;-11,3286;-93,9774;-0,24648;"L";1,00374421262844;0,00999659923274247;1
"297";23077;"L_V1_ROI";1;0,000991021580768023;-11,4255;-94,4905;0,588101;"L";1,00373802621718;0,0104573499365749;1
"298";23078;"L_V1_ROI";1;0,000997409654080788;-11,534;-94,9743;1,45684;"L";1,00373677778658;0,0114431871354907;1
"299";23079;"L_V1_ROI";1;0,00100381917233869;-11,6561;-95,43;2,35688;"L";1,00373482898184;0,00918506974618289;1
"300";23080;"L_V1_ROI";1;0,00101023633762991;-11,7942;-95,8586;3,28494;"L";1,00373398824514;0,00927203337261518;1
"301";23081;"L_V1_ROI";1;0,0010166638530661;-11,9512;-96,2611;4,23749;"L";1,00373117931381;0,0104297137830362;1
"302";23082;"L_V1_ROI";1;0,0010230922599973;-12,1296;-96,6383;5,21073;"L";1,00373047569522;0,0137864529993869;1
"303";23083;"L_V1_ROI";1;0,00102953736093594;-12,3323;-96,9908;6,2007;"L";1,00372848715066;0,0146258483097969;1
"304";23114;"L_V1_ROI";1;0,00103599349806308;-11,1823;-82,7917;-7,6367;"L";1,00372690517864;0,000982504185032707;1
"305";23115;"L_V1_ROI";1;0,00104246946803986;-11,0017;-83,7184;-7,2093;"L";1,00372567373741;0,000916525071465807;1
"306";23116;"L_V1_ROI";1;0,00104896494756705;-10,8541;-84,6189;-6,77798;"L";1,00372201743638;0,00573559435958999;1
"307";23117;"L_V1_ROI";1;0,00105548649405476;-10,7378;-85,4928;-6,33751;"L";1,00371981755955;0,00756748042279644;1
"308";23118;"L_V1_ROI";1;0,00106202755101303;-10,6505;-86,3398;-5,88263;"L";1,00371849417572;0,00876647563135101;1
"309";23119;"L_V1_ROI";1;0,00106859029039094;-10,5897;-87,159;-5,40819;"L";1,00371646650554;0,00881489230561317;1
"310";23120;"L_V1_ROI";1;0,00107515456650191;-10,5522;-87,9494;-4,90935;"L";1,00371525180573;0,0112129813303716;1
"311";23121;"L_V1_ROI";1;0,00108177162656477;-10,535;-88,7101;-4,38176;"L";1,00371353401773;0,0122451892872079;1
"312";23122;"L_V1_ROI";1;0,00108837281684393;-10,5352;-89,4402;-3,82172;"L";1,00371271959724;0,00721153530901733;1
"313";23123;"L_V1_ROI";1;0,00109496883533881;-10,5498;-90,1388;-3,22626;"L";1,00371087125095;0,00686617616967501;1
"314";23124;"L_V1_ROI";1;0,00110156630748418;-10,5766;-90,8055;-2,59324;"L";1,00370741028466;0,0107008420241932;1
"315";23125;"L_V1_ROI";1;0,00110817907677886;-10,614;-91,4403;-1,92133;"L";1,0037055900581;0,0117700153160359;1
"316";23126;"L_V1_ROI";1;0,00111479827672832;-10,6607;-92,0432;-1,21007;"L";1,00370359514198;0,0106169011335222;1
"317";23127;"L_V1_ROI";1;0,00112143019543076;-10,7164;-92,6148;-0,459763;"L";1,00370057351487;0,0094991657611917;1
"318";23128;"L_V1_ROI";1;0,00112808358377681;-10,7816;-93,156;0,328602;"L";1,00369992640339;0,00772277784563806;1
"319";23129;"L_V1_ROI";1;0,00113474217170008;-10,8572;-93,6679;1,15337;"L";1,00369717034166;0,0086497548301176;1
"320";23130;"L_V1_ROI";1;0,00114142601731782;-10,9448;-94,1516;2,01238;"L";1,00369607351359;0,0115055793953857;1
"321";23131;"L_V1_ROI";1;0,00114811438478762;-11,0466;-94,6085;2,90301;"L";1,00369463891079;0,0123630439378868;1
"322";23132;"L_V1_ROI";1;0,00115490370105547;-11,1651;-95,0399;3,82226;"L";1,00369027196032;0,0126045456449661;1
"323";23133;"L_V1_ROI";1;0,00116161861387064;-11,3029;-95,447;4,76682;"L";1,00368848673613;0,0111032575514681;1
"324";23134;"L_V1_ROI";1;0,00116834023053742;-11,4628;-95,8307;5,73311;"L";1,00368768234772;0,0121934415498009;1
"325";23135;"L_V1_ROI";1;0,00117508165907706;-11,6477;-96,1919;6,71738;"L";1,0036859246199;0,0128213651482714;1
"326";23136;"L_V1_ROI";1;0,00118184046569217;-11,86;-96,5311;7,7157;"L";1,00368212235783;0,0103997639090635;1
"327";23165;"L_V1_ROI";1;0,0011886291930472;-10,9858;-81,9446;-7,11603;"L";1,00368071311618;0,00868463697740412;1
"328";23166;"L_V1_ROI";1;0,00119546850472053;-10,794;-82,8838;-6,66553;"L";1,00368028179042;0,00696069051383155;1
"329";23167;"L_V1_ROI";1;0,00120251631434042;-10,633;-83,7941;-6,21442;"L";1,00367796398001;0,00771316180521553;1
"330";23168;"L_V1_ROI";1;0,00120947539243914;-10,5014;-84,6753;-5,75757;"L";1,00367411896675;0,00938671025490987;1
"331";23169;"L_V1_ROI";1;0,00121633502831345;-10,397;-85,5271;-5,28971;"L";1,00367052486775;0,01002123188174;1
"332";23170;"L_V1_ROI";1;0,00122319072713507;-10,3173;-86,3491;-4,80559;"L";1,00366875829368;0,0110882103544096;1
"333";23171;"L_V1_ROI";1;0,00123005315176942;-10,2595;-87,1404;-4,30022;"L";1,00366649110368;0,0122496243257748;1
"334";23172;"L_V1_ROI";1;0,001236933843673;-10,2208;-87,9004;-3,769;"L";1,00366314530539;0,010820888264202;1
"335";23173;"L_V1_ROI";1;0,00124387958397626;-10,1985;-88,6285;-3,20796;"L";1,00366155447867;0,00977273645348996;1
"336";23174;"L_V1_ROI";1;0,00125080239890505;-10,19;-89,3241;-2,61381;"L";1,00365991297644;0,00816373978850812;1
"337";23175;"L_V1_ROI";1;0,00125774245347865;-10,1933;-89,9872;-1,98409;"L";1,00365860518759;0,00813724540044722;1
"338";23176;"L_V1_ROI";1;0,00126470680693929;-10,2069;-90,6179;-1,31715;"L";1,00365841478242;0,00988421038655766;1
"339";23177;"L_V1_ROI";1;0,00127170168204751;-10,2299;-91,2166;-0,612189;"L";1,00365687767828;0,00948293960091588;1
"340";23178;"L_V1_ROI";1;0,00127871694162596;-10,2623;-91,7843;0,130804;"L";1,00365462946975;0,00912462846043759;1
"341";23179;"L_V1_ROI";1;0,00128576311078967;-10,3043;-92,322;0,911149;"L";1,0036506549125;0,00912351679538548;1
"342";23180;"L_V1_ROI";1;0,00129281466628757;-10,3573;-92,8311;1,72749;"L";1,00364942069147;0,00861421293290107;1
"343";23181;"L_V1_ROI";1;0,00129988982645183;-10,4229;-93,3131;2,57796;"L";1,00364702058177;0,00855535229132384;1
"344";23182;"L_V1_ROI";1;0,00130698997969857;-10,5033;-93,7695;3,4602;"L";1,00364413980711;0,00990220463354882;1
"345";23183;"L_V1_ROI";1;0,00131407320288883;-10,6009;-94,2019;4,37149;"L";1,00364350173728;0,0139829279931264;1
"346";23184;"L_V1_ROI";1;0,00132121964214488;-10,7186;-94,6116;5,30876;"L";1,00364101647945;0,0149417368218812;1
"347";23185;"L_V1_ROI";1;0,00132833207249802;-10,859;-95;6,2687;"L";1,00363989696454;0,0101646783674578;1
"348";23186;"L_V1_ROI";1;0,00133543403983271;-11,0251;-95,3679;7,24777;"L";1,00363711472082;0,012416010175049;1
"349";23187;"L_V1_ROI";1;0,0013425605126313;-11,2195;-95,7159;8,24224;"L";1,00363451533066;0,00863374220405854;1
"350";23214;"L_V1_ROI";1;0,00134977878533929;-11,0893;-80,0921;-7,11701;"L";1,00363331110796;0,0110870423669719;1
"351";23215;"L_V1_ROI";1;0,00135706621249328;-10,8592;-81,079;-6,63375;"L";1,00363242645503;0,00865447436648559;1
"352";23216;"L_V1_ROI";1;0,00136447043369776;-10,6584;-82,0337;-6,15742;"L";1,00362911425172;0,0103574486747928;1
"353";23217;"L_V1_ROI";1;0,00137172065240392;-10,486;-82,9564;-5,68352;"L";1,00362678545971;0,0115042227995554;1
"354";23218;"L_V1_ROI";1;0,0013789503467161;-10,3406;-83,8473;-5,2071;"L";1,00362565178562;0,0100716629133669;1
"355";23219;"L_V1_ROI";1;0,00138618927581426;-10,2201;-84,706;-4,72294;"L";1,00362363972142;0,00855974793457872;1
"356";23220;"L_V1_ROI";1;0,00139343136401521;-10,1223;-85,5322;-4,22578;"L";1,00362256745924;0,00985441488616915;1
"357";23221;"L_V1_ROI";1;0,00140069942132854;-10,0446;-86,3256;-3,71049;"L";1,00361838192831;0,012213866671734;1
"358";23222;"L_V1_ROI";1;0,00140797059767894;-9,98435;-87,0856;-3,17233;"L";1,00361645689082;0,0112350394162243;1
"359";23223;"L_V1_ROI";1;0,00141532202455415;-9,9392;-87,812;-2,60711;"L";1,00361574713519;0,00799373789564068;1
"360";23224;"L_V1_ROI";1;0,00142268425749852;-9,90695;-88,5046;-2,01127;"L";1,00361296855794;0,00775359740792299;1
"361";23225;"L_V1_ROI";1;0,00143001182304869;-9,88586;-89,1637;-1,38208;"L";1,00360898841453;0,00853245957290831;1
"362";23226;"L_V1_ROI";1;0,00143736135626843;-9,87473;-89,7897;-0,717586;"L";1,00360883398504;0,00983845823463976;1
"363";23227;"L_V1_ROI";1;0,00144473820512122;-9,87294;-90,3834;-0,0166634;"L";1,00360530840332;0,0103203177562475;1
"364";23228;"L_V1_ROI";1;0,00145210678129243;-9,88054;-90,9461;0,721027;"L";1,00360367376951;0,0102514219180348;1
"365";23229;"L_V1_ROI";1;0,001459531933247;-9,89823;-91,4791;1,49511;"L";1,00360288437226;0,0121184054108274;1
"366";23230;"L_V1_ROI";1;0,00146694054266486;-9,92729;-91,9841;2,30455;"L";1,0036016800678;0,0119857635111331;1
"367";23231;"L_V1_ROI";1;0,00147437950928679;-9,96954;-92,4629;3,14779;"L";1,00359958377715;0,0107141153035283;1
"368";23232;"L_V1_ROI";1;0,00148183058806919;-10,0272;-92,9173;4,02277;"L";1,00359713532115;0,0110560186745396;1
"369";23233;"L_V1_ROI";1;0,00148928357871723;-10,1029;-93,3492;4,92705;"L";1,00359627971628;0,0127150984033137;1
"370";23234;"L_V1_ROI";1;0,00149669965895505;-10,1993;-93,76;5,85784;"L";1,00359461157923;0,0140858020335221;1
"371";23235;"L_V1_ROI";1;0,00150414213176965;-10,3193;-94,1512;6,81208;"L";1,00359162681899;0,0102201963651093;1
"372";23236;"L_V1_ROI";1;0,00151158723053142;-10,4657;-94,524;7,78648;"L";1,00358858957572;0,0106423313021678;1
"373";23237;"L_V1_ROI";1;0,00151902956446622;-10,6412;-94,879;8,77752;"L";1,00358692267905;0,0127631660212548;1
"374";23262;"L_V1_ROI";1;0,00152647591336909;-11,2937;-78,1394;-7,23557;"L";1,00358533777642;0,0120688839009616;1
"375";23263;"L_V1_ROI";1;0,00153393524551612;-11,0329;-79,1839;-6,70923;"L";1,00358285156099;0,0150156009425681;1
"376";23264;"L_V1_ROI";1;0,00154140398084501;-10,7991;-80,1928;-6,19561;"L";1,00358186909485;0,0122173032296966;1
"377";23265;"L_V1_ROI";1;0,00154888945841359;-10,592;-81,1664;-5,69129;"L";1,00357872569755;0,0107098646166079;1
"378";23266;"L_V1_ROI";1;0,00155638192500244;-10,4105;-82,1048;-5,19211;"L";1,00357710039125;0,0111464915670028;1
"379";23267;"L_V1_ROI";1;0,00156387044363423;-10,2532;-83,008;-4,69331;"L";1,00357359907341;0,0117732793571962;1
"380";23268;"L_V1_ROI";1;0,00157137059365615;-10,1182;-83,876;-4,1898;"L";1,00357112418721;0,0118076324250925;1
"381";23269;"L_V1_ROI";1;0,00157887988144211;-10,0035;-84,7086;-3,67635;"L";1,00356975563196;0,0123408754232176;1
"382";23270;"L_V1_ROI";1;0,0015863779611304;-9,90656;-85,5055;-3,14783;"L";1,00356679910862;0,012804385747209;1
"383";23271;"L_V1_ROI";1;0,00159388515753676;-9,82524;-86,2667;-2,5994;"L";1,00356567079662;0,0100343026327417;1
"384";23272;"L_V1_ROI";1;0,00160140887869144;-9,75736;-86,9922;-2,02671;"L";1,00356344077811;0,00850106799283207;1
"385";23273;"L_V1_ROI";1;0,00160894011860117;-9,7011;-87,6822;-1,42606;"L";1,00356102473947;0,00837891138812825;1
"386";23274;"L_V1_ROI";1;0,0016164749105742;-9,65506;-88,3373;-0,794438;"L";1,00356029434692;0,00918286571699238;1
"387";23275;"L_V1_ROI";1;0,00162402035045345;-9,61837;-88,9583;-0,129648;"L";1,00355793876118;0,0114233069633934;1
"388";23276;"L_V1_ROI";1;0,00163158222813186;-9,59073;-89,5465;0,569721;"L";1,003554550783;0,0137092576762402;1
"389";23277;"L_V1_ROI";1;0,00163915143746847;-9,57247;-90,1034;1,30432;"L";1,00355346745834;0,0100501491739786;1
"390";23278;"L_V1_ROI";1;0,00164673123302509;-9,56454;-90,6307;2,07411;"L";1,00355287880713;0,0122083872148849;1
"391";23279;"L_V1_ROI";1;0,00165434194829371;-9,56839;-91,1306;2,87837;"L";1,00354934798404;0,0127541234872406;1
"392";23280;"L_V1_ROI";1;0,001661944846867;-9,586;-91,6051;3,71587;"L";1,00354662835169;0,0106296277355304;1
