"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength","slideFlexibility","slidePropDMN","slideFiedVec_mean","slideFiedVec_sd","Myelin","Curvature","Thickness"
679,"L_p24_ROI",2,0.0273646941279267,-4.96695,39.0162,10.1658,"L",0.99954584677321,-0.0139718330093588,"0",5440.09836743402,0.0833333333333333,0.243243243243243,0.00827955012710566,0.0130613842083986,1.09254,0.120077,2.41652
680,"L_p24_ROI",2,0.0273814178318613,-4.78999,38.334,8.99681,"L",0.999544478845071,-0.0107268661640294,"0",5477.99452036118,0.0833333333333333,0.243243243243243,0.00709007869346372,0.0103406836190716,1.09175,-0.100455,2.45267
1612,"L_p24_ROI",2,0.0273981328030406,-4.53002,33.4769,22.2311,"L",0.999544033480637,-0.0158163378303967,"0",5323.46803292505,0.0833333333333333,0.243243243243243,0.00773417806930821,0.0144778975166084,1.19024,0.166493,3.32806
1613,"L_p24_ROI",2,0.0274148296510572,-4.88127,35.0924,22.307,"L",0.999542100869555,-0.0105920451674196,"0",5350.16370587873,0.0833333333333333,0.243243243243243,0.00420724687735479,0.0102413590015063,1.15435,0.161915,3.8306
1614,"L_p24_ROI",2,0.0274315499594267,-5.22369,36.6504,22.3983,"L",0.999541079479926,-0.00358794912069638,"0",5269.67257494244,0.138888888888889,0.27027027027027,0.00188427482000465,0.00310745240882131,1.14683,-0.00909359,3.32142
1622,"L_p24_ROI",2,0.0274482577292366,-4.69934,34.8579,21.0712,"L",0.999539794778189,-0.0112611674678338,"0",5266.99545546476,0.0833333333333333,0.243243243243243,0.0059697907263088,0.0115051211975058,1.1329,0.212893,3.55602
1623,"L_p24_ROI",2,0.0274649459986009,-5.05433,36.4579,21.1396,"L",0.999538477698724,-0.00799253553874011,"0",5307.78831702233,0.0833333333333333,0.243243243243243,0.00403747245629307,0.00751155042303175,1.11577,0.109546,3.58814
1630,"L_p24_ROI",2,0.0274816452521585,-4.51078,34.5576,19.8496,"L",0.999538289842679,-0.011041400842896,"0",5285.64199027043,0.0833333333333333,0.243243243243243,0.00635618561774564,0.0107875071212955,1.13398,0.218717,3.02927
1631,"L_p24_ROI",2,0.0274983444947043,-4.87662,36.1994,19.8957,"L",0.99953683012268,-0.006584798801203,"0",5221.63439637231,0.0833333333333333,0.243243243243243,0.00468892210154187,0.00890452679787744,1.08353,0.186692,3.66629
1632,"L_p24_ROI",2,0.0275149857970564,-5.23487,37.7819,19.9578,"L",0.999535577151367,-0.00341759843614697,"0",5200.13942235809,0.138888888888889,0.27027027027027,0.00123844843390869,0.004232286869949,1.10114,0.0797769,3.41502
1637,"L_p24_ROI",2,0.0275317139582391,-4.31726,34.1922,18.6425,"L",0.999533326888575,-0.0131569554387768,"0",5394.89782361159,0.0833333333333333,0.243243243243243,0.00562713964844093,0.0116439566153682,1.16096,0.194463,2.63948
1638,"L_p24_ROI",2,0.0275484100621263,-4.69214,35.8751,18.6672,"L",0.999532983835965,-0.00803026812640253,"0",5305.10416400066,0.0833333333333333,0.243243243243243,0.00493349463625952,0.00881314453172454,1.13261,0.206873,3.24318
1639,"L_p24_ROI",2,0.0275651112139805,-5.06153,37.4987,18.7058,"L",0.999531683780113,-0.00482878499034309,"0",5350.62740118498,0.0833333333333333,0.243243243243243,0.00181818902714263,0.00569343467664286,1.07714,0.14515,3.7593
1640,"L_p24_ROI",2,0.027581840854597,-5.42247,39.0619,18.7627,"L",0.99953106717026,-0.00244772939771117,"0",5491.8439974739,0.138888888888889,0.648648648648649,-0.000296066212719197,0.00379732877751898,1.09809,0.0454275,3.0777
1643,"L_p24_ROI",2,0.0275984853204008,-4.12053,33.7621,17.4503,"L",0.999528194062968,-0.00935826404925283,"0",5408.88787979252,0.0833333333333333,0.243243243243243,0.00283857394691401,0.00650232689609009,1.15133,0.0528357,2.60784
1644,"L_p24_ROI",2,0.0276150331453307,-4.50257,35.4854,17.4544,"L",0.999527518741785,-0.00842511505864012,"0",5402.50238159004,0.0833333333333333,0.243243243243243,0.0041450076997389,0.008179332502287,1.14419,0.1856,3.06365
1645,"L_p24_ROI",2,0.0276315817595244,-4.88131,37.1495,17.4704,"L",0.999526543700582,-0.00805360430404484,"0",5406.63818938301,0.0833333333333333,0.243243243243243,0.00387608106478706,0.00823221264060039,1.0854,0.198503,3.72365
1646,"L_p24_ROI",2,0.0276481367429376,-5.25365,38.7531,17.5028,"L",0.999524590134831,-0.00723281651007777,"0",5469.56763636988,0.0833333333333333,0.243243243243243,0.00193677543631794,0.00594221516601989,1.0738,0.105615,3.34918
1647,"L_p24_ROI",2,0.0276647148353513,-5.6167,40.2954,17.5556,"L",0.999524465064412,-0.00201399078049888,"0",5506.29522598133,0.0833333333333333,0.486486486486487,4.58121168793892e-05,0.00337926873519586,1.08425,0.00872797,2.6332
1648,"L_p24_ROI",2,0.0276813072393535,-3.92241,33.2684,16.2731,"L",0.999520889232574,-0.00387848649741138,"0",5348.70959526581,0.0833333333333333,0.243243243243243,0.00185503256416795,0.00379392028041349,1.18529,-0.185263,2.42506
1649,"L_p24_ROI",2,0.0276978863033905,-4.30971,35.0313,16.2578,"L",0.99951997091451,-0.00399011344883948,"0",5374.96712524627,0.0833333333333333,0.243243243243243,0.00168902484053907,0.00420274998994265,1.1523,0.0731135,2.55443
1650,"L_p24_ROI",2,0.0277144414797389,-4.69594,36.7351,16.252,"L",0.999518141033002,-0.00664044902575162,"0",5508.40960579341,0.0833333333333333,0.243243243243243,0.0028342903617789,0.00581233976257186,1.08331,0.249787,3.14756
1651,"L_p24_ROI",2,0.0277309967477729,-5.07788,38.3784,16.2604,"L",0.999516512108088,-0.00666060939090948,"0",5398.9824677795,0.0833333333333333,0.243243243243243,0.00257232373482855,0.00588807507552361,1.04964,0.18706,3.48242
1652,"L_p24_ROI",2,0.0277475394395773,-5.4525,39.9602,16.2877,"L",0.999515011618444,-0.0078421913960731,"0",5401.65120087564,0.0833333333333333,0.243243243243243,0.00259273887615616,0.00674968740252802,1.08035,0.0678492,2.88798
1653,"L_p24_ROI",2,0.0277640971274197,-4.50719,36.2562,15.0509,"L",0.999512277994961,1.32148016315858e-05,"1",5558.84476624989,0.111111111111111,0.405405405405405,0.000608093205569126,0.0032959818655104,1.07262,0.197193,2.46766
1654,"L_p24_ROI",2,0.0277806749042309,-4.8969,37.9383,15.0363,"L",0.999511329535701,0.000258391707809963,"1",5509.73461074651,0.111111111111111,0.297297297297297,0.0009844887533779,0.00327248545945851,1.04247,0.249622,3.19697
1655,"L_p24_ROI",2,0.027797295288289,-5.28132,39.559,15.0386,"L",0.999510042305774,-0.00712246229837568,"0",5409.98377014044,0.0833333333333333,0.243243243243243,0.00321985887874891,0.00698955575684078,1.06927,0.144574,3.11016
1656,"L_p24_ROI",2,0.0278138003817706,-4.31692,35.7139,13.8677,"L",0.999509695173739,0.000777890195450881,"1",5417.86798789025,0.111111111111111,0.324324324324324,0.00133491693511064,0.00273660244373694,1.13658,-0.0601774,1.92026
1657,"L_p24_ROI",2,0.0278303235339205,-4.7125,37.434,13.831,"L",0.999507738136571,-0.000613653993067697,"0",5470.87357164262,0.111111111111111,0.351351351351351,0.00204130772038685,0.00400271558219084,1.06099,0.197358,2.56332
1658,"L_p24_ROI",2,0.0278468493970651,-5.10488,39.0925,13.8089,"L",0.999506910574502,-0.000396535484280559,"0",5344.66707932754,0.111111111111111,0.324324324324324,0.00169149883449797,0.00412179544018985,1.04475,0.238451,3.15488
1659,"L_p24_ROI",2,0.0278633841475814,-4.52652,36.8664,12.6448,"L",0.999504358696932,-0.0004979245373722,"0",5393.03360167475,0.166666666666667,0.351351351351351,0.00171477869796489,0.003478162998898,1.12253,-0.0218305,2.14203
1660,"L_p24_ROI",2,0.0278798962140541,-4.925,38.5618,12.5993,"L",0.999503758906234,-0.0063433805509611,"0",5348.08922717746,0.0833333333333333,0.243243243243243,0.00386559385882453,0.00640315013111912,1.0784,0.220664,2.72499
1661,"L_p24_ROI",2,0.0278964418960279,-4.74347,37.9681,11.4104,"L",0.999502209519396,-0.00693348889279418,"0",5430.82515296836,0.0833333333333333,0.243243243243243,0.00429569757149206,0.00691483957123501,1.12251,0.0478427,2.35213
1662,"L_p24_ROI",2,0.0279130789675244,-4.56208,37.3128,10.2424,"L",0.999500283363416,-0.00452360393628411,"0",5436.46404203881,0.111111111111111,0.216216216216216,0.00424100429623586,0.00706891996162898,1.10871,-0.179485,2.54029
25715,"L_p24_ROI",2,0.0279296961846762,-5.33748,40.2101,4.07381,"L",0.999499427802425,-0.00658935073140028,"0",5224.62300047014,0.0833333333333333,0.243243243243243,0.00383509664312937,0.00636687780324106,1.1323,0.000943213,2.85125
25755,"L_p24_ROI",2,0.0279462018288512,-5.50103,41.0409,5.21718,"L",0.999498642427894,-0.00358904365410985,"0",5216.93089530227,0.0833333333333333,0.243243243243243,0.00165465369787442,0.00380610698103704,1.07132,0.183888,2.84865
25756,"L_p24_ROI",2,0.0279626574688659,-5.0937,39.4013,5.33798,"L",0.999497815151897,0.000634762084836621,"1",5440.1425093779,0.111111111111111,0.378378378378378,0.000712202360990483,0.00488961916827033,1.12394,-0.0804996,2.80936
25795,"L_p24_ROI",2,0.0279791830673372,-5.66548,41.8122,6.38845,"L",0.9994971372204,-0.000588614503387445,"0",5248.75192396512,0.25,0.594594594594595,-0.000910590654853231,0.00208830056579623,1.03371,0.266963,3.27848
25796,"L_p24_ROI",1,0.0279956798466668,-5.26087,40.2007,6.48237,"L",0.999494724920659,0.00165557084665385,"1",5391.29519059635,0.111111111111111,0.594594594594595,-0.000589293786613535,0.00371130480634876,1.10723,0.0701784,2.78381
25834,"L_p24_ROI",2,0.028012124852342,-5.82939,42.5222,7.58685,"L",0.999493638802751,-0.00208452773438334,"0",5318.10214652809,0.166666666666667,0.459459459459459,0.000156707790478337,0.00203472180379597,1.02257,0.245275,3.4893
25835,"L_p24_ROI",2,0.0280285708935704,-5.42924,40.9407,7.6531,"L",0.999491649346012,-0.00301138491964686,"0",5239.22878088981,0.138888888888889,0.27027027027027,0.000734205933959047,0.00325263000113949,1.05639,0.232082,2.99324
25836,"L_p24_ROI",2,0.028045024169526,-5.02335,39.2975,7.74287,"L",0.999490819072481,-0.00588814482652915,"0",5423.14310524909,0.0833333333333333,0.243243243243243,0.00388438566893486,0.00565338783627513,1.1315,-0.0102036,2.26212
25873,"L_p24_ROI",2,0.0280614368944748,-5.99121,43.1695,8.81152,"L",0.999488588208869,-0.00348323711210548,"0",5357.199724674,0.166666666666667,0.297297297297297,0.00279223769037076,0.00503775057184272,1.02704,0.176228,3.33618
25874,"L_p24_ROI",2,0.0280778506939075,-5.5973,41.6195,8.84949,"L",0.999487641884126,-0.0104383509120425,"0",5374.98968364507,0.0833333333333333,0.243243243243243,0.00554045578624331,0.0101848557370557,1.01553,0.293705,3.18081
25875,"L_p24_ROI",2,0.0280942540414403,-5.19594,40.0079,8.91284,"L",0.999485900186975,-0.0100826868888186,"0",5378.48000385943,0.0833333333333333,0.243243243243243,0.00689603802839154,0.0105465536730055,1.08671,0.192357,2.31778
25911,"L_p24_ROI",2,0.028110662434035,-6.14933,43.7526,10.0615,"L",0.999484180690048,-0.00662920641758561,"0",5307.53710360576,0.0833333333333333,0.243243243243243,0.00506648933321603,0.00724350033962673,1.04691,0.0971169,3.11971
25912,"L_p24_ROI",2,0.0281270448933018,-5.76344,42.2356,10.0708,"L",0.999482333295636,-0.012120661509434,"0",5375.34910580591,0.0833333333333333,0.243243243243243,0.00539625331021048,0.00988088534174502,1.02438,0.23012,3.22851
25913,"L_p24_ROI",2,0.0281434184367721,-5.36841,40.6571,10.1069,"L",0.999480504407663,-0.01616927118043,"0",5453.81669573242,0.0833333333333333,0.243243243243243,0.00887219955369508,0.015399194828439,1.03259,0.291865,2.81017
25948,"L_p24_ROI",2,0.0281598233934927,-6.30214,44.2706,11.3359,"L",0.999480007491433,-0.00732328760298174,"0",5350.28126184337,0.0833333333333333,0.243243243243243,0.00536421167951734,0.00736778830878202,1.06341,0.0287488,2.87536
25949,"L_p24_ROI",2,0.028176220586292,-5.92596,42.7878,11.3161,"L",0.999479250971111,-0.00890558849420278,"0",5342.68038526042,0.0833333333333333,0.243243243243243,0.00341205310871673,0.00695191832437809,1.05342,0.137858,2.99114
25950,"L_p24_ROI",2,0.0281925928660707,-5.53906,41.2435,11.3245,"L",0.99947666652393,-0.0138956617589194,"0",5443.16141552061,0.0833333333333333,0.243243243243243,0.00648309201988717,0.0113263502450138,1.03045,0.244606,3.03815
25985,"L_p24_ROI",2,0.0282088899725419,-6.08318,43.2747,12.5846,"L",0.999475621603398,-0.00709295629172296,"0",5389.80882525357,0.0833333333333333,0.243243243243243,0.00334689890745633,0.00620555368398337,1.06791,0.0508665,2.78254
25986,"L_p24_ROI",2,0.0282251944128818,-5.70617,41.7659,12.5649,"L",0.999473252937609,-0.00818307132516706,"0",5340.97873806695,0.0833333333333333,0.243243243243243,0.00341302317313379,0.00679234306422818,1.06245,0.134271,2.7403
26021,"L_p24_ROI",2,0.0282415032151254,-5.86801,42.2231,13.8271,"L",0.999472832373772,-0.00425499280854446,"0",5306.57676721041,0.0833333333333333,0.243243243243243,0.00278266272491677,0.00590249861443443,1.09903,0.0398191,2.54573
26055,"L_p24_ROI",2,0.028257778101634,-6.02285,42.6142,15.1105,"L",0.999470724170386,-0.00327896476048154,"0",5361.23358928839,0.222222222222222,0.27027027027027,0.00226665737701798,0.00417496966777207,1.07344,-0.0291636,2.6194
30386,"R_p24_ROI",2,0.0282740606672712,5.77572,40.2454,18.103,"R",0.999468985230547,-0.0046304174007561,"0",5344.56207881884,0.0833333333333333,0.243243243243243,0.00218891516138598,0.00441277469865002,1.1584,0.131581,2.9874
30387,"R_p24_ROI",2,0.0282903685593299,5.59729,39.9175,16.833,"R",0.999468740928047,-0.00454655237481557,"0",5566.10366046292,0.138888888888889,0.351351351351351,0.00206740804870639,0.00497018379496012,1.11692,0.217229,3.46739
30388,"R_p24_ROI",2,0.0283066485987249,5.40875,39.5251,15.5848,"R",0.999467199331101,-0.00316638700488837,"0",5504.03066660425,0.138888888888889,0.378378378378378,0.00110399613015987,0.00215087786419296,1.10327,0.225214,3.23104
30389,"R_p24_ROI",2,0.0283228776380724,5.21134,39.0686,14.3592,"R",0.999466474062529,-0.00682647379953766,"0",5384.17587511996,0.0833333333333333,0.243243243243243,0.00404311133064267,0.00428928684997922,1.09086,0.142701,3.13016
30390,"R_p24_ROI",2,0.0283390905177419,5.0065,38.5489,13.1568,"R",0.999465017643684,-0.0107454919477673,"0",5439.04432434065,0.0833333333333333,0.243243243243243,0.00694608618009831,0.00769306130501015,1.07539,0.0688701,3.01663
30391,"R_p24_ROI",2,0.0283552376980357,4.79584,37.9669,11.978,"R",0.999463603576367,-0.00894266482205703,"0",5444.72790025284,0.0833333333333333,0.243243243243243,0.00559246563652091,0.00697377050006348,1.084,0.0074315,2.70922
30392,"R_p24_ROI",2,0.0283713880171038,4.58118,37.3241,10.823,"R",0.999462263160915,-0.00787545273004724,"0",5393.95002020842,0.194444444444444,0.162162162162162,0.00420250221877605,0.00622060380235127,1.11574,-0.0961806,2.28142
30393,"R_p24_ROI",2,0.0283875399968995,4.36445,36.6221,9.69196,"R",0.999459820709623,-0.00249967993996726,"0",5208.68494939919,0.25,0.378378378378378,0.000980126998075943,0.00181288344937173,1.16815,-0.251865,2.27977
31297,"R_p24_ROI",2,0.0284036737705961,4.53213,30.7274,26.5632,"R",0.99945892005739,-0.00486591205338682,"0",5285.36381457747,0.194444444444444,0.324324324324324,0.00225064134078657,0.00580577402324599,1.15563,0.0506893,3.12748
31298,"R_p24_ROI",2,0.0284197315352869,4.87853,32.314,26.6447,"R",0.99945852275063,-0.0101001562106293,"0",5407.00927567289,0.0833333333333333,0.243243243243243,0.00492073130915264,0.00901951057402481,1.15608,0.354523,2.88916
31310,"R_p24_ROI",2,0.0284357452835055,4.68343,32.1998,25.4034,"R",0.999456704705558,-0.00659651958741999,"0",5311.64678060209,0.0833333333333333,0.243243243243243,0.00252095289174053,0.00459495835463848,1.1309,0.138515,2.77617
31311,"R_p24_ROI",2,0.0284517659091291,5.03487,33.7761,25.4743,"R",0.999454637843348,-0.00705053180462322,"0",5388.98994293815,0.0833333333333333,0.243243243243243,0.00440204166757827,0.00649476154087235,1.14363,0.393377,2.76604
31320,"R_p24_ROI",2,0.0284677920535312,4.47981,32.0232,24.1759,"R",0.999452949458884,-0.0108767557632421,"0",5426.4022228496,0.0833333333333333,0.243243243243243,0.00531753296478458,0.0089218579281737,1.09902,0.00707545,2.7706
31321,"R_p24_ROI",2,0.028483778682842,4.84433,33.6391,24.2248,"R",0.999451763155674,-0.00751437026144176,"0",5421.35522103122,0.0833333333333333,0.243243243243243,0.00320041302352131,0.00559837777052534,1.14814,0.19756,2.90046
31330,"R_p24_ROI",2,0.0284997257721007,4.26859,31.7837,22.9629,"R",0.999450749916851,-0.0143742281376524,"0",5433.76035621758,0.0833333333333333,0.243243243243243,0.00657533385376761,0.0133545268250296,1.08658,0.0331942,3.07716
31331,"R_p24_ROI",2,0.0285156997168134,4.64478,33.4392,22.9903,"R",0.999448501512209,-0.0116324154358421,"0",5424.29989741521,0.0833333333333333,0.243243243243243,0.00570827528277004,0.00972828091143714,1.09875,0.0311553,3.04994
31332,"R_p24_ROI",2,0.0285317031637166,5.01443,35.0425,23.0289,"R",0.999447213476301,-0.0113896787465607,"0",5469.09381055361,0.0833333333333333,0.243243243243243,0.00535678563399862,0.00788022623970271,1.14008,0.191506,3.17666
31338,"R_p24_ROI",2,0.0285476985656732,4.05083,31.481,21.765,"R",0.999446777853759,-0.0119696341495118,"0",5329.33104389581,0.0833333333333333,0.243243243243243,0.00609414188637043,0.0111555990035368,1.08529,0.161019,2.93779
31339,"R_p24_ROI",2,0.0285637960305602,4.43717,33.1761,21.7716,"R",0.9994447318557,-0.0130365625344122,"0",5320.269109878,0.0833333333333333,0.243243243243243,0.00684899371639383,0.0115296147258334,1.08051,0.0191777,3.18891
31340,"R_p24_ROI",2,0.0285797903002129,4.81906,34.8187,21.7874,"R",0.999444112834532,-0.0125318043101308,"0",5366.95231316937,0.0833333333333333,0.243243243243243,0.0058617986339144,0.00990999614379212,1.08912,0.0927623,3.02492
31341,"R_p24_ROI",2,0.0285957807739505,5.19325,36.4074,21.8172,"R",0.999442252813536,-0.0154819106226879,"0",5481.55530978738,0.0833333333333333,0.243243243243243,0.00939646997142506,0.0126415759939067,1.09712,0.327634,3.28371
31346,"R_p24_ROI",2,0.0286117435134259,4.22258,32.8498,20.5692,"R",0.999440048406351,-0.0111944394547065,"0",5253.98676409899,0.0833333333333333,0.243243243243243,0.00678983598128561,0.0108047322732293,1.08306,0.11752,2.86205
31347,"R_p24_ROI",2,0.0286277063678604,4.61519,34.5315,20.5629,"R",0.999438665562758,-0.0122992238109905,"0",5368.5105668972,0.0833333333333333,0.243243243243243,0.00618011314080294,0.00964484568086065,1.08272,0.0275472,3.01741
31348,"R_p24_ROI",2,0.0286436323072617,5.00214,36.159,20.5686,"R",0.999437288400798,-0.0131606338278155,"0",5425.12644432546,0.0833333333333333,0.243243243243243,0.00680664403917628,0.010476829152777,1.07652,0.186343,2.94059
31349,"R_p24_ROI",2,0.0286595710312241,5.38021,37.7312,20.5912,"R",0.999437157936908,-0.0153002838874098,"0",5497.10114479764,0.0833333333333333,0.243243243243243,0.00814273450736608,0.0123769386628252,1.09663,0.37156,3.26473
31352,"R_p24_ROI",2,0.0286755980743598,4.00227,32.4603,19.3836,"R",0.999435429405994,-0.0125162159284025,"0",5322.15254687004,0.0833333333333333,0.243243243243243,0.00671476351620772,0.0114814284757966,1.06683,0.128042,2.06508
31353,"R_p24_ROI",2,0.028691561433501,4.40392,34.1807,19.3559,"R",0.999434468068326,-0.0135836988430033,"0",5398.86559909445,0.0833333333333333,0.243243243243243,0.0074779441398266,0.0114616397123823,1.07582,0.0489729,2.88333
31354,"R_p24_ROI",2,0.028707655740064,4.8021,35.8468,19.3382,"R",0.999431447323549,-0.0100646542223116,"0",5443.96124730922,0.0833333333333333,0.243243243243243,0.00529840469600793,0.00741045822115306,1.08575,0.0489989,2.87749
31355,"R_p24_ROI",2,0.0287234834849884,5.19339,37.4573,19.3355,"R",0.999430397510062,-0.00843342510349613,"0",5490.49565723473,0.0833333333333333,0.243243243243243,0.00455760368438539,0.00667455233988469,1.09735,0.276817,3.03689
31356,"R_p24_ROI",2,0.0287392908522755,5.57463,39.0113,19.3526,"R",0.999429813658493,-0.0085643181671295,"0",5417.20732026055,0.0833333333333333,0.243243243243243,0.00415257912378796,0.00642529468922072,1.11772,0.313667,3.07316
31357,"R_p24_ROI",2,0.028755097792923,3.77764,32.0084,18.2148,"R",0.99942844762307,-0.0103174801135603,"0",5294.79658152493,0.0833333333333333,0.243243243243243,0.00585612066792394,0.00867894027009503,1.07119,-0.0969432,2.11997
31358,"R_p24_ROI",2,0.0287707623383357,4.18655,33.7669,18.167,"R",0.999425864996545,-0.0142289801987244,"0",5434.84861415344,0.0833333333333333,0.243243243243243,0.00790100492262913,0.0126186241193643,1.07984,0.0335653,2.4025
31359,"R_p24_ROI",2,0.0287864239455433,4.59426,35.471,18.1267,"R",0.999423463724055,-0.0130266433961375,"0",5483.89010126079,0.0833333333333333,0.243243243243243,0.00744037667162854,0.0106390093784214,1.09231,0.0232554,2.96071
31360,"R_p24_ROI",2,0.0288020045890417,4.99722,37.1193,18.0992,"R",0.999421217940152,-0.00967993183382766,"0",5457.28273157617,0.0833333333333333,0.243243243243243,0.00507245435762243,0.00664521375944292,1.07135,0.108753,3.00699
31361,"R_p24_ROI",2,0.0288175698308855,5.39206,38.711,18.0898,"R",0.999420285766813,-0.00543931851189606,"0",5488.09621501925,0.0833333333333333,0.243243243243243,0.00309163387995287,0.00470787660968917,1.11729,0.237788,3.30144
31362,"R_p24_ROI",2,0.0288330828008428,3.96454,33.2905,16.9964,"R",0.999419513007366,-0.0113702614253802,"0",5397.60078135392,0.0833333333333333,0.243243243243243,0.00764038393089556,0.010136070120991,1.11793,-0.131575,2.42047
31363,"R_p24_ROI",2,0.0288484683205379,4.37995,35.032,16.9345,"R",0.999418529615198,-0.0129423894147208,"0",5436.24960878829,0.0833333333333333,0.243243243243243,0.00748453957690044,0.011220216194915,1.08377,0.0370405,2.71936
31364,"R_p24_ROI",2,0.0288638694458722,4.79287,36.7176,16.8831,"R",0.999417939503904,-0.0133707705119014,"0",5469.67608052612,0.0833333333333333,0.243243243243243,0.00667759504962122,0.0100677922225255,1.07183,0.0780097,3.19723
31365,"R_p24_ROI",2,0.0288792557740762,5.19975,38.3463,16.8475,"R",0.999416548277885,-0.0115579480887771,"0",5549.86556669957,0.0833333333333333,0.243243243243243,0.00535616632768713,0.00771091082709458,1.07636,0.133964,3.14109
31366,"R_p24_ROI",2,0.0288945980364929,3.73949,32.7528,15.844,"R",0.999414773846862,-0.00852420342453115,"0",5336.2719885409,0.0833333333333333,0.243243243243243,0.00682137519893434,0.00844478186559055,1.13654,-0.269379,2.60377
31367,"R_p24_ROI",2,0.0289099520000584,4.16069,34.5305,15.7619,"R",0.999413627718351,-0.00862981475312899,"0",5386.24446641162,0.0833333333333333,0.243243243243243,0.00535275230720354,0.00783013760069405,1.1098,-0.0565925,2.61197
31368,"R_p24_ROI",2,0.0289253037540494,4.58172,36.2526,15.6875,"R",0.999410779204238,-0.0111945573351462,"0",5391.25644962416,0.0833333333333333,0.243243243243243,0.00550276088078921,0.00915421371757535,1.07194,0.0776562,2.90241
31369,"R_p24_ROI",2,0.0289406410864149,4.9989,37.9177,15.6267,"R",0.999410192328688,-0.0117419279298201,"0",5443.63549977991,0.0833333333333333,0.243243243243243,0.0063517689588237,0.00926618548991695,1.08406,0.0971158,3.03725
31370,"R_p24_ROI",2,0.0289558631639401,3.93815,33.9678,14.6089,"R",0.999409327589681,-0.00152740260294942,"0",5290.69527419751,0.0833333333333333,0.243243243243243,0.00306480572703386,0.00454783494190128,1.13074,-0.203854,2.74028
31371,"R_p24_ROI",2,0.0289709366489191,4.3653,35.7253,14.5129,"R",0.999407546567729,-0.0065045799323167,"0",5240.13570951134,0.0833333333333333,0.243243243243243,0.00364619650853913,0.00681004372523619,1.10965,-0.00468823,2.5807
31372,"R_p24_ROI",2,0.0289859153574153,4.79092,37.4259,14.4277,"R",0.999406853984455,-0.00901898621210167,"0",5393.62680856644,0.0833333333333333,0.243243243243243,0.00422354575989913,0.00554623010517438,1.08527,0.0606713,2.86152
31373,"R_p24_ROI",2,0.0290008784107307,4.14535,35.1368,13.3593,"R",0.999404366192372,-0.00275658672623616,"0",5134.96040299388,0.0833333333333333,0.243243243243243,0.00350225723915737,0.00562103171064264,1.13107,-0.181517,2.62009
31374,"R_p24_ROI",2,0.0290158360747924,4.57739,36.8717,13.251,"R",0.99940335580519,-0.00452512258570525,"0",5329.35070684133,0.0833333333333333,0.243243243243243,0.00320632266422863,0.00416393321059378,1.07853,-0.00345543,2.53206
31375,"R_p24_ROI",2,0.0290308063378644,3.92371,34.4887,12.2267,"R",0.999402243815959,-0.00344153610150335,"0",5158.02350988878,0.0833333333333333,0.243243243243243,0.00333040184339958,0.00564175597304138,1.06265,-0.262096,2.3829
31376,"R_p24_ROI",2,0.0290457734228686,4.36009,36.2566,12.0967,"R",0.999400973180212,-0.00477612688492028,"0",5285.23081479426,0.138888888888889,0.216216216216216,0.00313706530285628,0.00541999607513069,1.11489,-0.157113,2.45853
55471,"R_p24_ROI",3,0.0290608099640465,5.0588,39.3925,5.8248,"R",0.999399999892224,0.00206689531330558,"1",5431.37107032775,0.138888888888889,0.405405405405405,0.00101867336474809,0.00316457672286299,1.11191,-0.0337016,2.94343
55472,"R_p24_ROI",2,0.0290757054515606,4.61256,37.7131,6.0169,"R",0.999399576390714,-0.0010957172045825,"0",5474.9035549542,0.166666666666667,0.351351351351351,0.00059287198167823,0.0014750742795741,1.16315,-0.166859,2.87374
55511,"R_p24_ROI",3,0.0290906050328106,5.26875,40.1845,6.95392,"R",0.99939777733808,0.00201005650966838,"1",5447.15098746606,0.138888888888889,0.405405405405405,0.00089323730614535,0.00384101352050789,1.09813,0.0127565,2.87917
55512,"R_p24_ROI",2,0.0291054794732914,4.82496,38.5301,7.1198,"R",0.999396394680413,-0.00146016396653373,"0",5472.58353056269,0.138888888888889,0.243243243243243,0.00200695417068643,0.00280568310764288,1.11822,-0.085409,2.69861
55550,"R_p24_ROI",2,0.0291203773704194,5.47614,40.9179,8.11125,"R",0.999394392272202,0.000826313843095292,"1",5497.93474207189,0.138888888888889,0.27027027027027,0.00126078549629571,0.00200349369013721,1.06956,0.0781301,3.05426
55551,"R_p24_ROI",2,0.0291352769296008,5.03701,39.2905,8.24953,"R",0.999392343528374,-0.00491068162142257,"0",5239.43700548864,0.0833333333333333,0.243243243243243,0.00298646844492881,0.00433053751020725,1.09819,-0.0178837,2.672
55552,"R_p24_ROI",2,0.0291501674519965,4.59298,37.6057,8.40957,"R",0.999391497385291,-0.00690679855104865,"0",5320.51219829516,0.0833333333333333,0.243243243243243,0.00388541180837317,0.005104337713169,1.14443,-0.16233,2.39345
55588,"R_p24_ROI",3,0.0291650519188825,6.1011,43.1325,9.21661,"R",0.99938975533096,0.0023992437671226,"1",5735.9165830255,0.166666666666667,0.783783783783784,-0.00125636322516508,0.00143225653940244,1.08634,0.381185,3.11955
55589,"R_p24_ROI",2,0.0291799408738781,5.67895,41.5908,9.29652,"R",0.999389421118356,1.84365266761112e-05,"1",5521.90750673012,0.138888888888889,0.162162162162162,0.00272738866881891,0.00322028916937074,1.10591,0.195344,3.17688
