"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength","slideFlexibility","slidePropDMN","slideFiedVec_mean","slideFiedVec_sd","Myelin","Curvature","Thickness"
49155,"R_10r_ROI",2,0.013224364948061,9.79944,49.2527,-12.4456,"R",1.0014982476767,0.00313697247253195,"1",5375.23250031003,0.0588235294117647,0.571428571428571,-0.00182245317022145,0.00481389138502697,1.21573,-0.227206,2.75675
49156,"R_10r_ROI",2,0.0132277530716993,9.64409,47.9483,-13.4912,"R",1.00149712649134,0.00318385724082407,"1",5332.0372442911,0.0294117647058824,0.714285714285714,-0.00326525394305461,0.00464239901270763,1.17612,-0.17276,2.71165
49175,"R_10r_ROI",2,0.0132311391678383,9.31049,47.8956,-12.4881,"R",1.00149485673846,0.00209163266040469,"1",5294.77641935178,0.235294117647059,0.657142857142857,-0.00198608907718594,0.00428852422737876,1.18452,-0.205748,2.46581
49176,"R_10r_ROI",2,0.013234527490559,9.15316,46.5575,-13.5049,"R",1.00149360201507,0.00586727007051312,"1",5413.30424156177,0,1,-0.00654808666388398,0.00372027948547153,1.17538,-0.207871,2.82956
49177,"R_10r_ROI",2,0.0132379246121373,9.00446,45.1649,-14.4676,"R",1.00149235333782,0.00820159820773004,"1",5460.5102882849,0,1,-0.0095312009380763,0.00462255116509883,1.17119,-0.107368,2.70784
49194,"R_10r_ROI",2,0.0132412983997595,8.84394,46.5076,-12.4904,"R",1.00149067661066,0.00427681785818947,"1",5354.14635089045,0,1,-0.00486722139440569,0.00303673134338438,1.15057,-0.18105,2.57706
49195,"R_10r_ROI",2,0.0132446797478579,8.68442,45.1368,-13.4771,"R",1.0014892067118,0.00529339910580445,"1",5411.71525906477,0,1,-0.0072236491624399,0.00375111496205613,1.17413,-0.21609,3.02645
49196,"R_10r_ROI",2,0.0132480714276037,8.53381,43.7113,-14.4095,"R",1.00148723521251,0.00494900614089659,"1",5434.41904391425,0.0588235294117647,0.971428571428571,-0.00558920904940619,0.00402198453464492,1.15983,-0.127919,2.94944
49197,"R_10r_ROI",2,0.013251455219039,8.39387,42.2322,-15.2867,"R",1.00148644444833,0.00723921746823784,"1",5409.21960390294,0,1,-0.00762108060538419,0.00319716948736237,1.1329,-0.0278592,2.79941
49212,"R_10r_ROI",2,0.0132548317792305,8.39563,45.0915,-12.4505,"R",1.0014855675328,0.00501172606025782,"1",5391.23853618581,0,1,-0.00704545611279171,0.00317799370776779,1.11816,-0.129875,2.65986
49213,"R_10r_ROI",2,0.01325821121821,8.23401,43.6893,-13.4062,"R",1.0014843102994,0.00294520723666354,"1",5384.30788078008,0.0882352941176471,0.914285714285714,-0.00455712894285025,0.00408265140470546,1.14636,-0.200569,3.10057
49214,"R_10r_ROI",2,0.0132615979713937,8.08171,42.2319,-14.3078,"R",1.00148221508861,0.0047227879623778,"1",5461.73435761591,0,1,-0.00530885132526033,0.00382153815884046,1.14686,-0.148311,3.07983
49215,"R_10r_ROI",2,0.0132649712674017,7.94067,40.7206,-15.1547,"R",1.00148084962905,0.0102162644194141,"1",5532.41956564229,0,1,-0.0100455448354232,0.00252395303921819,1.14863,-0.0586729,2.88566
49229,"R_10r_ROI",2,0.0132683453919057,7.96181,43.6499,-12.3669,"R",1.00147955439288,0.00279965311741759,"1",5349.65758194482,0.0294117647058824,0.942857142857143,-0.00546182562317865,0.00367275558482603,1.1067,-0.0414078,2.6177
49230,"R_10r_ROI",2,0.013271718921927,7.79848,42.2174,-13.2913,"R",1.00147734604281,0.00466592652607126,"1",5485.05323861382,0.0294117647058824,0.857142857142857,-0.0051370458966176,0.00502539736271092,1.13416,-0.192547,3.16125
49231,"R_10r_ROI",2,0.0132751089177743,7.64502,40.7295,-14.1621,"R",1.00147660394866,0.00605570066877155,"1",5430.69634028156,0,1,-0.00498328506429642,0.00289901020853662,1.1533,-0.161632,3.18752
49245,"R_10r_ROI",2,0.013278491156545,7.53929,42.1849,-12.239,"R",1.00147507475016,0.00377522798744864,"1",5386.13129819017,0.117647058823529,0.771428571428571,-0.00345741580491529,0.00470787328794648,1.14043,-0.0132326,2.92001
49246,"R_10r_ROI",2,0.0132818803060928,7.37493,40.7236,-13.1324,"R",1.00147442192142,0.00398599590819808,"1",5434.11527626915,0.117647058823529,0.828571428571429,-0.00265466455582889,0.00378293727350788,1.1509,-0.168934,3.24213
54875,"R_10r_ROI",2,0.0132852611407892,10.6439,52.9488,-10.0697,"R",1.00147336530166,0.0117750688794321,"1",5596.13767085987,0,1,-0.012332641818195,0.00368200779786443,1.26414,0.00748943,2.76416
54876,"R_10r_ROI",2,0.0132886406405929,10.1304,51.6945,-10.2005,"R",1.00147204874086,0.0144756086555648,"1",5624.27351157908,0,1,-0.0135746977674083,0.00191858425386542,1.28778,0.0622759,2.63212
54877,"R_10r_ROI",2,0.0132920063335413,9.64504,50.4042,-10.2982,"R",1.00147058301472,0.0104024622990152,"1",5470.71507389302,0,1,-0.0107342009694826,0.00216177310945163,1.28469,0.100303,2.33588
54878,"R_10r_ROI",2,0.0132953715589643,9.18305,49.0807,-10.3593,"R",1.00146974494968,0.00669257343656354,"1",5385.3942033339,0,1,-0.00766243213389385,0.00175227625160142,1.26367,0.266834,2.01846
54879,"R_10r_ROI",2,0.0132987298599361,8.73966,47.7267,-10.381,"R",1.00146758819093,0.00441392259975608,"1",5368.26635912666,0,1,-0.00597531806168218,0.00221621058663063,1.21491,0.378588,2.18776
54880,"R_10r_ROI",2,0.0133020858522725,8.31048,46.3443,-10.3606,"R",1.00146521137888,0.00639432439089006,"1",5507.53595458996,0.0882352941176471,0.857142857142857,-0.00618572628870814,0.00599237392566769,1.15525,0.398841,2.44692
54881,"R_10r_ROI",2,0.0133054439084553,7.89167,44.9357,-10.2966,"R",1.00146328129304,0.00953799362236961,"1",5582.92947432225,0,1,-0.0112733294293911,0.00316076649438318,1.14285,0.447482,2.30716
54882,"R_10r_ROI",2,0.0133088086353458,7.48004,43.5024,-10.1879,"R",1.00146303569678,0.00748409822993938,"1",5526.73840801637,0,1,-0.00817589369175249,0.00270593229917942,1.15222,0.400371,2.09177
54924,"R_10r_ROI",2,0.013312161514245,11.3637,55.2295,-8.66849,"R",1.00146205641765,0.0045828041002017,"1",5401.98781262303,0.117647058823529,0.885714285714286,-0.00531848771600689,0.00458669717455279,1.22438,-0.0177112,3.57031
54925,"R_10r_ROI",2,0.0133155210718891,10.8166,54.0496,-8.85045,"R",1.00146066457535,0.000883436036017611,"1",5366.10783411135,0.176470588235294,0.428571428571429,0.000423912411400774,0.00291699689700504,1.23129,0.128166,3.24614
54926,"R_10r_ROI",2,0.0133188665185709,10.3034,52.8295,-9.00509,"R",1.0014585952873,0.00717076046964984,"1",5551.98542874225,0,1,-0.00739825462090142,0.00345117483907944,1.26646,0.289279,2.69596
54927,"R_10r_ROI",2,0.0133222230197724,9.81939,51.5724,-9.1289,"R",1.00145714190954,0.012910762669777,"1",5605.66377238838,0,1,-0.0136249176243473,0.00336092670748773,1.26163,0.283867,2.72527
54928,"R_10r_ROI",2,0.0133257498595482,9.35946,50.2808,-9.21838,"R",1.00145507757305,0.0104368252557399,"1",5447.16984322156,0,1,-0.011682899854674,0.00376406243203552,1.23653,0.313014,2.61018
54929,"R_10r_ROI",2,0.0133291045306576,8.91864,48.9575,-9.27015,"R",1.00145413414549,0.00336352550319368,"1",5324.46598139055,0.0588235294117647,0.971428571428571,-0.00526183708893817,0.00329383333519071,1.21152,0.466585,2.26559
54930,"R_10r_ROI",2,0.0133324507708432,8.4922,47.6044,-9.28127,"R",1.00145316138067,0.00474980965613435,"1",5446.44416770749,0,1,-0.00545820207405043,0.00200003984413256,1.18309,0.397499,2.41661
54931,"R_10r_ROI",2,0.0133358023945682,8.07591,46.2235,-9.24944,"R",1.0014507275516,0.00465216775008231,"1",5448.66105280437,0.0294117647058824,0.8,-0.00448373382710786,0.0057211457481327,1.15614,0.303615,2.42706
54932,"R_10r_ROI",2,0.0133391527316309,7.66626,44.8163,-9.17319,"R",1.00144870239941,0.00343519681001097,"1",5532.8421035018,0.0882352941176471,0.714285714285714,-0.0028652369013951,0.00403808144970293,1.15484,0.222586,2.03316
54973,"R_10r_ROI",2,0.0133426039883623,11.542,56.2363,-7.38474,"R",1.00144781320978,0.0108078935817975,"1",5603.02196027061,0,1,-0.0112842068647777,0.00417058016748744,1.25157,-0.119931,3.72418
54974,"R_10r_ROI",2,0.0133460851283795,10.9934,55.0914,-7.58683,"R",1.00144614633806,0.00211702071676681,"1",5519.34037269008,0.117647058823529,0.857142857142857,-0.00275239110486697,0.00295202954276407,1.23684,0.0941815,3.60699
54975,"R_10r_ROI",2,0.01334941007826,10.4799,53.9055,-7.7641,"R",1.00144480128143,0.00240801442723199,"1",5459.29938701656,0.176470588235294,0.314285714285714,0.00121350251331996,0.00179020970481938,1.21494,0.286108,3.24059
54976,"R_10r_ROI",2,0.0133527339105595,9.99662,52.6813,-7.91302,"R",1.00144377714334,0.00539610426257152,"1",5489.71185290573,0.0588235294117647,0.971428571428571,-0.00364502737218021,0.00340632459977456,1.19686,0.282301,2.71515
54977,"R_10r_ROI",2,0.0133560572350029,9.53844,51.4216,-8.02989,"R",1.00144095145703,0.00624472527318208,"1",5550.22629037664,0.0294117647058824,0.714285714285714,-0.00521856154728148,0.00655004241673423,1.16335,0.170872,2.61796
54978,"R_10r_ROI",2,0.0133593881569844,9.10008,50.1288,-8.11106,"R",1.0014394908975,0.00273789661072274,"1",5459.78747904277,0.147058823529412,0.857142857142857,-0.00514921101777302,0.00420823893249353,1.14972,0.168857,2.37247
54979,"R_10r_ROI",1,0.0133627081418662,8.67648,48.8049,-8.1532,"R",1.00143754186282,0.0015904389334999,"1",5379.94127625289,0.0882352941176471,0.714285714285714,-0.00396662846844248,0.0059023645979872,1.14686,0.173461,2.16978
54980,"R_10r_ROI",3,0.0133660358418268,8.26309,47.4517,-8.15351,"R",1.00143727509289,0.000457396749410528,"1",5396.60427633045,0.0294117647058824,0.828571428571429,-0.00357367128841784,0.00453770620637241,1.14784,0.104158,2.15353
54981,"R_10r_ROI",1,0.0133693610030724,7.85598,46.0705,-8.10995,"R",1.00143686409141,0.00112405102469055,"1",5329.46375773211,0,1,-0.00328644299215681,0.0012624189343422,1.16144,0.0561893,2.04792
55021,"R_10r_ROI",2,0.0133726930180936,11.7241,57.1828,-6.06035,"R",1.00143472189676,0.0127986440252301,"1",5622.82145266163,0,1,-0.0131901677516905,0.00408174235250546,1.2037,-0.0527202,3.13859
55022,"R_10r_ROI",2,0.013376025973645,11.1732,56.0729,-6.28135,"R",1.00143220088477,0.0060526668243289,"1",5552.03533868317,0,1,-0.00626693573475358,0.00192306633402582,1.21304,0.162753,2.95778
55023,"R_10r_ROI",2,0.013379365956318,10.6586,54.9209,-6.48003,"R",1.00142990076197,0.00331039843536985,"1",5534.20070969639,0.0294117647058824,0.542857142857143,-0.0017673628291038,0.00385757686192522,1.18318,0.236181,3.0598
55024,"R_10r_ROI",2,0.0133827115171148,10.1754,53.7297,-6.65288,"R",1.00142791652659,0.00311259145456823,"1",5537.54696591429,0.0588235294117647,0.457142857142857,-7.97054661873972e-05,0.00418676891667734,1.16273,0.164777,2.83184
55025,"R_10r_ROI",2,0.0133860572393262,9.71854,52.5018,-6.79608,"R",1.00142695969753,0.00278472432549267,"1",5496.45361345328,0.117647058823529,0.4,0.00205022787173238,0.00437536538904389,1.14931,0.0701216,2.61504
55026,"R_10r_ROI",2,0.0133893955088526,9.28239,51.2396,-6.90578,"R",1.00142640807579,0.00225415784005437,"1",5503.56816954019,0.0294117647058824,0.457142857142857,0.000239092648252929,0.00712026145149784,1.15723,0.0181053,2.48546
55027,"R_10r_ROI",3,0.0133927170562695,8.86167,49.9449,-6.97832,"R",1.00142376839881,0.000894627472942529,"1",5430.07668078097,0.0294117647058824,0.714285714285714,-0.00146845058598848,0.00245581225224542,1.15688,0.00646812,2.16025
55028,"R_10r_ROI",3,0.0133960305049769,8.45142,48.6193,-7.01046,"R",1.0014219496113,-0.0010653146944936,"0",5372.24388452991,0.0294117647058824,0.514285714285714,0.000707236844793451,0.00333737689776108,1.17175,-0.0140976,2.07512
55029,"R_10r_ROI",3,0.0133993392384058,8.04736,47.2642,-6.99964,"R",1.00142024772101,-0.000958009185733628,"0",5312.41488544516,0.0294117647058824,0.485714285714286,0.000585819589777692,0.00419799845265027,1.18593,-0.04152,2.20515
55067,"R_10r_ROI",2,0.0134026563215144,12.5052,59.0961,-4.44217,"R",1.00141917843547,0.019992117991375,"1",5714.84142593202,0,1,-0.0205621116108601,0.00167166296972096,1.14446,-0.0726469,2.81822
55068,"R_10r_ROI",2,0.0134059698377118,11.9093,58.0673,-4.69789,"R",1.0014184082014,0.0153855778502498,"1",5647.66109194615,0,1,-0.0158643371839124,0.00198644304246123,1.16825,0.104732,2.55795
55069,"R_10r_ROI",2,0.0134093386973067,11.355,56.9924,-4.9366,"R",1.00141531926978,0.0113633398621882,"1",5557.29440263845,0,1,-0.0110064840087862,0.000804107152625868,1.18,0.312007,2.5851
55070,"R_10r_ROI",2,0.0134126730046946,10.8384,55.8743,-5.15544,"R",1.00141474277655,0.00812568913178573,"1",5517.77206634217,0,1,-0.00876231243945014,0.00211145189487844,1.14718,0.284768,2.55748
55071,"R_10r_ROI",2,0.013415981525085,10.3546,54.716,-5.35096,"R",1.00141360523271,0.00212096794486397,"1",5457.8856460183,0.0294117647058824,0.771428571428571,-0.00212258448836011,0.00276181964619279,1.13974,0.118184,2.60482
55072,"R_10r_ROI",3,0.0134192827808282,9.89839,53.5199,-5.51933,"R",1.0014129745249,-0.000905425598076534,"0",5378.07169794519,0.0294117647058824,0.171428571428571,0.00491122117047616,0.00520848147227421,1.12844,0.0161757,2.69126
55073,"R_10r_ROI",3,0.0134225835628986,9.46409,52.2883,-5.65655,"R",1.00141242072534,-0.00188974599737386,"0",5409.47406814034,0.0294117647058824,0.142857142857143,0.00541609203287871,0.00414512371525632,1.14517,-0.0419273,2.55518
55074,"R_10r_ROI",3,0.0134259148350633,9.04611,51.0229,-5.75869,"R",1.00141038402877,-0.000430977591743848,"0",5533.60451270358,0.0294117647058824,0.342857142857143,0.000962228918080102,0.00289317370627581,1.17776,-0.0650683,2.25375
55113,"R_10r_ROI",2,0.0134292296329137,12.0967,58.8885,-3.30005,"R",1.00140887488734,0.0197540086821995,"1",5784.33083715669,0,1,-0.0201458476628344,0.0012179565772355,1.17755,0.279465,2.36162
55114,"R_10r_ROI",2,0.0134325349166941,11.538,57.8485,-3.55526,"R",1.001407673392,0.0133910847884704,"1",5590.78677280372,0,1,-0.0138129808334983,0.00138172334364686,1.18233,0.323815,2.61701
55115,"R_10r_ROI",2,0.0134358431302765,11.0183,56.7643,-3.79296,"R",1.0014041474879,0.00914768783327456,"1",5459.86636019167,0,1,-0.00847925166860786,0.00154970516516546,1.15312,0.255519,2.38786
55116,"R_10r_ROI",2,0.0134391551502696,10.533,55.6389,-4.00986,"R",1.00140370801307,0.00235263616240646,"1",5293.6158211552,0.176470588235294,0.657142857142857,-0.000831214987822562,0.00252246032159492,1.15409,0.1019,2.43745
55117,"R_10r_ROI",3,0.0134424662738528,10.0767,54.4746,-4.20215,"R",1.00140327849675,-0.00427642682018032,"0",5345.58809666456,0.0294117647058824,0.142857142857143,0.00654062433517696,0.00543292632535463,1.13874,0.00738748,2.60959
55118,"R_10r_ROI",3,0.0134457665129395,9.64375,53.2737,-4.36574,"R",1.00140092837696,-0.00445550896869463,"0",5336.16455859218,0.0294117647058824,0.142857142857143,0.00854907016127274,0.00629775039587124,1.15158,-0.0546465,2.61765
55119,"R_10r_ROI",3,0.0134490756244876,9.22827,52.0378,-4.49651,"R",1.00139919388128,-0.00319510028712997,"0",5312.06261542121,0.0294117647058824,0.171428571428571,0.00595574437799863,0.0045535632448669,1.18807,-0.0872025,2.26797
55159,"R_10r_ROI",2,0.013452387312434,11.7214,58.6397,-2.14004,"R",1.00139784296802,0.0129284869722238,"1",5662.59213183909,0,1,-0.0119114602018096,0.00159949545979833,1.19047,0.268197,2.63559
55160,"R_10r_ROI",2,0.0134557250328645,11.1975,57.5894,-2.39532,"R",1.00139659928386,0.00512601483071205,"1",5391.02173341179,0.0588235294117647,0.857142857142857,-0.00313304074873311,0.00196850396348851,1.18237,0.142002,2.46276
55161,"R_10r_ROI",2,0.0134590342775356,10.7096,56.4968,-2.63225,"R",1.00139523673984,0.00115075950765543,"1",5266.15703006543,0.0882352941176471,0.342857142857143,0.00103236956915692,0.00417997281402833,1.17946,0.0528413,2.40802
55162,"R_10r_ROI",3,0.013462350958958,10.2524,55.3645,-2.84712,"R",1.00139330474252,-0.00240900094359404,"0",5297.78110864959,0.0294117647058824,0.142857142857143,0.0038643348787245,0.00365666540978802,1.14532,-0.00763056,2.58325
55163,"R_10r_ROI",3,0.0134656438812602,9.8201,54.1944,-3.03583,"R",1.00139289437468,-0.00465971255652697,"0",5301.27909371885,0.0294117647058824,0.142857142857143,0.00871810828643589,0.00607480414880619,1.14927,-0.0465174,2.59095
55204,"R_10r_ROI",2,0.0134689453575167,11.3752,58.3481,-0.965287,"R",1.00139222959576,0.00368884668206376,"1",5461.70481478251,0.117647058823529,0.828571428571429,-0.00257085213489625,0.00217346820661414,1.18838,0.0355894,2.46704
55205,"R_10r_ROI",2,0.0134722388083335,10.8836,57.2885,-1.22088,"R",1.00139056622769,0.00110096654160509,"1",5308.67446379679,0.0294117647058824,0.371428571428571,0.000148916534492011,0.00568540382114163,1.14768,-0.0147362,2.5925
25747,"L_9m_ROI",3,0.013475534496052,-8.42721,52.1372,5.39274,"L",1.00138911132706,-0.00957298583604144,"0",5416.44077821095,0,0,0.00888977326009953,0.00204200221588809,1.14492,-0.0450895,3.39638
25748,"L_9m_ROI",3,0.0134788351122296,-8.10003,50.9283,5.24503,"L",1.00138693760723,-0.0083595761100246,"0",5528.9346286286,0,0,0.00670355283029928,0.00150884345624376,1.17621,-0.112775,3.30056
25749,"L_9m_ROI",3,0.0134821345979065,-7.7634,49.6726,5.13274,"L",1.00138488115817,-0.00603457739925948,"0",5493.12369488203,0.0588235294117647,0.0285714285714286,0.00438402098832636,0.00282650408868668,1.16024,-0.162664,3.11208
25750,"L_9m_ROI",3,0.0134854118365434,-7.4153,48.3681,5.05742,"L",1.00138387498836,-0.00746145195932213,"0",5414.11140018008,0,0,0.00578387824020941,0.00347744403510659,1.13988,-0.124665,2.83129
25779,"L_9m_ROI",2,0.0134886894091378,-11.3644,60.6173,8.98393,"L",1.00138247828259,0.00360213547948121,"1",5599.95996924933,0.0294117647058824,0.628571428571429,-0.00314332785279577,0.00536277398419933,1.15349,0.0517282,3.50929
25780,"L_9m_ROI",2,0.0134919744873694,-10.9288,59.763,8.6734,"L",1.00138173482506,6.1683701290692e-05,"1",5595.39581518611,0.147058823529412,0.885714285714286,-0.00134083582659877,0.0013436172459409,1.15877,0.0635252,3.46471
25782,"L_9m_ROI",3,0.0134952276311927,-10.1573,57.9354,8.06609,"L",1.00138069306111,-0.00344992628272088,"0",5505.72666203176,0.0294117647058824,0.542857142857143,0.000701927561416053,0.00720974875042965,1.13485,0.0875385,3.05814
25783,"L_9m_ROI",3,0.0134984729516681,-9.8101,56.9636,7.77609,"L",1.00137899791297,-0.00824985189979246,"0",5462.40197680225,0.0294117647058824,0.257142857142857,0.00644486257542211,0.00705253601582855,1.10071,0.0142582,3.00047
25785,"L_9m_ROI",3,0.0135017208658589,-9.16134,54.9022,7.24388,"L",1.00137713254731,-0.0121229258173371,"0",5344.41206463036,0,0,0.0130833142925301,0.00432911924468691,1.07973,-0.0702872,2.33173
25786,"L_9m_ROI",3,0.0135049653599647,-8.84739,53.8105,7.01038,"L",1.00137652542809,-0.00749070543422011,"0",5372.5037665629,0.147058823529412,0.142857142857143,0.00760485423547035,0.00710293550745099,1.11822,-0.0254163,2.81889
25787,"L_9m_ROI",3,0.0135082125774857,-8.53295,52.676,6.80416,"L",1.00137379726082,-0.00719399811639663,"0",5501.62573990477,0.0588235294117647,0.0571428571428572,0.00606925976977908,0.00486376128613549,1.13795,-0.0188039,3.26936
25788,"L_9m_ROI",3,0.0135114694135255,-8.21344,51.4967,6.6288,"L",1.00137281654348,-0.0080496755414579,"0",5601.71003722088,0,0,0.00706235368237324,0.00342293805167547,1.18805,-0.133437,3.51226
25789,"L_9m_ROI",3,0.0135147263680371,-7.88528,50.2705,6.4872,"L",1.0013714456261,-0.00818159958471937,"0",5594.17314646084,0.0588235294117647,0.0285714285714286,0.00565394715751735,0.00365884340622949,1.19978,-0.208642,3.32941
25790,"L_9m_ROI",3,0.0135179734536408,-7.54597,48.9954,6.38138,"L",1.00137006017301,-0.00635864430958451,"0",5560.51509617344,0.0588235294117647,0.114285714285714,0.00470111913299225,0.00349127618528814,1.15645,-0.181273,2.97501
25791,"L_9m_ROI",3,0.0135212161213283,-7.19407,47.6693,6.31237,"L",1.00136834355028,-0.00302823704476458,"0",5450.87723153313,0,0,0.0046866754097073,0.00232328999953107,1.13844,-0.0842851,2.59719
25818,"L_9m_ROI",3,0.0135244726140075,-11.4797,60.8526,10.5399,"L",1.00136609165625,-0.00859052850190177,"0",5648.61623166718,0,0,0.00717234238839222,0.00263348378068693,1.12839,-0.0826988,3.1187
25819,"L_9m_ROI",3,0.0135277244929467,-11.0331,60.0274,10.2225,"L",1.00136521020802,-0.00171035739001431,"0",5698.06273560851,0.117647058823529,0.2,0.00237545608304497,0.00286849059223758,1.20516,0.0123928,3.81462
25820,"L_9m_ROI",3,0.013530974252752,-10.6237,59.1618,9.90668,"L",1.00136322879611,-0.00602460207523798,"0",5577.21748769051,0.0588235294117647,0.0857142857142857,0.00332022116506777,0.00206271106866949,1.19689,0.186876,3.62386
25821,"L_9m_ROI",3,0.0135342169361373,-10.2464,58.2571,9.59523,"L",1.00136082492368,-0.0102812121784323,"0",5487.59160534367,0,0,0.00846480432590581,0.00271740343004846,1.1734,0.295072,3.38707
25822,"L_9m_ROI",3,0.0135374512992027,-9.89543,57.3139,9.29165,"L",1.00136062226095,-0.0143093579092804,"0",5462.66101196096,0,0,0.0145208033543524,0.0047140859247827,1.15633,0.23017,3.28661
25823,"L_9m_ROI",3,0.0135406871835054,-9.56453,56.3321,8.9999,"L",1.0013575152925,-0.0126509762018332,"0",5435.63894863179,0,0,0.0115412872354329,0.00390725305593804,1.14832,0.128978,3.04608
25824,"L_9m_ROI",3,0.013543933631071,-9.24728,55.3108,8.72431,"L",1.0013566199102,-0.0135334900207252,"0",5411.64989335257,0,0,0.0141696086425864,0.00321291974966642,1.11951,0.0833195,2.75188
25825,"L_9m_ROI",3,0.0135471437084543,-8.9374,54.2487,8.46926,"L",1.00135514147839,-0.00836922478660399,"0",5494.54670062707,0,0,0.00762087260869005,0.0043885172103385,1.10505,0.115582,2.73842
25826,"L_9m_ROI",3,0.0135503603154728,-8.62916,53.1441,8.23899,"L",1.00135368894344,-0.00477235427405112,"0",5561.97817375456,0.0294117647058824,0.2,0.00448056192854121,0.00489460844243939,1.10816,0.0904062,2.95061
25827,"L_9m_ROI",3,0.0135535759607651,-8.3175,51.9949,8.03735,"L",1.00135286414387,-0.00516287714091449,"0",5596.0609554636,0.0882352941176471,0.0571428571428572,0.00739419923092435,0.00459177982675055,1.1494,-0.0509784,3.15563
25828,"L_9m_ROI",3,0.0135567974402731,-7.99834,50.7991,7.86759,"L",1.00135118312192,-0.00815576333448686,"0",5543.36545169375,0,0,0.00904107912946518,0.00341057319481688,1.20132,-0.184297,3.3537
25829,"L_9m_ROI",3,0.0135600277193692,-7.66866,49.5544,7.73215,"L",1.00134926675976,-0.0083393757300637,"0",5585.73877099126,0,0,0.00873484470640402,0.00227706697325165,1.16995,-0.201696,3.06574
25830,"L_9m_ROI",3,0.013563249124971,-7.32651,48.2586,7.63255,"L",1.00134845639726,-0.00763055253331908,"0",5549.44686887451,0,0,0.00728461232687308,0.00170135827092855,1.14504,-0.138895,2.66447
25857,"L_9m_ROI",3,0.013566550170727,-11.5935,61.0193,12.1035,"L",1.00134773649905,-0.00928813238614108,"0",5729.47934578322,0,0,0.0102795347181892,0.00197582941258944,1.14291,-0.163894,2.83531
25858,"L_9m_ROI",3,0.0135697893390992,-11.135,60.2229,11.7806,"L",1.00134502551099,-0.00340565957626173,"0",5698.90061904844,0.0588235294117647,0.114285714285714,0.00390319700410058,0.00312731124803932,1.1703,-0.107141,3.44027
25859,"L_9m_ROI",3,0.0135730213869626,-10.7154,59.3856,11.4575,"L",1.00134418916629,-0.00275229566502364,"0",5636.03422345243,0.0588235294117647,0.0285714285714286,0.00247864148399298,0.00181241468208456,1.22644,0.0588613,4.05305
25860,"L_9m_ROI",3,0.0135763807854882,-10.3303,58.5091,11.1367,"L",1.00134289150043,-0.000784460606730574,"0",5410.76836975323,0.264705882352941,0.371428571428571,0.000122492095831996,0.00126671803538801,1.20113,0.305437,3.69949
25861,"L_9m_ROI",3,0.013579599569133,-9.97425,57.5942,10.8213,"L",1.00134070856204,-0.00756107124886544,"0",5261.54900288723,0,0,0.00859046584361945,0.00281581896048441,1.19532,0.399517,3.21346
25862,"L_9m_ROI",3,0.0135828236802344,-9.64112,56.641,10.5152,"L",1.00133982365113,-0.00615303294824414,"0",5356.49268090744,0,0,0.00848478325563041,0.00260912662343085,1.1849,0.288545,3.17911
25863,"L_9m_ROI",3,0.01358604498661,-9.32449,55.6487,10.2226,"L",1.001338313072,-0.00250818222548761,"0",5407.10929485262,0.0588235294117647,0.0571428571428572,0.00352068556115279,0.00261462326546782,1.15038,0.225396,3.17918
25864,"L_9m_ROI",3,0.0135892748847272,-9.01797,54.6162,9.94775,"L",1.00133819660403,-0.00611518401979173,"0",5495.32724685379,0,0,0.00653369560536424,0.00293415179176001,1.12621,0.216334,3.02541
25865,"L_9m_ROI",3,0.0135924905409468,-8.71548,53.5416,9.6951,"L",1.00133518801858,-0.00659262109685927,"0",5628.08976727109,0,0,0.00730122451403014,0.00165934093596191,1.11224,0.152789,2.82489
25866,"L_9m_ROI",3,0.0135957159918073,-8.4116,52.4229,9.46869,"L",1.00133421232219,-0.00440131238113808,"0",5621.49000847908,0,0,0.00566616546374217,0.00171806506103351,1.14975,-0.000956187,2.77069
25867,"L_9m_ROI",3,0.0135989332548079,-8.10174,51.258,9.27207,"L",1.00133279127775,-0.00438588028639235,"0",5584.64444132997,0,0,0.00762126122456016,0.00251730242128788,1.18112,-0.124673,3.09207
25868,"L_9m_ROI",3,0.0136021573031552,-7.78232,50.0444,9.10806,"L",1.00133193632512,-0.00658931601563451,"0",5555.5192475474,0,0,0.0084620306911476,0.00240329185976073,1.17685,-0.194803,3.12672
25869,"L_9m_ROI",3,0.0136053906522199,-7.45085,48.7799,8.97865,"L",1.00133043835198,-0.00538498768251308,"0",5525.56793257927,0,0,0.00721968363132291,0.00190535310199635,1.13816,-0.168507,2.86041
25870,"L_9m_ROI",3,0.0136086265383414,-7.10593,47.4622,8.88485,"L",1.00132926547091,-0.00607425804555448,"0",5443.07360957211,0,0,0.00588862227199133,0.00334437105388105,1.12258,-0.0456853,2.74616
25894,"L_9m_ROI",3,0.0136118506057959,-12.223,61.8422,13.9956,"L",1.00132709712534,-0.00149661963619626,"0",5749.84778634824,0.176470588235294,0.514285714285714,0.00140359950522556,0.00395923465106691,1.14713,-0.00750847,2.79831
25895,"L_9m_ROI",3,0.0136150614575923,-11.7073,61.1185,13.6722,"L",1.001325560407,-0.00255026162109785,"0",5671.86470378797,0.117647058823529,0.0571428571428572,0.00297019067933293,0.00231570736629281,1.13854,-0.0861494,2.58888
