"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength"
41138,"R_7m_ROI",2,0.000567779048322958,7.42114,-62.0714,46.6301,"R",1.00527147258719,-0.0267984639519647,"0",6136.90701944496
41139,"R_7m_ROI",2,0.000573967527716732,7.33035,-60.9073,47.4859,"R",1.00526853455448,-0.017188113386748,"0",5842.6521803556
41154,"R_7m_ROI",2,0.000580176465459222,8.61784,-68.5827,40.0526,"R",1.00526529780585,-0.010985026362762,"0",5914.84342745333
41155,"R_7m_ROI",2,0.000586377166667964,8.32754,-67.5678,41.0075,"R",1.0052619586209,-0.0158763106872329,"0",5829.92593031786
41156,"R_7m_ROI",2,0.000592610257169273,8.06501,-66.5209,41.9501,"R",1.00525847175714,-0.0211996903514836,"0",6011.79817039458
41157,"R_7m_ROI",2,0.000598875120159309,7.83324,-65.445,42.8803,"R",1.0052530967617,-0.0236504604609377,"0",6126.90559313712
41158,"R_7m_ROI",2,0.000605133567763531,7.63418,-64.3432,43.7973,"R",1.00525046260509,-0.0284463973695443,"0",6242.60045777483
41159,"R_7m_ROI",2,0.000611529127158995,7.46881,-63.2188,44.7004,"R",1.00524379750324,-0.0297410756341684,"0",6196.41539409585
41160,"R_7m_ROI",2,0.000617849879667401,7.33734,-62.0752,45.5886,"R",1.0052414300527,-0.0254660022497491,"0",6082.25672062443
41161,"R_7m_ROI",2,0.000624187756796322,7.2393,-60.9158,46.4608,"R",1.00523817725246,-0.0169749341189194,"0",5824.11045056508
41162,"R_7m_ROI",2,0.000630540307676608,7.17371,-59.744,47.3159,"R",1.00523662008215,-0.0141216524903531,"0",5859.01421392316
41175,"R_7m_ROI",2,0.000637063091439583,8.57731,-68.4764,38.896,"R",1.00523359754176,-0.00578872243302429,"0",5866.09940101324
41176,"R_7m_ROI",2,0.000643506860731792,8.28191,-67.482,39.8685,"R",1.00522627342579,-0.0112324986132084,"0",5946.60824432466
41177,"R_7m_ROI",2,0.000649964409827204,8.01383,-66.4536,40.829,"R",1.00522415226078,-0.0189164349383798,"0",6033.22843655245
41178,"R_7m_ROI",2,0.000656440174965619,7.7761,-65.3938,41.7772,"R",1.00522145462948,-0.0239589722560623,"0",6066.71138900788
41179,"R_7m_ROI",2,0.000662890442849454,7.57073,-64.3057,42.7123,"R",1.00521710337662,-0.0235868346726913,"0",6089.55564143562
41180,"R_7m_ROI",2,0.000669329558397929,7.39877,-63.1925,43.6333,"R",1.00521502267026,-0.0250135441101854,"0",6128.7353064545
41181,"R_7m_ROI",2,0.000675774316938994,7.26042,-62.0575,44.5391,"R",1.00520833805811,-0.0238315208352202,"0",6072.48364793842
41182,"R_7m_ROI",2,0.000682229123698894,7.15526,-60.9042,45.4285,"R",1.00520458784949,-0.0168760369188943,"0",5885.93982011502
41183,"R_7m_ROI",2,0.000688700832016022,7.08234,-59.736,46.3,"R",1.00520294092539,-0.0126945102073071,"0",5843.24325875838
41194,"R_7m_ROI",2,0.000695187010520916,8.8638,-69.2731,36.728,"R",1.00520070389173,-0.0127913680053164,"0",5944.70578696372
41195,"R_7m_ROI",2,0.000701700888100569,8.54059,-68.3382,37.7296,"R",1.00519251489228,-0.00968278895534779,"0",5895.60365659402
41196,"R_7m_ROI",2,0.000708362175934058,8.24012,-67.3655,38.7197,"R",1.00518851529514,-0.00987480141111604,"0",5945.38807108564
41197,"R_7m_ROI",2,0.000714929984564074,7.96658,-66.357,39.6984,"R",1.00518596977903,-0.0182074974069952,"0",6021.31392413521
41198,"R_7m_ROI",2,0.000721479911908624,7.72306,-65.3151,40.6649,"R",1.00518334863206,-0.0238447997048263,"0",6110.93949899603
41199,"R_7m_ROI",2,0.000728030683080321,7.51159,-64.2423,41.6184,"R",1.00517646999482,-0.0198550887957321,"0",5981.19368318091
41200,"R_7m_ROI",2,0.000734692657703074,7.33324,-63.142,42.5578,"R",1.00517413621166,-0.0216757828829173,"0",6084.04858297462
41201,"R_7m_ROI",2,0.000741441853517915,7.18823,-62.0172,43.4818,"R",1.00516916174015,-0.0226206403465706,"0",6047.58854629198
41202,"R_7m_ROI",2,0.000748266746398316,7.07613,-60.8714,44.3889,"R",1.00516705845553,-0.017384436766799,"0",6026.96846156733
41203,"R_7m_ROI",2,0.000754895832272657,6.99597,-59.7082,45.2778,"R",1.0051647775699,-0.0141704393224223,"0",5817.88582966603
41213,"R_7m_ROI",2,0.000761564949843931,8.83379,-69.077,35.5363,"R",1.0051634145906,-0.011758479817328,"0",5953.05635863103
41214,"R_7m_ROI",2,0.00076822927101217,8.50577,-68.1665,36.5546,"R",1.00515658761538,-0.0162076078197654,"0",5966.984387198
41215,"R_7m_ROI",2,0.000774917954549864,8.20017,-67.217,37.5623,"R",1.00515239648819,-0.013369274516614,"0",5939.35045272048
41216,"R_7m_ROI",2,0.000781648866587713,7.92121,-66.2299,38.559,"R",1.00514862052973,-0.019671137456085,"0",6097.09973404341
41217,"R_7m_ROI",2,0.000788388463344017,7.67201,-65.2073,39.544,"R",1.00514495427698,-0.0251526643725205,"0",6043.87175637853
41218,"R_7m_ROI",2,0.000795147247432943,7.45462,-64.1516,40.5163,"R",1.00514435242558,-0.020380237746173,"0",5974.68484081978
41219,"R_7m_ROI",2,0.000801907025954803,7.27009,-63.0658,41.4745,"R",1.00513966145227,-0.0205475496663045,"0",5997.98026759802
41220,"R_7m_ROI",2,0.000808710328129065,7.11864,-61.9529,42.4171,"R",1.00513842185758,-0.0220676766226536,"0",6043.61075015754
41221,"R_7m_ROI",2,0.00081550894080755,6.99978,-60.8163,43.3426,"R",1.00513182357953,-0.0189012935226828,"0",6001.85116326117
41231,"R_7m_ROI",2,0.000822309523274256,8.8041,-68.8454,34.3379,"R",1.00512938095631,-0.0084404739378165,"0",5807.10149088696
41232,"R_7m_ROI",2,0.000829141674407239,8.47104,-67.9602,35.3725,"R",1.0051283853674,-0.0191750826352009,"0",6025.40362754016
41233,"R_7m_ROI",2,0.000835953162381258,8.1602,-67.0349,36.3973,"R",1.00512215857207,-0.0176034546709692,"0",6051.30570822868
41234,"R_7m_ROI",2,0.000842810717024934,7.87581,-66.0706,37.4119,"R",1.00511930603721,-0.0228632094595821,"0",6074.05121108058
41235,"R_7m_ROI",2,0.000849761838203747,7.62099,-65.069,38.4154,"R",1.00511703875398,-0.0227615930722546,"0",6035.05942032907
41236,"R_7m_ROI",2,0.000856708283662396,7.39779,-64.0322,39.4065,"R",1.0051125869282,-0.0195428757481845,"0",5878.60857657473
41237,"R_7m_ROI",2,0.000863609565621647,7.20726,-62.9627,40.3838,"R",1.00511135514581,-0.0183093796891628,"0",5983.17596571294
41238,"R_7m_ROI",2,0.000870518168984029,7.04957,-61.8634,41.3455,"R",1.00510587847018,-0.0209367776714704,"0",6015.2958342096
41248,"R_7m_ROI",2,0.00087743078485446,8.77312,-68.577,33.1347,"R",1.00509942556156,-0.00756628426302977,"0",5622.4278389528
41249,"R_7m_ROI",2,0.000884412122228675,8.43473,-67.7178,34.1849,"R",1.00509854695182,-0.0177138064468293,"0",5874.61976031791
41250,"R_7m_ROI",2,0.000891440441156324,8.11849,-66.8179,35.2264,"R",1.0050984244873,-0.021918253704897,"0",6043.25648488432
41251,"R_7m_ROI",2,0.000898491158030042,7.82859,-65.8777,36.2585,"R",1.00509288097099,-0.0244294599618306,"0",6094.65845358067
41252,"R_7m_ROI",2,0.000905605682988168,7.56816,-64.8987,37.2802,"R",1.00509196583534,-0.0224034083680495,"0",5971.92346546377
41253,"R_7m_ROI",2,0.000912647881060378,7.33924,-63.8824,38.2902,"R",1.0050897009711,-0.0209474678202872,"0",5926.517366285
41254,"R_7m_ROI",2,0.000919837986659941,7.14286,-62.8312,39.2866,"R",1.0050830008325,-0.0181967439517677,"0",5905.88156659134
41265,"R_7m_ROI",2,0.000927137884413259,8.39534,-67.4382,32.9939,"R",1.00507924716689,-0.0105882109906921,"0",5660.29558898837
41266,"R_7m_ROI",2,0.000934491854803683,8.07346,-66.5644,34.0513,"R",1.00507774389875,-0.0199163073605177,"0",5908.15588795959
41267,"R_7m_ROI",2,0.000941829690608411,7.77794,-65.6497,35.1004,"R",1.0050748673184,-0.0243124044821197,"0",6103.25673905664
41268,"R_7m_ROI",2,0.000949324449353412,7.51187,-64.6947,36.1399,"R",1.00506981634005,-0.0211675192587593,"0",5945.14556450174
41269,"R_7m_ROI",2,0.000957049843646116,7.27728,-63.7009,37.1685,"R",1.00506380033756,-0.0226972621224731,"0",5999.4213768391
41270,"R_7m_ROI",2,0.000964669802169689,7.07515,-62.6698,38.184,"R",1.00506163964715,-0.0200910774755443,"0",5996.83184122005
41281,"R_7m_ROI",2,0.000972380923892731,8.02377,-66.2731,32.8741,"R",1.00505650761165,-0.0152866692147305,"0",5743.44491706634
41282,"R_7m_ROI",2,0.000980020299797836,7.72247,-65.3848,33.9394,"R",1.0050504226035,-0.0209237170265584,"0",5988.22054660648
41283,"R_7m_ROI",2,0.000987676699841583,7.45069,-64.4556,34.9961,"R",1.00504596324037,-0.0212817608790411,"0",5983.64191989951
41284,"R_7m_ROI",2,0.000995200931592679,7.21044,-63.4859,36.0427,"R",1.00504449795065,-0.0207427845813264,"0",6010.48486910346
41285,"R_7m_ROI",2,0.00100271144157899,7.00265,-62.4772,37.0771,"R",1.00504157101916,-0.0205802951111571,"0",6069.3219400061
41286,"R_7m_ROI",2,0.00101020941177732,6.8273,-61.4312,38.0967,"R",1.00503931026143,-0.0136308209991304,"0",5961.23901173341
41296,"R_7m_ROI",2,0.00101783068271194,7.66098,-65.0817,32.7777,"R",1.00503911426221,-0.013769514997015,"0",5798.07372339976
41297,"R_7m_ROI",2,0.0010254790577692,7.38342,-64.1794,33.8508,"R",1.00503441563513,-0.0203510149653578,"0",5910.59921621403
41298,"R_7m_ROI",2,0.0010330355223216,7.13749,-63.2358,34.9148,"R",1.00503192774283,-0.0215537556882018,"0",5959.27730932027
41299,"R_7m_ROI",2,0.00104061576137017,6.92409,-62.2516,35.9673,"R",1.00502708916883,-0.0171450305344029,"0",5913.92286996773
41300,"R_7m_ROI",2,0.00104822304620482,6.74315,-61.2279,37.0059,"R",1.00502312815116,-0.0128726319467777,"0",5861.96146091636
41310,"R_7m_ROI",2,0.00105589737735832,7.30906,-63.8646,32.7063,"R",1.00502055714211,-0.014672228438717,"0",5752.29585614058
41311,"R_7m_ROI",2,0.00106353005234954,7.05743,-62.9487,33.7866,"R",1.00501464428532,-0.0205300249116332,"0",5984.92715936689
41312,"R_7m_ROI",2,0.0010712576139275,6.83849,-61.9911,34.8566,"R",1.00501299128428,-0.0150176335595443,"0",5909.37844927033
41313,"R_7m_ROI",2,0.00107894153821871,6.65207,-60.9922,35.9136,"R",1.00501042453267,-0.0121824318721114,"0",5877.84291753128
41323,"R_7m_ROI",2,0.0010866757407232,6.96951,-62.6225,32.6607,"R",1.00500543264568,-0.0167243954579232,"0",5837.06192074625
41324,"R_7m_ROI",2,0.00109451174014422,6.74508,-61.6936,33.747,"R",1.00500331898739,-0.0177682586950184,"0",5884.98442435287
41335,"R_7m_ROI",2,0.00110252031155099,6.64334,-61.3568,32.641,"R",1.00500047320307,-0.0176372025230574,"0",5876.75220801128
54088,"R_7m_ROI",2,0.001110571519884,8.3021,-66.7621,30.6111,"R",1.00499973127218,-0.00534073119623856,"0",5592.35222716872
54101,"R_7m_ROI",2,0.00111843630485256,7.83587,-65.1583,29.3565,"R",1.00499390768279,-0.00454373964735265,"0",5512.66061794215
54102,"R_7m_ROI",2,0.00112638702085923,7.90586,-65.5713,30.5238,"R",1.00499021947278,-0.00826883336160795,"0",5548.55237680755
54112,"R_7m_ROI",2,0.00113432150005023,7.2357,-62.9358,27.064,"R",1.00498450279445,-0.0128406836019361,"0",5651.48022917343
54113,"R_7m_ROI",2,0.00114230287396119,7.33822,-63.4539,28.1823,"R",1.00497863282248,-0.0128952749104037,"0",5536.12926171602
54114,"R_7m_ROI",2,0.00115047392276148,7.43164,-63.9263,29.3168,"R",1.00497649663848,-0.00995004425232887,"0",5587.36610718648
54115,"R_7m_ROI",2,0.00115853159261457,7.51626,-64.354,30.4632,"R",1.00497427424735,-0.00987051923875287,"0",5602.17385069016
54125,"R_7m_ROI",2,0.00116661669160657,6.92826,-62.1793,28.1974,"R",1.00497263695418,-0.0164806769792779,"0",5726.80662722343
54126,"R_7m_ROI",2,0.00117474535898919,7.03676,-62.6683,29.307,"R",1.00496748993438,-0.0144461568331811,"0",5727.02314933511
54127,"R_7m_ROI",2,0.00118285897730579,7.13621,-63.111,30.431,"R",1.00496463020061,-0.0105835449827901,"0",5615.66928828014
54136,"R_7m_ROI",2,0.001191141575482,6.53086,-60.8797,28.2448,"R",1.00496100444719,-0.018489877453529,"0",5817.40390116943
54137,"R_7m_ROI",2,0.00119924135644787,6.65399,-61.386,29.3278,"R",1.00495920430912,-0.018003443540709,"0",5863.7283898249
54138,"R_7m_ROI",2,0.0012073412869333,6.76807,-61.8436,30.4276,"R",1.00495383087442,-0.0123024809169767,"0",5731.2611373872
54147,"R_7m_ROI",2,0.00121542950402818,6.28545,-60.0809,29.379,"R",1.00495104952,-0.0171794609667811,"0",5751.32392165998
54148,"R_7m_ROI",2,0.0012237005681748,6.41363,-60.5535,30.453,"R",1.00494621037452,-0.0162741279500323,"0",5816.27573361275
16,"L_RSC_ROI",1,0.00123167936376716,-2.40348,-41.0369,30.1583,"L",1.00494208237608,0.00949690165856754,"1",5236.48708080318
17,"L_RSC_ROI",1,0.00123965418016382,-2.22767,-39.9048,29.7185,"L",1.00493979967144,0.00984945867227951,"1",5330.51096825241
18,"L_RSC_ROI",1,0.001247624926909,-2.05571,-38.7449,29.2772,"L",1.00493934897581,0.0105441227325834,"1",5335.55840996649
19,"L_RSC_ROI",1,0.00125560901425807,-1.88772,-37.56,28.8354,"L",1.00493340679241,0.0115662787410861,"1",5475.32016117748
20,"L_RSC_ROI",1,0.00126370984627926,-1.72352,-36.3527,28.3937,"L",1.0049298776703,0.0125593576988908,"1",5355.01070435698
99,"L_RSC_ROI",1,0.00127179369230349,-2.35099,-41.588,29.0811,"L",1.00492637340859,0.00594021923780313,"1",5196.42443251356
100,"L_RSC_ROI",1,0.0012798721393022,-2.17716,-40.4639,28.6288,"L",1.00492272384347,0.00931412823485642,"1",5308.3406816651
101,"L_RSC_ROI",1,0.00128798623970576,-2.00682,-39.3115,28.1786,"L",1.00491648867702,0.0110474903901601,"1",5383.21507571321
102,"L_RSC_ROI",1,0.00129621901898203,-1.83981,-38.1339,27.7308,"L",1.00491368609646,0.0114945316798256,"1",5449.63193192786
106,"L_RSC_ROI",1,0.00130439856310574,-2.49545,-43.2766,28.4656,"L",1.00491209222272,0.00791742130938596,"1",5556.38646623356
107,"L_RSC_ROI",1,0.00131255500645362,-2.31907,-42.1855,27.9947,"L",1.00490815938167,0.00772530971034221,"1",5305.50619557959
108,"L_RSC_ROI",1,0.001320701686151,-2.14595,-41.0637,27.5304,"L",1.00490679978031,0.00984030869341996,"1",5264.73844217571
109,"L_RSC_ROI",1,0.00132887239875444,-1.9759,-39.9144,27.0719,"L",1.00490235863583,0.00980960699066334,"1",5406.53181853739
113,"L_RSC_ROI",1,0.00133714099698612,-2.48247,-43.9061,27.3835,"L",1.00489727467251,0.0101157205769933,"1",5505.82982427789
114,"L_RSC_ROI",1,0.00134531006697124,-2.30623,-42.8137,26.8978,"L",1.00489532410118,0.00863875401600211,"1",5444.65546115617
115,"L_RSC_ROI",1,0.00135347806434953,-2.13293,-41.6916,26.4228,"L",1.00488233097857,0.0107585419406926,"1",5429.45667566839
116,"L_RSC_ROI",1,0.00136166308228102,-1.96219,-40.5426,25.9569,"L",1.00488113943404,0.0126349095448181,"1",5233.79094480409
119,"L_RSC_ROI",1,0.00136981076376258,-2.66787,-45.6189,26.8034,"L",1.00487897916289,0.0124210106062326,"1",5582.87499203138
120,"L_RSC_ROI",1,0.00137799581566303,-2.48847,-44.5563,26.2878,"L",1.0048760693986,0.0118506495782809,"1",5520.26787940823
121,"L_RSC_ROI",1,0.00138620820203142,-2.3119,-43.4613,25.7896,"L",1.00487450256396,0.0118003093980192,"1",5415.13936687825
122,"L_RSC_ROI",1,0.00139461217224742,-2.13774,-42.3374,25.3056,"L",1.00487149801628,0.0121429334105326,"1",5252.23124073413
123,"L_RSC_ROI",1,0.00140286258268809,-1.96554,-41.1872,24.8333,"L",1.00486988261771,0.0131812795935419,"1",5295.51096924066
126,"L_RSC_ROI",1,0.00141121296458059,-2.69302,-46.2852,25.7068,"L",1.00486720514654,0.0111603250159452,"1",5473.77448007128
127,"L_RSC_ROI",1,0.00141950587067557,-2.51355,-45.2186,25.1783,"L",1.00486425190792,0.0116731648060241,"1",5456.29327288317
128,"L_RSC_ROI",1,0.00142793245404007,-2.33626,-44.1203,24.67,"L",1.00485740112896,0.0119633224040738,"1",5350.53297252221
129,"L_RSC_ROI",1,0.00143635277064135,-2.1607,-42.9936,24.1786,"L",1.00485345705982,0.0133091781376484,"1",5337.75097063227
132,"L_RSC_ROI",1,0.00144468032163127,-2.73828,-46.9577,24.5939,"L",1.0048512152403,0.0129575503694426,"1",5535.15676692298
133,"L_RSC_ROI",1,0.00145315487594073,-2.5585,-45.8866,24.0555,"L",1.00484874191102,0.0140717252070599,"1",5363.40882777963
134,"L_RSC_ROI",1,0.00146159708544802,-2.38008,-44.7845,23.5395,"L",1.00484769326169,0.0134000036631095,"1",5306.94428548818
137,"L_RSC_ROI",1,0.00146999313212439,-2.80493,-47.6316,23.4664,"L",1.00484092387704,0.0150267407825193,"1",5455.28674890691
138,"L_RSC_ROI",1,0.00147840016867254,-2.62449,-46.5556,22.9206,"L",1.00483826622703,0.0141496918857141,"1",5410.06335986487
139,"L_RSC_ROI",1,0.00148680187726505,-2.44457,-45.4492,22.3989,"L",1.0048350341018,0.0144574089412542,"1",5365.34190616002
141,"L_RSC_ROI",1,0.00149522541274483,-3.07574,-49.3511,22.9063,"L",1.00483336749675,0.0137842228777782,"1",5315.54404574027
142,"L_RSC_ROI",1,0.0015036625172463,-2.89443,-48.3032,22.3264,"L",1.00483248532879,0.0137840654332312,"1",5407.30372714696
143,"L_RSC_ROI",1,0.00151210110806751,-2.71299,-47.222,21.7754,"L",1.00482306067872,0.0140146228469592,"1",5318.75963977847
144,"L_RSC_ROI",1,0.00152057762263436,-2.53124,-46.1109,21.2496,"L",1.0048214089833,0.0136124372702373,"1",5435.32755960634
146,"L_RSC_ROI",1,0.00152902775892181,-3.19008,-50.0239,21.7605,"L",1.00482095261736,0.0111078812901746,"1",5326.18132913543
147,"L_RSC_ROI",1,0.00153747727407677,-3.00836,-48.9697,21.1763,"L",1.00481532385402,0.0139885855174883,"1",5379.53670485756
148,"L_RSC_ROI",1,0.00154607391859408,-2.82558,-47.8829,20.6217,"L",1.00481360674122,0.0143447560333307,"1",5345.21829641106
149,"L_RSC_ROI",1,0.00155459259224529,-3.51125,-51.7152,21.226,"L",1.00480860894521,0.00203060291884783,"1",5611.82134517985
150,"L_RSC_ROI",1,0.00156307480514999,-3.33073,-50.6896,20.6055,"L",1.00480670507619,0.0101647571134516,"1",5389.34866349539
151,"L_RSC_ROI",1,0.00157156776311423,-3.14825,-49.6288,20.0185,"L",1.00480176018872,0.0116867774100418,"1",5436.42553389407
152,"L_RSC_ROI",1,0.00158008047852306,-2.96385,-48.5363,19.4618,"L",1.00480098526623,0.0128168719763522,"1",5378.85236766661
154,"L_RSC_ROI",1,0.00158858833350152,-3.49903,-51.3463,19.4442,"L",1.00479352522802,0.00743268275463792,"1",5394.88962406067
155,"L_RSC_ROI",1,0.00159711400835638,-3.31548,-50.279,18.8557,"L",1.00479098827881,0.0100417678476266,"1",5433.8234114039
156,"L_RSC_ROI",1,0.00160565812610771,-3.12925,-49.1804,18.298,"L",1.00478940695196,0.0114017229090411,"1",5459.01699109422
158,"L_RSC_ROI",1,0.00161421095079209,-3.69601,-51.9929,18.2795,"L",1.00478746144616,0.00591155921243486,"1",5394.72400263789
159,"L_RSC_ROI",1,0.00162272057753457,-3.51116,-50.9188,17.6906,"L",1.00478549645954,0.00893867807612189,"1",5381.40065033762
160,"L_RSC_ROI",1,0.00163127516983154,-3.32302,-49.8141,17.133,"L",1.00478013268263,0.00830567598213666,"1",5353.50713520748
161,"L_RSC_ROI",1,0.00163980216318844,-3.13234,-48.6814,16.6033,"L",1.00477734786256,0.00893410378709861,"1",5395.56223325887
163,"L_RSC_ROI",1,0.00164835369440534,-3.92233,-52.6282,17.1145,"L",1.00477712064178,0.00725750713819734,"1",5341.89568655021
164,"L_RSC_ROI",1,0.00165698694420931,-3.73606,-51.5473,16.5261,"L",1.00477575502774,0.00802871802561949,"1",5385.27391830468
165,"L_RSC_ROI",1,0.00166556466395789,-3.546,-50.4362,15.9692,"L",1.00477299252836,0.00896909952957965,"1",5313.56459535743
167,"L_RSC_ROI",1,0.00167416659266293,-4.17823,-53.2515,15.9519,"L",1.00477092242449,0.00731747667590601,"1",5319.25406189746
168,"L_RSC_ROI",1,0.00168278680219695,-3.99049,-52.1636,15.3648,"L",1.0047649033127,0.00869650169684273,"1",5243.8603066784
169,"L_RSC_ROI",1,0.00169142784561445,-3.7986,-51.0459,14.8093,"L",1.00475960246814,0.00822930673158821,"1",5278.7335861934
172,"L_RSC_ROI",1,0.00170009227375022,-4.27424,-52.7669,14.2096,"L",1.00475903723233,0.00648401881339175,"1",5225.39576124239
173,"L_RSC_ROI",1,0.00170881099868427,-4.08073,-51.6423,13.6561,"L",1.00475658318124,0.00861538564658352,"1",5241.97889316465
174,"L_RSC_ROI",1,0.00171756847443998,-3.88457,-50.491,13.131,"L",1.00475335606218,0.00790111448236857,"1",5204.75760174722
177,"L_RSC_ROI",1,0.00172630940411762,-4.5865,-53.3563,13.0632,"L",1.00475171621747,0.00474932552168675,"1",5234.70842126929
178,"L_RSC_ROI",1,0.00173505010608983,-4.39164,-52.2244,12.512,"L",1.00474705311968,0.00651180218561171,"1",5201.43338937739
179,"L_RSC_ROI",1,0.0017438458940229,-4.19437,-51.0662,11.9892,"L",1.00474268968389,0.00741024899464965,"1",5223.17554650047
182,"L_RSC_ROI",1,0.00175262527470023,-4.92589,-53.9308,11.9282,"L",1.00473961078991,0.00221969713588737,"1",5382.54407911087
183,"L_RSC_ROI",1,0.00176145006139597,-4.73001,-52.7911,11.3797,"L",1.0047342611893,0.00577726368768775,"1",5273.81293772519
184,"L_RSC_ROI",1,0.00177031352462913,-4.53208,-51.6254,10.8592,"L",1.00473204065267,0.00757195946357348,"1",5407.78358298782
188,"L_RSC_ROI",2,0.0017791810958601,-5.09387,-53.341,10.2614,"L",1.00472853096556,-0.001839189365908,"0",5479.1510577786
189,"L_RSC_ROI",1,0.0017880739906415,-4.89579,-52.1672,9.74342,"L",1.00472740572194,0.00340838565425155,"1",5476.91730867957
193,"L_RSC_ROI",2,0.00179698255048098,-5.4806,-53.8726,9.15944,"L",1.00472594402181,-0.00383627801454223,"0",5539.10107300423
194,"L_RSC_ROI",2,0.00180589021132829,-5.28294,-52.6899,8.64379,"L",1.00472154378189,-0.00241164189050245,"0",5534.55003447668
195,"L_RSC_ROI",1,0.00181481498830966,-5.08776,-51.4857,8.15103,"L",1.00472116307611,-0.000112451733142654,"0",5582.35122369964
199,"L_RSC_ROI",1,0.00182372091682764,-5.88702,-54.3841,8.07561,"L",1.00472030602917,0.000986210609042067,"1",5436.10242390924
200,"L_RSC_ROI",1,0.00183262977015213,-5.69041,-53.1917,7.56213,"L",1.00471452292306,-0.00114138472730677,"0",5462.88132212842
201,"L_RSC_ROI",1,0.00184155623819703,-5.49734,-51.9786,7.07075,"L",1.00471043650563,0.00279155592237635,"1",5350.49538764623
